Time,t2m_M,q2m_M,rh2m_M,w10m_M,d10m_M,u10m_M,v10m_M,SWD_M,GLW_M,HFX_M,LH_M,RAIN_M,PBLH_M,TC975_M,TC925_M,TC850_M,TC700_M,TC500_M,wspd975_M,wspd925_M,wspd850_M,wspd700_M,wspd500_M,Q975_M,Q925_M,Q850_M,Q700_M,Q500_M,psur_obs,t2m_obs,q2m_obs,w10m_obs,d10m_obs,rh2m_obs,u10m_obs,v10m_obs,RAIN_obs,psfc_M,t2m_prophet,rh2m_prophet,w10m_prophet
2018-09-12 05:00:00,22.019001,10.665634,59.611,5.1110000000000015,162.65399,-2.13345,4.6444163,372.88348,355.4915200000001,96.45,110.958496,0.0,1171.2524,24.071,20.892,14.0075,3.1535,-13.866,11.640999999999998,9.764,7.8495,9.4965,18.5775,0.01,4.1254997000000015,9.9685,5.1765003,1.4165,877.9,16.1,10.71422,3.7,125.0,82.0,-3.030863,2.122232,0.0,930.3725,19.04705275111664,67.6858872497608,2.7387218850682897
2018-09-12 06:00:00,20.677,11.086877,67.513,3.8734999,188.07251,-0.6422094,3.3979778,102.052,383.0795,5.186,55.8465,0.792,513.1165,23.4295,20.375,14.073,2.4595,-14.025499,11.0515,9.0825,8.037001,12.549,16.525501000000002,0.01,4.058,9.662,5.4725,1.499,877.9,15.0,10.8204,2.2,159.0,89.0,-0.7884094,2.053877,0.0,931.0395,18.110434177344032,70.05853982331871,2.930121435434229
2018-09-12 07:00:00,17.8975,11.124196,80.829,4.501,195.77249,0.5378824000000001,4.4687066,1.6955,397.259,-18.9525,40.2325,3.0265,411.1465,20.8185,18.043499,13.794001000000002,2.983,-13.226999,10.385,9.8225,10.176001,12.004499,18.677,0.01,4.1395,9.089001,6.0299997,1.869,877.8,14.4,10.75075,3.4,186.0,92.0,0.35539590000000004,3.381375,0.0,930.857,17.0905234110039,72.63484256276999,3.1324012307552254
2018-09-12 08:00:00,15.0529995,10.246033,88.965,1.0335,175.5835,-0.15117034,0.45233172,0.0,327.00452,-9.4485,-3.2835002,0.326,147.1185,20.109001,17.6865,14.664499,3.3309999,-13.8605,11.159,8.7605,9.785,9.9865,15.6885,0.01,4.1365,8.816999000000003,5.7395,0.85,877.8,14.0,10.71546,2.6,197.0,94.0,0.760166,2.486392,0.0,931.1035,16.264202260722243,74.68733589568066,3.2689689109057087
2018-09-12 09:00:00,15.7135,9.754461,81.08800000000002,1.3,182.0175,-0.046917558,0.6052152,0.0,331.5485,-12.293,-0.88799995,0.0,202.04651,21.523499,18.9205,14.911,3.2575002,-13.1995,10.903,8.193999999999999,9.3355,11.145,15.272,0.01,3.8920002,9.1425,5.9189997000000005,0.236,878.6,13.7,10.60047,3.5,132.0,95.0,-2.601007,2.341957,0.0,931.30554,15.747954433753453,75.92891870670721,3.3038797777797293
2018-09-12 10:00:00,15.9585,9.91102,81.191,1.3080001,185.961,-0.24177992,0.6628480999999999,0.0,337.7480000000001,-12.5965,-0.9655,0.0,163.13,21.6795,18.994999,15.372499,3.4355001000000005,-12.9205,8.993,6.9709997,8.8875,9.379,14.495501,0.01,4.0620002999999985,8.8005,5.8125,0.199,879.0,13.6,10.63055,4.7,99.0,96.0,-4.642135,0.7352419,0.0,931.6825,15.459076994391378,76.59706488610934,3.2697255604232662
2018-09-12 11:00:00,16.175499,10.11026,81.503,1.643,153.1855,-1.1359385,0.9046186,0.0,345.1090000000001,-13.7755,0.64100003,0.0,147.8915,21.4975,18.9015,15.275999,3.289,-12.703,7.9345,6.5945,8.711,8.052999999999999,13.5505,0.01,4.008,8.6995,5.8820000000000014,0.23500001,879.2,13.4,10.48901,3.7,109.0,96.0,-3.498419,1.204602,0.0,931.671,15.224765303839094,77.14189837978947,3.2291230086963787
2018-09-12 12:00:00,16.314,10.003214,79.934,1.812,106.4725,-1.6804903999999998,0.52919245,0.0,349.0465,-15.387,2.458,0.0,119.0565,21.458,18.759998,15.24,3.294,-12.556999,6.925,5.8424997,8.7485,7.584,12.890499,0.01,3.979,8.532,5.955,0.17800000000000002,879.3,13.5,10.55715,4.1,135.0,96.0,-2.899138,2.899138,0.0,931.532,14.935482917085984,77.81767279921904,3.213180120580436
2018-09-12 13:00:00,16.371,10.476851,83.84299999999998,1.4240000000000002,107.291,-1.3904853,0.30712655,0.0,356.284,-10.615,0.501,0.0,191.629,21.704,18.893,14.892,3.287,-12.627,6.7120000000000015,6.001,8.908999999999997,7.31,12.114,0.01,4.208,9.03,5.832999999999998,0.19,879.4,13.4,10.4866,2.7,123.0,96.0,-2.264411,1.470525,0.0,931.713,14.608031050610974,78.53783726097264,3.201524239700216
2018-09-12 14:00:00,16.320999999999998,10.545902,84.40100000000002,1.006,107.552,-0.98137003,0.22124405,0.0,358.083,-10.342,0.173,0.0,285.844,21.603,18.693,15.181,3.564,-12.639,8.343,6.851,7.627999999999999,7.569,11.444,0.01,4.285,8.948,4.992,0.235,879.5,13.5,10.69461,2.1,105.0,97.0,-2.028444,0.54352,0.0,931.69,14.319099450297632,79.07771819111558,3.1617410157064514
2018-09-12 15:00:00,16.217,10.405828,83.846,0.952,103.062,-0.9417461,0.13934971,0.0,356.737,-10.843,-0.298,0.0,217.258,21.639,18.631,15.529000000000002,3.769,-12.953,9.927,6.947,6.528,7.789,11.077,0.01,4.254,8.82,4.621,0.275,879.2,13.5,10.69828,1.8,96.0,97.0,-1.790139,0.1881513,0.0,931.704,14.096328674024653,79.37248892323453,3.1011440200679488
2018-09-12 16:00:00,16.129,10.31275,83.728,0.59,74.112,-0.5570863,-0.19430602,0.0,357.9290000000001,-10.789,0.006,0.0,102.305,21.533,18.521,16.217,3.925,-13.293,7.956,5.605,6.516,7.151,11.374,0.01,4.2,8.552999999999999,4.346,0.35600000000000004,879.3,13.5,10.69706,1.9,102.0,97.0,-1.85848,0.3950321,0.0,931.647,13.887730442393305,79.58829357952197,3.069268951439067
2018-09-12 17:00:00,14.473,9.244992,83.559,0.763,41.712,-0.4887313,-0.58592725,0.0,325.068,-13.673,-8.14,0.0,162.01,20.679,17.877,16.16,4.739,-13.553,4.916,4.509,5.1770000000000005,7.053,11.475,0.01,4.175,8.635,3.004,0.419,879.4,13.5,10.69583,1.1,110.0,97.0,-1.033662,0.376222,0.0,931.644,13.641899677316024,79.89767047917131,3.1019342669462464
2018-09-12 18:00:00,14.147,9.131323,84.176,0.94,20.68,-0.31761,-0.88471687,0.0,324.7390000000001,-13.442,-8.162,0.0,178.555,20.238,17.434,15.092,4.777,-13.86,6.096,4.981,2.7260000000000004,6.657,9.503,0.01,4.187,9.004,2.77,0.863,879.6,13.5,10.69339,0.9,134.0,97.0,-0.6474059,0.6251925,0.0,932.268,13.412298506095308,80.20376892324674,3.163689199281976
2018-09-12 19:00:00,13.909,9.017084,84.64,1.131,32.051,-0.5758354,-0.97343445,0.0,325.007,-13.273,-8.187000000000001,0.0,158.381,19.945,17.117,14.542,5.145,-13.67,7.38,5.733,1.626,6.475,10.249,0.01,4.19,9.206,1.844,0.369,879.9,13.6,10.61961,1.2,108.0,96.0,-1.141268,0.3708203,0.0,932.339,13.369300060984669,80.11573069938765,3.1553040370511094
2018-09-12 20:00:00,17.26,11.195447,84.765,0.5,76.814,-0.47904137,-0.14324579999999998,103.464,323.885,-1.709,8.874,0.0,213.894,20.08,17.115,14.316,4.766,-13.696,6.8260000000000005,5.817,2.935,5.457000000000002,10.134,0.01,4.2410000000000005,9.226,3.544,0.327,880.4,13.9,10.96799,1.3,75.0,97.0,-1.2557040000000002,-0.3364649,0.0,933.027,13.692867601802151,79.22640394756151,2.9923709011914035
2018-09-12 21:00:00,19.022,11.123974,75.28399999999998,1.0,155.16899999999995,-0.5273193,0.8496671999999998,310.512,327.475,44.628,86.38,0.0,257.615,21.029,17.87,14.634,4.461,-13.452,4.967,2.968,4.547,4.243,10.287,0.01,5.83,9.118,4.243,0.345,880.5,16.2,12.17231,1.8,76.0,93.0,-1.746532,-0.4354594,0.0,933.665,14.436898382390487,77.44031311229583,2.6879668367633442
2018-09-12 22:00:00,20.472,11.082713,68.59899999999999,1.671,165.928,-0.6137916999999999,1.5541881000000002,503.92,332.744,109.657,152.82299999999995,0.0,575.419,22.354,19.101,15.203,4.249,-12.943,4.447,3.047,5.948,3.749,9.59,0.01,5.855,8.674,4.512,0.309,881.0,17.8,11.7386,2.8,90.0,81.0,-2.8,-2.1139412e-07,0.0,934.098,15.485447552752946,75.04999767914566,2.3604442892140542
2018-09-12 23:00:00,21.67,11.116444,63.859,2.357,168.864,-0.75750667,2.2319572,660.956,338.724,192.692,175.533,0.0,796.357,23.407,20.112,14.609000000000002,4.312,-12.826,5.694,4.02,5.5379999999999985,3.0660000000000003,9.425,0.01,5.907,9.317,4.029,0.295,881.4,17.7,11.54375,0.6,22.0,80.0,-0.224764,-0.5563104,0.0,934.175,16.633229196069088,72.50893838081207,2.1523859288587452
2018-09-13 00:00:00,24.1305,12.179876,59.954002,2.3585,168.3115,-0.77718973,2.2267666,381.6225,174.709,125.514,97.6955,0.0,599.1519999999998,23.692501,20.328999,14.4185,4.3105,-12.3925,9.0605,5.6075,4.0985003,3.9689999,9.1105,0.01,5.997999999999998,9.4405,4.348,0.7605,881.2,19.3,12.60295,1.6,332.0,79.0,0.7511551,-1.412716,0.0,933.588,17.7068250145786,70.14293157022833,2.1284923397217588
2018-09-13 01:00:00,22.8395,11.118583,59.389,3.2385,171.715,-0.99658483,3.0089273,762.579,352.2815,256.5645,195.39551,0.0,1159.821,24.486,21.154999,14.4655,4.505,-12.6125,9.713,6.6295,4.3965,3.545,8.498,0.01,5.8355,9.974,4.151,0.71000004,881.0,19.6,11.70049,1.1,356.0,72.0,0.076732025,-1.097321,0.0,933.666,18.614343277010764,68.08155607271372,2.2403302573317725
2018-09-13 02:00:00,23.723999,11.130621,56.22,3.3744998,170.08499,-1.1537194,3.1289005000000003,767.65796,355.5065,252.7845,203.92151,0.0,1272.779,25.3655,22.036,15.065001,4.7955,-12.2325,8.408999999999999,6.2189999999999985,4.203,3.7584999,8.635,0.01,5.1305,10.165501,3.8055,0.957,881.0,18.4,12.20485,1.0,246.0,81.0,0.9135453,0.4067371,0.0,933.3185,19.295629652519537,66.44094495577296,2.3844413509807283
2018-09-13 03:00:00,23.945,11.614354,57.848,4.1415,153.179,-2.296561,3.4460144,697.265,358.586,228.6525,188.8205,0.0,1308.02,25.5735,22.2615,15.2585,4.8575,-12.1305,9.127501,7.1625004,4.425,3.4864998,9.145,0.01,5.3310003,10.768499,3.8955,0.8505,880.4,19.4,12.86081,1.4,251.0,80.0,1.323726,0.4557954000000001,0.0,932.63855,19.653504476938828,65.50992593322052,2.4956426871379835
2018-09-13 04:00:00,23.431,11.930256,61.4,4.4709997,156.04001,-2.301818,3.831393700000001,547.536,361.786,170.99649,151.8165,0.0,1199.343,25.1325,21.835499,14.9165,4.8789997000000005,-12.066999,10.6505,8.554501,4.842,2.745,9.8855,0.01,4.6540003,11.129499,3.926,0.6825,880.2,19.4,12.3752,1.0,155.0,77.0,-0.4226183,0.9063078,0.0,932.411,19.566064153638987,65.67692076234701,2.5895904445467446
2018-09-13 05:00:00,22.9695,11.662793,61.92,4.1555,158.4295,-2.004547,3.6279263,324.003,368.8950200000001,76.92,100.489,0.0,1090.7095,24.8945,21.6385,14.82,4.9405003,-11.6705,9.657499,7.854,5.358,2.0295,10.342,0.01,4.538,10.9,3.6794999,0.485,880.1,18.0,12.21742,1.9,139.0,83.0,-1.246512,1.433948,0.0,932.7575,18.98942176979427,67.10894426797209,2.7221399590342568
2018-09-13 06:00:00,22.299,11.609148,64.4465,4.0755,158.25351,-1.9862556,3.5549765,153.86,365.63,9.0125,54.815002,0.0,790.6395,24.5735,21.371,15.1415,5.2715,-11.529000000000002,10.0385,8.323,6.5425,1.886,11.0145,0.01,4.5299997,10.639999,3.5184999,0.5795,880.2,16.3,12.25562,2.2,142.0,93.0,-1.354456,1.733623,0.0,932.8405,18.05222603054873,69.48137869690778,2.9136707222834937
2018-09-13 07:00:00,19.3985,11.927177,78.774,1.6865,149.1005,-1.0377588,1.3206749,12.981,368.2885,-8.6425,3.1915002,0.0,283.8055,23.597,20.536,15.126499,5.4725,-11.715,9.245501,7.6905003,8.342,1.5985,10.3245,0.01,4.6140003,10.7415,3.7879999,0.8425,880.3,15.5,11.78625,1.8,236.0,94.0,1.492268,1.006547,0.0,932.7345,17.03173193338758,72.0574809556477,3.1160826041738523
2018-09-13 08:00:00,18.385,11.482576,80.86301,0.7859999999999999,194.166,0.11830345,0.6042831999999999,0.0,366.4135,-8.53,0.4675,0.0,264.0415,23.0905,20.215,15.355498999999998,5.4305,-11.7095,9.5225,6.7235003,10.2905,2.2795,9.5525,0.01,5.3695,10.3585,4.147000299999998,1.2030001,880.7,15.2,11.66642,2.2,121.0,95.0,-1.885768,1.133084,0.0,933.0695,16.204821311517687,74.10979148269058,3.2527832396238505
2018-09-13 09:00:00,18.4845,11.560715,81.0025,1.0575,103.445,-1.0407591,0.1374389,0.0,370.226,-8.698999,0.472,0.0,227.7795,23.118,20.2365,15.223,5.4529999999999985,-11.7625,9.829,6.686,9.8029995,3.532,7.308,0.01,6.308,10.5655,4.7054996,1.4915,881.2,15.1,11.58406,2.2,161.0,95.0,-0.7162503,2.080141,0.0,933.76746,15.687977897083414,75.3512091727234,3.2878279255486507
2018-09-13 10:00:00,18.3555,11.6462345,82.228,1.142,113.8035,-1.0660083,0.37259108,0.0,371.72803,-8.5295,0.414,0.0,229.4,22.9305,20.074,15.085,5.3625,-11.814,12.196,8.335,9.9405,4.3375,4.9945,0.01,6.334500299999998,10.5765,4.9355,1.9300001,881.4,15.0,11.6192,2.1,124.0,96.0,-1.740979,1.174305,0.0,934.131,15.398498779557908,76.01920792518186,3.253808385982588
2018-09-13 11:00:00,18.198,11.609278,82.71,1.3310001,116.133,-1.2306188,0.44567066,0.0,370.95,-8.9645,0.34750003,0.0,223.3595,22.8875,20.0735,15.003,5.5085,-11.7735,15.025,9.566999,10.0035,4.808,3.889,0.01,6.2790003,10.4895,4.7195,1.938,881.2,14.6,11.43397,2.8,114.0,97.0,-2.557927,1.138862,0.0,934.026,15.163579345611286,76.56391169432861,3.213341365726827
2018-09-13 12:00:00,17.8435,11.533059,83.92200000000003,1.2075,105.002,-0.91936153,0.25225836,0.0,371.69202,-8.3545,0.3575,0.0,265.201,22.3055,19.5005,14.755,5.699,-11.662,13.726,8.93,9.665,4.9395,4.495,0.01,6.1960000000000015,10.483999,4.4110003,1.7205,881.2,14.4,11.28559,3.3,125.0,97.0,-2.703202,1.892802,0.0,934.00854,14.873683176004398,77.23957409908002,3.1975348576879234
2018-09-13 13:00:00,18.27,12.057103,85.59700000000002,0.615,51.095,-0.46267956,-0.40515757,0.0,386.409,-5.63,0.7490000000000001,0.006,226.33900000000003,22.111,19.184,14.818,4.944,-12.275,14.136,7.77,9.275,7.001,5.593,0.01,6.502000000000002,10.522,5.267,2.708,881.1,14.2,11.1402,2.7,115.0,97.0,-2.447031,1.141069,0.0,933.843,14.545611513278097,77.95964426261152,3.1860162003799997
2018-09-13 14:00:00,17.965,12.013644,86.818,0.468,69.96,-0.43017748,-0.18431316,0.0,383.508,-5.9860000000000015,0.737,0.017,168.393,21.902,18.979,14.722,4.896,-11.884,10.981,6.5939999999999985,8.921,6.684,6.263,0.01,6.452000000000001,10.545,5.033,2.647,881.0,14.4,11.28817,2.0,132.0,97.0,-1.48629,1.338261,0.0,933.906,14.256054129667596,78.49944861672164,3.1463710383161434
2018-09-13 15:00:00,17.217,11.676264,88.655,1.1840000000000002,111.776,-1.1338346,0.3409913,0.0,368.7,-8.259,-0.519,0.0,156.25799999999995,21.803,18.924,14.541,4.761,-12.091,9.157,6.44,8.235,6.4929999999999986,8.151,0.01,6.404,10.556,4.776,2.735,880.8,14.7,11.51406,2.5,124.0,97.0,-2.072594,1.397982,0.0,933.511,14.032651609675028,78.79416049992898,3.0859129377837906
2018-09-13 16:00:00,17.02,11.5304985,88.67200000000003,1.212,113.727,-1.1486866000000002,0.38660446,0.0,365.915,-8.81,-1.288,0.0,171.174,21.768,18.936,14.201,4.484,-12.183,6.997000000000001,5.22,7.521,6.635,9.027,0.01,6.388,10.618,4.922,2.737,880.7,14.6,11.4405,0.5,135.0,97.0,-0.3535534,0.3535534,0.0,933.343,13.823415700831339,79.00992403843887,3.0541775922415177
2018-09-13 17:00:00,16.53,11.2785425,89.396,0.8959999999999999,115.921,-0.83817774,0.31666076,0.0,358.725,-9.326,-3.452,0.0,195.627,21.416,18.483,14.332,4.159,-12.214,5.607,4.67,7.1179999999999986,6.284,9.064,0.01,6.367000000000001,10.282,5.159,2.785,880.4,14.2,11.14912,1.6,123.0,97.0,-1.341873,0.8714221,0.0,933.394,13.57694135226338,79.31927755459476,3.0869834535886382
2018-09-13 18:00:00,16.465999999999998,11.338541,90.14,0.873,154.767,-0.4653094,0.73865837,0.0,363.175,-8.562999999999999,-2.55,0.0,144.278,21.124,18.228,14.567,3.914,-12.263,4.4510000000000005,3.5810000000000004,7.064,5.8610000000000015,8.649,0.01,6.3260000000000005,9.928,5.365,2.825,880.5,14.6,11.59333,1.9,127.0,98.0,-1.517408,1.143448,0.0,933.648,13.346690718762465,79.62537035179452,3.1488797492429184
2018-09-13 19:00:00,17.213,11.598727,88.055,0.902,112.754,-0.85943395,0.27381986,0.0,382.081,-6.396,0.609,0.015,135.218,21.274,18.326,14.456,3.703,-12.129,6.046,4.61,7.325,6.277,8.714,0.01,6.268,10.22,5.649,2.768,880.8,14.6,11.58936,2.0,107.0,98.0,-1.91261,0.5847433000000001,0.0,933.453,13.30303696036007,79.53734421912229,3.140636762520116
2018-09-13 20:00:00,17.699,11.773873,86.596,0.892,101.921,-0.88471556,0.11376456,14.456,383.74,-4.419,3.054,0.036000000000000004,162.30700000000004,21.146,18.135,14.199000000000002,3.254,-11.968,6.8870000000000005,5.024,7.456,6.45,9.398,0.01,6.215,10.45,6.114,2.849,881.0,14.5,11.51143,1.9,7.0,98.0,-0.2315518,-1.885838,0.0,933.7,13.625943364904465,78.64804729721746,2.9778466090522278
2018-09-13 21:00:00,17.519000000000002,12.482317,92.928,2.373,134.341,-1.8626282,1.4702874,138.97899999999998,377.699,36.819,33.89,0.098,224.855,19.522,16.599,13.286,3.547,-11.503,7.936,5.647,8.21,8.146,5.587999999999999,0.01,6.6720000000000015,10.616,5.944,2.815,881.1,15.1,11.96832,0.6,77.0,98.0,-0.5846220999999999,-0.1349707,0.0,934.42,14.369307214663674,76.86200403011816,2.6735863285121884
2018-09-13 22:00:00,17.535999999999998,12.651587,94.059,2.135,118.405,-1.9642798,0.8365581,83.861,391.589,15.944,31.096,1.069,188.476,19.606,16.621,13.839,3.273,-11.571,9.339,6.4060000000000015,9.225,7.858,6.359,0.01,6.654,10.125,6.152,2.883,881.4,15.1,11.96422,0.6,210.0,98.0,0.3,0.5196152,0.0,934.825,15.4171836881589,74.4717539025148,2.34620836100067
2018-09-13 23:00:00,19.306,12.668544,84.37100000000002,1.6969999999999998,170.09900000000005,-0.5122018,1.6178561000000002,355.394,383.288,81.578,131.32299999999998,0.158,617.0880000000002,21.193,17.944000000000006,13.566,3.285,-11.354,10.781,6.084,8.432,7.6,8.161,0.01,6.705,10.376,5.46,2.712,881.3,15.6,12.3596,1.0,219.0,98.0,0.6293201,0.7771461999999999,0.0,934.772,16.564286897431028,71.9307776451979,2.1382953714200146
2018-09-14 00:00:00,22.9415,13.246985999999998,70.459,2.5405,186.7255,-0.048167318,2.4659562000000004,127.0485,193.581,20.3355,53.1035,0.0345,307.3615,22.362999,19.0515,13.139,3.3195,-11.777,10.229,6.4529999999999985,6.2854996,6.908,8.7645,0.01,6.488,10.41,5.292999999999998,2.878,881.3,16.3,12.24211,1.0,71.0,93.0,-0.9455186,-0.3255683,0.0,933.7405,17.637198574031803,69.56487160793726,2.1145479383390366
2018-09-14 01:00:00,22.49,11.633493,63.3935,3.6525002,179.53351,-0.5707331999999999,3.6023793,686.9315,365.3035,211.12299,211.358,0.003,1397.5701,24.157001,20.8735,13.858,3.3544998,-11.3915,11.5395,7.881000500000002,5.6555,6.9014997000000005,9.606501,0.01,6.0245,10.627501,5.4104996,2.7710000000000004,881.1,17.0,12.12462,2.3,277.0,88.0,2.282856,-0.280299,0.0,933.893,18.544027016102298,67.50361461244539,2.226532791836924
2018-09-14 02:00:00,22.021,11.203505,62.8885,4.151,187.33301,-0.08657177,4.134279,368.0585,384.76,109.457,113.796005,0.7955,1043.5449,24.2495,21.0065,14.186,3.195,-10.3495,13.6305,10.1814995,6.978,6.3675003,10.798,0.01,5.0109997,10.0795,5.96,2.3390002,880.8,18.9,11.81791,3.8,257.0,76.0,3.702606,0.8548145,0.0,933.107,19.22461792238532,65.86313972196557,2.3707915956979217
2018-09-14 03:00:00,23.2215,11.276562,58.7865,5.0525,180.00799999999995,-0.7392503,4.996218700000001,723.926,350.3075,221.32,219.885,0.0,1497.0905,24.8085,21.5105,14.473,3.679,-9.853001,13.358,10.553499,7.5355005,6.495,10.726,0.01,4.351,10.205,5.7019997,2.1555,880.0,19.3,12.13991,1.1,322.0,76.0,0.6772279,-0.8668116,0.0,932.70105,19.581791658830408,64.9322746446296,2.482141410881054
2018-09-14 04:00:00,23.522,10.566536,54.2005,5.043,179.5155,-0.80061287,4.9438457,391.1775,372.8605,92.5895,129.77899,0.0,1553.043,25.526001,22.281,15.252,3.8505,-9.853001,15.598499,12.289,7.7700005,8.5635,10.331,0.0055,4.0759997000000014,9.6975,6.175,2.002,879.8,18.8,11.75473,2.3,199.0,76.0,0.7488059,2.174693,0.0,932.194,19.493644659025364,65.0994411315464,2.5762384105777976
2018-09-14 05:00:00,23.203999,10.902327,57.165,5.3015,173.1465,-1.3891468,5.0760000000000005,312.7185,368.879,62.993,104.4775,0.0,1356.53,25.237999,22.0065,15.171,4.3785,-10.17,15.8895,12.415,7.6455,9.088,9.860001,0.01,4.2575,9.9435005,6.0715,1.985,879.5,19.0,12.54624,1.7,280.0,80.0,1.674173,-0.2952011,0.0,932.423,18.916290040621615,66.53165400055865,2.708937925047984
2018-09-14 06:00:00,22.116,11.210117,62.6955,4.0680000000000005,167.11401,-1.4394688999999998,3.8012319,124.7715,372.6065,2.17,45.6305,0.0,753.31,24.616001,21.476501000000006,15.1165,4.8039999999999985,-9.676,14.9075,11.0095005,8.0245,8.959,8.968,0.01,5.189,9.999001,6.0985003,1.7360001,879.4,17.7,12.26687,1.5,171.0,85.0,-0.2346517,1.481533,0.0,932.4385,17.978376539668968,68.90429549023597,2.9006194403347565
2018-09-14 07:00:00,19.061,11.856764,80.0155,2.033,142.99301,-1.4027656000000002,1.4684536,32.733498,348.725,-10.739,4.208,0.0,317.285,23.341,20.3665,15.203,5.3114996,-9.721,14.4205,11.452,9.0805,7.7785,8.769999499999999,0.01,4.5895,9.7645,5.7860003,1.7685001,879.4,16.0,11.914,3.6,223.0,92.0,2.455194,2.632874,0.0,932.418,16.957159184580032,71.480622498581,3.1031828207276897
2018-09-14 08:00:00,16.96,11.130933,85.75500500000003,1.301,122.05051,-1.144175,0.60554105,0.0,343.3525,-11.535999,-3.2110000000000003,0.0,224.1965,22.378,19.6655,15.1835,5.0880003,-8.982999999999997,13.7025,10.5315,7.807,8.096,10.6405,0.01,4.6045,9.632999,5.74,1.4985,879.7,15.4,11.94865,4.1,226.0,96.0,2.949292,2.8481,0.0,932.3615,16.129519839892822,73.53317545438905,3.2400356954795946
2018-09-14 09:00:00,16.7225,10.86372,84.887,0.903,179.49200000000005,-0.03840509,0.35829526,0.0,342.0605,-11.679501,-3.724,0.0,290.879,22.294498,19.587,15.0465,4.4765,-8.34,14.709499,9.8895,7.9925,8.0955,11.192499,0.01,5.3640003,9.550501,5.5345,1.0545,880.2,15.6,11.59731,4.7,227.0,92.0,3.437361,3.205393,0.0,933.0155,15.611942269426963,74.77485324160496,3.2752333558036453
2018-09-14 10:00:00,16.555,10.691445,84.5635,0.9095,157.07299999999995,-0.26366413,0.4905613,0.0,341.5575,-12.0305,-4.3735,0.0,260.135,22.212,19.4985,15.1045,4.5205,-8.2225,16.0055,10.092,6.981,7.0745,11.5155,0.01,5.3535,9.51,5.916,0.99099994,880.4,15.8,11.74663,4.4,231.0,92.0,3.419442,2.76901,0.0,933.25854,15.321723594458193,75.44312974839632,3.2413675200397942
2018-09-14 11:00:00,16.5345,10.749275,85.072,0.7859999999999999,111.9235,-0.7531774999999999,0.21597135,0.0,346.0145,-11.605499,-3.8095,0.0,164.09149,22.0705,19.413,15.2265,4.1435003,-8.341000000000001,13.577499,8.726999000000001,6.3555,7.1025,11.84,0.01,5.2815,9.292,6.374,1.0135,880.5,14.9,10.61232,7.2,307.0,88.0,5.750177,-4.3330660000000005,0.0,933.243,15.086059233707012,75.98812891694206,3.2010549272387236
2018-09-14 12:00:00,17.477999999999998,10.349182,77.591995,3.7,216.10599,2.0958014,-1.7950700000000002,0.0,368.5105,-17.85,3.1630000000000003,0.0,267.26,21.307,18.400501,14.535,3.7410002,-7.927,14.723499,11.402,6.0245,5.4995002999999985,13.337,0.01,4.9890003,9.343,6.74,0.8495,880.4,14.5,9.171422,8.5,323.0,78.0,5.115431,-6.7884,0.0,933.41504,14.79541280034568,76.6641043529455,3.1854035645630443
2018-09-14 13:00:00,18.28,8.156022,57.7,6.671,328.411,4.8301940000000005,-4.601246,0.0,369.127,-30.491,5.391,0.0,393.173,20.85,17.887,14.347,3.579,-9.378,15.701,14.022,9.757,6.255,15.065,0.01,4.374,7.832999999999998,6.757999999999999,1.254,880.7,13.9,8.343849,7.6,329.0,74.0,3.91429,-6.514471,0.0,933.537,14.466585569521587,77.38450516570161,3.1740407647270783
2018-09-14 14:00:00,18.25,7.893216000000002,56.067,6.1160000000000005,330.254,4.2966976,-4.3524528,0.0,386.531,-16.953,4.082,0.0,455.954,20.684,17.647000000000006,13.573,3.51,-9.764,14.209,12.561,10.911,6.523,15.536,0.01,4.256,7.058,7.0539999999999985,1.405,880.8,12.8,7.558961999999998,8.9,336.0,72.0,3.619959,-8.130552999999999,0.0,933.866,14.17626734628619,77.92465777235243,3.134552166435585
2018-09-14 15:00:00,17.852999999999994,7.656814,55.844,6.672999999999999,323.844,5.167652,-4.2218833,0.0,383.288,-17.381,4.248,0.0,520.24,20.257,17.183,12.821,3.944,-9.981,12.571,12.537,11.571,7.33,16.352,0.01,4.135,6.688,6.539,1.557,881.0,10.6,6.44729,8.6,306.0,71.0,6.957547999999999,-5.054952,0.0,933.984,13.952098748313336,78.21973549570515,3.0742513301434347
2018-09-14 16:00:00,16.824,7.187335000000001,55.864,8.154,322.635,6.417218,-5.0306096,0.0,380.037,-17.266,9.493,0.005,480.737,19.189,16.144000000000002,12.883,3.295,-9.878,10.98,12.864,10.505999999999998,6.919,17.261,0.01,3.867,6.4620000000000015,6.666,1.5759999999999998,881.6,10.2,6.178401,11.5,328.0,70.0,6.094071,-9.752553,0.0,933.987,13.742091556478995,78.43588244556508,3.042673943444925
2018-09-14 17:00:00,15.808,6.3382053,52.734,7.444,329.844,5.265741,-5.2616634000000015,0.0,367.3730000000001,-15.455,4.369,0.001,475.51,18.137,15.045,12.261,3.053,-11.105,13.503,13.324000000000002,11.201,7.239,17.348,0.01,3.439,5.545,6.603,1.945,881.2,9.8,6.010203,9.1,333.0,70.0,4.131318,-8.108157,0.0,934.637,13.494840753523205,78.74563692700274,3.075638452347238
