Time,t2m_M,q2m_M,rh2m_M,w10m_M,d10m_M,u10m_M,v10m_M,SWD_M,GLW_M,HFX_M,LH_M,RAIN_M,PBLH_M,TC975_M,TC925_M,TC850_M,TC700_M,TC500_M,wspd975_M,wspd925_M,wspd850_M,wspd700_M,wspd500_M,Q975_M,Q925_M,Q850_M,Q700_M,Q500_M,psur_obs,t2m_obs,q2m_obs,w10m_obs,d10m_obs,rh2m_obs,u10m_obs,v10m_obs,RAIN_obs,psfc_M,t2m_prophet,rh2m_prophet,w10m_prophet
2018-09-11 03:00:00,26.235,9.930363,46.595,4.1335,166.015,-1.5231091,3.8417168,730.8375,368.0505,158.74301,182.105,0.0,1729.5615,22.5635,18.205502,11.723,2.9930000000000003,-13.405,6.9995002999999985,8.0435,10.223,8.507,7.51,9.318,9.1955,8.796,5.775,1.614,1004.7,25.3,11.11484,2.3,95.0,55.0,-2.291248,0.200458,0.0,1006.2765,27.342325835824518,51.60368470924391,2.1575556877096096
2018-09-11 04:00:00,27.212,9.422731,41.6025,5.091,179.1085,-0.83183503,5.018176,416.39,392.2885,90.807495,124.237,0.0,1816.2004,23.944000000000006,19.502499,12.702,3.332,-13.1095,8.917999,9.334,9.894,7.562,7.2749996,8.863999999999997,8.775999,8.598499,5.6815,1.564,1004.2,25.5,11.04898,1.8,83.0,54.0,-1.7865830000000005,-0.219365,0.0,1004.7885,27.657513400561662,50.814576400555154,2.149472571694425
2018-09-11 05:00:00,27.303001,9.511024,41.7935,4.7165003,185.53949,-0.23031162,4.7093496,229.558,402.0415,37.4205,90.481,0.0,1872.8721,24.341,19.942501,13.122,2.519,-13.2255,8.566999000000001,9.3175,10.5175,8.1305,9.229,9.005,8.9055,8.7439995,6.127000000000002,1.6435,1003.8,26.0,9.706764,1.7,163.0,46.0,-0.4970321,1.625718,0.0,1004.7145,27.526975837347607,51.140339261502646,2.0362430509329474
2018-09-11 06:00:00,26.925499,9.668524,43.477997,3.9445,178.612,-0.6453069,3.8912845,79.101,409.37152,-0.70650005,46.1375,0.035,987.44104,24.499,20.2235,13.741501,2.7125,-13.726999,8.775,10.475,11.060499,9.327,10.688499,9.1565,8.9335,8.571,6.3085003,2.1085,1003.9,25.5,9.610913,2.5,142.0,47.0,-1.539154,1.970026,0.0,1004.865,26.893639748258447,52.84475395402497,1.810651405901068
2018-09-11 07:00:00,23.192501,10.776703,63.0495,2.9275,152.509,-1.2314365,2.3887117,0.0,416.12653,12.7785,14.4045,4.3465,535.2235,21.4505,18.946999,14.7715,2.466,-12.875999,5.731,7.7285,10.818,11.518,13.848,9.9345,8.625,7.556,5.9805,2.4074998,1005.4,18.6,10.96468,2.3,321.0,82.0,1.447437,-1.787435,3.4,1005.615,25.88788471238055,55.649957105648525,1.5166261762418485
2018-09-11 08:00:00,20.4365,11.184879,74.834,2.1834998,180.97601,0.4126637,0.4441060000000001,0.0,403.1605,19.553001,21.724998,2.625,214.53299,18.8265,16.564498999999998,12.709499,2.217,-13.2015,5.5429997,9.3285,12.8375,15.321001,14.389999,9.6154995,8.7705,7.9195004,5.9695,2.633,1005.0,18.4,11.21926,1.2,36.0,85.0,-0.7053423000000001,-0.9708204,2.7,1007.206,24.756070633498336,58.86728230478905,1.2396377932712068
2018-09-11 09:00:00,19.896,11.126154,77.0765,0.7945,249.5495,0.6352018,-0.0261202,0.0,396.523,13.6495,12.02,1.815,203.6355,19.089,17.1025,12.818001,2.8015,-13.3165,3.357,7.506,10.7125,9.688,16.7805,9.602,9.4615,8.372,5.1429996,2.3585,1005.4,17.8,11.43311,1.3,23.0,90.0,-0.5079504,-1.196656,0.2,1007.35,23.708170349950446,61.838127490577634,1.056388375578703
2018-09-11 10:00:00,20.115,10.944625,74.7985,1.5795,178.83700000000005,-1.0623877,0.23842165,0.0,385.5735,6.4110000000000005,12.51,0.369,223.54651,19.16,17.309502,12.8325,2.685,-13.576,1.8280001,8.2075,14.117001,11.076,13.7825,9.737499,9.66,8.7875,5.495,1.5519999999999998,1006.2,17.5,11.3144,1.4,338.0,91.0,0.5244493,-1.298057,0.0,1007.842,22.82176820695012,64.28078867924202,0.9849250856010988
2018-09-11 11:00:00,19.999,10.865837,74.5945,1.281,109.2105,-0.82225823,0.020293176,0.0,384.195,5.4214997,8.353000999999999,0.142,193.168,19.2235,17.6525,12.365,2.9715,-13.2925,1.0404999,8.497499000000001,11.3115,8.356,12.172,9.9845,9.488,9.0564995,5.4115,1.76,1005.8,17.3,11.31893,1.3,359.0,92.0,0.022689011,-1.299802,0.0,1007.626,22.070304989862837,66.27637198814121,0.9795285335712328
2018-09-11 12:00:00,19.772,11.066584,77.0475,1.7225,137.392,-1.244178,0.8387761,0.0,379.064,5.2745,7.9379997000000015,0.035,229.801,18.751,17.042,12.34,3.0225,-13.474501,4.167,8.0485,11.5245,6.9625,15.6005,10.3485,9.814,8.476999000000001,5.4505,1.7105,1005.6,17.1,11.0334,1.3,357.0,91.0,0.06803675,-1.298218,0.0,1007.4505,21.41741682228122,67.99683201623904,0.9750708563932232
2018-09-11 13:00:00,18.829,10.968664,81.164,0.594,168.812,-0.19139063,0.5623216,0.0,367.412,1.395,1.942,0.0,138.13299999999998,18.754,16.729,12.486,4.005,-13.009,2.717,5.721,14.349,7.685,13.605,10.578,10.199,8.062000000000001,3.537,0.841,1005.9,17.2,11.35422,0.9,332.0,93.0,0.4225247,-0.7946525999999999,0.0,1006.907,20.866480138081187,69.49780607003353,0.9405536556587456
2018-09-11 14:00:00,18.389,10.730549,81.535,0.46,270.719,0.4507935,0.091570735,0.0,359.981,0.35,0.882,0.0,101.261,18.234,16.042,13.308,3.879,-13.134,1.757,5.224,15.376,6.295,14.817,10.549,10.515,7.608,3.462,0.473,1005.6,16.3,10.85682,1.4,0.0,94.0,0.0,-1.4,0.0,1006.895,20.42302961160532,70.76305570222115,0.8946357522342094
2018-09-11 15:00:00,18.833,10.733247,79.178,0.928,48.286,-0.66878074,-0.6433633000000001,0.0,377.89,0.977,2.748,0.0,96.071,18.582,16.994,13.517,4.436,-14.914,3.708,4.592,11.661,6.277,14.909,10.315,9.382,7.4529999999999985,2.692,1.349,1005.5,16.1,10.71844,1.1,319.0,94.0,0.721665,-0.8301805,0.0,1006.256,20.03750925215425,71.86768333789824,0.8736449042322405
2018-09-11 16:00:00,19.001,10.747921,78.59100000000002,0.657,155.197,-0.3461883,0.55839294,0.0,380.784,-0.004,2.668,0.0,89.883,18.664,16.107,13.562,4.109,-14.035,2.297,3.315,7.126,6.271,17.941,10.241,9.864,7.512,3.554,1.036,1005.1,15.9,10.58479,0.7,307.0,94.0,0.559045,-0.4212704,0.1,1006.054,19.624874964550976,72.98130813124936,0.8879123856618687
2018-09-11 17:00:00,18.893,10.637634,78.291,0.759,163.859,-0.30296862,0.6959102,0.0,374.462,-1.324,1.953,0.0,87.323,18.354,15.889,13.809,3.51,-13.566,1.599,1.988,7.224,6.779,14.241,10.474,9.898,7.294,4.314,0.799,1005.1,15.6,10.48238,0.8,315.0,95.0,0.5656855,-0.5656853000000001,0.0,1006.145,19.170827077762183,74.12415478946642,0.9112612853515364
2018-09-11 18:00:00,18.498,10.432317,78.655,1.07,18.699,-0.32809365,-1.0184569,0.0,359.597,-3.192,0.508,0.0,79.85,18.35,16.797,13.776,3.262,-13.803,1.5759999999999998,2.276,6.979,6.325,13.316,10.545,9.299,7.604,4.49,0.868,1005.5,15.3,10.37667,1.0,309.0,96.0,0.7771463000000001,-0.62932,0.0,1006.515,18.8225271075648,74.91383648384733,0.9132458996229584
2018-09-11 19:00:00,17.88,10.153371,79.664,0.379,85.973,-0.37540144,-0.05210347,0.0,345.601,-4.307,-1.097,0.0,51.003,18.061,17.002,13.855,3.366,-13.352,0.593,2.2230000000000003,5.776,6.507999999999999,13.854,10.533,9.158,7.358,4.467,0.4970000000000001,1006.1,15.7,10.54,1.0,52.0,95.0,-0.7880107,-0.6156616,0.0,1006.453,18.848544030321946,74.63553434608565,0.8999030802848939
2018-09-11 20:00:00,19.228,11.035966,79.609,0.851,62.125,-0.7319239000000001,-0.43415257,78.445,352.465,2.332,8.786,0.0,86.23,17.824,16.814,13.586,3.485,-13.543,1.24,1.433,3.721,6.405,13.751,10.423,9.119,7.38,4.464,0.515,1006.6,16.4,10.77611,1.5,343.0,93.0,0.4385576,-1.434457,0.0,1007.174,19.465630475886265,72.69508719730078,0.9198442775850248
2018-09-11 21:00:00,20.858,11.339091,73.97399999999998,0.269,133.178,-0.21433572,0.16254598,253.974,359.473,28.983,43.976000000000006,0.0,289.47,18.203,17.129,13.135,3.673,-13.21,1.055,1.052,3.62,6.955,13.298,10.362,8.885,7.521,4.223,0.447,1006.3,19.2,11.24078,1.8,251.0,81.0,1.701933,0.5860227,0.0,1007.751,20.66452216055384,69.12114551578736,1.0268444069855207
2018-09-11 22:00:00,22.009,10.906362,66.197,0.515,132.238,-0.4151701,0.30472738,498.167,349.182,79.24,94.423,0.0,524.735,18.872,17.243,13.458,3.457,-13.55,0.551,1.797,3.205,6.65,13.148,10.421,8.789,7.256,4.395,0.8170000000000001,1006.4,20.9,11.23967,0.8,188.0,73.0,0.1113383,0.7922145,0.0,1008.091,22.18748066631088,64.668479481442,1.2330952105786537
2018-09-11 23:00:00,22.971,11.022963,63.09,1.442,138.232,-1.071584,0.9649207,654.476,353.722,132.641,131.86700000000002,0.0,685.64,19.583,17.108,13.8,3.265,-14.202,1.852,2.575,3.824,7.113,12.519,10.616,8.941,7.14,4.753,1.096,1006.6,22.7,10.84603,1.2,297.0,63.0,1.069208,-0.5447883000000001,0.0,1007.906,23.686118880015375,60.387367587955154,1.496336503848155
2018-09-12 00:00:00,26.5775,12.683126,58.0345,1.7155,122.571,-1.4613154,0.69545156,378.666,180.579,84.031,78.5655,0.0,407.1705,20.16,16.557000000000002,13.5255,3.238,-13.4545,2.6625,3.6425,6.3325,7.9440002,18.2545,11.389999,10.6185,7.9545,4.8830004,1.182,1006.3,23.8,11.06134,1.2,13.0,60.0,-0.2699413,-1.169244,0.0,1007.2875,24.930005707877864,56.993116589790795,1.750866360941509
2018-09-12 01:00:00,24.853,11.347876,58.0955,1.737,139.1,-1.1616639,1.2130432,723.289,388.2245,158.415,159.40451000000004,0.0,1197.5725,21.403,17.118,13.73,3.0515,-14.012501,2.6304998,3.0384998,7.848,8.5225,19.099499,10.9375,10.8335,8.548,4.9495,1.4975,1005.4,24.8,10.96475,2.0,97.0,56.0,-1.985092,0.2437384,0.0,1006.963,25.89328727134328,54.55414022786921,1.95073098134474
2018-09-12 02:00:00,26.2175,11.020441,52.0375,2.4524999,146.2135,-1.2501874,1.9655522,783.40454,379.25348,180.47299,181.9815,0.0,1482.2705,22.668000000000006,18.2855,13.167998999999998,3.2635,-14.148,3.7329998,4.0144997,6.5804996,8.7775,19.653,10.5645,10.504499,9.3245,4.57,1.771,1005.1,25.6,11.29061,2.7,124.0,55.0,-2.238402,1.509821,0.0,1006.156,26.660493275871293,52.73222063584492,2.0846940765031685
2018-09-12 03:00:00,27.2225,10.786881,47.804,2.5255,147.6395,-1.3641051000000002,1.9670708,662.2230000000002,386.495,152.793,163.19751000000005,0.0,1641.2429,23.769001,19.359,13.1555,3.8049998,-13.995501,3.9664998,4.5215,5.9165,9.403999,19.536499,10.3035,10.25,9.778,3.863,1.816,1004.5,26.0,11.15294,2.5,185.0,53.0,0.2178895,2.490487,0.0,1005.255,27.257175911765607,51.31355674418796,2.1544420844003893
2018-09-12 04:00:00,28.199501,10.2819395,42.988,2.85,147.80248999999995,-1.5850558,2.247604,523.6415,389.73800000000006,114.604004,141.5105,0.0,1822.407,24.8965,20.459,13.702499,3.9959998,-13.687,4.6255,5.195,6.367000000000001,9.487499,19.914,9.785,9.7295,9.5815,3.788,1.806,1004.0,25.8,11.44925,1.7,108.0,55.0,-1.616796,0.5253288,0.0,1004.104,27.572060140225247,50.52409937219569,2.1463916513496355
2018-09-12 05:00:00,28.833,10.096995,40.559,3.559,180.4825,-0.48373777,3.5223331,429.5845,380.774,84.4695,125.567,0.0,1939.9125,25.575,21.1075,14.1744995,3.975,-13.629,5.6835003,5.9585,6.8595,10.400499,17.714000000000006,9.5765,9.5225,9.404,4.1175003,1.8169999,1003.7,25.8,11.8635,1.4,86.0,57.0,-1.39659,-0.097659275,0.0,1004.046,27.441212953772503,50.84952809558054,2.0331948658281256
2018-09-12 06:00:00,28.0125,10.47228,44.3045,2.7185001,195.86801,0.3336045,2.6978862,183.882,394.2185,35.149,62.545,0.0,982.165,25.1515,21.2475,14.82,3.588,-14.014,4.7085,6.5745,8.3845,9.4785,17.230999,9.991501,9.6145,9.049999,5.1075,1.862,1003.5,25.5,11.455,1.5,100.0,56.0,-1.477212,0.2604721,0.0,1004.30396,26.80756096332778,52.55362361884524,1.8076360067156352
2018-09-12 07:00:00,26.0625,11.624172,54.932,1.034,203.858,0.013686359,0.87737346,18.7735,407.80902,11.834,11.766001,0.226,555.2945599999998,25.045,21.130001,14.807501,3.13,-13.3165,3.2475002,6.414,6.797999999999999,10.861,21.694000000000006,10.2195,9.8295,9.1675,4.953,1.675,1003.4,25.0,10.91607,1.7,159.0,55.0,-0.6092255,1.587087,0.0,1004.1935,25.80148375711007,55.3585226113653,1.5136436120659682
2018-09-12 08:00:00,24.5085,11.012896,57.197,2.999,101.14751,-0.9330653,-1.1127938999999998,0.0,384.24298,0.5625,17.588998999999998,0.226,279.35400000000004,24.244,20.8985,14.78,3.2605,-13.1465,5.6105,6.5135,7.126,11.2435,17.7915,10.416,9.871,9.282,5.8255,0.872,1003.4,24.1,11.09353,2.2,144.0,59.0,-1.293128,1.779837,0.0,1004.7965,24.66934124844893,58.575558702281114,1.2366881116145214
2018-09-12 09:00:00,23.449501,10.885667,60.271,1.2225,192.849,0.004725665,0.99778163,0.0,373.222,0.82750005,2.418,0.0,175.4545,24.2145,20.8645,14.989,3.6525,-13.382,4.099,7.3355,7.5734997,9.9175,15.2560005,10.3645,9.91,9.002001,5.495,0.616,1004.1,23.2,11.74545,1.6,76.0,66.0,-1.552473,-0.387075,0.0,1005.089,23.621106285312628,61.546129871274566,1.0534716223165927
2018-09-12 10:00:00,22.806,10.732338,61.8035,1.0810001,191.173,-0.014223576000000003,-0.16342595,0.0,370.92800000000005,0.16,2.5195,0.0,122.777,23.569000000000006,20.691,15.0325,3.8075,-12.987499,2.614,7.5765,8.0075,9.1785,13.462,10.335501,9.9305,8.827499000000003,5.4925003,0.36200002,1004.7,21.3,11.85156,0.7,18.0,75.0,-0.2163119,-0.6657396,0.0,1005.57654,22.734363223198148,63.9885321733533,0.9820413050560376
2018-09-12 11:00:00,22.598000000000006,10.557449,61.63800000000001,1.2425,158.61299,0.40738547,-0.18934149,0.0,371.2045,-1.2425,2.8184998,0.0,110.046005,23.313,20.517502,15.1355,3.709,-12.740999,1.6535,6.2405,8.482000000000001,7.4625,12.7565,10.2375,9.9935,8.567,5.7105,0.361,1004.9,20.8,11.81135,1.4,335.0,77.0,0.5916658,-1.268831,0.0,1005.64453,21.982552857858227,65.98387176442296,0.9766777684654218
2018-09-12 12:00:00,22.7085,10.515957,60.9225,1.6545,36.359497,-1.0070347,-1.2881253,0.0,377.69452,-2.699,5.0915003,0.0,112.244995,22.995499,20.018002,15.0720005,3.6360002,-12.208,3.3765001000000003,4.1644998,9.2055,7.8955,11.3805,10.189,9.936001,8.9995,5.6,0.2015,1005.1,20.2,11.80897,0.9,329.0,80.0,0.4635343,-0.7714505,0.0,1005.6515,21.32931132353322,67.70410328128399,0.9722531478572894
2018-09-12 13:00:00,22.913,11.113869,63.563,0.463,208.554,0.15191719,0.43736732,0.0,391.751,-1.471,1.289,0.0,104.507,23.253,20.23,15.011,3.942,-12.227,3.184,6.0539999999999985,10.743,7.741,11.267,10.832,10.062,9.162,5.2010000000000005,0.212,1005.3,19.7,11.88234,1.1,314.0,83.0,0.7912741999999999,-0.7641238,0.0,1005.621,20.7780150652882,69.20486406682122,0.9377690432368848
2018-09-12 14:00:00,22.638,10.988366,64.02,0.914,83.539,-0.8994809000000001,-0.16226566,0.0,394.815,0.071,1.617,0.0,92.777,22.522,19.771,15.837,4.433,-12.532,3.616,4.5680000000000005,10.549,8.481,10.701,10.584,10.261,8.714,3.625,0.507,1005.3,19.2,11.6564,1.0,314.0,84.0,0.7193401,-0.694658,0.0,1005.697,20.334198768845624,70.46991570960465,0.8918842738835349
2018-09-12 15:00:00,22.45,10.61195,62.601000000000006,1.517,78.869,-1.4674416,-0.38458323,0.0,392.494,0.103,1.974,0.0,203.438,21.8,19.515,15.637,4.449,-12.640999999999998,3.524,4.186,8.774,7.447999999999999,12.057,10.428,10.34,8.812000000000003,3.611,0.825,1005.1,18.6,11.62144,1.5,350.0,87.0,0.2604727000000001,-1.477212,0.0,1005.782,19.948306455109414,71.57436067004994,0.8709265963251273
2018-09-12 16:00:00,22.301,10.613813,63.015,1.5490000000000002,68.487,-1.4084098,-0.64481235,0.0,394.143,-0.305,2.008,0.0,181.101,21.624,19.435,15.792,4.901,-13.528,2.338,4.066,5.904,7.519,12.379,10.484000000000002,10.396,8.85,3.47,1.1,1005.4,18.6,11.46988,1.2,342.0,86.0,0.3708203,-1.141268,0.0,1005.671,19.53529404095481,72.68781813638623,0.8852272829894068
2018-09-12 17:00:00,21.465,10.722717,67.09899999999999,0.871,121.004,-0.7858222,0.37566534,0.0,389.56,0.65,1.261,0.0,127.377,20.942,19.096,15.46,5.064,-13.248,1.055,4.628,4.774,7.695,12.135,10.429,10.484000000000002,8.972000000000003,4.581,1.378,1005.5,18.3,11.54254,1.2,342.0,88.0,0.3708203,-1.141268,0.0,1006.076,19.08086186774118,73.83051284896773,0.9086094211185712
2018-09-12 18:00:00,21.282,10.797467,68.458,0.855,101.412,-0.84891224,0.101847805,0.0,389.899,0.659,1.318,0.0,165.078,20.442,18.698,15.817,4.485,-13.199000000000002,2.411,3.431,3.037,6.0360000000000005,11.333,10.588,10.574000000000002,8.718,5.292000000000002,0.466,1005.8,17.9,11.50212,0.9,326.0,90.0,0.5032738,-0.7461336999999999,0.0,1006.693,18.732171463796963,74.62005801180067,0.910627305458216
2018-09-12 19:00:00,20.198,10.945299,74.325,1.219,66.635,-1.0921726,-0.5414054,0.0,362.30300000000005,-1.7519999999999998,0.416,0.0,116.957,19.72,18.254,15.268,4.687,-13.477,3.242,2.897,2.425,6.0870000000000015,10.746,10.826,10.67,8.926,5.269,0.7020000000000001,1006.3,17.5,11.31327,1.2,330.0,91.0,0.5999996999999999,-1.039231,0.0,1007.041,18.75779181846781,74.34163478812191,0.8973177862350977
2018-09-12 20:00:00,21.466,11.6028385,72.732,1.077,94.057,-1.0769945,-0.0034245795,98.838,360.697,8.003,15.4,0.0,213.393,19.331,17.957,15.132,4.478,-13.544,2.853,2.014,5.0360000000000005,4.54,9.928,10.861,10.621,8.991,5.385,0.617,1006.7,18.3,11.52869,1.0,314.0,88.0,0.7193401,-0.694658,0.0,1007.728,19.374475574932532,72.40108202963333,0.9172923121215432
2018-09-12 21:00:00,22.45,11.289693,66.751,1.243,84.79700000000003,-1.2276123,-0.19498017,299.986,362.532,45.863,57.733,0.0,441.142,19.365,18.235,15.126,4.589,-13.165,1.997,1.908,6.477,3.742,9.479,10.964,10.524,9.398,5.032,0.4370000000000001,1006.9,19.7,12.01584,1.1,15.0,84.0,-0.2847009,-1.062518,0.0,1008.392,20.57295846293051,68.82705024494578,1.0243257969950998
2018-09-12 22:00:00,23.747,11.501802,62.9,0.5579999999999999,95.918,-0.55778384,0.015531018999999997,490.495,366.784,87.86200000000002,94.166,0.0,560.679,20.33,18.517,15.113,4.587,-12.977,0.928,1.898,6.744,3.781,9.109,11.16,10.575,9.296,4.8439999999999985,0.478,1007.4,22.7,11.85742,0.5,192.0,69.0,0.1039559,0.4890738,0.0,1008.849,22.095502078473615,64.37430964258742,1.2306099813883615
2018-09-12 23:00:00,24.69,11.680662,60.322,1.355,123.603,-1.1960367,0.63680565,646.438,370.943,136.024,134.828,0.0,801.7189999999998,21.273000000000003,18.238,14.503,4.48,-12.611,1.561,2.208,8.312999999999999,2.642,8.964,11.294,10.862,9.139,5.099,0.345,1007.6,23.9,12.04585,1.7,292.0,65.0,1.576213,-0.6368309,0.0,1008.99,23.59371932266413,60.09313874431075,1.4938846792284135
2018-09-13 00:00:00,27.983,13.449578,56.6435,1.6525,118.0555,-1.4339731000000002,0.7134049,377.677,186.78,88.1755,82.325,0.0,455.3615,21.41,18.0935,14.814,4.5565,-12.372499,2.4229999,2.7495,6.159,2.8805,8.363,12.0595,11.2905,8.863,3.9520001,0.4525,1007.1,25.6,12.32369,0.5,248.0,60.0,0.4635919,0.1873034,0.0,1008.3225,24.837179116057683,56.69884433236614,1.7484479630559722
2018-09-13 01:00:00,25.946,12.394864,59.4185,1.7544999,134.77701000000002,-1.2895315,1.0715796999999998,751.45703,383.5765,163.888,163.8985,0.0,1098.0491,22.376999,18.2205,15.019,4.5365,-12.375,2.442,2.387,5.4045,3.4014997000000005,8.577499000000001,11.9565,11.7695,9.3015,3.941,0.5905,1007.1,26.1,12.24549,1.9,147.0,58.0,-1.034814,1.593474,0.0,1008.24097,25.80002759493283,54.259840174064884,1.9483460307990157
2018-09-13 02:00:00,27.008999,12.159015,54.813,1.9024999,140.457,-1.3524917,1.3320674,753.38,387.9855,172.7135,172.02249,0.0,1318.057,23.4055,19.045,14.797501,4.915499700000002,-12.321,2.8115,2.9775,5.152,3.893000100000001,8.845,11.733,11.666,9.76,3.8565001,1.1405001,1006.6,26.8,12.56725,2.8,177.0,57.0,-0.14654089999999995,2.796163,0.0,1007.7285,26.5667944800524,52.43790842820164,2.0823425923631698
2018-09-13 03:00:00,28.087502,11.725109,49.7275,2.2795,142.2615,-1.5464993,1.6498017,664.2025,391.9715,154.1675,162.3995,0.0,1626.511,24.4935,20.089,14.8965,4.9385,-12.198,3.4295,3.6615,5.5425,3.935500100000001,9.5695,11.273,11.216,9.809,4.3585,1.2490001,1005.9,27.1,12.57607,1.4,101.0,56.0,-1.374278,0.2671325,0.0,1006.89404,27.163031976983504,51.01924805039293,2.152124084145368
2018-09-13 04:00:00,28.7705,11.514446,46.872,2.468,150.0015,-1.4069178,2.008525,508.416,398.91,114.1345,134.6735,0.0,1670.8315,25.286499,20.842,15.219,4.9115,-12.0675,3.774500100000001,4.0395,6.2005,3.8205001,10.0175,11.049,11.0145,9.882,4.756,1.0885,1005.4,26.9,12.66248,2.3,167.0,57.0,-0.517388,2.241051,0.0,1006.1645,27.477465062735,50.22980988361151,2.1441071509028973
2018-09-13 05:00:00,29.167,11.477675,45.6735,2.3734999,145.09601,-1.4751406,1.8213903,362.51898,399.224,74.7665,103.044,0.0,1680.304,25.8085,21.359001,15.462,5.0095,-11.6605,3.731,4.118,6.6789999999999985,4.106,9.437,11.0555,11.0425,9.858999,4.52,0.6615,1005.3,26.8,12.38527,2.0,92.0,56.0,-1.998782,0.069798924,0.0,1006.261,27.34616074586636,50.555273526581075,2.0309438795563164
2018-09-13 06:00:00,29.0235,11.430889,45.928,1.983,122.2345,-1.6912031000000003,0.94570625,119.8055,412.0135,21.577,45.973,0.0,1525.2295,26.1425,21.7665,15.4795,5.1835,-11.5535,3.193,3.9569998,6.9434996,3.8495,10.3415,11.074000000000002,11.046499,10.215,3.921,1.1830001,1005.4,26.4,12.50269,0.9,86.0,58.0,-0.8978075999999999,-0.06278096,0.0,1006.31445,26.71204565365764,52.25941970589475,1.8054185474306648
2018-09-13 07:00:00,27.603,11.594765,50.427498,1.9145,120.782,-1.080896,0.49142343,10.8220005,411.953,7.6695,7.8029994999999985,0.0,601.0375,26.082,22.029999,15.3565,5.5565,-11.330999,3.929,4.9709997,6.5525,3.557,8.011499,11.1085,11.004499,10.6545,3.935,1.5055,1005.5,25.9,12.78221,1.1,75.0,61.0,-1.062518,-0.2847011,0.0,1006.005,25.705499390991157,55.06438511214189,1.5114596910279658
2018-09-13 08:00:00,27.676498,11.462524,49.940002,2.1715,111.162506,-1.288248,0.6660925999999999,0.0,424.31,2.7294998,3.8474998,0.0,528.831,26.012001,21.9955,15.1695,5.8025,-11.257,5.3485003,5.6445,6.4230003,3.5124998,5.5070000000000014,11.3335,11.143,10.9665,4.3895,1.616,1005.9,25.0,13.0633,0.9,76.0,66.0,-0.8732662,-0.2177297,0.0,1006.447,24.572881888163234,58.281503394801334,1.2345377385303231
2018-09-13 09:00:00,26.531,11.750988,54.462997,1.6205001,126.388,-0.5470749,0.20899397,0.0,415.78802,2.5380000000000003,2.662,0.0,281.0895,25.666,21.6735,15.0465,5.727999700000002,-11.332,4.3245,5.5145,6.6295,2.6269999,5.0035,11.3615,11.0645,10.8185005,4.3695,1.5590000000000002,1006.3,23.8,13.26587,0.8,38.0,72.0,-0.4925292000000001,-0.6304086,0.0,1007.202,23.524166010395504,61.252172553076235,1.0513548053464874
2018-09-13 10:00:00,25.932499,11.913874,57.1335,1.2990000000000002,149.028,-0.40304306,-0.20296165,0.0,415.21802,2.3115,2.4390001,0.0,199.3255,25.176,21.453000000000007,14.865,6.0369997,-11.625,3.1339998,6.263,7.4289999999999985,3.161,4.19,11.400499,10.970999999999998,10.8125,3.5780000000000003,2.0444999,1006.4,23.2,12.97443,1.1,35.0,73.0,-0.6309340999999999,-0.9010673,0.0,1007.7385,22.6369361307372,63.694688660617615,0.9799580508158302
2018-09-13 11:00:00,25.489,11.903966,58.627,1.209,125.990005,-0.9345196,0.364421,0.0,409.8065,1.3964999,2.2979999,0.0,198.577,24.727,21.056,14.77,5.9715004,-11.371,3.6665,6.3155003,7.153,3.805,3.9165,11.407499,10.976999,10.556,4.2355003,2.1325002,1006.6,23.1,13.05412,0.7,318.0,74.0,0.4683914000000001,-0.5202014,0.0,1007.826,21.884633062838226,65.69015789097374,0.9746280820235941
2018-09-13 12:00:00,24.8945,11.831507,60.267,1.4895,121.984,-1.1283803999999995,0.6587009,0.0,401.037,1.2565,2.0785,0.0,276.66700000000003,23.896,20.547,14.8064995,5.41,-11.3545,3.898,6.174,7.4645,5.2860003,3.378,11.527,11.1105,10.487499,4.473,1.9045,1006.6,22.4,13.01291,1.2,327.0,77.0,0.6535667,-1.006405,0.0,1007.94104,21.230892959089417,67.41053489784358,0.9702370327444017
2018-09-13 13:00:00,24.299,12.354441,65.107,1.392,68.336,-1.264197,-0.5826404000000001,0.0,413.655,-0.091,2.276,0.0,207.843,23.655,20.23,14.39,5.831,-11.899,3.551,2.507,7.706,6.768,5.187,11.92,11.655,11.133,2.573,2.71,1006.6,21.9,12.93084,1.5,343.0,79.0,0.4385576,-1.434457,0.0,1007.724,20.679092283022424,68.91145704008733,0.9357865014477148
2018-09-13 14:00:00,23.764,12.247221,66.791,1.012,47.117,-0.7155099,-0.71567416,0.0,408.764,-0.053,1.832,0.0,149.401,23.138,20.253,14.297,5.146,-11.274,1.3,2.923,6.062,6.54,8.258,11.936,11.611,11.168,3.848,2.665,1006.5,21.2,12.85052,0.7,328.0,82.0,0.3709435,-0.5936336999999999,0.0,1007.848,20.234765739114337,70.17668592139667,0.8899353058813076
2018-09-13 15:00:00,23.166,12.094837,68.32300000000001,1.196,44.588,-0.8092118,-0.88067716,0.0,401.905,-0.07200000000000001,1.558,0.0,133.892,22.157,20.057,14.562,4.7860000000000005,-11.454,1.836,2.804,6.13,5.8420000000000005,9.18,11.769,11.661,10.82,4.277,2.825,1006.5,20.4,12.8505,0.4,19.0,86.0,-0.13022730000000002,-0.3782074,0.0,1007.751,19.848357367355952,71.28132401631404,0.8690112010385548
