Time,t2m_M,q2m_M,rh2m_M,w10m_M,d10m_M,u10m_M,v10m_M,SWD_M,GLW_M,HFX_M,LH_M,RAIN_M,PBLH_M,TC975_M,TC925_M,TC850_M,TC700_M,TC500_M,wspd975_M,wspd925_M,wspd850_M,wspd700_M,wspd500_M,Q975_M,Q925_M,Q850_M,Q700_M,Q500_M,psur_obs,t2m_obs,q2m_obs,w10m_obs,d10m_obs,rh2m_obs,u10m_obs,v10m_obs,RAIN_obs,psfc_M,t2m_prophet,rh2m_prophet,w10m_prophet
2018-09-15 14:00:00,12.413,3.8869433,42.06100000000001,2.207,259.538,2.043986,0.8324485,0.0,306.805,-17.285,3.824,0.0,453.518,15.469,13.758,8.897,1.5719999999999998,-12.224,4.447,10.668,5.845,8.422,18.484,3.249,3.005,2.986,0.65,0.08900000000000001,982.1,10.2,6.570306,1.1,62.0,83.0,-0.9712424,-0.5164188,0.0,977.413,14.25572288093467,88.00910595592106,0.9412391167449179
2018-09-15 15:00:00,12.305,3.6776214,40.141,1.883,266.423,1.8137697,0.50589395,0.0,313.623,-14.889,3.995,0.0,450.039,15.219,13.414,8.761000000000001,1.354,-12.655,4.243,10.896,4.835,7.2,18.605,3.031,2.854,3.0010000000000003,0.596,0.102,982.1,10.0,6.5703070000000015,0.5,50.0,84.0,-0.3830222,-0.3213938,0.0,977.316,13.62285128365505,90.18562716979936,0.8449829959400459
2018-09-15 16:00:00,11.380999999999998,3.4613519,40.202,1.548,277.841,1.5428357,0.12633952,0.0,301.777,-14.89,3.285,0.0,380.64,14.71,13.212,8.548,1.199,-13.056,3.822,10.776,4.2810000000000015,6.78,18.399,2.8480000000000003,2.819,2.912,0.5489999999999999,0.07200000000000001,981.9,9.5,6.5042870000000015,0.9,48.0,86.0,-0.6688304,-0.6022175000000001,0.0,977.243,13.070411962413724,91.95593063505436,0.8013630971853385
2018-09-15 17:00:00,10.806,3.3298888,40.106,1.533,258.527,1.409825,0.60206527,0.0,292.843,-16.414,2.826,0.0,405.995,14.567,13.133,8.421,1.538,-12.943,3.439,10.429,4.021,7.064,19.069000000000006,2.757,2.7260000000000004,2.812,0.48,0.14,981.9,9.3,6.481969,0.7,27.0,87.0,-0.3177933,-0.6237045999999999,0.0,977.087,12.501644971620722,93.72182760493405,0.7926446976782378
2018-09-15 18:00:00,11.12,3.2352924,38.205,1.959,263.368,1.8577435,0.62166727,0.0,306.451,-16.232,3.627,0.0,344.18,14.28,12.973,8.251,1.471,-13.185,4.034,9.389,2.582,6.435,19.826,2.658,2.7,2.766,0.481,0.245,982.2,8.9,6.369436,0.5,357.0,88.0,0.026167981,-0.4993148,0.0,977.208,11.968727175331376,95.45264892195351,0.7721937638016005
2018-09-15 19:00:00,9.739,3.0408897,39.312,2.196,257.61400000000003,2.0061967000000003,0.8930799,0.0,278.262,-22.173,2.713,0.0,406.23800000000006,13.776,12.511,8.058,1.408,-13.417,4.584,9.785,1.943,6.2120000000000015,19.961,2.574,2.654,2.748,0.512,0.329,982.7,8.5,6.3442870000000005,1.1,356.0,90.0,0.076732025,-1.097321,0.0,977.088,11.759281431853342,96.20734004678404,0.7187145418293015
2018-09-15 20:00:00,12.034,4.499104,49.929,2.1,260.426,1.9563982,0.7632203000000001,101.294,270.657,-12.425,24.432,0.0,372.116,13.706,12.324000000000002,7.638,1.1909999999999998,-13.539,4.471,9.339,2.822,5.601,19.477,2.641,2.582,2.5380000000000003,0.493,0.243,983.0,8.5,6.408213,0.7,66.0,91.0,-0.6394818,-0.2847157,0.0,977.338,12.282640366410751,94.45661846638869,0.6684063025985756
2018-09-15 21:00:00,15.091,3.7415848,34.027,1.145,327.096,0.8461552999999999,-0.77139235,252.195,305.705,10.968,96.138,0.0,330.0019999999999,14.634,12.33,7.313,1.703,-13.548,2.569,8.225,3.592,5.282,20.052,2.9760000000000004,2.6180000000000003,2.428,0.412,0.183,983.0,10.5,6.769848,1.2,99.0,84.0,-1.185226,0.1877213,0.0,977.374,13.798606491469787,89.15506283409033,0.6950422371925921
2018-09-15 22:00:00,17.035999999999998,3.907214,31.351,1.347,299.553,1.2944815,-0.37245998,459.686,310.583,61.16,175.717,0.0,613.1080000000002,16.358,12.337,7.524,1.893,-13.467,2.669,3.998,6.146,4.631,19.867,3.185,3.085,2.114,0.32,0.116,982.8,13.3,6.911453,0.5,257.0,71.0,0.487185,0.1124756,0.0,977.531,16.189753511942655,80.74289896393641,0.859167961347221
2018-09-15 23:00:00,18.406,3.8720043,28.499,1.635,47.756,-1.1682351999999998,-1.1438757,678.334,277.603,112.632,246.286,0.0,1123.654,17.643,13.305,7.612999999999999,2.309,-13.605,2.955,2.544,6.269,4.498,20.046,3.13,3.159,2.366,0.282,0.168,982.6,18.8,5.541201999999998,1.6,185.0,40.0,0.1394493,1.593912,0.0,977.115,18.968365888578475,71.181658343031,1.1731281528814397
2018-09-16 00:00:00,21.564,5.3021936,31.1805,0.95,83.1125,-0.72274554,-0.403971,393.219,141.4975,69.53399999999999,146.868,0.0,844.7755,19.036,14.253,8.024,2.5035,-13.894,3.5955,1.382,4.1525,5.0955,17.880001,3.059,3.6245,2.8395,0.3565,0.224,981.7,20.4,4.902583,2.2,99.0,32.0,-2.172915,0.3441558,0.0,976.48,21.52645694880249,62.889546041828076,1.6060204678688068
2018-09-16 01:00:00,20.579,4.1487669999999985,26.6235,0.9525,143.1965,-0.40842402,0.25660563,834.65454,288.4635,158.71149,310.0475,0.0,1570.9045,19.911499,15.356,8.6995,2.5810000000000004,-13.706,7.4414997,1.4155,3.0205,5.551,17.8945,1.05,3.4330000000000003,3.2465,0.338,0.2135,980.6,21.8,3.856537,1.3,87.0,23.0,-1.298218,-0.06803692,0.0,975.6715,23.440770356121877,57.378420111774815,2.1095659276412966
2018-09-16 02:00:00,21.418000000000006,4.234474,25.7915,0.972,261.711,0.7901937,0.3644044,819.1039999999998,292.508,147.7265,313.749,0.0,1628.6741,20.7695,16.1785,9.421,2.56,-13.692499,9.4625,1.7119999,3.0010000000000003,5.9860000000000015,17.9025,0.01,3.5165,3.407,0.3465,0.259,979.8,23.7,4.150629,1.6,126.0,22.0,-1.294427,0.9404563,0.0,975.5095,24.609851158888283,54.64650777348958,2.6291433803528577
2018-09-16 03:00:00,21.91,4.5449533,26.779,0.765,255.76248,0.5478446,0.337406,738.6245,297.3295,119.197495,290.1565,0.0,1680.0435,21.358501,16.8445,10.067,2.3115,-14.0765,7.786000299999999,1.336,2.8280000000000003,6.1365004,16.928501,0.01,3.8140001,3.739,0.453,0.2725,979.0,24.7,3.616445,2.5,157.0,18.0,-0.9768284,2.301262,0.0,974.4245,25.154587722033376,53.71305360023601,3.090419365035287
2018-09-16 04:00:00,22.272,4.7367797,27.2765,0.6055,165.0235,-0.0954644,0.46885246,602.6075,301.623,74.73151,245.62149,0.0,1751.9199,21.8235,17.4095,10.664499,2.2625,-14.1165,8.940000999999997,0.69949996,2.827,6.7174997,16.4455,0.01,3.9815001,3.874,0.569,0.24599999,978.3,25.7,3.837526,1.8,241.0,18.0,1.574315,0.872658,0.0,973.85046,25.2120794943422,53.70851616599153,3.390312636953348
2018-09-16 05:00:00,22.3815,4.858701,27.775,1.219,117.502,-1.0506785,0.32910603,423.1525,302.71802,23.564999,181.156,0.0,1112.1741,22.1055,17.8125,11.348,2.7375,-14.184999,8.84,1.2845,3.3744998,6.8870000000000005,16.435501000000002,0.005,3.942,3.6515002,0.5575,0.20449999,978.0,26.3,3.755417,1.8,170.0,17.0,-0.31256690000000004,1.7726540000000002,0.0,973.3075,24.817023466711717,54.539568594503926,3.426266573000764
2018-09-16 06:00:00,22.079,7.070278999999998,41.0595,1.0365,112.3405,-0.99192566,0.28270003,215.1795,303.25952,-5.7764997000000005,68.19549599999999,0.0,325.8905,22.1475,18.125,11.893499,2.5465,-14.337,9.037,1.7839999,3.887,7.013,15.6475,0.005,3.8325,3.545,0.72599995,0.196,977.9,25.9,4.311647,2.1,216.0,20.0,1.234349,1.698936,0.0,973.6715,23.95043317255193,56.64962216730989,3.1592552926402595
2018-09-16 07:00:00,16.507,5.8492537,48.347,1.5325,162.7455,-0.6196039000000001,1.3519573,19.9865,302.2390000000001,-18.0705,10.9455,0.0,39.508,20.865501,18.245499,12.169,1.8095,-14.401,7.9445,1.993,4.083,7.2135,13.3755,0.01,3.9075,3.4194998999999995,1.039,0.211,978.5,21.7,4.832051,2.5,182.0,29.0,0.08724847,2.498477,0.0,973.573,22.665737381896342,60.26823075010026,2.6612631537106166
2018-09-16 08:00:00,14.745501,4.895797,45.3935,1.7149999,218.8305,0.7883641,1.5028183000000002,0.0,296.72803,-18.838,2.967,0.0,58.709,18.9225,17.8165,12.2795,1.8205,-14.362499,5.4305,1.2345,5.4370002999999985,6.4775,12.352,0.01,3.876,3.5865002,1.0604999,0.21000001,979.0,17.7,5.1841620000000015,1.6,268.0,40.0,1.599025,0.055839624,0.0,974.084,21.14149974536261,64.95261557512336,2.096285638110435
2018-09-16 09:00:00,14.1185,4.6654167,44.990997,1.5590000000000002,220.87949,0.059563458,-0.7908476,0.0,293.469,-19.1875,2.709,0.0,91.80499,18.3965,17.7355,11.990999,2.2605,-14.313,6.4665003,1.629,4.9055,5.3830004,12.4765005,0.01,3.875,3.517,0.8540000000000001,0.2045,980.1,14.7,5.439781,2.9,348.0,51.0,0.6029454000000001,-2.836628,0.0,974.728,19.60399897917256,69.83493143434629,1.6345834424406949
2018-09-16 10:00:00,14.0060005,4.1407337,40.4085,2.0925,176.2495,0.59280217,-1.8328689,0.0,292.2685,-22.812,3.0254998,0.0,106.597,18.432499,17.050998999999994,11.6145,2.4780002,-13.8505,8.8675,2.2035,4.9955,5.2375,13.604,0.01,3.825,3.2915,0.742,0.1935,980.9,12.7,5.609384,0.8,12.0,60.0,-0.1663294,-0.7825181,0.0,975.53955,18.20318113382386,74.25104617343995,1.3593306888680448
2018-09-16 11:00:00,12.873,3.8262007000000007,40.175,0.8735,120.614,-0.790752,0.36798775,0.0,287.835,-18.574001000000006,2.54,0.0,54.487,17.397000000000002,16.587502,11.2295,2.737,-13.304,6.7980003,3.8685,4.7395,5.185,14.396501,1.188,3.3195,2.9865,0.62950003,0.175,981.3,10.8,5.529169,2.2,352.0,67.0,0.3061808,-2.17859,0.0,975.68896,16.9666383288798,78.09184217965769,1.2363390788128623
2018-09-16 12:00:00,12.032499,3.4793792000000003,38.628,1.088,258.3105,1.0043384,0.41626644,0.0,281.8690200000001,-19.182,2.477,0.0,67.04,16.635,16.2215,11.011,2.987,-13.029000000000002,4.6825,4.92,4.1635,4.1335,14.528501,2.1075,2.9205,2.7415,0.532,0.19,981.9,9.6,5.4680040000000005,1.8,358.0,72.0,0.06282014,-1.798903,0.0,975.91797,15.86401356903497,81.58055320192743,1.1669819282238771
2018-09-16 13:00:00,12.374,3.238048,35.108000000000004,1.392,278.671,1.3887949,0.094406016,0.0,281.472,-21.704,2.436,0.0,82.934,17.371,16.537,11.432,2.83,-12.167,3.293,4.851,4.841,1.506,7.3679999999999986,2.724,2.757,2.494,0.653,0.154,981.9,8.2,5.468005000000002,2.2,343.0,79.0,0.6432179,-2.10387,0.0,976.668,14.894544167766124,84.81010692433951,1.075795560739283
2018-09-16 14:00:00,12.055,3.0340276000000004,33.585,1.6569999999999998,309.12,1.499448,-0.70519835,0.0,280.143,-22.905,2.394,0.0,90.242,17.168,16.17,11.438,2.555,-11.765,3.72,4.99,5.69,2.0780000000000003,6.899,2.541,2.677,2.342,0.69,0.16,982.2,7.3,5.4663309999999985,1.7,356.0,84.0,0.1185859,-1.695859,0.0,976.804,14.093974182196277,87.59344389096432,0.9593411913456056
2018-09-16 15:00:00,11.354,2.922686,33.909,1.344,315.438,1.1493531,-0.6966515,0.0,279.404,-21.14,2.301,0.0,52.055,16.41,15.709,11.362,2.532,-11.24,3.329,4.311,6.709,1.994,8.567,2.438,2.67,2.477,0.664,0.21600000000000005,982.8,6.5,5.349138,0.9,42.0,87.0,-0.6022175000000001,-0.6688304,0.0,976.543,13.460486304764604,89.7704098667955,0.8631071846299236
2018-09-16 16:00:00,11.753,2.8774302000000005,32.551,1.967,299.163,1.8938037,-0.5315978,0.0,289.964,-23.044,2.869,0.0,91.008,16.511,15.539,11.203,1.97,-11.720999999999998,4.226,3.668,4.939,3.224,7.524,2.381,2.67,2.572,0.713,0.195,983.2,5.6,5.198492,1.1,20.0,90.0,-0.3762221,-1.033662,0.0,976.985,12.907427751773994,91.54117226975492,0.8195089475324773
2018-09-16 17:00:00,12.466,2.848019,30.713,2.5810000000000004,291.9770000000001,2.5504968,-0.39563432,0.0,299.43,-28.257,3.667,0.0,146.312,16.854,15.425999999999998,11.091,2.279,-11.413,5.184,4.747,4.419,3.401,8.48,2.356,2.696,2.639,0.605,0.16699999999999998,983.4,5.1,5.07056,1.4,57.0,91.0,-1.174139,-0.7624947,0.0,976.918,12.338038606799635,93.30754231775788,0.8108117573594182
2018-09-16 18:00:00,12.056,2.9652677000000005,32.83,2.052,312.307,1.807906,-0.9706595,0.0,299.467,-23.465,2.994,0.0,104.994,16.688,15.359000000000002,11.087,2.496,-11.817,4.455,4.494,3.793,3.966,8.145,2.451,2.761,2.638,0.569,0.159,983.6,4.4,4.875734,1.3,29.0,92.0,-0.6302525,-1.137006,0.0,977.262,11.804495763146678,95.03885081746016,0.7903815806147492
2018-09-16 19:00:00,11.003,3.0782380000000003,36.584,1.416,290.01,1.4056277,-0.17107481,0.0,289.518,-20.559,2.1180000000000003,0.0,55.452,15.885,15.431,10.823,2.898,-12.143,3.372,4.447,4.08,3.848,8.187000000000001,2.585,2.853,2.7,0.502,0.121,984.0,4.1,4.770875,1.6,48.0,92.0,-1.189032,-1.070609,0.0,977.167,11.59442210865968,95.7940431926205,0.7369226637285049
2018-09-16 20:00:00,13.254,4.806173,49.28,0.852,285.391,0.8511706,-0.03758441,55.173,317.709,-10.875,16.554000000000002,0.0,64.67699999999999,15.749,15.076,10.855,3.495,-12.207,2.501,4.046,4.086,3.807,10.493,2.761,2.878,2.735,0.445,0.195,984.1,5.6,5.139049,0.3,169.0,89.0,-0.057242706,0.29448820000000003,0.0,977.069,12.117150298098796,94.04383689300778,0.6866342776969789
2018-09-16 21:00:00,16.901,4.102501,33.157,0.627,34.368,-0.33982602,-0.5269224,294.595,297.372,12.073,96.095,0.0,161.134,16.46,15.112,10.775,4.105,-12.345,1.704,3.307,3.866,3.128,11.343,3.312,2.919,2.747,0.403,0.154,984.0,8.5,5.3613940000000015,1.4,100.0,76.0,-1.378731,0.2431073,0.0,977.108,13.632482873777619,88.74281053352476,0.7132896137557958
2018-09-16 22:00:00,18.515,4.2723445999999985,31.247,0.485,36.942,-0.28010213,-0.39593914,503.9980000000001,291.862,58.833,169.835,0.0,339.94199999999995,17.942999999999994,15.407,10.87,4.2330000000000005,-12.447,1.506,3.19,3.274,3.4130000000000003,11.844,3.565,3.026,2.692,0.386,0.35700000000000004,983.5,12.9,5.67322,1.4,132.0,60.0,-1.040403,0.9367827,0.0,977.328,16.022993570623086,80.33118988910844,0.877434287861566
2018-09-16 23:00:00,20.424,4.4813943,28.994,0.579,45.486,-0.3980874,-0.4204372,666.2,295.361,97.784,236.345,0.0,633.0830000000002,19.748,15.532,10.992,4.237,-12.345999999999998,1.76,1.755,2.192,3.451,12.147,3.685,3.675,2.658,0.381,0.211,983.0,17.0,5.07262,1.0,280.0,41.0,0.9848078,-0.17364770000000002,0.0,976.99,18.800966879024024,70.77050640876138,1.1914129779884561
2018-09-17 00:00:00,22.6815,5.937171,33.045,1.2805,126.304504,-0.6755494000000001,0.67003703,388.1265,148.106,63.2055,143.3335,0.0,502.4915,19.985,15.5675,11.577,4.6155,-11.0805,3.148,1.12,1.2475,3.0714998,14.6675,3.876,4.2285,2.322,0.41000003,0.2855,982.2,20.6,4.813789,1.2,90.0,31.0,-1.2,-9.059749e-08,0.0,976.8815,21.35841615698033,62.47896512151196,1.6243233404862494
2018-09-17 01:00:00,21.7855,4.851083,29.078000000000007,0.89100003,217.6755,0.41772968,0.7866806,737.90247,332.4790000000001,134.11,285.77948,0.0,1085.4519,21.105,16.648,11.6380005,4.3129997000000015,-10.8945,3.63,1.0480001,1.6815,3.2154999,15.1615,3.0675,4.052,2.469,0.46350002,0.7020000000000001,981.0,23.5,4.282511,1.6,112.0,23.0,-1.483494,0.5993704000000001,0.0,976.224,23.27208509818519,56.96842403846156,2.1278863968981137
2018-09-17 02:00:00,22.8795,4.6649184,25.9555,0.7805,193.8375,0.08976692,0.7292024,733.7139999999998,335.2995,123.416504,294.624,0.0,1272.2849,22.228,17.732,11.690001,4.1195,-10.673,3.555,1.4985,2.619,3.929,15.05,2.9755,3.8575,2.9675,0.493,0.7175,980.3,25.3,3.746582,1.6,135.0,18.0,-1.131371,1.131371,0.0,976.066,24.4405187814816,54.23711033877152,2.647480995652062
2018-09-17 03:00:00,23.440498,4.7788377,25.6475,0.5765,157.5605,-0.07677138,0.21661326,634.482,344.672,91.123,266.9805,0.0,1352.3921,22.9375,18.4725,11.9255,4.254,-10.7235,11.2,0.79699993,2.633,4.6280003,15.6970005,0.01,4.0305,3.815,0.5065,1.0485,979.8,24.6,3.988306,1.5,210.0,20.0,0.7499998999999999,1.299038,0.0,974.368,24.98460560218148,53.30426855417747,3.1087736759800366
2018-09-17 04:00:00,23.7095,5.169076,27.230999,0.89350003,161.80649,-0.39436942,0.8011005999999999,457.16602,357.12048,43.183,209.229,0.0,1519.7625,23.342499,18.923,12.127501,4.0095,-11.184,9.938,1.564,2.665,4.6535,15.0915,0.007999999,4.349,4.346,0.56200004,1.36,979.3,24.5,3.562522,1.2,135.0,18.0,-0.8485280999999999,0.8485280999999999,0.0,973.9655,25.041445039964657,53.300357215442475,3.4086831934995123
2018-09-17 05:00:00,23.2495,5.939004,32.249,1.4460001,127.0695,-1.1947436000000002,0.8046051,241.448,366.9795,-1.2375,123.4855,0.0,674.6489999999999,23.2,18.9845,12.428499,4.0099998,-11.7265,9.6115,2.003,3.3655,5.1195,14.2345,0.009000000000000001,4.546,4.3835,0.5775,1.683,979.1,23.1,3.820393,2.7,152.0,21.0,-1.267573,2.383959,0.0,973.78455,24.645734116490413,54.13204940314011,3.4446529253626337
2018-09-17 06:00:00,20.6455,6.8045683000000015,43.403,2.877,144.503,-1.9225783,2.1399379,66.1695,369.2145,-26.754,59.43,0.0,143.85849,21.769001,18.8225,12.5355,3.391,-11.9555,10.021,3.9095,3.5375,5.3780003,13.422501,0.005,4.6280003,4.0755,0.7759999999999999,1.9105,979.2,21.7,5.33127,2.3,202.0,32.0,0.8615948,2.132523,0.0,974.3845,23.77848639615921,56.24275635477379,3.1776569913440893
2018-09-17 07:00:00,18.791,6.1900625,44.247,2.269,153.54399999999995,-1.2477775,1.8843806,1.063,366.5675,-16.397000000000002,9.3585,0.0,117.433,20.522,18.532,12.7915,3.079,-10.944,9.7355,5.0015,3.0225,5.5375004,13.3265,0.005,4.4375,3.8700001,0.8125,2.7675,979.6,20.0,6.148442,1.8,247.0,41.0,1.656909,0.7033162,0.0,974.32947,22.493130680186876,59.86203189111572,2.67967974964648
2018-09-17 08:00:00,17.9715,5.7702303,43.484497,1.2444999,132.9905,-0.980764,0.7537997,0.0,364.225,-9.3315,5.3115,0.0,76.3855,20.257,18.504,13.075001,3.457,-10.9865,10.2565,4.0369997,3.431,5.6320000000000014,13.6355,0.005,4.0505,3.665,0.8765,2.8,979.4,18.2,6.5659160000000005,1.7,347.0,49.0,0.3824176,-1.6564290000000002,0.0,974.423,20.96823065012137,64.54709720000879,2.1147166824332486
2018-09-17 09:00:00,17.884498999999995,5.4473980000000015,41.281998,0.6605,164.7055,-0.22445004,0.55521667,0.0,366.5725,-9.4015,5.4884996,0.0,53.758003,20.17,18.5365,13.035,3.255,-9.011,10.754,4.186,3.6095,5.9755,18.4095,0.005,4.0165,3.5830002,1.1165,3.152,980.4,16.5,6.95212,0.8,233.0,58.0,0.6389083000000001,0.4814521,0.0,974.7335,19.43006505383607,69.43010702652086,1.6530284867306393
2018-09-17 10:00:00,16.5455,5.0852184000000005,41.764,0.44700003,233.523,0.2871495,0.31078786,0.0,337.66248,-13.4185,4.1745,0.0,48.4435,19.8745,18.4135,12.9045,2.8160000000000003,-8.719999000000001,11.068,4.34,4.122,4.9515,18.2985,0.0,4.1005,3.756,1.482,2.9065,980.5,15.7,6.951405,1.4,359.0,61.0,0.024434319,-1.399787,0.0,975.0855,18.02857997316585,73.84692917017423,1.3777892850573208
2018-09-17 11:00:00,15.3945,4.831159,42.684,0.9195,333.728,0.6040683000000001,-0.6868907,0.0,318.319,-15.6855,3.285,0.0,59.282497,19.3325,18.1975,12.683001,2.9905,-8.7655,10.2145,4.3625,5.09,4.847,18.879,0.0,4.2115,4.1465,1.5274999,2.6795,980.1,14.8,6.978013000000002,1.6,73.0,65.0,-1.530088,-0.4677949000000001,0.0,974.78503,16.791367559230522,77.68844597113606,1.254810779226292
2018-09-17 12:00:00,14.651,4.667898,43.3555,0.925,323.5365,0.71588516,-0.58510476,0.0,308.93298,-16.96,2.777,0.0,96.565,18.939,17.9245,13.003,2.892,-9.014999,10.5725,4.4505,4.6205,5.334,17.786499,0.0,4.072,4.197,1.3845,2.5995,980.1,13.6,7.146331,1.1,6.0,72.0,-0.1149813,-1.093974,0.0,974.629,15.688070848477082,81.17789113028886,1.1854662855703104
2018-09-17 13:00:00,15.002,5.2085495,47.528,0.537,301.853,0.5099931999999999,-0.16815455,0.0,318.333,-15.354,2.789,0.0,55.878,18.869,17.861,12.658,2.484,-8.187000000000001,10.026,4.775,6.1110000000000015,3.114,19.758,0.0,4.527,4.769,1.575,2.373,980.3,11.8,6.788568,1.0,78.0,77.0,-0.9781476,-0.2079118,0.0,974.566,14.717927186173474,84.40819228338175,1.0942921281525415
2018-09-17 14:00:00,14.492,5.0769515,47.964,0.685,345.84,0.33987853,-0.59473324,0.0,312.741,-16.465999999999998,2.444,0.0,59.916,18.629,17.294,12.775,2.217,-8.384,8.775,3.641,5.476,4.359,19.993,0.0,4.989,4.87,2.218,2.201,980.3,10.5,6.559858,1.4,356.0,81.0,0.09765893,-1.39659,0.0,974.711,13.916680661348947,87.19228992551996,0.9778495223996267
2018-09-17 15:00:00,14.098,5.1358852,49.68600000000001,1.318,338.208,0.7938375,-1.052115,0.0,310.094,-17.145,2.103,0.0,96.239,18.395,16.79,13.013,2.483,-8.665,8.788,1.862,4.827,4.9830000000000005,20.419,0.0,5.363,4.936,2.928,2.171,980.6,9.3,6.270816,1.7,14.0,84.0,-0.4112672000000001,-1.649503,0.0,974.218,13.28251399852995,89.37002977179097,0.881626833331312
2018-09-17 16:00:00,13.744000000000002,5.3574785999999985,53.06,1.651,306.476,1.5235212,-0.63614804,0.0,309.5370000000001,-17.64,1.813,0.0,122.493,17.987000000000005,16.472,13.217,2.499,-8.594,7.267,0.917,5.265,5.465,21.941,0.0,5.251,4.914,3.091,2.263,980.7,8.4,6.036073,1.5,23.0,86.0,-0.5860966999999999,-1.380757,0.0,974.01,12.728774446159775,91.14157918988563,0.8380394683517012
2018-09-17 17:00:00,13.361,5.4405217000000015,55.25899999999999,1.604,296.336,1.5630152,-0.36027694,0.0,308.58,-17.426,1.546,0.0,105.801,17.628,16.253,13.3,2.8110000000000004,-8.581,10.868,1.298,5.666,5.728,25.162,0.0,5.404,4.988,3.102,2.1,980.7,7.9,5.973586,1.7,49.0,88.0,-1.21067785,-0.93625675,0.0,973.884,12.15870212005941,92.90874934687628,0.8293527052473624
2018-09-17 18:00:00,12.714,5.215751999999998,55.176,1.485,311.756,1.3147483999999998,-0.690407,0.0,305.935,-16.977999999999998,1.591,0.0,83.204,16.847,15.915,13.3,2.923,-8.681000000000001,12.415,2.381,4.998,5.6770000000000005,24.77,0.0,5.45,4.718,2.986,2.016,980.6,7.9,5.974197,1.9,75.0,88.0,-1.835259,-0.4917565,0.0,974.047,11.624473945919512,94.64087099780608,0.8089325110113053
2018-09-17 19:00:00,11.804,5.2684793,59.332,0.518,196.088,0.06537319999999999,0.5138583,0.0,300.636,-15.875,1.237,0.0,36.171,15.800999999999998,15.974,13.421,3.329,-9.059,13.236,3.034,4.1930000000000005,5.684,24.634,0.0,4.839,4.269,2.947,2.216,980.8,8.2,6.098515,0.4,340.0,88.0,0.13680810000000002,-0.375877,0.0,973.867,11.413712844072359,95.39688951424368,0.7554831325771552
2018-09-17 20:00:00,14.338,6.827739200000001,64.95,0.901,58.855,-0.74873793,-0.5011912000000001,93.207,299.435,-6.299,14.619000000000002,0.0,55.032,15.834,16.086,13.348,3.509,-8.941,13.502,3.582,3.504,4.827,24.598000000000006,0.0,4.515,4.113,3.019,2.139,981.0,8.9,6.311653,0.7,54.0,87.0,-0.5663119000000001,-0.4114497,0.0,973.902,11.935751501861933,93.64752229319832,0.7052038414617718
2018-09-17 21:00:00,17.112000000000002,6.1672764,49.088,1.123,32.783,-0.5835114,-0.9595017,293.251,306.351,21.904,95.782,0.0,195.703,16.815,16.029,13.488,3.966,-8.847999999999997,12.653,2.589,2.468,4.442,24.499,0.0,4.562,3.863,2.36,2.261,981.1,10.3,6.5320160000000005,0.3,219.0,82.0,0.188796,0.2331439,0.0,974.061,13.450392494270167,88.34734789629135,0.7318678294393881
2018-09-17 22:00:00,18.992,6.243056,44.129,0.541,244.61,0.43536538,0.32115105,489.739,305.187,68.069,158.501,0.0,336.4240000000001,18.601,16.48,13.357,3.825,-9.033,11.09,1.449,2.018,3.498,24.32,0.0,4.524,3.753,2.278,2.372,981.0,12.3,6.555155,0.4,11.0,72.0,-0.0763236,-0.3926509,0.0,974.294,15.840209589017286,79.93659204443205,0.8960207130123092
2018-09-17 23:00:00,20.795,6.119803,38.643,0.22,235.906,0.15630467,0.15481876,556.982,356.6269999999999,93.12,207.523,0.0,554.383,20.425,16.494,13.341,4.3,-8.794,11.637,0.701,1.933,3.3480000000000003,23.625,0.0,5.165,3.765,2.437,2.8760000000000003,980.6,16.5,6.227652,0.5,329.0,52.0,0.2575191,-0.4285836,0.0,973.701,18.61748730938628,70.37678613204612,1.2100071707134834
2018-09-18 00:00:00,23.0665,7.4689130000000015,40.7545,0.5305,202.62549,0.06865015599999999,0.48259515,344.9565,169.3795,59.985,127.015,0.0,310.522,20.481499,16.08,13.0015,4.3575,-9.127501,11.2439995,0.5505,1.9855,3.681,22.7275,0.0,5.835,3.754,2.9155002,2.234,979.5,20.6,7.1507580000000015,1.8,229.0,46.0,1.358477,1.180907,0.0,973.5755,21.174239046361283,62.08613513299464,1.6429248594704622
2018-09-18 01:00:00,22.2715,6.609308,38.328003,0.5585,246.21,0.4126718,0.3455882,756.328,333.50098,149.372,273.8025,0.0,834.977,21.7955,17.387999999999998,13.4095,4.5305004,-9.1275,11.3955,0.629,2.3885,4.212,22.1395,0.0,5.8875,3.7905002,2.9760000000000004,2.302,978.2,22.4,5.061686,0.8,263.0,29.0,0.7940369,0.097495675,0.0,973.1795,23.08720852670536,56.57649700268821,2.1464948014237306
2018-09-18 02:00:00,23.444000000000006,6.604151,35.647,0.393,249.606,0.3021928,0.2211339,734.971,346.66,136.254,280.95898,0.0,1088.2975,23.015999,18.581001,13.351999,4.5435,-8.525,8.7355,0.46499997,1.7985001,4.1625,22.5265,0.0,5.8615,4.2580004,2.6,2.2995,977.7,24.2,6.033745,1.8,230.0,31.0,1.37888,1.157018,0.0,972.4185,24.254940862388786,53.846098864009036,2.666095845583858
