Time,t2m_M,q2m_M,rh2m_M,w10m_M,d10m_M,u10m_M,v10m_M,SWD_M,GLW_M,HFX_M,LH_M,RAIN_M,PBLH_M,TC975_M,TC925_M,TC850_M,TC700_M,TC500_M,wspd975_M,wspd925_M,wspd850_M,wspd700_M,wspd500_M,Q975_M,Q925_M,Q850_M,Q700_M,Q500_M,psur_obs,t2m_obs,q2m_obs,w10m_obs,d10m_obs,rh2m_obs,u10m_obs,v10m_obs,RAIN_obs,psfc_M,t2m_prophet,rh2m_prophet,w10m_prophet
2018-09-05 23:00:00,23.416,5.9450793,32.562,4.64,311.092,4.131657,-2.1116366,700.78,321.391,162.282,186.938,0.0,1826.008,20.919,16.488,9.787,-1.822,-13.463,6.596,6.899,7.438,8.698,31.168000000000006,5.432,5.349,5.194,3.297,0.08,994.2,25.3,5.933252,2.9,301.0,29.0,2.485786,-1.49361,0.0,993.325,23.28966042610443,74.52664060276312,1.266516259615062
2018-09-06 00:00:00,26.287498,7.610482000000001,34.54,4.8380003,320.5925299999999,3.5634184,-2.846859,403.0515,164.03900000000004,106.103,108.2385,0.0,1311.591,21.942501,16.918,10.0855,-2.4615,-14.425,7.153,8.7025,9.8835,11.3619995,24.845,5.7135,5.502000000000002,5.2805,3.73,0.299,994.2,25.5,6.624963,3.1,298.0,32.0,2.7371380000000003,-1.455361,0.0,993.242,24.76453783248835,69.15708089047297,1.371075931667105
2018-09-06 01:00:00,24.198502,6.0449677,31.607,6.3835,322.909,4.8557196,-3.6393108,568.4295,358.766,134.6365,174.7515,0.0,2352.6318,21.7155,17.268,10.394,-2.692,-14.3495,10.0235,10.592501,10.658,9.9165,22.315498,5.492000000000001,5.4,5.325,4.1695,0.6509999999999999,994.2,25.0,5.831156,5.0,298.0,29.0,4.414739,-2.347356,0.0,994.50903,25.81036181510526,65.96836628030638,1.4605521923749585
2018-09-06 02:00:00,24.4605,5.9601126,30.6585,5.7875,333.64648,3.8273408,-4.341253,428.852,374.33002,102.64,145.005,0.0,2535.0544,22.207,17.772000000000006,10.877,-2.67,-14.7575,9.174999,9.9035,10.3475,11.518499,21.5145,5.44,5.3424997,5.2615,4.355,0.334,994.1,25.8,6.314661,2.5,355.0,30.0,0.2178901,-2.490487,0.0,993.9075,26.603889642982804,64.08811718293583,1.5522057794686352
2018-09-06 03:00:00,25.166,5.9538755,29.321,5.707999999999998,340.6355,3.2508774,-4.6913085,716.9945,337.5845,165.64,205.95001,0.0,2714.625,22.619999,18.148499,11.2445,-1.9030001,-15.432,8.4865,9.0425,9.542999,11.7045,17.0705,5.356,5.274,5.1785,3.6385002,0.1375,993.9,25.8,6.315936,3.2,350.0,30.0,0.555675,-3.151385,0.0,993.581,27.234249257143357,62.70526278004777,1.6285467789755468
2018-09-06 04:00:00,25.453000000000007,6.0460877,29.261501000000006,6.0795,342.5145,3.303784,-5.103447,643.90295,332.1190200000001,149.52551,191.9655,0.0,2533.004,22.953499,18.456501,11.4975,-1.0209999,-15.85,9.086,9.683001,10.238501,13.841,15.737499,5.4805,5.4075003,5.332000000000002,2.8530002,0.22100002,994.0,26.7,6.446974,3.1,343.0,29.0,0.9063524,-2.964545,0.0,993.1485,27.554017420887256,61.934322344679224,1.6373757630739476
2018-09-06 05:00:00,25.202,6.5648565,32.3705,6.4125,201.69049,-0.5358354000000001,-4.6643095,467.8755,336.636,100.7535,151.4465,0.0,2198.9084,22.8255,18.362,11.454,-0.405,-15.5935,9.9904995,10.817499,11.834,16.4535,16.195999999999998,6.0299997,5.9445,5.8585,3.494,0.3315,994.5,25.5,6.829867,3.1,333.0,33.0,1.4073719999999998,-2.76212,0.0,994.288,27.292909519790197,62.657373185198075,1.5328162563055538
2018-09-06 06:00:00,24.905998,6.866888,34.447998,6.7819996,338.94,4.0060096,-5.4498987,263.2235,338.9475,33.675,103.315994,0.0,1892.895,22.9485,18.555,11.66,-0.3545,-15.363501,11.8845005,13.5255,14.150499,13.9395,14.713,6.3610000000000015,6.197,6.0365,3.7285,0.64849997,995.6,25.4,6.570439,2.8,342.0,32.0,0.8652474,-2.662958,0.0,994.87195,26.32396879100128,65.55989241497521,1.3220222720527262
2018-09-06 07:00:00,23.124,6.999586,39.1675,5.8555,344.0619999999999,3.0537019,-4.994775,60.3065,334.0845,-15.1705,36.437,0.0,1498.5444,21.819000000000006,17.680999999999994,11.0905,0.24449998,-15.3745,11.796499,14.89,17.614498,13.7145,14.056999,6.6225,6.3039999999999985,5.735,2.513,0.764,996.8,24.1,6.630263,3.9,351.0,35.0,0.6100958000000001,-3.851985,0.0,995.67847,24.82973973930481,70.31412530146514,1.0728995687436127
2018-09-06 08:00:00,22.329,6.25978,36.771,6.004,345.6445,2.999157,-5.2009478,0.0,325.84198,-30.8535,4.1110000000000015,0.0,904.28,21.513,17.762001,11.1715,0.578,-15.734501000000002,13.485001,18.147,17.9945,14.533,13.327499,6.009,5.5105,5.2285004,1.6735001,0.6775,997.8,21.0,7.820525,0.6,339.0,50.0,0.2150209,-0.5601482,0.0,996.467,23.21372131062272,75.67356181591067,0.871821108079694
2018-09-06 09:00:00,21.495499,5.725012,35.618,5.69,351.6065,2.3547187000000003,-5.17959,0.0,319.5375,-33.8675,3.7849998,0.0,782.9415,21.1295,17.719501,11.359000000000002,0.62450004,-16.1865,14.189501000000002,19.8185,19.8485,14.555,12.041,5.4510000000000005,5.0594997,4.5605,1.6980000000000002,0.61950004,998.8,18.5,7.630901,5.69,351.6065,57.0,2.3547187000000003,-5.17959,0.0,997.85,21.840004244986826,80.35046649975962,0.7658552306753333
2018-09-06 10:00:00,19.7005,5.6489916,39.789497,3.7225,326.8185,1.5251427,-3.1206257,0.0,316.065,-26.0865,2.6060000000000003,0.0,1004.9866,20.633000000000006,17.521,11.2215,0.19599998,-16.130001,12.552,19.738499,21.956001,16.3805,11.1915,5.3025,4.7939997000000005,4.4495,1.8075,0.536,999.4,16.8,7.677794,3.1950000000000003,206.80325,64.0,0.8683277,-2.75411005,0.0,998.7875,20.832045103998233,83.83838596208771,0.7382146502386606
2018-09-06 11:00:00,18.631,5.6400604,42.274002,2.4029999,56.771,-0.48303962,-2.030155,0.0,314.3415,-19.3625,1.539,0.0,890.0005,20.18,16.944000000000006,10.893499,-0.50549996,-16.217001,10.075001,17.467,22.577,17.2625,11.271999,5.2135,4.9,4.5979996,1.731,0.44300002,1000.1,15.1,9.647556,0.7,62.0,90.0,-0.6180633000000001,-0.3286301,0.0,999.51953,20.08656355783617,86.47506116253936,0.735053605650302
2018-09-06 12:00:00,16.848,5.6970882000000005,47.415497,1.1985,33.71,-0.35703707,-1.0391924,0.0,312.508,-10.117001,0.639,0.0,263.7655,19.506,16.5425,10.800999999999998,-1.4054999,-16.2675,7.4395,14.686,20.219501,18.626999,11.877501,5.3395,4.9295,4.631,2.2150002,0.3335,1000.7,13.8,9.269193,1.4500000000000002,202.0,94.0,0.030887,-1.21047705,0.0,1000.1415,19.447608307100253,88.8270185671013,0.7157517474240603
2018-09-06 13:00:00,15.954,5.729549,50.484,0.8320000000000001,237.58,0.60721904,0.5687786,0.0,314.127,-9.529,0.539,0.0,80.351,19.013,15.762,10.435,-1.811,-16.365,5.292000000000002,10.32,17.348,19.171,15.451,5.35,5.143,4.897,3.582,0.293,1001.3,19.4,6.62294,2.2,342.0,47.0,0.6798373000000001,-2.092324,0.0,1001.575,18.8514771514505,91.09953429311594,0.6808311399752759
2018-09-06 14:00:00,15.605,5.5123324,49.782,1.092,185.604,-0.052606005,1.0907321,0.0,314.755,-9.517,0.581,0.0,67.704,18.571,15.251,9.825,-1.555,-16.597,3.114,10.567,17.16,18.983,16.628,5.211,5.158,5.322,3.574,0.468,1001.8,20.3,6.418545,2.4,1.0,43.0,-0.041885775,-2.399635,0.0,1001.942,18.31880010803591,93.13177360032543,0.6570624479801643
2018-09-06 15:00:00,15.162,5.287078,49.07100000000001,0.633,254.967,0.56637293,0.28268483,0.0,313.14,-9.888,0.581,0.0,45.38800000000001,18.507,14.901,9.175,-1.29,-17.109,3.721,9.891,14.268,17.184,17.044,5.174,5.2879999999999985,5.573,3.197,0.63,1002.3,16.0,7.943457,0.4,152.0,70.0,-0.1877886,0.353179,0.0,1002.125,17.85180784407644,94.83183395697664,0.6614765560082947
2018-09-06 16:00:00,14.76,5.2664185,50.14,0.585,271.183,0.57417524,0.11201691,0.0,311.134,-10.361,0.509,0.0,45.71,18.097,14.809,9.083,-1.001,-17.465,5.724,9.892,15.68,15.613,17.187,5.414,5.582000000000002,4.868,2.931,0.619,1002.5,14.0,8.18453,0.585,271.183,82.0,0.57417524,0.11201691,0.0,1002.388,17.395185877534978,96.41450338044304,0.6834396997191905
2018-09-06 17:00:00,14.54,5.4050617,52.405,0.912,266.074,0.8770294,0.25012678,0.0,308.781,-11.308,0.355,0.0,138.611,17.557000000000002,14.22,8.668,-1.262,-17.511,6.9,10.657,15.695,16.077,16.867,5.654,5.392,4.558,2.8160000000000003,0.579,1003.0,13.1,8.542336,0.912,266.074,91.0,0.8770294,0.25012678,0.0,1003.055,16.933346171384134,98.05454226322287,0.7013766995538151
2018-09-06 18:00:00,14.132,5.728275,57.024,1.268,293.752,1.2467167,-0.23134685,0.0,307.362,-11.494000000000002,0.192,0.0,114.443,17.317999999999998,13.907,8.494,-1.567,-17.366,7.309,10.992,15.225,15.514,17.958,5.705,5.337999999999999,4.5139999999999985,2.519,0.563,1003.6,12.4,8.795819,0.8560000000000001,200.537,98.0,0.15567195,0.40790614,0.0,1003.744,16.621063321149187,99.29106153596176,0.7130633747668784
2018-09-06 19:00:00,13.632,5.5890512,57.539,1.364,291.326,1.3500689,-0.19444731,0.0,303.494,-12.2,0.16699999999999998,0.0,132.995,17.047,13.673,8.197000000000001,-1.354,-17.134,8.607000000000001,11.6,14.672,14.369000000000002,17.634,5.3679999999999986,5.1560000000000015,4.558,2.261,0.687,1004.2,12.1,8.790536,0.8,135.0,100.0,-0.5656855,0.5656855,0.0,1003.969,16.7734353575829,98.92388751697901,0.7445910896187433
2018-09-06 20:00:00,17.396,6.4674864,52.12,1.882,309.062,1.7038276,-0.7993091,131.259,302.404,-4.1960000000000015,19.219,0.0,279.462,16.865,13.694,8.266,-1.013,-16.832,8.754,11.598,15.604,13.05,15.77,5.142,4.937,4.247,2.117,0.609,1004.8,13.4,9.477062,0.3,115.0,99.0,-0.27189240000000003,0.1267854,0.0,1004.219,17.664449469705037,95.74500523089344,0.8265452647010081
2018-09-06 21:00:00,19.874,5.73873,39.547,4.142,340.26199999999994,2.3801174,-3.3898683,341.605,306.545,32.398,87.179,0.0,660.313,17.082,13.409,8.152999999999999,-1.092,-16.668,7.397,10.627,15.183,12.765,14.931,5.192,4.808,4.224,2.185,0.5870000000000001,1005.0,19.0,8.639206,0.5,125.0,63.0,-0.4095761,0.2867881,0.0,1004.846,19.285586515393906,89.5953178752571,0.9615119825058728
2018-09-06 22:00:00,21.099,5.8678360000000005,37.526,5.154,341.37,2.8832486,-4.272071,537.013,310.885,100.571,136.20600000000002,0.0,1298.201,17.851,13.592,8.085,-0.672,-16.891,8.107000000000001,9.225,15.119000000000002,12.126,13.493,5.359,5.2429999999999986,4.354,2.06,0.583,1005.2,21.8,8.495317,1.0,105.0,52.0,-0.9659258,0.258819,0.0,1005.17,21.288183684265608,81.78990555830369,1.1173174030634954
2018-09-06 23:00:00,22.398000000000003,5.729076999999998,33.838,5.23,341.1690000000001,2.94027,-4.3252416,696.298,315.349,156.556,176.67,0.0,1773.567,18.941,14.587,7.95,-0.355,-16.257,7.95,8.668,10.571,12.424,12.053,5.2010000000000005,5.122000000000001,4.9430000000000005,1.983,0.537,1004.9,23.5,6.898505,0.8,279.0,38.0,0.7901505999999999,-0.1251476,0.0,1004.724,23.186519025618743,74.42192955083542,1.2542693025902478
2018-09-07 00:00:00,26.398998,7.5040455,33.837,2.9465,279.242,1.5658256000000002,-1.705955,402.561,160.1685,97.241,103.1205,0.0,1124.0455,20.3955,15.808001,8.827,-0.136,-16.4945,4.7060003,5.126,6.3535,11.287001,11.938,5.6905003,5.5360003,5.375,2.0784998,0.555,1004.2,25.0,7.362802,1.3,159.0,37.0,-0.4658783,1.213655,0.0,1004.0825,24.661794280199256,69.05008159639617,1.3588629484630006
2018-09-07 01:00:00,24.526001,5.992499400000002,31.049,3.5335,312.857,2.5295348,-2.020905,853.4150400000002,327.7355,195.151,217.713,0.0,2365.2905,21.185501,16.791,9.976999,-0.1795,-16.022000000000002,5.290499700000002,6.0290003,7.433,11.8810005,12.056,5.4905005,5.4455004,5.358,2.161,0.52750003,1003.5,25.5,6.768361,1.0,56.0,33.0,-0.8290375,-0.559193,0.0,1003.6185,25.708011552436552,65.85908066895298,1.4483736157328109
2018-09-07 02:00:00,25.6405,5.9147205000000005,28.564,3.854,308.458,2.7589958,-1.8365737,840.405,332.48352,197.406,222.9955,0.0,2514.7222,22.2755,17.855999,10.959,-0.6505,-15.502,5.5559998,6.0275,6.9674997,12.407499,12.5655,5.3705,5.3175,5.2515,2.7545,0.486,1003.0,26.7,7.27263,1.9,154.0,33.0,-0.8329055000000001,1.7077080000000002,0.0,1003.1355,26.50192808590109,63.97654730990817,1.5400620405416936
2018-09-07 03:00:00,26.4585,5.8241177,26.7465,4.224,320.341,2.9395027,-2.3816182999999995,765.8545,336.15802,177.74900000000005,213.305,0.0,2845.894,23.187,18.7265,11.7705,-1.2945,-15.188999,6.148,6.5795,7.2250004,11.4935,12.996,5.263,5.222,5.183,3.4475,0.47100002,1002.4,26.8,6.661101,0.8,184.0,30.0,0.055805124000000005,0.7980513000000001,0.0,1001.714,27.13267179663451,62.59141083057629,1.6164383073168316
2018-09-07 04:00:00,26.8855,5.866118,26.282001,4.424,325.508,2.9451463,-2.7271976,635.8575400000002,339.26398,137.6185,187.409,0.0,2870.843,23.715,19.2445,12.2665,-1.3894999,-15.212999,6.4155,6.6225,6.825,10.0155,13.8885,5.3059998,5.278,5.2785,3.891,0.4975,1002.1,27.1,7.012648,1.8,358.0,31.0,0.06282014,-1.798903,0.0,1001.586,27.45281942314852,61.818190633721606,1.625302986626053
2018-09-07 05:00:00,26.342,5.8059072,26.908,5.0515003,346.74298,2.4170785,-4.412319,274.78702000000004,369.9395,46.8615,104.093,0.0,2460.1245,23.717999,19.286999,12.347,-1.1205,-15.247499,7.8805,7.8459997,7.3855,8.705,14.271,5.287000000000001,5.242000000000001,5.251,3.7085,0.506,1002.0,27.1,6.550724,1.2,331.0,29.0,0.5817724,-1.049543,0.0,1001.7295,27.19208632629631,62.538964157733965,1.520779601364929
2018-09-07 06:00:00,25.9005,6.0511713,28.777,4.8285,343.6090000000001,2.54608,-4.0686994,258.029,338.03198,23.965,96.172,0.0,2173.501,23.335,18.933,12.025,-0.816,-15.104,8.040500999999999,8.308000999999999,7.778,7.709,14.467,5.4145,5.2980003,5.207000000000002,3.27,0.48299998,1002.3,26.8,6.2198129999999985,2.0,315.0,28.0,1.414214,-1.414213,0.0,1002.6745,26.22351571903573,65.43920864477563,1.3100221632855262
2018-09-07 07:00:00,23.943,6.1075673,32.73,5.1235,178.6,0.8846661,-4.9462166,55.394,333.22852,-19.5235,33.7425,0.0,826.49805,22.367,18.064499,11.514,-0.2545,-14.948,10.7305,11.377501,9.8315,8.384001,14.0695,5.4755,5.2139997000000005,5.0334997,2.918,0.498,1002.8,25.1,5.801092,3.0,358.0,29.0,0.1047002,-2.9981720000000003,0.0,1002.848,24.72965208183925,70.19116949211981,1.0609364291177297
2018-09-07 08:00:00,22.844501,5.756664,33.016502,5.4455,354.56598,1.9884903000000005,-5.069454,0.0,326.7750200000001,-31.9575,3.963,0.0,587.597,21.681,17.566,11.143499,-0.522,-14.7155,12.5235,13.190001,12.156,7.522000299999998,13.6195,5.3255,5.051,4.651,2.911,0.465,1003.4,22.0,6.452422,1.6,319.0,39.0,1.049695,-1.207535,0.0,1003.807,23.113994336683373,75.54833680018288,0.8598953588747242
2018-09-07 09:00:00,21.257,5.874409,37.177498,4.3325,178.0455,0.57311374,-4.137486,0.0,321.6985,-25.825,2.6765,0.0,369.3145,20.8435,17.0625,10.5965,-0.30699998,-14.539,11.6185,13.2369995,12.817499,7.348,13.2335,5.3085003,4.9969997,4.686,2.73,0.4395,1004.5,19.9,6.83108,1.4,353.0,47.0,0.1706172,-1.389565,0.0,1004.8535,21.74063320014515,80.22297523851738,0.7539672914914212
2018-09-07 10:00:00,19.7435,6.10666,42.429,3.579,154.74501,1.0520507,-2.3872400000000003,0.0,318.6095,-19.27,1.8499999,0.0,213.7285,20.335999,16.775,10.446,-0.18450001,-14.099501,10.1065,13.146999,14.291,7.1415005,12.6995,5.283,4.9830000000000005,4.602999700000002,2.822,0.3615,1005.2,18.8,6.896403,0.9,352.0,51.0,0.1252558,-0.8912413,0.0,1005.69604,20.733025210349254,83.70863154494322,0.7263649389400816
2018-09-07 11:00:00,18.8105,6.166395,45.6685,3.0375,154.49200000000005,1.3906481000000002,-1.8313975,0.0,316.638,-17.578,1.3924999,0.0,188.305,19.5795,16.598999,10.502501,-0.43649998,-13.816,8.431000000000001,12.5195,15.2015,6.7185,12.0895,5.4510000000000005,4.9925003,4.4885,2.8755,0.275,1005.7,15.6,8.158357,0.7,200.5,74.0,-0.12604949999999998,-0.6096354,0.0,1005.904,19.98789001416128,86.34304680782415,0.7232425383541675
2018-09-07 12:00:00,17.6565,5.968412,47.5185,2.3455,127.6385,0.19368911,-0.08823854,0.0,314.4715,-14.278,0.91050005,0.0,150.6395,19.245499,16.2725,10.482,-0.5125,-13.845,7.386,11.275,15.079,6.4095,11.3475,5.4135,5.05,4.3535,2.881,0.269,1006.2,13.9,8.772965,0.5,49.0,89.0,-0.3773548,-0.32802950000000003,0.0,1006.3795,19.34927628934872,88.69274762092483,0.7039797384962024
2018-09-07 13:00:00,16.369,6.007917,51.923,1.924,48.246,-1.3856775,-1.3347938,0.0,312.478,-10.59,0.594,0.0,144.67600000000004,18.791,15.944,10.311,-0.384,-13.875,7.895,12.916,15.294,5.646,10.807,5.432,5.097,4.468,2.492,0.301,1006.8,13.2,8.855162,0.6,53.0,94.0,-0.4791813,-0.3610891,0.0,1007.202,18.75348181286978,90.96301022943894,0.6690986020096309
2018-09-07 14:00:00,16.494,5.932248,50.883,2.442,45.806,-1.6884133999999995,-1.764263,0.0,310.691,-15.061,0.7390000000000001,0.0,160.11,18.24,15.272,9.966,-0.802,-14.023,8.633,13.549,14.418,6.613,10.608,5.505,4.96,4.455,2.7460000000000004,0.276,1007.0,12.8,8.912109,1.6,38.0,97.0,-0.9850584,-1.260817,0.0,1007.769,18.2211365794114,92.9930000206948,0.6453697917758313
2018-09-07 15:00:00,15.639,5.9501057,53.85,2.014,50.063,-1.4921372,-1.3526723,0.0,309.642,-12.2,0.482,0.0,233.896,17.524,14.38,9.559,-1.68,-14.248,8.77,11.624,13.342,6.835,10.469,5.5760000000000005,5.097,4.4860000000000015,2.798,0.263,1007.2,12.7,8.394174000000001,1.1,48.0,92.0,-0.8174593000000001,-0.7360436,0.0,1007.879,17.75447123397991,94.69081459028072,0.6498241905547124
2018-09-07 16:00:00,14.929,5.862402,55.554,1.846,35.191,-1.0216931,-1.5374848,0.0,306.17,-11.534,0.349,0.0,185.731,17.143,14.179,9.427,-1.933,-14.268,8.992,10.727,11.722,6.185,10.611,5.492000000000001,4.9910000000000005,4.075,2.6860000000000004,0.234,1007.5,11.7,8.089505,1.846,35.191,95.0,-1.0216931,-1.5374848,0.0,1008.181,17.298171272549126,96.27124208272636,0.6718280321789747
2018-09-07 17:00:00,14.643,5.763955,55.78,1.945,31.594,-0.9774948,-1.6815258000000002,0.0,304.252,-12.773,0.325,0.0,155.377,16.697,13.959,9.083,-1.923,-14.094,8.317,10.065,10.491,6.806,10.583,5.487,5.021,3.861,2.641,0.19,1007.7,11.0,7.821649000000002,1.945,31.594,96.0,-0.9774948,-1.6815258000000002,0.0,1008.74,16.83664863641307,97.90904301722195,0.6898061352519196
2018-09-07 18:00:00,14.401,5.7620234,56.69300000000001,2.214,30.261,-1.06989,-1.9383321,0.0,301.461,-14.854,0.289,0.0,132.297,16.279,13.789,8.925,-1.7990000000000002,-14.398,7.98,8.753,9.841,7.666,10.997,5.421,4.7810000000000015,3.82,2.096,0.192,1008.1,11.0,7.897546000000001,2.214,30.261,97.0,-1.06989,-1.9383321,0.0,1009.636,16.524677899623306,99.14332845091549,0.701534317166947
2018-09-07 19:00:00,15.147,5.7589107,53.886,3.105,27.239,-1.3616942,-2.7904863,0.0,300.592,-24.7,0.6779999999999999,0.0,135.35,15.869000000000002,13.595,8.869,-1.958,-14.574000000000002,7.69,7.694,8.548,8.683,11.507,5.384,4.724,3.827,2.35,0.194,1008.9,10.6,7.760056,2.1069999999999998,68.1305,98.0,-1.4962065,-0.6935287000000001,0.0,1009.9,16.677357071715484,98.77392482834793,0.7331039403087981
2018-09-07 20:00:00,17.127,6.095993,50.272,2.948,36.044,-1.6663499,-2.431868,127.824,300.973,-6.737,26.87,0.0,213.042,15.548,13.442,8.737,-2.509,-14.747,6.997999999999998,6.372000000000001,6.884,8.9,11.964,5.3820000000000014,4.706,3.972,2.639,0.197,1009.6,13.5,8.714367999999999,2.0,106.0,91.0,-1.922523,0.5512746999999999,0.0,1010.489,17.56867332071806,95.59281730015113,0.8151004233755534
2018-09-07 21:00:00,19.005,5.999043,43.988,3.27,30.973000000000006,-1.6140501,-2.8438957,337.32,305.702,43.095,77.935,0.0,489.592,15.646,13.37,8.516,-2.78,-14.845999999999998,5.3439999999999985,5.174,5.404,9.163,11.615,5.51,4.686,4.174,2.807,0.289,1009.8,18.2,9.215485,0.8,71.0,71.0,-0.7564148,-0.26045460000000004,0.0,1011.194,19.190107483822747,89.4409091894339,0.9501098469542132
2018-09-07 22:00:00,20.106,5.9552803,40.76,2.6180000000000003,29.644,-1.2414821000000005,-2.3049178,532.489,309.138,102.703,119.949,0.0,732.5319999999998,16.465,13.259,8.481,-2.758,-15.127,3.66,3.628,4.1110000000000015,9.185,12.011,5.5070000000000014,4.897,4.305,2.677,0.451,1010.2,21.0,7.88108,2.2,39.0,51.0,-1.384505,-1.7097209999999998,0.0,1011.674,21.192996730169405,81.63328072978203,1.1059583691458656
2018-09-07 23:00:00,21.005,5.9355297,38.457,1.715,26.433000000000003,-0.7313396,-1.5512471,690.446,313.519,150.654,154.614,0.0,1018.853,17.385,13.482,8.631,-2.929,-15.2,2.238,2.18,3.2710000000000004,8.943,11.955,5.564,5.227,4.275,2.821,0.581,1010.4,22.9,8.507710000000001,1.7,42.0,49.0,-1.137522,-1.263346,0.0,1011.466,23.091619088831397,74.26309331704852,1.2429537642224844
2018-09-08 00:00:00,25.2525,7.681569,37.324,1.375,156.40599,-0.26821506,-1.093879,398.857,159.319,90.538,89.59,0.0,694.933,19.692001,15.1415,9.547501,-2.946,-15.0275,1.7475,2.145,2.5465,6.3764997,9.9705,5.98,5.707999999999998,4.121,2.6710000000000003,0.499,1009.9,24.0,7.4456570000000015,1.4,11.0,40.0,-0.26713259999999994,-1.374278,0.0,1010.229,24.56717628060514,68.88903881952665,1.347591297610125
2018-09-08 01:00:00,23.874,5.6451445,30.6715,1.1715,171.6985,0.16896921,0.3176883,849.79846,324.7055,182.52551,204.82,0.0,2048.0984,20.397,16.067501,9.4565,-2.7175,-15.3195,1.4625,1.431,1.608,6.9440002000000005,10.481501,5.2565002,5.1789999999999985,4.921,2.6445,0.49650002,1009.4,25.3,7.033003999999999,2.2,89.0,35.0,-2.199665,-0.038395245,0.0,1009.237,25.61367039023013,65.69583633548632,1.4371462423834944
2018-09-08 02:00:00,24.5515,5.5298967,28.994,1.4419999,281.9790000000001,1.105217,0.36021104,835.7724599999998,328.037,190.46149,207.791,0.0,2262.333,20.975498,16.613,9.8855,-2.1365,-15.877501,1.7705,1.631,1.6600001,7.1895,11.448999,5.151,5.1160000000000005,5.0125,2.681,0.5015,1008.8,25.9,6.265276,1.3,348.0,30.0,0.2702859,-1.271592,0.0,1009.51196,26.40785864179605,63.8111065304457,1.5288793326882044
2018-09-08 03:00:00,24.946999,5.576151,28.4295,1.7909999,250.7805,1.2751155,1.0123895,761.21704,330.1875,176.26748999999995,195.5905,0.0,2452.8315,21.4295,17.043,10.253,-2.434,-16.154999,2.1505,1.8599999,1.392,8.6835,12.0555,5.1720000000000015,5.138,5.0635004,3.1069999,0.5475,1008.0,27.0,6.924184,1.2,120.0,31.0,-1.039231,0.5999998000000001,0.0,1008.30396,27.03886893225584,62.42377883924686,1.6053006509591239
2018-09-08 04:00:00,25.227,5.6024704000000005,28.094501,1.862,239.3335,1.2153158000000002,1.3177001,630.5534700000002,332.0730000000001,139.6195,168.39700000000005,0.0,2437.1436,21.765,17.380001,10.5955,-2.352,-16.3845,2.264,1.908,1.1605,8.816,11.8945,5.1995,5.16,5.0670004,3.6365,0.56799996,1007.4,26.9,6.6506,2.4,158.0,30.0,-0.8990561,2.225241,0.0,1008.0155,27.359277981080712,61.64837278831557,1.6142107657311926
2018-09-08 05:00:00,25.300499,5.660639,28.332,2.2389998,233.05951,1.222407,1.7121387,454.6825,333.872,91.002,129.5015,0.0,2197.17,21.896,17.5105,10.728001,-1.858,-16.596,2.8245,2.42,1.56,8.869499000000003,11.517,5.25,5.2139997000000005,5.1335,3.957,0.5870000000000001,1007.1,27.0,6.254341,0.9,246.0,28.0,0.8221906999999999,0.3660634,0.0,1008.066,27.098801130567022,62.36696593869212,1.509733197872532
2018-09-08 06:00:00,25.0695,5.8643246,29.676,2.3085,223.112,1.0559967,1.8600461,251.118,334.4465,35.401,78.1425,0.0,1749.0181,21.876,17.5005,10.8615,-1.472,-16.564999,3.0514998,2.6729999,2.255,9.0625,11.030001,5.3765,5.3265,5.1610003,3.703,0.55200005,1007.0,26.7,6.14814,1.1,260.0,28.0,1.083288,0.1910135,0.0,1008.45996,26.130481575075716,65.26503565587775,1.2990219570577726
2018-09-08 07:00:00,22.377499,6.579428999999998,38.989502,1.6745,207.676,0.3850277,1.4707598999999998,50.1285,333.6975,3.679,13.559,0.0,837.3635,21.657501,17.3715,10.995501,-1.506,-16.807999,2.902,2.7915,2.7845,8.4785,10.913,5.5109997,5.4125,5.1184998,3.687,0.501,1007.0,23.4,6.8373339999999985,1.1,210.0,38.0,0.55,0.952628,0.0,1008.1035,24.636863777099503,70.01482745889928,1.0499827979745695
2018-09-08 08:00:00,22.242,5.94965,35.5515,1.929,177.99200000000005,-0.53029114,1.7497401,0.0,386.4815,3.935500100000001,2.7510000000000003,0.0,133.77100000000002,21.495499,17.3235,11.254499,-1.494,-16.8195,3.052,2.4925,3.6469998,8.141001,10.6185,5.4630003,5.349,4.8255,3.9845,0.469,1007.4,19.6,8.364643,1.05,136.5,59.0,-0.17050325,0.24931875000000006,0.0,1008.3985,23.021446640753368,75.36983157003576,0.8489886785508987
2018-09-08 09:00:00,19.4305,5.955002,42.4165,1.9215,141.6375,-1.0792806,1.5014333,0.0,328.0005,-6.3059998,1.193,0.0,85.714005,21.103,17.2715,11.2985,-1.6805,-17.005001,3.583,2.599,3.795,7.1785,9.987,5.5565,5.2815,4.9555,3.846,0.483,1008.3,17.4,9.382188,1.0,63.0,76.0,-0.8910065,-0.4539905,0.0,1009.0615,21.648320864845413,80.04231278089756,0.7431079355995988
2018-09-08 10:00:00,17.956001,5.9406137,46.627,1.727,121.297,-1.5488286,0.7571137,0.0,324.444,-3.7285001,0.8965,0.0,61.61600000000001,21.041,17.1905,11.084499,-1.6229999,-17.1945,3.8355002,3.352,4.754,6.9635,10.2695,5.402,5.3375,5.1095,3.8899999,0.482,1008.9,16.3,9.315166,0.95,64.5,81.0,-0.8565986999999999,-0.4100268,0.0,1009.778,20.640942970142497,83.5258179505026,0.7155532789885252
