Time,t2m_M,q2m_M,rh2m_M,w10m_M,d10m_M,u10m_M,v10m_M,SWD_M,GLW_M,HFX_M,LH_M,RAIN_M,PBLH_M,TC975_M,TC925_M,TC850_M,TC700_M,TC500_M,wspd975_M,wspd925_M,wspd850_M,wspd700_M,wspd500_M,Q975_M,Q925_M,Q850_M,Q700_M,Q500_M,psur_obs,t2m_obs,q2m_obs,w10m_obs,d10m_obs,rh2m_obs,u10m_obs,v10m_obs,RAIN_obs,psfc_M,t2m_prophet,rh2m_prophet,w10m_prophet
2018-09-16 02:00:00,24.6735,4.1261730000000005,21.363499,3.1,302.1065,2.9382372,-0.9840435,802.8860000000002,321.7700200000001,173.21301,261.5825,0.0,1930.1206,20.453,16.088501,9.342501,3.1575,-12.469,3.8595,3.5315,3.0525,7.8525,18.521,3.4980001000000005,3.459,3.367,0.4285,0.9105,1014.4,24.9,4.308285,3.3,289.0,22.0,3.120212,-1.074374,0.0,1013.8305,26.14256411209355,58.43134635096299,2.034599332927963
2018-09-16 03:00:00,24.8995,4.1148877,20.9825,3.221,293.008,3.1580455,-0.51449037,726.5375,320.175,144.77701000000005,245.1085,0.0,1823.7849,20.819000000000006,16.4435,9.629499,2.869,-12.916,4.05,3.7435,3.4045,8.315000999999999,17.5065,3.4635,3.4435,3.4520001,0.395,0.64699996,1013.7,25.6,4.5005169999999985,2.9,278.0,22.0,2.871778,-0.4036011,0.0,1012.80347,26.6990838282013,56.996398526030006,2.0818780281623845
2018-09-16 04:00:00,25.045,3.9654398,20.0335,3.3140001000000003,293.6364700000001,3.2593288,-0.59933335,599.664,310.0635,93.7035,211.98651,0.0,1782.875,21.151001,16.77,9.851,2.9895,-12.9485,4.391,4.312,4.1565,8.267000000000001,17.539001000000006,3.2510000000000003,3.2034998,3.2849998,0.3905,0.5165,1013.2,25.8,4.146078,2.7,264.0,20.0,2.685209,0.2822278,0.0,1012.265,27.032580893243185,56.12099124462781,2.0245268181762333
2018-09-16 05:00:00,24.9105,4.1959386,21.3465,2.908,287.2355,2.8910184,-0.21948333,418.136,309.31,34.913002,155.922,0.0,1683.5144,21.3575,17.0005,10.27,2.9155,-13.149,3.957,4.0710000000000015,4.9395,8.052999999999999,17.707,3.3785,3.2845001000000003,3.067,0.3935,0.5045,1012.8,26.0,3.986108,3.0,296.0,19.0,2.696382,-1.315113,0.0,1011.92554,26.87840420737977,56.658450075859264,1.8553181200909588
2018-09-16 06:00:00,23.880001,5.428917,29.444000000000006,2.2935,255.57901,2.0624094,1.0032461,207.086,310.8875,-6.4895,72.0285,0.0,464.00098,21.198,16.9925,10.813,2.5765,-13.408,3.3465,3.2455,6.4945,7.6084995,17.396,3.6550002,3.4515,3.0195,0.5329999999999999,0.5385,1013.1,25.5,5.080312,2.7,253.0,25.0,2.582023,0.7894042,0.0,1012.449,26.071446685106764,59.28982149270704,1.6002677586315095
2018-09-16 07:00:00,18.980999,5.2122574,38.303497,1.4665,264.7275,1.398303,0.43824768,14.8155,310.2705,-15.0295,8.081,0.0,49.1175,21.21,17.2415,11.6845,2.4365,-13.7415,2.7765,3.7405,7.949,7.9220000000000015,16.2845,3.6890001,3.4359999,3.1915,0.742,0.44550002,1013.3,22.7,5.641824,1.1,259.0,33.0,1.07979,0.2098897,0.0,1012.069,24.739486097609984,63.71072502033761,1.3273800241589353
2018-09-16 08:00:00,17.539,4.635066,37.2765,0.9625,335.0850200000001,0.61884284,-0.7103754,0.0,308.193,-15.643498999999998,2.08,0.0,72.252,21.155998,17.7015,11.733999,2.6869998,-13.95,1.6175001,4.0280000000000005,7.721,7.2735,15.03,3.729,3.585,3.3825,0.7805,0.431,1014.0,17.3,7.3159399999999986,0.6,81.0,60.0,-0.5926130000000001,-0.0938607,0.0,1012.391,23.24603084685653,68.70638333264057,1.117828418928188
2018-09-16 09:00:00,16.969,4.311137,35.96700300000001,0.5335,242.80301,0.13161583,-0.17572239,0.0,307.6535,-16.4935,1.9879999,0.0,95.832,20.469,17.6105,11.7994995,2.7919998,-14.174,2.859,2.8720002,6.957999999999998,6.71,13.77,3.9194999,3.644,3.367,0.794,0.4225,1014.5,14.7,7.214117999999999,0.8,55.0,70.0,-0.6553216,-0.4588612,0.0,1013.088,21.944398923171967,73.01179279715954,1.0170193889436288
2018-09-16 10:00:00,16.209,4.237497,37.164497,0.698,221.544,-0.115316465,0.23696369,0.0,305.6975,-16.5595,1.845,0.0,59.365,20.4175,17.729,11.8265,2.8815,-14.032499,3.8579998,2.637,6.5055,5.768,13.014,3.9390001,3.552,3.4815001000000003,0.764,0.41750002,1015.5,15.1,6.6652070000000005,1.3,282.0,63.0,1.271592,-0.2702849,0.0,1013.63745,20.97052764808916,76.13473400626474,1.0067152563971349
2018-09-16 11:00:00,16.126501,4.144238,36.552002,1.416,136.284,-1.0773005,0.91539425,0.0,304.985,-18.6525,1.6435,0.0,96.1095,20.525501,17.365501000000002,11.4845,2.803,-13.711,2.5425,3.0890002,5.2799997,4.7825003,13.021,3.9250002,3.512,3.4390001000000003,0.7709999999999999,0.3185,1015.5,13.6,6.529943,1.5,75.0,68.0,-1.448889,-0.3882288,0.0,1013.74646,20.242279056139072,78.42919144715022,1.0242189433140052
2018-09-16 12:00:00,16.221,4.093891,35.8975,1.5074999,228.5195,-0.30088806,0.10242844,0.0,305.8555,-20.9735,1.48,0.0,121.0695,20.566,17.237000000000002,11.233,2.874,-12.728,2.7915,3.3660002,4.1545,4.479,14.0135,3.8119998,3.4594998,3.451,0.6970000000000001,0.2775,1015.8,12.3,6.32972,0.6,39.0,72.0,-0.3775922,-0.4662876,0.0,1013.86304,19.62256085991681,80.48204471767622,1.0131640952239125
2018-09-16 13:00:00,16.227999999999998,4.570696,40.095,1.758,128.33,-1.4819214,0.945766,0.0,307.024,-22.495,1.193,0.0,72.935,20.378,17.451,11.615,2.656,-11.465,3.077,3.649,4.799,2.531,8.325,4.217,3.648,3.013,0.8420000000000001,0.06,1015.5,12.4,6.288251,1.2,42.0,71.0,-0.8029566999999999,-0.8917739,0.0,1014.495,19.059126316270987,82.51175082368732,0.9620888640910068
2018-09-16 14:00:00,16.000999999999998,4.338851,38.593,1.585,56.34,-1.2790442,-0.93609357,0.0,305.089,-23.745,1.085,0.0,71.605,20.285,17.261,11.614,2.41,-10.603,2.7,3.759,5.061,2.635,7.899,4.22,3.619,2.705,0.802,0.092,1015.3,11.1,6.508928,1.0,62.0,80.0,-0.8829476,-0.4694715999999999,0.0,1014.569,18.572557719065017,84.35448629329001,0.8993511925547243
2018-09-16 15:00:00,15.977,3.601459,32.103,2.309,15.085,-0.57442456,-2.2364073,0.0,302.159,-29.012,1.408,0.0,134.003,20.338,17.275,11.525,2.546,-10.125,2.358,4.413,5.247999999999998,2.759,7.17,3.555,3.047,2.487,0.7290000000000001,0.103,1015.5,10.2,6.733774,0.4,224.0,88.0,0.2778633,0.287736,0.0,1014.277,18.14927541885781,85.91036484109085,0.8544389570432935
2018-09-16 16:00:00,15.299,3.228785,30.057,2.306,20.435,-0.77028924,-2.1735432,0.0,297.9190000000001,-29.432,1.4880000000000002,0.0,56.914,20.439,17.217,11.246,2.576,-10.495,1.944,3.135,4.833,2.217,7.3,3.084,2.753,2.464,0.638,0.193,1016.1,9.8,6.706874000000001,0.5,223.0,90.0,0.3409991,0.3656769,0.0,1014.582,17.70454705821306,87.40852526589855,0.8263953651236499
2018-09-16 17:00:00,16.552,3.170681,27.231,1.966,31.642,-0.98940825,-1.6988900000000002,0.0,342.8130000000001,-19.751,2.594,0.0,40.179,20.848000000000006,17.32,11.119000000000002,3.259,-10.609000000000002,4.007,3.372,5.001,1.454,7.925,2.659,2.574,2.421,0.453,0.205,1016.0,8.9,6.526724,0.5,16.0,93.0,-0.13781870000000002,-0.4806308,0.0,1014.404,17.194519788122154,89.0760639089548,0.7906252299686488
2018-09-16 18:00:00,15.492,2.9283023,26.912,2.123,19.348,-0.6727936,-2.0135732,0.0,307.786,-27.299,1.629,0.0,58.094,20.431,17.273,11.16,3.084,-10.715,2.363,2.6460000000000004,4.792,1.74,8.767000000000001,2.61,2.503,2.35,0.524,0.175,1016.0,8.2,6.220656,0.9,316.0,93.0,0.6251926,-0.6474055999999999,0.0,1014.812,16.768751615171205,90.52078581406201,0.73572147788359
2018-09-16 19:00:00,16.185,2.8617187000000004,25.196,2.043,21.727,-0.72374177,-1.9105096,0.0,328.487,-24.703000000000007,2.131,0.0,131.843,20.263,17.043,11.019,3.462,-11.071,2.3080000000000003,2.688,4.7,1.608,8.987,2.5780000000000003,2.486,2.382,0.505,0.182,1016.6,8.2,6.216971,0.3,329.0,93.0,0.1545115,-0.2571502,0.0,1014.765,16.771968222647068,90.57481000897276,0.6913554284960163
2018-09-16 20:00:00,17.522000000000002,4.2680674000000005,34.476,2.263,30.057,-1.0868261,-1.9849377,49.791,344.122,-17.941,16.910999999999998,0.0,55.312,20.274,17.127,11.152,3.394,-11.567,3.244,3.202,5.152,1.607,10.088,2.588,2.469,2.39,0.526,0.266,1016.7,12.0,7.495928,0.8,47.0,87.0,-0.5850829000000001,-0.5455986999999999,0.0,1014.581,17.52980239109084,87.98168099098669,0.7165348723421543
2018-09-16 21:00:00,21.322,4.042984,25.697,1.032,124.802,-0.9010564,0.50311154,297.004,313.835,7.16,77.844,0.0,153.591,20.105,17.137,11.1,3.87,-11.294,4.743,3.337,4.379,1.737,12.357,2.83,2.48,2.402,0.472,0.028,1016.9,16.2,6.9100800000000016,0.8500000000000001,123.0,61.0,-0.14603595000000005,0.15268405000000002,0.0,1014.712,19.07432093987836,82.45815886301256,0.8560400488604699
2018-09-16 22:00:00,23.196,4.3039474,24.421,0.653,80.39699999999998,-0.63567793,-0.14940731,516.6659999999998,299.755,53.15,136.579,0.0,398.002,19.812,17.076,11.234000000000002,4.1560000000000015,-11.317,2.151,2.4530000000000003,3.412,2.705,12.888,3.287,2.45,2.359,0.416,0.147,1016.4,19.6,6.613983,0.9,199.0,47.0,0.293011,0.8509667999999999,0.0,1015.127,21.057019954443525,75.17820541293209,1.1035855044518756
2018-09-16 23:00:00,24.152,4.0498650000000005,21.654,1.534,196.502,0.20409091,1.5203629,674.0010000000002,305.967,103.674,198.447,0.0,834.3989999999999,20.197,16.563,11.279000000000002,4.463,-11.439,1.56,2.347,2.6210000000000004,2.762,13.406,3.498,3.076,2.359,0.364,0.4,1016.5,22.1,6.7501240000000005,0.6,271.0,41.0,0.5999085999999999,-0.010471392,0.0,1015.189,22.95128415653761,68.14924277772745,1.4035953782690545
2018-09-17 00:00:00,26.787498,6.331214,27.983501,2.1134999,196.33499,0.21045178,2.0536237,388.1255,156.4435,71.1355,117.649,0.0,617.1335,21.4015,17.043499,11.534,4.6505003,-10.2135,2.4780002,1.6125,1.3824999,2.184,14.3765,4.2735,3.8460002,2.3255,0.4335,0.5605,1016.0,24.8,6.199333,1.7,243.0,32.0,1.514711,0.7717841999999999,0.0,1014.7655,24.38811997857793,62.93293035237389,1.6870432240791913
2018-09-17 01:00:00,25.9295,4.443931,21.2785,2.6745,226.834,1.4319388000000002,1.918017,750.0039999999998,345.333,146.344,245.15051,0.0,1617.61,21.754,17.400002,11.1915,4.3459997,-9.962,3.258,2.863,1.8685,1.842,14.1405,3.808,3.7400002,3.1475,0.43400002,0.78400004,1015.3,25.7,5.749357,1.2,270.0,28.0,1.2,-1.4309857e-08,0.0,1014.3055,25.342892297944626,59.778638160181856,1.907026867888436
2018-09-17 02:00:00,26.167,4.3303394,20.4575,2.8305001,222.90451,1.5396158000000002,1.856684,673.5880000000002,354.675,125.171005,232.51251,0.0,1659.261,22.019001,17.658,11.2885,4.4885,-9.8295,3.4984999,3.0809999,1.9779999,2.466,14.79,3.6625,3.5879998,3.1415,0.49550003,1.0845001,1015.1,26.4,6.204861,1.7,238.0,29.0,1.441682,0.900863,0.0,1014.44604,26.02313349781684,57.879601167876565,2.0451026410765145
2018-09-17 03:00:00,26.1075,4.2927847,20.3765,2.0815,221.73401,1.1207701,1.3539727,580.3065,357.28302,96.024994,204.8475,0.0,1532.9255,22.2325,17.863998000000006,11.8545,4.731,-10.1605,2.5655,2.3255,1.7294999,3.295,15.8855,3.681,3.6135,2.7055001,0.5355,1.4219999,1014.1,26.1,4.847549,1.4,269.0,23.0,1.399787,0.024433881,0.0,1012.8135,26.57867203191547,56.44656585812003,2.0923798895525803
2018-09-17 04:00:00,26.073,4.364601,20.744999,2.0285,226.725,1.1195583,1.4097797,442.50397,350.96802,52.61,163.3245,0.0,1417.5449,22.404,18.042,12.169,4.671,-10.5275,2.4720001,2.164,1.5725,4.418,16.8755,3.687,3.6385,2.45,0.5655,2.4505,1013.8,26.6,4.9880830000000005,1.4,273.0,23.0,1.398081,-0.07326994,0.0,1012.5585,26.91118395582256,55.57309262188622,2.03502680716195
2018-09-17 05:00:00,25.859001,4.5254059999999985,21.796501,1.9805,222.7085,1.1248113000000002,1.2728195,269.5985,373.392,13.899,113.880005,0.0,1169.0386,22.4315,18.103,12.47,4.552,-10.618,2.5615,2.2424998,1.675,4.8424997,15.664,3.6799998,3.6805,2.2465,0.6405,2.1469998,1014.3,25.0,6.103717,1.2,264.0,31.0,1.193426,0.1254346,0.0,1012.4325,26.75601820968509,56.112506956198025,1.8658158105397757
2018-09-17 06:00:00,23.588501,6.5978928,36.5145,1.3935001,224.24701,0.7938896,0.98893595,60.019997,378.32648,-6.2799997,25.723999,0.0,173.46900000000005,22.352001,18.104,12.795,4.1145,-10.3305,3.1820002,2.251,2.3835,4.4344997,14.5005,3.692,3.6775,2.037,0.6679999999999999,2.1180000000000003,1014.1,23.5,8.090508,0.9,242.0,45.0,0.7946528,0.4225245,0.0,1012.93604,25.94806774832405,58.74585526040888,1.610762723969888
2018-09-17 07:00:00,21.737,4.871868,30.2175,0.92849994,275.575,0.9067794,0.033333324,0.29250002,379.586,-8.823,4.3135,0.0,56.3685,22.2455,18.1555,12.964001,4.0334997,-10.585501,2.7355,2.0265,3.2105,5.0885,12.8875,3.7979999,3.6055,1.9735,0.7170000000000001,2.563,1014.2,20.8,7.590756,0.8,22.0,50.0,-0.2996853,-0.7417471,0.0,1012.75903,24.615110383455967,63.16875698492075,1.3378718373827247
2018-09-17 08:00:00,21.27,4.783964599999999,30.4855,0.926,183.533,0.17256744,-0.77578866,0.0,380.3955,-8.686,3.9529998,0.0,69.755,22.221,18.2485,12.942,3.879,-8.98,1.9745001,2.5445,3.07,4.9385,17.198,3.7895,3.423,1.94,0.708,3.498,1014.1,18.9,7.414641,1.0,25.0,55.0,-0.4226182,-0.9063078,0.0,1013.062,23.12065455745429,68.16643472884157,1.1283166525644532
2018-09-17 09:00:00,21.0375,4.6205683,29.885,1.0455,51.5035,-0.7420083000000001,-0.6345041,0.0,381.76648,-8.783501,3.946,0.0,92.98801,22.284,18.473,13.2335,3.9175,-8.5665,1.3675001,3.2154999,3.5425,5.3005,18.885,3.716,3.444,2.0340000000000003,0.763,3.8185,1015.1,18.3,8.300862,0.8,355.0,64.0,0.06972482,-0.7969558000000001,0.0,1013.29346,21.818018301639533,72.47388478245122,1.0275036151575452
2018-09-17 10:00:00,20.974499,4.5342774000000015,29.452,1.5320001,60.553,-1.2829266,-0.8153863,0.0,384.73248,-8.986,3.9770002,0.0,89.5655,22.501999,18.855,13.034,3.7220001,-8.469999000000001,1.924,3.7595,5.62,5.94,20.097,3.724,3.6395001,3.2805,0.88600004,3.803,1015.4,17.4,8.080049,0.75,216.0,66.0,-0.30616709,-0.4772108000000001,0.0,1013.396,20.84313897842184,75.59888766084738,1.017195046948231
2018-09-17 11:00:00,20.5475,4.4171925000000005,29.432999,1.3759999,54.3735,-1.0524178,-0.86240333,0.0,377.86800000000005,-10.313,3.727,0.0,83.481995,22.5345,18.9205,12.8465,3.8035002,-8.0795,2.4759998,4.4110003,6.3310003,5.528,21.2775,3.736,3.5785,3.77,1.5945001,3.3335,1014.9,17.4,7.611016999999999,0.7,77.0,62.0,-0.682059,-0.1574658,0.0,1013.0435,20.11387866346277,77.8954277726423,1.0346938695872363
2018-09-17 12:00:00,19.588001,4.2272805999999985,29.867,1.4880000000000002,51.2165,-1.1195183000000002,-0.9793098,0.0,356.367,-14.015,3.045,0.0,94.804504,22.25,18.788,12.57,2.9785,-8.3965,3.5015001000000003,6.3405,6.0325003,4.3585,18.941,3.7740002,4.0725,4.081,2.2455,3.229,1014.3,17.0,7.070417999999999,1.2,71.0,59.0,-1.134622,-0.3906819,0.0,1012.766,19.493145110656407,79.95038463604016,1.0236337282467054
2018-09-17 13:00:00,19.497,4.3608127,31.065,1.148,48.048,-0.8241644,-0.79916024,0.0,358.209,-14.052,2.934,0.0,85.915,22.004,18.412,12.341,2.326,-8.764,5.292999999999998,7.655,5.899,1.073,19.835,4.539,5.1320000000000014,4.783,2.25,3.617,1014.4,15.8,7.64041,0.6,57.0,69.0,-0.5032024,-0.3267834,0.0,1012.803,18.928691618286862,81.98221517634414,0.9725527745530952
2018-09-17 14:00:00,20.036,4.5953135000000005,31.595,0.443,238.42,0.32752293,0.29829133,0.0,385.278,-9.602,3.631,0.0,78.296,20.319000000000006,17.274,11.842,2.215,-7.852,4.168,8.097999999999999,5.3420000000000005,1.747,20.425,4.279,4.638,5.593,1.506,2.925,1014.5,13.7,7.821233,0.6,32.0,81.0,-0.31795159999999995,-0.5088289,0.0,1013.248,18.441100521814576,83.82709584011484,0.9098089508245228
2018-09-17 15:00:00,17.488,4.549328,36.809,1.1840000000000002,60.75100000000001,-1.0042305,-0.6271978,0.0,332.0619999999999,-15.907,2.107,0.0,57.252,20.571,17.756,11.422,2.249,-7.29,2.5610000000000004,6.724,5.596,1.901,20.676,5.399,6.182,6.49,2.676,2.428,1014.4,13.2,7.848260000000002,0.9,94.0,84.0,-0.8978077,0.06278072,0.0,1012.745,18.01679221360177,85.38514025920665,0.8648901331783989
2018-09-17 16:00:00,17.16,4.9286084,40.709,1.208,51.133,-0.9093117,-0.79524595,0.0,331.353,-16.38,1.842,0.0,78.934,20.9,17.741,11.887,2.374,-7.632999999999999,2.9960000000000004,5.563,5.417000000000002,2.144,21.591,5.92,6.59,5.972,1.753,2.311,1013.9,13.2,6.930615,1.6,75.0,74.0,-1.545481,-0.4141107,0.0,1012.348,17.571034378104493,86.88548714894489,0.8368395288944731
2018-09-17 17:00:00,16.679000000000002,5.5040374000000005,46.76600000000001,0.831,65.483,-0.7373179,-0.38330573,0.0,330.259,-15.948,1.49,0.0,81.325,21.049,17.65,12.177,2.229,-8.112,2.82,6.01,4.6930000000000005,2.928,23.25,5.847,7.148,5.774,2.682,2.303,1014.0,12.3,7.592231,0.6,343.0,86.0,0.1754231,-0.5737829000000001,0.0,1012.147,17.059974208361368,88.55523276608412,0.8010619508757051
2018-09-17 18:00:00,16.581,5.699465,48.839,0.971,34.941,-0.5340385,-0.8109525,0.0,330.431,-16.724,1.279,0.0,113.47,20.832,17.678,12.107,2.298,-8.408999999999999,1.518,6.057,4.831,4.177,24.922,6.119,7.292000000000002,6.042000000000002,3.179,2.395,1014.3,11.8,7.770511999999999,1.1,350.0,91.0,0.1910133,-1.083289,0.0,1012.232,16.633169753238708,90.00218206867817,0.7461503251671379
2018-09-17 19:00:00,15.859000000000002,6.0161715,54.012,0.688,260.569,0.6415476,0.24851698,0.0,330.26,-15.144,1.151,0.0,94.16,20.261,17.524,12.416,2.806,-8.628,1.4780000000000002,5.017,4.235,4.4060000000000015,24.72,6.035,7.134,6.113,3.017,2.358,1014.0,12.2,7.957199,0.5,296.0,91.0,0.4493971,-0.2191855,0.0,1012.079,16.635346738379184,90.05845399797528,0.7017759711603655
2018-09-17 20:00:00,17.262999999999998,7.3842144,60.471,1.137,310.83,1.014684,-0.5130159000000001,97.076,322.655,-3.851,14.049,0.0,51.497,18.97,17.28,12.352,3.053,-8.367,2.82,3.709,3.459,4.5280000000000005,24.478,6.738,6.9860000000000015,6.121,3.175,2.361,1014.3,13.7,8.502953999999999,0.7,312.0,88.0,0.5202015,-0.4683913,0.0,1012.326,17.392137986839508,87.46759296376793,0.7269466791698904
2018-09-17 21:00:00,20.877,7.1936584,46.97,0.39,55.81800000000001,-0.3127017,-0.23306143,299.653,331.1880000000001,25.957,70.135,0.0,225.495,19.154,17.275,12.534,3.852,-8.505,2.43,3.179,3.319,3.841,24.004,7.813,6.94,5.942,3.195,2.64,1014.7,15.3,8.584581,0.85,173.0,80.0,-0.019495700000000005,-0.6487144499999999,0.0,1012.386,18.935610360633074,81.94635898056461,0.8664426884310622
2018-09-17 22:00:00,21.986,8.201715,50.102,1.355,216.525,0.6102239,1.2098148000000002,489.418,336.1430000000001,87.318,126.616,0.0,393.73,18.459,17.004,12.341,3.867,-8.28,1.812,3.367,4.27,2.694,24.284,7.8,6.674,5.9860000000000015,3.198,3.197,1014.5,19.3,7.337066,1.0,34.0,53.0,-0.5591929,-0.8290376,0.0,1012.845,20.917259988047714,74.66871374661795,1.1139785451508284
2018-09-17 23:00:00,23.101,8.692635000000001,49.494,1.155,222.2,0.6152223000000001,0.97751033,642.139,340.00699999999995,137.97299999999998,167.39,0.0,670.34,19.358,17.019000000000002,12.719,5.04,-8.673,1.431,2.478,3.786,3.373,22.99,8.091000000000001,6.309,5.711,2.614,3.2230000000000003,1014.4,21.0,7.538364,1.5,272.0,49.0,1.499086,-0.052348964000000005,0.0,1012.184,22.810471633763896,67.64207930854352,1.4139783883123171
2018-09-18 00:00:00,25.952,9.388278,44.681,1.7425,219.41699,0.85637474,1.517488,371.0835,172.9205,84.26799999999999,102.982,0.0,398.266,20.062,16.612000000000002,12.7275,4.756,-8.469,2.1415,2.196,3.5425,2.9625,22.7505,7.6920004,6.7925,4.6455,2.5345001,2.696,1013.4,22.6,6.981364,1.2,250.0,41.0,1.127631,0.4104246,0.0,1011.813,24.246251773284094,62.428114969921076,1.6974157715295428
2018-09-18 01:00:00,24.981998,7.743415400000001,39.363503,2.1279998,233.4385,1.4374851999999998,1.5580434,770.6195,352.667,183.905,224.17801,0.0,1110.675,21.0545,16.934,12.7755,4.8405,-8.4965,2.6975,2.8955,3.6339998,3.7930002,22.245998,7.165,6.8405,4.5835,2.7395,2.845,1012.9,24.2,7.323973,2.0,263.0,39.0,1.985092,0.2437392,0.0,1011.648,25.19996532719385,59.276190661779715,1.9173885206747032
2018-09-18 02:00:00,25.577,7.4906063,36.6255,1.9655,230.10251,1.2540162,1.5117133,580.354,367.77252,123.31349,183.51749,0.0,1183.757,21.814,17.534000000000002,13.1925,5.2770004,-8.366,2.4535,2.2905,3.07,4.775,21.047,6.9125,6.7185,4.3424997,2.721,2.8615,1012.4,25.0,6.893951,1.4,236.0,35.0,1.1606530000000002,0.7828701,0.0,1010.9145,25.879144722041968,57.37954125747426,2.0554529669986294
2018-09-18 03:00:00,25.9845,7.380447,35.18,2.228,229.58551,1.40874,1.7260633,543.71594,380.83698,109.996,184.788,0.0,1160.203,22.2745,17.963501,13.4314995,4.8135004,-8.0055,2.801,2.5765,3.2424998,5.391,20.581501,6.792000000000002,6.599,4.3115,2.997,2.6894999,1011.8,24.3,8.136106,1.6,230.0,43.0,1.225671,1.028461,0.0,1009.89,26.43361845514857,55.94891314510309,2.102718456322064
2018-09-18 04:00:00,25.944000000000006,7.501046,35.867,1.9749999,234.9365,1.4071596000000002,1.3729861,337.6355,391.50598,48.210503,130.299,0.0,1099.5325,22.516499,18.148499,13.328,4.7305,-7.8285,2.635,2.6915002,2.9845,4.7935,20.601,6.9335003,6.7965,4.2799997,3.0945,2.544,1011.5,23.5,8.275316,2.0,244.0,46.0,1.7975880000000002,0.8767427999999999,0.0,1009.286,26.76506262558411,55.07786662083159,2.045353182391599
2018-09-18 05:00:00,25.8955,7.832789999999998,37.4725,2.1645,223.88,1.2699003,1.7129292,260.746,382.121,24.3295,103.147,0.0,1047.325,22.6325,18.25,13.7285,5.026,-7.7465,2.9835,2.907,2.8555,5.0039997000000005,19.168,7.147000299999998,7.025,4.125,2.612,2.494,1011.3,22.9,9.201783,0.7,281.0,53.0,0.687139,-0.1335662,0.0,1008.99854,26.60882621730925,55.61972708536143,1.8761295617909213
2018-09-18 06:00:00,24.472,9.465318,49.428,1.2945,230.262,0.85522956,0.9500173,63.083,390.7735,-3.7515,24.903,0.0,363.44598,22.498001,18.22,13.7055,4.9685,-7.853,3.0375,3.3615,2.773,4.6435003,18.851,7.441,7.16,4.2165003,2.7575002,2.339,1011.0,22.2,9.637197,0.9,58.0,58.0,-0.7632433000000001,-0.4769273,0.0,1009.4335,25.799802229022426,58.255540840963384,1.62106341873005
2018-09-18 07:00:00,22.4955,8.230874,48.463,1.0239999,229.8435,0.5492365,0.8386275,0.84650004,387.0525,-7.5410004,3.808,0.0,90.8665,22.425,18.1255,13.3505,5.1110000000000015,-7.955,3.8734999,4.208,2.4654999,3.9165,18.2775,7.4659996,7.5635,4.7015,3.0970001,2.1395001,1011.2,20.8,9.762115,0.7,68.0,64.0,-0.6490286999999999,-0.2622246,0.0,1009.13,24.465768516338983,62.680927240379106,1.3481590430955253
2018-09-18 08:00:00,21.752499,9.042506,55.9865,2.4335,198.811,0.33012283,2.3934379,0.0,376.8405,-13.9435005,3.2565,0.0,264.215,20.7655,17.775,13.597,5.617000000000001,-8.251,7.9165,2.7519999,2.4165,3.0279999,16.7645,8.9005,8.005500999999999,4.8375,3.0454998,2.3795,1011.1,18.7,9.233898,0.8,27.0,69.0,-0.3631924,-0.7128051999999999,0.0,1009.3995,22.9702335659736,67.68110878303919,1.1385899367009542
2018-09-18 09:00:00,20.2635,9.782903999999998,66.285,1.089,184.9725,0.022407487,1.0373981,0.0,376.574,-4.972,1.9535,0.0,280.48352,19.8585,17.53,14.1085,5.4125,-8.224,7.2879999999999985,2.6705,2.194,2.11,17.0955,9.502501,8.123,4.5425,2.8885,2.52,1011.9,17.3,9.046069,0.95,40.5,74.0,-0.62655555,-0.6796845,0.0,1009.973,21.66651545329082,71.99108166007147,1.0377625451439416
2018-09-18 10:00:00,19.26,10.084112,72.7685,0.6365,130.09799999999998,-0.44399774,0.29451966,0.0,365.34448,-5.99,1.3245,0.0,268.793,19.155,17.207,14.077,5.3995,-8.207001,5.268,2.887,1.8145,2.257,16.8165,9.975,8.3115,4.7505,2.8309999,2.441,1012.0,15.8,9.104962,1.1,54.0,82.0,-0.8899187,-0.6465638000000001,0.0,1010.4715,20.690551585150885,75.1186262854803,1.0274391902437987
2018-09-18 11:00:00,18.309,10.315598,78.981995,0.7795,93.302,-0.77520967,0.008148458,0.0,355.92800000000005,-6.5705,0.77750003,0.0,97.6555,18.7595,17.235,14.0975,5.0515003,-8.062000000000001,3.3760000000000003,3.3425,1.2985001,1.815,16.897999,10.1285,8.2285,4.6899996,2.7329998,2.22,1011.8,14.6,8.928374,0.3,13.0,87.0,-0.06748532,-0.292311,0.0,1010.4825,19.96020408164965,77.41772696631014,1.0449227936870356
2018-09-18 12:00:00,18.0035,10.412671,81.3445,0.9575,93.5445,-0.8956775,-0.08785905,0.0,360.797,-5.5305,0.7120000000000001,0.0,75.96600000000002,18.235,16.976501000000006,13.999,5.1035004,-7.9725,2.8639998,2.8315,1.239,1.315,16.5265,10.387501,8.208,4.7390003,2.7275,2.3140001,1011.9,14.1,9.046062,0.6,79.0,91.0,-0.5889763000000001,-0.1144854,0.0,1010.4085,19.338380741376284,79.47526311788889,1.0338470006942695
