FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_M,rh2m_M,w10m_M,t2m_catboost,rh2m_catboost,w10m_catboost,t2m_catboost_q,rh2m_catboost_q,w10m_catboost_q,t2m_lgb,rh2m_lgb,w10m_lgb,t2m_lgb_q,rh2m_lgb_q,w10m_lgb_q,t2m_lgb_global,rh2m_lgb_global,w10m_lgb_global,t2m_lgb_global_q,rh2m_lgb_global_q,w10m_lgb_global_q,t2m_catboost_global,rh2m_catboost_global,w10m_catboost_global,t2m_catboost_global_q,rh2m_catboost_global_q,w10m_catboost_global_q,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90003_19,0.7,58.0,2.8,4.114,42.767,2.23,-0.25740321558717144,64.94158289476212,2.0084812739437803,-0.21910555844955326,65.78120537864977,1.9239992893686368,0.3170055424244271,68.12233603837976,2.020686301297097,1.2131244278788278,68.304508578861,1.9891988918257808,0.3357586714027205,70.28424956420696,1.5540958239647118,0.7349295037548633,66.79247000859995,1.625570624896795,0.1351289638741731,67.74952189135396,1.5061312364924535,0.0553487543328765,67.72130210693295,1.5616535317397617,0.5033642649650574,64.86441040039061,2.0102038383483887
90003_20,0.8,57.0,2.2,3.114,46.469,1.6780000000000002,-0.0417840243952075,65.11715729488911,1.9888682549905037,-0.21066197016232413,65.5893900574439,1.8719002922211887,-0.1221273336819447,67.18896918203832,2.142898511424916,0.9815601861438276,66.99095295205122,2.0818387439362835,0.2044242515725904,70.33756287406206,1.4086162523853496,0.4392247359953128,67.54358595297128,1.4845989291248658,0.29969809917388,67.11831240024799,1.4409388793054492,-0.04159044976290293,67.00117426741912,1.4675909767084532,0.8087788224220276,64.95134735107422,2.06868314743042
90003_21,3.1,49.0,3.2,6.704,41.392,1.391,1.2990569365061058,60.661736812398395,2.221361967913985,1.6909552260333458,60.84867880276236,2.1757747505485905,1.7951365358184566,58.23043453359261,2.286027413985286,3.3274822046251695,57.694140148449364,2.2457176465357365,2.464642790833273,60.79103407824198,1.5075563863481776,2.762002459809774,61.35617094091312,1.6197930728207353,2.048729817622697,60.60792833619865,1.4999685954553534,1.7442556355730752,60.919606768222636,1.5356217043062097,2.874335765838623,59.25017547607422,2.07160758972168
90003_22,6.6,39.0,3.5,9.985,31.759,1.25,4.88427813036746,50.250153918272936,2.334237500871561,5.1498552339713655,50.08012874173341,2.3016357907865497,5.234925052088302,48.23894921359921,2.3798769081652384,6.554206462352388,48.43622955927189,2.4324343067681133,5.6419759616785905,46.915594677770635,1.6229186745159307,6.341304560320853,48.31960696634066,1.6746173453847542,5.514646335048621,48.74841753676021,1.686018832018913,5.305783257593716,48.4639158276505,1.6911724281500058,6.428104877471924,46.54778289794922,2.1146838665008545
90003_23,9.4,32.0,4.1,11.633,28.47,1.0490000000000002,8.095490829382246,40.13697952705919,2.2369057069265,8.627255748819639,39.40977236026987,2.3012300472664733,9.256252120386543,35.789071583896536,2.262519035711543,10.25315659504597,35.59470296968546,2.3656606770742608,9.439658113491351,33.542592721059734,1.7015913632250164,10.534295508243453,34.796714381942174,1.6919668638124057,8.766194882815777,37.862773145621155,1.7960950980932298,8.953643226548564,37.85601877680361,1.810915106058379,9.691869735717773,34.375457763671875,2.272894859313965
90003_24,12.2,25.0,3.3,13.022,26.005,1.258,11.0383565958744,32.66882740555755,2.305105426559882,11.847433499049487,30.88957812110837,2.3370775180375345,12.234671407477276,27.93154722337017,2.326527904114516,12.265387496437054,27.896761698351078,2.3197294638122385,12.019883634632144,26.73475777428553,1.9241354485440634,13.2932664465864,27.51656128555183,1.883956676432672,11.57221427201142,29.552397118642677,2.1197198633333167,11.472915510047956,29.495476370715746,2.118278739436485,12.55984878540039,25.742679595947266,2.490452289581299
90003_25,15.4,20.0,0.7,14.1,24.035,0.826,13.073092401726903,26.404211972314332,2.255689734111256,13.7893950697819,24.15796228715523,2.3016176120803054,14.250070747159054,23.22432399980061,2.282849678336522,14.146928439164908,22.228488154811497,2.3209543352636217,14.32722403312092,22.513481948693105,1.9701373101593485,15.150187379599473,23.051611341352192,1.9360549718407305,13.75150704665841,24.10452330525887,2.2076400725262344,13.784728108324428,24.38637402002328,2.2307096643160933,14.705517768859865,19.34067726135254,2.6172056198120117
90003_26,16.7,16.0,2.0,14.656,23.726,1.105,14.78365314615625,23.762691746582256,2.278606041733854,15.042573970935324,22.005331265495528,2.4334518329419046,15.199088925359025,21.553213090560483,2.369734905531773,15.066645439583606,20.027927955977976,2.3361347372328987,15.754985202195744,21.048028649977006,2.1167534031309256,16.06619157973289,21.719785017292647,2.0119639073710207,15.09299642900295,21.34817870720241,2.4308824347362203,15.079560506306331,21.58692570984835,2.39157952604656,16.049686431884766,17.61811637878418,2.6835267543792725
90003_27,17.6,17.0,3.4,14.962,23.718000000000004,1.359,15.5780935981991,21.755652520657808,2.3662534985927945,15.835828495087895,20.93827840402856,2.5663344362551164,16.315921284263045,20.417096501215,2.4738065360861023,16.05952731235765,19.413337150183025,2.4007517798299483,16.468379290463584,19.793066416728575,2.3761919202084982,16.595366957110084,20.538355603042753,2.154711920839999,15.938048181697688,19.436342604115,2.5652967596590543,15.893433480509078,19.592982923383172,2.5474927712613384,16.65236473083496,16.561067581176758,2.8535563945770264
90003_28,17.3,16.0,2.7,14.932,23.849,1.551,15.834153474875727,20.931582444537927,2.4163954385233577,16.277430256958233,20.593101811133167,2.5628908673436253,16.61078434703029,19.659390455177707,2.528610768569297,16.527745436454847,19.787712326767558,2.418369171382351,16.744077524801398,19.64527514716966,2.4036412156670672,16.91704241365293,20.849346319322862,2.2351153546251625,16.170753915528742,18.67849898074659,2.6073708940404936,16.218506379048304,18.673077763365992,2.631031092204835,16.46061897277832,16.828638076782227,2.92544937133789
90003_29,16.4,18.0,4.1,14.527,25.251,1.817,15.15451881287618,22.625433398647807,2.3327688431886915,15.518915867175375,21.98980966393406,2.420880391208521,15.7253924386022,20.39038890262442,2.3628797880071883,15.585910241370868,20.57000045304337,2.247226424468489,15.636564559410989,21.53880593652012,2.2785610791707387,15.915218651104329,22.706462162262945,2.353773599081832,15.475618393966286,19.324386462143885,2.4733988912764038,15.623887684153614,18.97043776608172,2.4890110394813547,15.310454368591307,19.34470558166504,2.8599205017089844
90003_30,14.3,21.0,2.8,10.524,34.19,1.7919999999999998,12.953303633596851,26.758470414908697,1.9393163378722136,13.058676944327017,25.86547974783934,2.017678157762289,13.514996069684242,24.749594832063032,1.9479714858679695,13.062077490249742,24.341981129766157,1.738190176227148,12.963055149267573,26.90380400428316,2.1027702282405887,13.739745573641276,28.04521365443861,1.894078186826408,13.068817396749045,23.71404287114759,2.155397086035716,13.303109423370257,22.689703202786287,2.1274072746412727,13.006488800048828,24.28956413269043,2.470827579498291
90003_31,12.7,25.0,2.7,9.434,36.477,1.917,11.137937095872656,31.12294772621774,1.6751058239235332,11.000030284606797,29.72435989443065,1.719178008783239,11.174974961279046,30.455739693184412,1.5899577816435353,10.842751825944559,29.254351462734032,1.4819209245388711,10.228021052838008,32.69046455454617,1.792449289503984,10.891891326268468,33.821624363345826,1.7125901843976257,10.82858378771566,28.564070886022435,1.8519649922858104,10.848586871639233,26.910898154551703,1.8542778125718005,10.39220142364502,31.388652801513672,2.0803792476654053
90003_32,11.7,29.0,3.6,8.417,40.11,1.587,9.193146707319244,35.664404534616104,1.5476313254876264,9.196940852665172,34.043257425063764,1.5440058792268458,9.7326280425359,34.727791119843396,1.4650459261682842,9.145991939070583,35.53585352975235,1.4280457861457465,8.171285155943098,39.93609293204618,1.5066897488307245,8.558924589958929,41.00633206528886,1.4362910244588665,8.874640335676867,33.871997133953855,1.561195827368401,8.830149373761216,31.9406982443229,1.5618737224056154,8.179859161376951,38.56285858154297,1.713916301727295
90003_33,8.6,37.0,1.3,7.551,41.19300000000001,1.419,7.586581760777534,40.83430096417555,1.3933947338573935,8.10650153960607,38.91736227497536,1.3465914654343702,8.204340026340077,39.52685413703608,1.4264934578111257,7.97585922215282,39.69309640992083,1.3092820601352226,6.818350714909469,45.131857343478785,1.3541108681290719,7.206548053663094,46.731568494801074,1.352405773595914,7.25828132078434,39.03621086993726,1.3655984913237595,7.232448613708208,37.60815418566281,1.3406444587173685,6.5856666564941415,43.26838684082031,1.4706918001174933
90003_34,7.1,45.0,1.2,6.855,42.343,1.357,6.235289035990433,46.91240751023819,1.1749417682837413,6.640504161304429,43.91478467250896,1.2079460338839685,6.869579302189179,44.498558709212524,1.2944550437735778,6.717901595952923,43.47556963112919,1.0764707449644402,5.504177315791893,48.696109495901794,1.244263841317114,5.96075494622971,51.437039133993466,1.233952784546693,6.095367858749409,45.259411644763524,1.2505809208019922,5.944546609344482,42.65248106069611,1.2464153929398878,5.470561027526856,46.44288635253906,1.295299410820007
90003_35,6.0,49.0,1.0,6.235,42.496,1.275,5.249481724265649,50.72453442805891,1.083543874248064,5.728002526128943,48.802741316941365,1.1799380141271918,5.757840698293524,48.29270479794254,1.2360773621530678,5.716683227874845,47.24952628349838,1.1115187079126931,4.441740646158611,53.0107024261246,1.2244305672569933,5.15004740099229,56.38150194405058,1.1931518960746192,5.1990658504335405,49.988899960572425,1.1694961708894551,4.754885935520394,47.55619191324646,1.175221969737669,4.552499294281006,50.32104873657226,1.1921998262405396
90003_36,5.0,52.0,0.9,5.867000000000001,43.083,1.237,4.266537449318755,54.516682805175854,0.9763044760895141,4.505173405053752,52.00401652766465,1.0783752564342288,4.853463278656416,51.370210902333156,1.073043145124231,4.829091221786526,51.033633877488576,1.0325476417288644,3.503248732091432,57.35228074679315,1.1740814738353271,4.363947031152035,59.68324427677291,1.1987519607112795,4.398595557405464,54.72262675525939,1.100900935266758,3.9462231458969743,51.851721086021385,1.0915021472399102,3.877044677734375,54.4902572631836,1.119268774986267
90004_00,12.4,34.0,2.3,14.345,38.478,2.494,12.4,34.0,2.3,12.4,34.0,2.3,12.4,34.0,2.3,12.4,34.0,2.3,12.4,34.0,2.3,12.4,34.0,2.3,12.4,34.0,2.3,12.4,34.0,2.3,12.4,34.0,2.3
90004_01,14.1,30.0,2.4,12.588,29.814,2.752,14.1,30.0,2.4,14.1,30.0,2.4,14.1,30.0,2.4,14.1,30.0,2.4,14.1,30.0,2.4,14.1,30.0,2.4,14.1,30.0,2.4,14.1,30.0,2.4,14.1,30.0,2.4
90004_02,15.1,27.0,2.5,13.903,25.891,2.8310000000000004,15.1,27.0,2.5,15.1,27.0,2.5,15.1,27.0,2.5,15.1,27.0,2.5,15.1,27.0,2.5,15.1,27.0,2.5,15.1,27.0,2.5,15.1,27.0,2.5,15.1,27.0,2.5
90004_03,16.4,24.0,3.0,14.469,24.75,3.029,16.4,24.0,3.0,16.4,24.0,3.0,16.4,24.0,3.0,16.4,24.0,3.0,16.4,24.0,3.0,16.4,24.0,3.0,16.4,24.0,3.0,16.4,24.0,3.0,16.4,24.0,3.0
90004_04,16.7,23.0,2.2,15.039,24.066,2.874,16.204180059916727,23.447392659827628,2.100567909399036,16.602855124178117,22.799140761707807,2.0702265500969474,17.006028882349142,23.22834980632789,1.9356043142755883,16.963606516567715,23.83200295437154,1.927935150573736,16.545024555186213,23.893957385557407,1.9684404229254644,16.63101659398324,23.134101602871645,2.0443492058520603,16.69347929959942,23.30407012013057,2.099137765321206,16.627488947993758,23.294183326104086,2.123793833359597,15.729312896728516,24.79143714904785,1.4566477537155151
90004_05,16.5,23.0,1.8,15.012,24.753,2.729,15.520839558453881,25.761429020653114,1.8461174620557077,16.037981678595994,25.053544934059772,1.7239395858865476,15.66455673865675,24.838604410545727,1.6181754118857137,15.667239106058245,26.396638177370487,1.6201370781300348,15.3712950012255,26.308171759511787,1.6295683120099396,15.598183604582019,25.360251713025367,1.6995273860750255,15.548894164469266,26.164674292204836,1.6643327668497858,15.569385270613155,26.30504961982637,1.7754821719096157,14.936762809753418,27.999717712402344,1.3824721574783323
90004_06,12.6,32.0,,10.568,30.705,2.108,12.38494750176643,36.002743319940826,1.3342564675622532,12.731492889468761,34.66089050582475,1.2568610378682918,12.495052881215985,38.248916824422494,1.208357780471311,12.204170777779332,37.48881993827671,1.1970721988478972,11.932652501463624,38.033985083966066,1.2031244727293808,12.139809024673507,35.727967349883606,1.2789301041040897,12.873248691572625,36.137740776587854,1.2178102469858525,12.76605962614267,35.38172829400943,1.262837599271763,12.748841285705565,34.493030548095696,1.2159990072250366
90004_07,8.4,46.0,,10.028,31.561,2.229,9.718943703611124,46.19796313848943,1.0508298325023555,9.644452774503744,48.10441436406562,1.0491414014909677,9.045690543833167,56.58704801257859,0.9878460415289744,8.682624111486406,53.93747360539337,0.9713682402084316,8.39314234377386,52.39349662452133,1.0277106406087213,8.800749098532853,50.40685028883995,1.0324911428532446,9.927604741828995,48.40738376537653,1.005936316463037,9.750787946348737,46.83340284711812,0.9888726417935928,10.068272590637207,44.21152114868164,0.9815284013748168
90004_08,6.2,55.0,0.9,8.005,37.058,0.963,6.970796347494211,57.75420686471925,0.8719416111051113,7.270001455396867,60.87828153144882,0.8824195802552479,6.336486703011249,68.90591933189921,0.8430940703772716,5.861212062851683,66.3340096722914,0.8779402648106727,5.993760850732402,62.935705226286075,0.8676493765323726,6.6460038092327025,63.82933762460276,0.9226520447204112,7.448331008853924,58.765396331459826,0.878033071956789,7.605532461544107,57.18310482839634,0.8194196634431149,7.691727638244629,53.19455337524414,0.7321169376373291
90004_09,4.0,62.0,,7.723,41.312,0.741,5.2650244423927415,66.57166977252078,0.8753699577111814,5.351707885874835,70.11363454062042,0.8923879825957893,4.925969011375282,76.14690865634769,0.8846304699899896,4.3680442734667615,71.70619224657146,0.9147243234766144,4.4912399729896935,69.87387801759148,0.8307450602889359,5.032602263378425,71.12329777282787,0.9063386583101228,5.737883712579495,65.89134254594177,0.8246852641991738,6.145950515304056,64.37100998311521,0.8011757992151282,5.95075798034668,58.6915512084961,0.6636785864830017
90004_10,3.3,67.0,0.8,7.115,40.837,1.156,3.921441170536815,71.94071865136297,0.8705173114578774,4.178655169028281,76.65675308933024,0.8682335808811701,4.217891470467351,80.26897369476748,0.944665050634278,3.8173866543353565,76.82509900903915,0.9319712684739186,3.6199208660256765,73.92595171717853,0.8025097999603079,4.037397314867373,75.84821997981253,0.8767596597821464,4.630167051207344,70.70065358359841,0.8012743789011745,4.9914189190996865,68.9032268104671,0.7966985403114248,4.726203918457031,62.65345764160156,0.7247328162193298
90004_11,3.5,63.0,1.2,6.847,42.057,0.968,2.7687829199708176,76.50725735520278,0.8688369722514966,3.315762355377601,79.21163851622606,0.8736111954460027,3.865243750356482,82.75609061718062,0.9289962932156808,3.271585398955075,79.31288092852897,0.93332563624161,2.8291764662050545,77.0868950848501,0.8124124729006098,3.4680671107561123,79.0328938094614,0.8229071935714006,3.8487270682208368,73.38226561288712,0.8159044176488779,4.224251286178369,72.68197382670586,0.7844032177755992,3.840944290161133,67.4600830078125,0.7795553803443909
90004_12,3.2,64.0,0.3,6.37,45.416,0.698,2.3550067218063084,77.51102862250995,0.9192149450569442,2.8477880353749447,79.86644548682453,0.9230579017026004,3.417699977435843,82.99310764365359,0.9930980558096788,2.912956685100619,81.23335343507782,0.9988604426158266,2.1745530759319807,79.75751379255948,0.8413012197977691,2.969190840842453,81.3252076390449,0.8474350198538516,3.0220041982965835,76.76268496241865,0.8415241719068991,3.5493463623553443,75.90051818188658,0.8087324231507168,3.2593843936920166,71.46575927734375,0.8128424882888794
90004_13,2.0,73.0,,6.089,47.863,1.021,1.972286521504488,78.32578987054751,0.9672232879803849,1.9730819246429805,80.20876091119419,0.9335065421885732,2.8880895305279424,82.78613965848007,1.059676364360524,2.5651617518686334,82.93565444749106,1.0554275893328926,1.6678865292293854,81.99586070001611,0.8475055415854398,2.5221784336611264,82.60990124287176,0.8553363770693854,2.2822403457349165,78.22755447640229,0.8590963334599973,2.6256507628922394,77.28277309477221,0.8665782092771342,2.7280166149139404,74.34679412841797,0.8679144978523254
90004_14,1.4,74.0,,6.081,48.69300000000001,1.6230000000000002,1.4551928780638754,79.38307052057426,0.994117175445655,1.5425399623927936,81.05026135179062,0.9779642462033464,2.5384090253054628,82.61961529784861,1.1149260156282093,2.499136339258365,83.16698077372055,1.0467759560169203,1.2869404681277457,83.9857852287478,0.8697595496423359,1.8314672078514749,84.27110913861793,0.8904888843209019,1.8070305054973903,79.954373090897,0.8879956128819312,2.0990733226401344,79.77392082093614,0.8766960545175451,2.332977294921875,76.54812622070312,0.9728925824165344
90004_15,1.0,78.0,,6.57,47.458,2.107,1.2905771698903108,80.8981523111045,1.019735034345861,1.3678858496350608,82.04548577983134,1.0213167895557589,2.2328233036619123,83.29955019340208,1.1373081709628496,2.0818782232134043,84.60224151401259,1.0640299023521953,1.1196901538209063,85.39521010184757,0.9053983530009748,1.515340110426417,85.04754384642635,0.9108097377339032,1.6327511896466185,80.92468581387935,0.9189754585329328,1.6327103903482871,81.33110752924803,0.9132589877157592,2.118088483810425,78.22698211669922,1.0548707246780396
90004_16,-0.4,88.0,,6.229,46.572,1.938,1.0767599405612962,81.59229285384359,1.0447203542312224,0.7227762322280016,82.9875324437983,1.0567818238015545,1.7702877630372245,85.00245825522036,1.1394534616455794,1.8623328363029088,86.81971449942918,1.1351979335435245,0.7923089231529331,86.63561239346815,0.9418523702211484,0.990821455765163,86.12861197394457,0.9388056010623064,1.3455329558441085,81.85152474885183,0.9406338267507196,1.2886821474780823,82.49943840543175,0.9330120798931976,1.8631430864334104,79.99089813232422,1.0980391502380369
90004_17,-0.9,90.0,,5.948,45.18,2.224,0.7525967042257525,81.78603848539538,1.0678913474495249,0.3882098088835861,83.8173681013514,1.0657940656405154,1.5997240304918587,86.77505276562479,1.0779725168512355,1.6855655985710238,87.94106185266092,1.0723287377566348,0.7970271721227518,87.93833160471833,0.9295730172021268,0.6944217619556492,86.65428356019123,0.9296288548247624,0.9774672713872804,82.35255193683058,0.9542688563001545,1.0161102913255875,84.08805844701669,0.9469216776982878,1.479554295539856,82.37181854248047,1.139257550239563
90004_18,-0.4,90.0,1.7,6.3439999999999985,46.238,2.388,0.8823163320834159,81.456795725866,1.1192422440569174,-0.3068705853728562,84.78224816046006,1.1059365193789843,1.645671158522122,87.7762110965103,1.141831926544477,1.5769416809080459,88.40624672459049,1.1335615558568053,0.7974350683074398,88.76148948522581,0.9494169285294796,0.4090546426430666,87.46189024009321,0.94606187665368,0.6465283842984998,83.75472049920495,0.9679041931089338,0.6508723022443555,85.86391840364075,0.977044420190168,1.2878119945526123,84.65189361572266,1.1474506855010986
90004_19,,83.0,1.8,5.644,45.984,1.747,1.0379550836568483,81.83730691823413,1.1350061305484545,-0.4766818557656918,85.13644655177137,1.1397574217905124,1.83002429735256,88.65550588250983,1.1874476564000307,1.786813406861762,88.86514223142949,1.2086259841954106,0.8364161280645124,89.195294198758,0.9531707226263408,0.1179111553722962,87.21548094743027,0.9482820228302856,0.5790301123804933,83.51116169459041,0.9490320759518168,0.5249870585804914,85.58098066296981,0.9440384414158388,1.2348676919937134,85.11676788330078,1.1218875646591189
90004_20,1.0,77.0,1.5,5.001,44.584,1.597,1.1469384638453697,80.16228196554962,1.1308054854372442,-0.10992142997299073,83.72724312732662,1.1406580999790459,2.140323357569838,86.91732979944885,1.19471781812421,2.3019741437808494,87.49497336646549,1.2175139042874208,1.0366053649462141,87.72577310003723,0.9053617396975082,0.1845008176199976,85.68033230488541,0.904321956277648,0.8256281522338514,81.75691467742088,0.9260791148751992,0.8036121782098389,83.99528760428241,0.9204039622575224,1.5663251876831057,83.4726791381836,1.1001366376876829
90004_21,5.8,62.0,1.3,8.934,45.941,1.881,3.2127378809700025,73.89581650999777,1.1925147479942062,2.9559683804786863,77.08622799610654,1.1801646849230103,4.8787273656137256,80.08516773373105,1.2581313336229922,5.25055241113698,77.14163246169821,1.2386751462364374,3.569944555729583,80.8728592370161,0.9605939454006304,3.0072567995410315,79.05938955079212,0.963536080781239,3.046745752810992,74.25688686909551,0.9939500431313876,3.216252799037317,77.59851493211552,0.9945456911949068,3.8419458866119385,75.9671401977539,1.1702468395233154
90004_22,9.8,45.0,2.5,12.324000000000002,32.859,2.227,7.309758656277107,59.266192935662886,1.2886031937349416,7.213933310543194,61.19251062587089,1.2468825028832295,8.647994958254602,64.45932730425976,1.251879133864625,9.334259838899838,59.20349666573672,1.282830016513981,7.405997271443112,63.93350917702862,1.0719345579647408,7.159602274787263,62.53340084025599,1.0570376408976685,7.102598676886688,58.95979876634871,1.1225539644705014,7.454284841705871,60.3106422616321,1.1117898379644866,7.716672420501709,59.64803695678711,1.2122761011123655
90004_23,12.4,37.0,1.7,13.429,29.593000000000004,1.831,10.335820107780355,46.75536326703928,1.2952688791058258,10.685482059079929,45.68779510762582,1.3120621182934586,12.174389938748641,48.24901183780537,1.2598714618921147,12.499544096937163,43.101974716180614,1.2875209739261981,11.57336790123481,45.29063375901922,1.1709256501611536,11.551469325900388,43.68263799032012,1.1639027056525055,10.628546429944203,43.58041315734032,1.246755321503783,10.883247929529169,43.96285283392539,1.2603905727565592,11.268234252929688,44.34375762939453,1.232394456863403
90004_24,14.4,31.0,1.2,14.299,27.097,1.245,12.804545088388442,36.63397721914392,1.363349873433937,13.22272882924438,35.12757312865665,1.3866856768967641,14.298726915079785,35.58537399909004,1.302925531331254,14.693830014782483,31.898696012116485,1.3355798634779703,14.355099849410028,32.580835712068136,1.382932967313257,14.45586074134109,32.99004042210261,1.3504127727573678,13.236679757333269,32.402867603245944,1.4218066696080234,13.351913112237511,31.36564332576933,1.4052266356877157,13.969121932983398,33.234935760498054,1.2483831644058228
90004_25,17.1,25.0,0.3,15.047,24.716,1.338,14.47688668112298,30.073300315446843,1.3353854666197298,14.936779925500716,29.288710585097636,1.3246373455327909,15.874403484058693,28.195508959964933,1.310600180130535,16.34964888590285,25.71538566097622,1.3666664793907406,16.16763337372451,25.05967015385992,1.2659582107847065,16.233790970631905,25.263581033202826,1.2602207427767984,15.157706565339874,25.887485074642388,1.3531020581328357,15.114355285377682,25.2905656048191,1.3583089253043634,15.849281311035154,25.039905548095703,1.1671792268753052
90004_26,17.3,23.0,1.4,15.612,22.794,1.001,16.256071762689153,26.980189682103468,1.2978422961145009,16.18027911732372,25.64110138734008,1.344203923781521,16.98009489013894,23.734434160494608,1.3171946570481476,17.718358858056806,22.907634814171033,1.340995327604674,17.19368707360986,21.16544162948263,1.2393539662320665,17.389980584119186,21.221179201988413,1.1969609800106318,16.32425392523747,21.43455567040222,1.2982292918342244,16.402906390938753,21.283560475161188,1.3131321159994231,17.082571029663086,21.98116874694824,1.143523097038269
90004_27,18.1,22.0,1.4,16.000999999999998,21.558000000000003,1.223,17.258735866133758,25.05317110339955,1.3153853903832806,17.152399668881312,24.029467017252497,1.3351616097607528,17.872917262333488,21.9266063493648,1.362320374082412,18.504533440092718,20.797267387755788,1.345856853444645,17.498474507202683,19.23780668184073,1.254210275402835,17.94634879481734,19.495199676155764,1.2687826604132102,17.21966781888943,19.42742415448485,1.2517339741716322,17.409208322644222,19.31473773552207,1.305619649645925,17.54549789428711,20.898691177368164,1.237834930419922
90004_28,18.2,22.0,1.9,16.121,21.848000000000006,1.783,17.426004931918175,24.258023629448147,1.3157568147070904,17.393175945132242,22.78443519717973,1.3145652893659312,18.2534428592683,20.931583605982944,1.4114238141049005,18.81331448615939,19.55059896961165,1.3596297494067713,17.68817692394097,18.63122685007401,1.231732645760228,18.023624352639228,18.697099345213555,1.2313702863859608,17.631578684964285,19.323507777715992,1.231029821606837,17.77039919498576,18.949661240537147,1.2991961466372417,17.302375793457028,22.196683883666992,1.3227992057800293
90004_29,17.6,24.0,2.1,15.378,24.754,2.187,17.03470356213483,26.610731828613755,1.1889810922522972,16.762669326009732,25.07114944119812,1.2034495334790123,17.436669903570873,22.246633546213488,1.281054886267418,17.700041896539258,20.46979661850936,1.2628318712657796,16.815760247250708,20.90540083970874,1.2024365062355102,17.343325585453258,20.45479052035261,1.2106348395363051,16.763314216223584,21.644171937251645,1.1164257738321868,16.946622435979766,20.404535437756525,1.1313716812163648,16.175809860229492,26.17311286926269,1.2925742864608765
90004_30,15.3,30.0,1.2,10.461,33.974000000000004,1.485,13.247467150744118,34.874801743398514,0.9167475604748272,12.924190326866613,35.59224189061767,0.9090717176358408,13.482521614308714,32.466508939319546,0.8956010711049606,13.757968479475654,29.384823487331914,0.9001554917962069,13.179151498060346,28.92116175609563,0.9493500194186694,13.886656994444461,29.782881366684947,0.9197116237957518,13.818482742719949,29.58416792519876,0.8540559913754691,13.838312444498275,28.68074250396423,0.8462247129084625,13.687607765197756,34.00809097290039,1.0629057884216309
90004_31,10.3,45.0,,9.449,36.16,1.4409999999999998,10.631151718927565,43.861162471386734,0.8063684121660818,9.851155255018481,47.13895082059529,0.8139393512226355,10.023392900462653,45.946690859448694,0.8590942412820178,10.242763653708748,41.06447931177075,0.8550880119763912,9.48146046682286,43.51089142595145,0.8294013845453765,9.977023482883093,43.864292696914,0.8294548639187381,10.691937098662214,39.479467626725885,0.7519603375083553,10.547696026167193,38.0617738272191,0.7465763189229222,10.753056526184082,45.22811889648438,0.8512579798698425
90004_32,7.3,58.0,,8.932,36.591,1.214,8.010923503016294,52.58260672311369,0.7258260449960836,7.341062401982503,58.22892017873897,0.7753852657577079,7.065691342276564,60.98530452253307,0.792502399423712,6.58967281481428,53.9861152342085,0.7907932840844258,7.1536681203125045,56.94755652486494,0.7442731569663731,7.327361508124236,57.861813040276225,0.7782842306176971,8.273874630340561,49.50174417101988,0.7095959259409418,8.310894999869,48.881568584490935,0.6830661262967405,8.239014625549316,56.02376556396485,0.688772439956665
90004_33,5.5,64.0,,8.3,36.564,0.812,6.2919680274753125,60.85691239984827,0.7688807378431466,5.726732992130136,67.35962674559188,0.7806807564813614,5.551809446382047,69.52979751750613,0.8564100501859834,4.8792337728000055,63.55839606884128,0.8379248714191114,5.403379626262884,64.34428313725161,0.7488080396923441,5.676490573867075,66.23188486616664,0.7490168491071768,6.5001236213439855,56.47924136444313,0.7419251498697682,6.8147088619052765,56.325214020096006,0.7029252196578962,6.315930843353272,63.8642578125,0.6663232445716858
90004_34,4.5,67.0,,7.8439999999999985,37.942,1.236,4.69915837404433,67.08242764153353,0.7694831627876811,4.29732102538273,73.47963236873531,0.7863013499740332,5.012697222338477,74.03812531227385,0.8298624745034962,4.498552047929673,69.18048863732152,0.8358813791873856,4.32304574292836,69.6930008024952,0.7613485249264478,4.456229804608297,71.63682319306297,0.7710309475243305,5.439448576020348,62.67545807314856,0.7505391178853991,5.72526065506924,62.89937656474021,0.74254243135189,4.977947235107422,68.94190216064453,0.784854531288147
90004_35,3.6,73.0,,7.814,39.446,1.894,3.697343022579672,70.86351283190903,0.8005522568734859,3.3394898444918653,76.73833005738658,0.8265926682077591,4.5571136745630705,76.67583174935571,0.8655461518852235,4.282807729919268,72.90894001939115,0.8481488107125412,3.433052324105016,74.07930186545734,0.8050197932500222,3.8705749557017763,75.77238406894105,0.7894151121072649,4.641630380729375,67.1698848869285,0.7872871766154117,4.894661002635821,67.41165363240397,0.7717552213513743,4.149259090423584,72.45869445800781,0.91761314868927
90004_36,3.0,76.0,,7.771,40.1,2.188,3.0963325748548365,73.8676195447962,0.8185291469968674,2.7566684014139757,78.30572587450929,0.8430704161859663,4.333039833100388,79.80124124630555,0.9251560773080212,3.914979785440232,75.68756510332824,0.8481488107125412,2.9166776818011133,77.71290746619583,0.8308060317528649,3.5590638424131003,79.02166450380147,0.782138516273886,4.183667063110117,70.47691478904316,0.7831750793589476,4.138183961994736,70.8123152990865,0.7635408729424877,3.6806960105896,74.84622955322266,0.9003620743751526
