FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_M,rh2m_M,w10m_M,t2m_catboost,rh2m_catboost,w10m_catboost,t2m_catboost_q,rh2m_catboost_q,w10m_catboost_q,t2m_lgb,rh2m_lgb,w10m_lgb,t2m_lgb_q,rh2m_lgb_q,w10m_lgb_q,t2m_lgb_global,rh2m_lgb_global,w10m_lgb_global,t2m_lgb_global_q,rh2m_lgb_global_q,w10m_lgb_global_q,t2m_catboost_global,rh2m_catboost_global,w10m_catboost_global,t2m_catboost_global_q,rh2m_catboost_global_q,w10m_catboost_global_q,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90003_20,,,,9.484,72.819,4.349,7.2891534235781075,84.44313697110734,2.1889593906073186,7.466198012233707,81.09826908169043,2.153830689866634,7.5469380205553565,88.49756770826833,2.184308822553291,7.501122323370226,87.1722589597943,2.261280925651921,6.510590417975878,88.9481879238977,1.695052792434441,6.980171197135142,87.83640753829425,1.8184398394826649,6.70613781380783,88.99518176962661,1.5688549593136023,6.996138093597027,85.5530696381608,1.7033423730779835,7.570802211761475,78.74722290039062,2.5483219623565674
90003_21,,,,8.977,73.355,3.961,7.3816422582557175,83.02728143934618,2.59418134428473,7.539214299132848,78.50054055471614,2.4792325379901845,7.682774245762181,87.75726416120561,2.528458947037512,7.653132632527914,87.53301566824005,2.557246798723765,7.07593107076738,88.34898849386771,1.990381116761022,7.415935350421627,87.47553942096542,2.1109376821332035,6.8964139679361685,88.23897442162728,1.8076787127309684,7.3212261059643255,83.88352343997202,2.050467708530154,7.423421382904053,76.17247009277344,2.6866648197174072
90003_22,,,,8.597999999999999,73.251,4.3,7.358979202786192,79.86637007448252,2.7059403753256044,7.788603791633213,76.19610272480342,2.61125442860342,7.834245697377237,86.89477358585232,2.6578429183728747,7.781385611621968,87.4719683917901,2.5975942141784927,7.22994766125696,87.4263715285214,2.3056611801663607,7.8477996337733975,86.20701485376377,2.436764613957731,7.454474186828718,88.04181427710485,2.2238664041657072,7.763896919744204,81.57112685370842,2.3707644755306707,7.723194599151611,74.35114288330078,2.8832056522369385
90003_23,,,,8.044,73.87899999999998,4.415,7.5874418949679425,76.54802681005762,2.9506155819395716,7.395206304985795,73.36274635447087,2.8662203676670766,7.755592849346678,85.05737315754156,2.7185219737320017,7.50020365803769,86.91910728958216,2.729802710529092,7.280378946058234,86.27715495954561,2.8816751133173186,8.104045975911406,85.40368459972198,2.971735399407621,7.540437153838812,87.67479468377266,2.6550089842560576,7.869768760318518,79.16753624818719,2.7620688800974884,7.787520408630371,75.08368682861328,3.0768754482269287
90003_24,,,,7.5139999999999985,73.683,4.928,7.2224975766065835,75.3434081826625,3.22487675434916,7.062658456616937,70.46249880137016,3.0609695095580545,7.665705365297184,85.2842212671771,2.734867215383997,7.342564700683983,85.42676126308533,2.7729858942107506,7.370682151220914,86.11333905987259,3.3644081064699543,7.857703962426865,84.8595078059773,3.3204206672619168,7.6866332005083,87.70955594997216,3.1427828594538774,7.636472459236996,79.43211890263031,3.2447241130915248,7.212349414825439,76.7386245727539,3.346652030944824
90003_25,,,,7.0310000000000015,75.051,5.622000000000001,6.737537856867897,75.14102083327434,4.0018101266649575,6.839512154558323,70.92491961607777,3.994785638748128,7.619112619876628,86.73542706022262,3.549675648204726,6.946710176906862,85.10405366965176,3.379125157362846,7.214728639656334,85.5080659222778,4.08238882217207,7.79053306595671,85.12416644561499,4.162372338501519,7.480040198010514,88.1242929387549,3.6254322168891115,7.4044572566352365,79.99978612314331,3.83953304397276,6.563323497772218,78.59608459472656,3.6006374359130864
90003_26,,,,6.87,74.017,5.408,6.495396616943933,73.53362949284458,4.172426826771414,6.474388227356672,71.15753959679955,4.304089535875544,7.1774065196693,87.6789589087616,3.8491015759617087,6.502539601823641,85.74279907938889,3.717904729340325,6.7593956390420855,85.58755064151273,4.0762901132154665,7.516565299550709,84.18229251129709,4.323896444545433,7.0762323423441575,88.52246029017788,3.80780841622769,6.920428517853584,80.14690852708519,4.009290140902436,6.318994522094728,79.9308090209961,3.709971427917482
90003_27,,,,6.5710000000000015,74.833,5.435,6.086736944984696,73.02756780395359,4.2736418322890435,5.889160336056113,72.98009699993749,4.590868984605456,7.061379394139874,88.5420942972358,4.388230668209884,6.376851396351122,85.91668351402271,4.105825035819855,6.5436208685046875,85.52512660446634,4.346936998901998,7.1226587312503415,82.85843122160651,4.8298005460265125,6.728372526011237,88.51185973452984,4.019112279624999,6.5043869534291145,80.00211416238109,4.113023130332007,6.175129413604736,81.63787841796875,3.7140564918518066
90003_28,,,,6.167000000000002,76.569,5.121,5.597298546448804,74.70687217324934,4.02788647979424,5.532449408241919,74.86380082544433,4.351502855224475,7.028214526081089,89.37974057647124,4.133440292189015,5.814591158812048,87.35370177763714,3.9611917592649535,6.507288662006777,85.95548848519991,4.2977723513531325,6.471329289573616,82.34107505024697,4.187660229159773,6.254324710750108,88.72638821900922,3.783283517477797,6.194019639378469,80.69871472972925,3.90772805485842,5.918818950653076,83.02690887451172,3.63845467567444
90003_29,,,,5.885,77.697,4.831,5.356894288530048,76.58530699193409,3.7960479485886096,5.416025233382434,77.35897496557979,3.961226704259908,6.464755403999472,89.97201886363926,3.898931189189832,5.342219053955903,88.74208957385004,4.161457830479918,6.278410682119096,87.25821132629439,3.8974486912540334,6.041700664082558,84.03857912917937,3.894011669300364,5.784753046459992,88.98977401856455,3.585328877326478,5.782415767886512,81.35164965155107,3.7879318755301536,5.636678218841553,83.9366226196289,3.5425398349761963
90003_30,,,,5.456,79.21600000000002,5.002,5.211771252897238,78.89613790966554,3.825597238512288,5.3174799215507855,80.25078553861654,3.922540320871189,6.056916358428277,91.0616774832218,4.000611407295644,4.832286484516628,89.88074811189921,4.055542949620022,6.0480522841746325,88.37694714221506,3.7174465482179335,5.653763766968013,85.90469218149396,3.647913414408853,5.358796706840882,89.64983101589294,3.3604630611656314,5.309279520146476,83.09868887982933,3.519111229385384,5.224771976470947,84.40047454833984,3.4952497482299805
90003_31,,,,5.1629999999999985,80.10600000000002,5.399,4.9728730742043865,80.23058820479186,4.05258178179849,4.818336541195789,82.77622477039684,4.015732054968866,5.556149607663007,91.76849862837406,4.144756136437685,4.331263066513508,90.87299151342465,4.165304542383692,5.6408491559912814,89.51037151446062,3.5162799933993,5.2955970187031705,88.093641395415,3.391773202612889,4.936028033326822,89.79307394939823,3.2163335453864543,5.000243183481723,84.97362494651364,3.3968452155459268,4.922070503234863,85.14801788330078,3.4337341785430917
90003_32,,,,5.01,79.684,5.082,4.39414332391079,82.57576674161331,3.71129320006109,4.362688873124534,83.959836222121,3.7372229695028834,5.11327779688482,92.65304123600616,3.8155239741675766,4.001929222788286,90.45221534090678,4.001492841494808,5.104858468325335,90.49998909598177,3.069358790859292,4.983920042610563,89.04092396062572,3.058969089353707,4.423171589275691,90.29243214943722,3.031469763091094,4.736414020141878,86.19512305359571,3.0857782600956534,4.8501691818237305,85.73489379882812,3.292959451675415
90003_33,,,,5.174,76.306,4.676,4.102411314866299,83.74462823629024,3.5586626108410795,4.038153107942084,83.57188428799081,3.546578361391622,4.7756412287351235,92.3018960485287,3.712961629703362,3.6998921027927,89.26963894171001,3.817660906572105,4.911937493169451,90.28121274532283,2.720492202996045,4.750543438211422,88.65814295281122,2.775498783394631,4.136406054976524,90.13574028438765,2.808251711337668,4.4722863662949965,85.92211431333092,2.858883768918767,4.916016101837158,85.35298919677734,3.2091314792633057
90003_34,,,,5.2860000000000005,74.204,4.923,3.877420604653161,83.80938252466275,3.4467715940398236,3.5221144490908314,83.4035987357559,3.4813232052891774,4.399866808810396,91.4007116500922,3.657940968006578,3.5340762002494355,89.32735353960899,4.109763343471148,4.746618574589868,90.78863277729856,2.6950484314246523,4.545191428247482,88.54360302730201,2.8118976641574767,3.9259588606722278,90.01224449735831,2.7840873137218662,4.190688047732562,85.07803974828462,2.8089740628171573,4.92011833190918,84.84735870361328,3.25630521774292
90003_35,,,,5.28,72.881,4.8439999999999985,3.738018990526117,83.56852085311891,3.316153395448563,3.073335702638809,82.65584397137675,3.3422895385515248,4.0010437707916715,90.6708505864402,3.565972573771876,3.091319868935154,89.70416766871841,3.827341023121953,4.477076084863781,90.57588805440528,2.59663066897613,4.389158462918324,88.45717514154786,2.7160578016551558,3.9775241603861113,89.36813430086089,2.7292007307093145,3.923962645654875,85.14413745239558,2.729818772924204,4.7987189292907715,84.98197937011719,3.352142333984375
90003_36,,,,5.252000000000002,71.685,4.812,3.586500864623084,83.6159862816017,3.1699067657681845,2.7742152878780066,82.76004946023453,3.1424115514942716,3.6553943861443807,90.88028039854622,3.632935844281568,2.741490365811676,89.83266636462443,3.942173631322602,4.3042024884793815,90.5564912168438,2.4952157828360697,4.068055183171103,88.00274837428205,2.5726961467987604,3.8901638715774114,88.72122262031947,2.6705861867751928,3.8050898716464387,85.52355575069151,2.63905069659034,4.925086975097656,85.53140258789062,3.474186420440674
90004_00,13.2,61.0,1.3,17.349,50.548,1.121,13.2,61.0,1.3,13.2,61.0,1.3,13.2,61.0,1.3,13.2,61.0,1.3,13.2,61.0,1.3,13.2,61.0,1.3,13.2,61.0,1.3,13.2,61.0,1.3,13.2,61.0,1.3
90004_01,14.4,56.0,0.8,15.347,49.236,1.743,14.4,56.0,0.8,14.4,56.0,0.8,14.4,56.0,0.8,14.4,56.0,0.8,14.4,56.0,0.8,14.4,56.0,0.8,14.4,56.0,0.8,14.4,56.0,0.8,14.4,56.0,0.8
90004_02,15.9,52.0,0.8,16.381,46.375,3.2430000000000003,15.9,52.0,0.8,15.9,52.0,0.8,15.9,52.0,0.8,15.9,52.0,0.8,15.9,52.0,0.8,15.9,52.0,0.8,15.9,52.0,0.8,15.9,52.0,0.8,15.9,52.0,0.8
90004_03,17.7,45.0,,16.624000000000002,46.486,3.682,17.7,45.0,3.7094998,17.7,45.0,3.7094998,17.7,45.0,3.7094998,17.7,45.0,3.7094998,17.7,45.0,3.7094998,17.7,45.0,3.7094998,17.7,45.0,3.7094998,17.7,45.0,3.7094998,17.7,45.0,3.7094998
90004_04,,,,16.677,47.394,3.618,17.402448235338387,44.49902682800412,2.603855736876464,17.462062280194914,45.47556599692597,2.571131979190697,17.79806213740995,46.173763999893275,2.4576129997477243,17.84564260989877,45.903202729065114,2.5003318980916993,17.809221432505087,46.5894622721187,2.777827823814059,17.898569070976677,45.611605709619205,2.710283490102092,17.765834688102647,45.90937498798989,2.647155995300804,17.755680327550184,45.67759482216979,2.676610366080109,16.426002502441403,50.47621154785156,1.764525055885315
90004_05,,,,16.301,49.637,3.062,16.93301537426421,48.129805460061455,2.0847793071825755,16.87653344750853,48.839666063204874,1.9793628387249085,17.008301235894635,50.416272189937324,1.9068637054940318,16.8836358313556,49.78569318775307,1.9394898412715764,17.11938747141295,52.069037901991116,2.098490300846356,17.22654001286243,50.027153185902996,2.1376522393718917,17.036399539660547,49.077013655528354,1.9940902105120413,17.076613907326657,49.11608430239599,1.9879969100110424,15.517982482910154,56.34912872314453,1.4356907606124878
90004_06,,,,12.362,60.867,1.545,13.900167701574096,59.17126413508779,1.4123526893037424,13.913071049222438,59.27584669263383,1.3427797532450896,14.08341093363924,64.28717434784396,1.2885388970296032,13.734298400474565,65.36006460977615,1.4240246175694755,14.701856605421057,63.11148342856058,1.3835686154653508,14.751452281363747,61.77139965176436,1.4053083739878958,14.63511028023389,59.2457650114874,1.2443339223240728,14.609221229339932,59.49580109036594,1.267731042103132,13.423367500305176,64.25326538085939,0.9449949264526368
90004_07,,,,10.913,64.546,0.879,11.38322318933983,70.90675288267819,0.9589615054817784,11.118900841384146,71.57465538928291,0.9233421605490252,10.61820730214071,74.9955111822762,0.8855958363940316,11.079290004802454,76.35083306710709,0.9555213680564149,11.64023320955457,73.54498066157112,1.0036237494775302,11.76079218230539,72.52256532544004,1.0789574013387326,12.23845211308717,70.36700790519062,0.9053731883671864,12.055316908326075,70.9969070479534,0.9311644435312711,11.232542037963867,71.97432708740234,0.6884863376617432
90004_08,,,,10.343,66.804,1.21,9.434970785150576,79.92737327226465,0.8752266859529619,9.261603659696776,79.952963299521,0.9046086087864322,8.628804879003187,83.34649810425651,0.8857107560608731,9.627879591572363,84.97935900240134,0.8798811860589685,9.338218922998543,81.22668503044983,0.8929848827857758,9.356518732444838,80.67792811480227,0.9181636799478612,10.367706258759224,78.11939833019241,0.8702580154865176,10.086505862535436,79.18327758588231,0.8629468082499004,9.751129150390623,78.49436950683594,0.7150965332984924
90004_09,,,,10.072,67.479,1.279,8.260435388060925,85.60090534358379,0.8663287014392945,8.098786648443273,85.51063592153409,0.876160010641855,7.55933054348277,86.95306232742399,0.9371496447025128,8.705776081343224,88.64107746767517,0.9296791187580736,8.112954687115117,85.3737944040283,0.8619300585242861,8.109919579427789,85.36802506025587,0.9558087986982268,9.111282457976717,83.54162458908333,0.8350826357970937,8.742314115742914,85.0911786302867,0.8382818335820329,8.831290245056152,83.07414245605469,0.8718090653419495
90004_10,,,,10.847,64.193,1.745,7.6059466969613805,88.46031796124346,0.8820293520556501,7.26659389572567,88.99917592918536,0.8950443657154772,6.734190794870718,90.07323103146696,0.9165300848413062,8.259713390884976,90.11810672182176,0.9251938444045464,7.289878912591235,87.62063936521206,0.8407650676368832,7.289997845865201,87.71848944670324,0.9055792301780072,8.449287114457674,86.41373663544171,0.8571305453063137,8.265203733488205,88.18261253005413,0.8617574695025951,8.264452934265138,85.79503631591797,0.98798805475235
90004_11,,,,12.145,60.806,3.083,6.678132786954925,89.16898187107564,0.9034412994799652,6.891339184580589,89.91987940311633,0.9080194386825424,6.311305052344762,91.49120835012164,0.9623566847945068,7.9358282602344214,90.96800383784904,0.9324749867266338,6.927141748817609,89.53978572995823,0.8521962086230769,7.059833991116662,89.3371763793819,0.8844273872759709,8.006405246129559,87.94855859487421,0.8739812211154898,7.721121134733822,90.44871863587663,0.8744606859700411,7.873002529144287,87.44908142089844,1.0026391744613647
90004_12,,,,11.687,66.117,1.839,6.505296098546144,89.8941441712076,0.8951326460027547,6.910869239622121,90.26011114468322,0.901866788519479,6.312218409678527,92.76059747175208,0.9699914354582544,7.806479978051914,92.10626108424452,1.0134889578999295,6.845785123148223,90.95309668437102,0.8320332011277891,7.005522258704231,89.97864728052645,0.8425146350455832,7.683321375737824,89.39569341817536,0.8343677397921857,7.422497267314207,91.84709762948532,0.8381050369933365,7.44741678237915,88.8641128540039,0.9006052613258362
90004_13,,,,10.562,71.679,1.362,6.288271243185859,89.88852998044466,0.9369281069816366,6.848709859817617,90.42391675625299,0.9193922569116716,6.129828117343018,93.87690336637671,0.9957707075942024,7.3891855930042585,92.81038143225601,1.022361814593291,6.600040902171794,92.05908475204204,0.8473113922098968,6.957129913306319,90.86710750940908,0.8697476539839541,7.445123328425232,90.07545232458605,0.8363846920811822,7.215015265728357,92.66764918403513,0.8368021844534387,7.131583213806152,90.34254455566406,0.7833095788955688
90004_14,,,,11.219,73.542,1.081,6.428534990483524,89.55541690403805,0.888581845429112,6.961243408564227,90.37404835224967,0.8633225618954569,5.86669462652264,94.78372626580362,0.9466746657557372,6.882089905980348,93.48197966875776,0.9243138952669036,6.693252338879248,92.7123226079462,0.8359152250302968,7.154233219557023,91.66363730987317,0.8292968447174272,7.31353062980718,91.64371643241086,0.8214055728447699,7.391937874996794,92.31961634400804,0.8178322653107608,7.060083866119385,91.16734313964844,0.721307635307312
90004_15,,,,11.595,72.565,0.774,6.530423698969067,90.20558811997923,0.8689154116981137,7.523302241244079,91.04160993246,0.8521958935575149,5.6071087634181715,95.94488524770382,0.9147398320921072,6.620127002827588,93.29478552606248,0.9099983809805746,6.770727387965762,93.65012358693687,0.8025892025364322,7.208066187922119,92.56634679998035,0.8104077007615477,7.4069637977572675,92.89785814742622,0.8122241316276751,7.482216237785232,92.75352629357529,0.8005101915442647,7.046323776245117,91.00650787353516,0.7444998025894165
90004_16,,,,11.79,71.539,1.42,7.0356839744955755,91.5861499288935,0.9537020106673528,7.632628854467513,92.2086495952062,0.908035397315636,5.559211723230328,95.9650086387969,0.9866206239244608,6.252940657157077,93.41767519757073,1.0160298903497915,6.755935230799677,94.52362838884487,0.852014858286313,7.158480597808518,93.30625241205132,0.8495885892259515,7.370440799370682,92.67000886736271,0.8540245993989743,7.44475851622401,92.54488484048905,0.861347158032261,7.036742687225343,90.89031219482422,0.8048503994941711
90004_17,,,,12.06,72.021,1.29,7.4754249657907215,92.21257673450992,0.9754623668101332,7.707960970077837,92.99932778545477,0.9346281663142704,5.780257736930747,95.69489762603952,0.9607885809747424,6.086369388588013,93.213796704753,0.99566151815913,6.779004556834745,95.4536227773738,0.8449208713864825,7.1902827909054565,93.31339555017723,0.8464072144739352,7.547696577679052,92.62404168463296,0.8620623291357871,7.623229555938297,92.45081421967495,0.8646390194412729,7.120833396911621,91.13371276855469,0.8473830819129944
90004_18,,,,12.344,69.8,1.629,7.576405128550347,92.46515964135756,1.0393192598355259,7.981401566971632,93.67644098913162,0.9883977186528164,5.851277678724989,96.42083641396586,0.9951956354273538,5.743199951552922,93.21090404206444,1.0344332760261092,6.760772694301046,95.22528347256485,0.8755546339887728,7.197304440751164,93.43645642354029,0.8754329079802978,7.805311091680558,92.80257008130305,0.8888224487382363,7.904247119367413,92.58527499477256,0.8897394014943582,7.220952033996582,91.48342895507812,0.8514475226402283
90004_19,,,,12.077,71.994,1.4469999999999998,7.757890688711824,93.03006388736574,0.9926537918983478,8.310003991300242,93.48993514566943,0.975875826608654,6.142337525205036,96.38379499011421,0.9677924610592266,6.06503124301949,92.96318173068701,0.9699088365980916,6.9327975836379725,95.07218828632084,0.8330896632247854,7.254602354064058,93.40745527478384,0.8484516991261226,7.92475179886227,92.45510313102363,0.8333364236501992,8.365040112375906,92.2605494845039,0.8330650821022473,7.337027072906494,91.04173278808594,0.9731241464614868
90004_20,,,,12.337,73.775,3.472,8.212094091504389,92.0810229146518,1.2698691354742306,8.479475101008125,92.42507908420436,1.2543633321877856,7.480789505247996,96.27746570296664,1.186676835109015,7.784846512637912,92.90809953248663,1.214831471479369,7.7602857432939505,94.91217439624643,0.9634398798347388,8.265798661868285,92.5518794181528,0.9868603795280084,8.481255492400779,92.06446224456148,1.050129562684292,8.919793223060132,91.70161996465195,1.066088825192078,7.810839176177978,89.27007293701172,1.2579487562179563
90004_21,,,,11.664,74.777,4.2639999999999985,8.258353509511755,89.58274379132557,1.4713170457363816,9.254616082086322,90.93310000239231,1.4925775343122218,8.471924437684077,95.65563654816204,1.3405058860392678,8.754758569001321,91.5090350078616,1.4142930835001486,8.718986796563659,93.79578528021227,1.0355949250889769,9.299873789433056,91.78973752004259,1.0261531916105784,9.078427599687496,91.45441058380895,1.237737852870267,9.496437567849725,90.96887977343941,1.2972434327297195,8.416355133056639,86.39546966552734,1.5141193866729736
90004_22,,,,11.358,71.618,4.633,8.417923817421508,85.83450922392723,1.7164426283894112,9.816729585327908,89.36954307453772,1.693257265588195,9.299414993640156,95.10580576486744,1.5131752180428717,9.528001510546632,89.99484412632607,1.5902133215464105,9.470431923236157,91.67980893789955,1.1601611339806672,9.863766770517906,89.6597890014168,1.1076757425048658,9.802445887301426,90.51030604865828,1.3920956783640672,10.013942563684372,88.96039872880851,1.4660926327962345,9.084181785583496,81.98246002197266,1.6577266454696655
90004_23,,,,10.925999999999998,71.602,4.685,8.956737397453187,82.1196297396057,1.877345383271492,10.074564053107343,85.71792617082073,1.8322677372403515,9.638284118047762,93.12784515077728,1.7396551065000336,9.954950018206759,88.41239367005676,1.9251432272011468,9.743847257282775,90.497690316936,1.24885932202615,10.095777311281973,88.35279693422846,1.2892266965581252,10.169342693367684,89.48455096200294,1.4812173534568844,10.231400325003671,86.76227789891769,1.6052075863024924,9.623295783996582,80.21204376220703,1.7508181333541868
90004_24,,,,10.137,75.404,4.601,9.303596543876974,78.78536378722576,1.9189287548012832,10.511640043204906,82.59774420616627,1.955147154001708,9.54222991062768,91.26475532636054,1.9527514099075007,9.99168107320376,86.75824233568434,2.2288798169541346,9.56626891954691,90.11432207731808,1.3121669361275488,10.135982127012372,86.95614030822536,1.3546168584258904,10.464227026205204,87.63445380224181,1.6339024871870125,10.359429307321523,84.29569843678499,1.8036598940021336,9.672581672668457,80.57390594482422,1.8537166118621824
90004_25,,,,9.662,74.923,4.927,9.894495570862608,76.77283488457348,1.9751083156638312,10.4868643997696,80.39486682832484,2.0506819716058997,9.43684277224568,89.21809731391686,2.1068495715941187,9.778281707789839,84.29222975404477,2.7186805880957,9.54084875753025,90.00523919508899,1.422067418328529,10.031709949605618,86.4957173975577,1.5074327380046542,10.496833112900292,87.03888002464018,1.8282655431452208,10.114097703599343,84.22788900373592,2.081355311741282,9.410382270812988,80.48747253417969,1.981437087059021
90004_26,,,,9.517,72.814,5.098,10.032322576652698,75.73934282312649,2.095287068434602,10.323484534353092,79.24292639301903,2.224228876911004,9.260585048425893,86.11047195203594,2.285370261708993,9.643774364738416,80.77870705495951,2.7813242685422663,9.49623104757507,88.942962671315,1.6210605669090163,9.761354205765855,85.03094226601944,1.7396249077886847,10.398279448027019,87.24388877305954,2.0206619474402063,10.009438165151467,84.39820858449684,2.235975041052458,9.343338966369627,80.79642486572266,2.066270112991333
90004_27,,,,9.237,72.244,4.581,9.563961080832916,75.25599250030449,2.093017736101979,9.68057610377288,77.5238231915386,2.2073556699485173,9.261086928866147,84.77009856333795,2.4461827036242183,9.509117847477562,80.7838342715671,2.6213349736920764,9.417578487280908,88.46181311879556,1.6128731213837282,9.65777390185742,84.43438020368261,1.7438101782049913,9.981022040855958,87.43949780004371,1.9195140062382197,9.60245736279483,84.28000173236957,2.130188478689294,9.40730094909668,81.7587890625,2.0826091766357417
90004_28,,,,8.749,74.645,4.6160000000000005,9.079361264834324,77.37629393742709,2.023095631340147,9.0750481704489,77.5150111366641,2.175710502007733,9.265319097761244,85.60955400803941,2.3934448808770754,9.414136007717964,81.51970885678361,2.382338796085857,9.10375925024881,88.00197530380692,1.4781803998342584,9.394581041627523,83.77283959161387,1.5563360288324977,9.33712946569026,88.48385516306881,1.7988132268093655,9.091486550694935,85.2494534181752,1.9535410832646984,9.30854320526123,83.85545349121094,2.1279277801513667
90004_29,,,,8.262,75.937,4.932,8.423531750966285,80.01706672531958,2.1116066483299982,8.744501155801283,78.68435560244755,2.075813719542589,8.697730062285125,87.78956754633964,2.624762644148032,8.940928800516598,83.80514291521413,2.5811333437114516,8.704355871206808,88.82017668849493,1.4138456717286605,8.76871516815163,85.0583211493752,1.5652670821877877,8.794156775774214,89.26829429794064,1.7132430192628638,8.735495421768707,85.7894918902729,2.010894809258762,8.961528778076172,85.55147552490234,2.190147876739502
90004_30,,,,8.106,75.34,4.981,7.60806119433296,81.98958243983012,2.111036050978843,7.7907933870998685,81.01614344000534,2.0217191285231326,7.91907396259139,88.9152134960301,2.431341786599304,8.2691649555171,85.58933906105679,2.4896285009327235,8.339843814288256,89.47124273086911,1.3252765440207728,8.398333847051745,86.07934124737898,1.562858342440004,7.993031718218615,89.43346111381292,1.710015518930711,8.043551485253763,86.1271693583593,2.0093781092812453,8.613493919372559,87.0561294555664,2.1497483253479004
90004_31,,,,7.961,74.983,4.3889999999999985,6.475416965028662,83.3739545937069,2.044318869932737,7.0633283861177025,82.59013271896406,1.9536377309127453,7.268212789919442,89.13146039626629,2.368388847436723,7.691013882979966,86.45556488967209,2.44032870445036,8.026336243710025,89.62771416287407,1.2379601487264733,8.013895410163554,86.87549966864927,1.4774094240853441,7.176987520544554,89.36448618334275,1.6464272421469908,7.1505638520525014,87.19747898105607,1.8415569214283745,8.382722854614258,88.90670776367188,2.0478012561798096
90004_32,,,,7.699,75.307,4.686,6.185104643614227,85.47064435946876,1.99877076213,6.610349198486628,83.66732657694033,1.9765614523524064,6.539997702229228,87.70169328136332,2.3614350488030103,7.332613011685227,87.48060184497879,2.4270874791507797,7.552640412230773,90.5582356812433,1.1793013570206134,7.570146707826918,88.14143277439364,1.4892260896454002,6.2955319441450905,89.2509288097249,1.6002123342711387,6.359516986825668,89.0100210242752,1.7933155017285256,8.202808380126951,90.33818817138672,2.0304410457611084
90004_33,,,,7.474,74.056,4.652,5.913057444577952,86.52853028623798,1.9587553199728367,6.275448146447216,85.94165772962678,1.91970808904598,5.911600766694027,85.75120029754427,2.3588411682004167,7.010890815018345,86.44623548789761,2.3947636973920647,7.219375650248737,91.33569736788584,1.187026930719464,7.271348054383362,88.11293277845165,1.5003497271805568,5.747522730050764,89.08346318129948,1.595567501640306,5.798490099106179,89.21013392966458,1.7078366867180663,8.028682708740233,90.7907257080078,2.0469903945922847
90004_34,,,,7.682,70.804,4.439,5.59861975331008,87.52324084253044,1.8347190318613815,5.962089430349341,86.70762434016041,1.8810801468027716,5.306565556946682,84.99683700001991,2.3957715014242242,6.575107867717942,85.18160494357755,2.457385049264059,6.640163889453144,89.76795331152495,1.2387323930775511,7.011455226595897,88.10927575861929,1.5745322426691422,5.5693393699229885,88.30687477942881,1.5651052239801442,5.575934902959279,88.48487261760775,1.756225675986283,7.838057041168213,90.8741226196289,2.0176568031311035
90004_35,,,,7.754,69.109,3.585,5.529903938064059,87.29833595998034,1.7101235798299999,5.800796362231098,86.59077125865183,1.7569448172156406,5.091797123639356,86.07068860977165,2.2449006341956044,6.222922108525839,85.92603962962289,2.2542702991788643,6.2722428456314026,87.79361902928758,1.2570380040014826,6.718978529194746,87.54017449660164,1.509073719401326,5.34612245533983,88.06055161458664,1.4971725299235819,5.381042015812068,88.03264983666668,1.6586436341743371,7.646760940551758,91.00284576416016,1.9425307512283323
90004_36,,,,7.667999999999998,68.718,3.0980000000000003,5.5197292481142135,87.07967169106958,1.5675585562254593,5.914494319420443,87.22980033125664,1.6033272907552922,4.8195432502307956,87.6714769325495,2.113188118380479,5.957662556753869,86.40286796085721,2.1009907346123877,6.13268117466843,88.35108563140612,1.2198052244565711,6.337583130447446,87.97655358015831,1.4501113561069319,5.391870230254662,88.14639530877493,1.3684449931746985,5.4217956761214285,88.39616026486708,1.5390496703861598,7.658978462219237,91.48651885986328,1.9528071880340576
90005_00,12.6,57.0,1.3,16.628,53.492,2.344,12.6,57.0,1.3,12.6,57.0,1.3,12.6,57.0,1.3,12.6,57.0,1.3,12.6,57.0,1.3,12.6,57.0,1.3,12.6,57.0,1.3,12.6,57.0,1.3,12.6,57.0,1.3
90005_01,13.6,54.0,1.5,13.625,56.962,2.089,13.6,54.0,1.5,13.6,54.0,1.5,13.6,54.0,1.5,13.6,54.0,1.5,13.6,54.0,1.5,13.6,54.0,1.5,13.6,54.0,1.5,13.6,54.0,1.5,13.6,54.0,1.5
90005_02,14.2,54.0,1.8,14.395,54.721,1.798,14.2,54.0,1.8,14.2,54.0,1.8,14.2,54.0,1.8,14.2,54.0,1.8,14.2,54.0,1.8,14.2,54.0,1.8,14.2,54.0,1.8,14.2,54.0,1.8,14.2,54.0,1.8
90005_03,14.7,53.0,1.6,14.936,53.717,1.5490000000000002,14.7,53.0,1.6,14.7,53.0,1.6,14.7,53.0,1.6,14.7,53.0,1.6,14.7,53.0,1.6,14.7,53.0,1.6,14.7,53.0,1.6,14.7,53.0,1.6,14.7,53.0,1.6
90005_04,,,,15.633,50.462,1.66,15.194652039867766,52.74389617548964,1.5897239815831832,15.440203577703338,53.514424935054606,1.5639107509281591,15.274095217848206,53.35998649106482,1.5420817129519009,15.218706852475297,53.213616176113156,1.5843759418903356,14.963401760572689,53.107562052413826,1.548542546114946,15.073250337327936,52.310877489583206,1.537454690992348,15.112803003939042,53.05945671111556,1.5500926644634492,15.071728064842628,53.156376855709,1.6048646533512725,14.826258659362793,50.44388961791992,1.4764639139175415
