FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_M,rh2m_M,w10m_M,t2m_catboost,rh2m_catboost,w10m_catboost,t2m_catboost_q,rh2m_catboost_q,w10m_catboost_q,t2m_lgb,rh2m_lgb,w10m_lgb,t2m_lgb_q,rh2m_lgb_q,w10m_lgb_q,t2m_lgb_global,rh2m_lgb_global,w10m_lgb_global,t2m_lgb_global_q,rh2m_lgb_global_q,w10m_lgb_global_q,t2m_catboost_global,rh2m_catboost_global,w10m_catboost_global,t2m_catboost_global_q,rh2m_catboost_global_q,w10m_catboost_global_q,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90003_21,2.1,54.0,2.2,7.657999999999999,54.322,0.373,2.457601444548424,66.88138111142017,1.5625293302558558,2.8439901760807555,69.18185530749784,1.5685748138922533,2.7000695234900243,65.96147359564347,1.8333815630146584,3.0305016335646284,64.41993992934924,2.1061560820950107,3.570117603929963,68.13459203953087,1.2958670591526544,3.3875902686945887,69.71509568489803,1.3591485138719392,3.134037573049388,70.7546934945957,1.2487131813728607,3.2462724891054977,73.58709660845659,1.2834988852374911,2.8477568626403813,63.83486557006836,1.9481160640716555
90003_22,4.5,48.0,1.8,10.313,44.332,1.154,6.062758303236822,57.00451420358338,2.084623987353224,6.07335588206271,59.63918718009975,1.987268325929754,5.355828448749864,55.85754485623409,2.0384422689722306,5.939124101680437,52.80081468526628,2.2487626081230427,6.384517211622058,55.57655596420838,1.4260013631830248,6.4836670365315445,58.14541642973494,1.479675161168404,6.12938305045869,58.287292400914566,1.4482375289313645,6.573926332688793,61.74165453163595,1.4754822630332711,5.7319884300231925,53.05513381958008,2.1771562099456787
90003_23,7.2,42.0,2.1,12.434,38.436,1.492,9.428835342290895,46.83400166253247,2.0968013450883585,9.384548750234794,48.32890945954778,2.0947838683684985,9.157899746566168,45.620094854917404,2.038159335264702,9.607138697467038,41.791532241512954,2.0883140031888283,10.1689177714003,45.86710831643391,1.6498526148001271,10.13720397034167,47.204773154697214,1.6978643649662777,9.360778376651153,48.85227761371437,1.6718029748069878,9.817974794595104,50.74437811287854,1.7093219416839938,9.05756950378418,41.75232696533203,2.497933149337769
90003_24,10.5,37.0,1.2,13.82,37.652,2.548,12.248673800498285,38.39087983592498,2.3194301640820703,12.287360916221518,39.75598745031979,2.245918485243865,12.451852443839273,38.05400658255681,2.2115707698955145,12.305399880428581,36.3359413511055,2.227456659573924,12.774461652291574,38.77086933405281,1.7983391113650342,12.881756988498024,38.60011784929626,1.8793698445314957,12.089347392690618,41.61156110898685,1.9694904006752296,12.374018991783473,42.67450590262791,2.0006583575748924,11.824374198913574,35.12378692626953,2.8907129764556885
90003_25,13.1,35.0,2.2,15.335,38.256,3.895,14.090143531939496,34.13835224981218,2.7845003768298264,14.2206319155741,34.71231489007788,2.8223933764283498,14.294329657939489,34.64695264305852,2.919861683227865,14.070524190804438,33.503222590377305,2.856636423619105,14.30859439654109,36.262158391771,2.4048299467320424,14.263460695122811,34.94287967504913,2.433858339973349,13.74354126580629,37.7383409755749,2.4794853383902,14.075495051020036,38.00448519351736,2.5378262409738808,13.417640686035154,33.86475372314453,3.454096794128418
90003_26,13.9,38.0,2.7,16.22,38.413,5.22,15.055038968905025,32.559199400906785,3.4728715127395984,15.204572077441275,31.566041830827423,3.459905430202737,15.305441923396382,33.57911373400715,3.7455536830302076,14.98528719576315,31.569508979062213,3.8004938680235583,15.370346813168435,35.02325654773089,3.2946382905829763,15.432081399517665,34.14783952215562,3.153553021402778,14.836624946012796,35.47037076852797,3.139984519136207,15.149382582813828,36.47541199986476,3.2664728027955734,14.448904991149902,34.70206832885742,4.237933158874512
90003_27,15.4,38.0,2.7,16.495,38.742,5.327000000000001,15.087754645050975,32.86695973346127,4.030993971991412,15.61672728505275,30.97016124177144,4.02484145145242,16.221332467724,34.336418612127154,4.368936495550662,15.481644311071527,31.96405867514318,4.950942801847632,15.871637991928,36.24179864679332,4.0081293661659325,16.01727702068382,34.50578557045995,3.968095761375756,15.44856123022502,35.88459433824019,3.7764806881405493,15.507774103778699,36.19650421383401,3.8848811875144422,15.09197235107422,34.98474884033203,5.012132167816162
90003_28,15.6,39.0,3.0,16.364,40.383,5.47,15.029984140347604,34.74720453244621,4.609632201774836,15.407652119213756,33.262933537906896,4.518928570370704,16.34011271769196,37.457809221759256,4.685701836393228,15.691936455871234,33.98487418246202,5.159771689624043,15.868374385720212,38.553006369397714,4.240749821830248,16.089144332480387,36.81902492077033,4.32248215844092,15.1839970512866,37.811742328832715,4.129972691976128,15.569077071361704,38.17406483458168,4.165906669118964,15.030662536621096,36.90516662597656,5.464125156402588
90003_29,14.4,44.0,4.6,15.726,42.387,4.677,14.19198692826626,37.701821899578974,4.594995826064496,14.848659422883074,35.665528474273145,4.494615566807588,15.203066008404006,40.64156171703332,4.6267547201046755,14.627586438914342,37.04318718021749,4.976295927129439,15.026153346725252,42.708782491210386,3.9888762485424873,15.210575377055822,40.25379200602896,4.256142986565306,14.272589623047528,40.41160105063659,3.9377029876994936,14.954322814246249,41.85850926279274,3.9721924053564,14.105718612670898,41.03944396972656,5.239018440246582
90003_30,13.2,47.0,3.8,12.675,51.824,2.864,12.84144413770775,43.623448032315686,3.845745978703351,13.176225497854052,40.07142950659647,3.8368527775770818,13.74735811922354,46.354944873761035,3.931702847795727,13.255904418174419,41.760152518257705,4.108616430310148,13.494456917390535,47.65788892087416,3.4070087375457363,13.56096249119243,44.50368333982369,3.6540349547170057,12.599534861161068,45.999163239497754,3.4184242347727527,13.433840523058318,47.68163064053919,3.4510435649700266,12.323789596557615,48.03607177734375,4.4832425117492685
90003_31,11.6,52.0,1.9,10.91,59.447,1.77,11.74144029467998,48.80373739607767,3.1369239310018253,11.880538206773156,45.97406470494688,3.0474322768854787,12.394165355544796,50.78701207136052,3.3365091406578533,12.166028374347071,46.8987381382945,3.309269983862255,11.430070455394421,53.192535510661905,2.780119203603978,11.545328039966464,49.753114218685205,2.841404013273283,11.165190110722095,51.6721397531247,2.7439437166450587,11.838095180253367,52.75218971106409,2.7604767632314298,10.470343589782717,55.49190902709961,3.637136936187744
90003_32,10.1,59.0,0.9,10.365,61.861,1.36,10.625638676274411,52.702634846948975,2.3543723918155246,10.856101185550244,51.97057079399072,2.186372511443176,11.198330278145518,55.968749272391435,2.248528497977057,11.079035122276563,51.69975034059449,2.2467653187619168,10.107429436298448,57.97665274362691,2.0536608682939024,9.93767485796093,55.263507089502475,2.2211254791596042,9.993602933074136,56.989414815974115,2.106844950962728,10.444941762080418,58.67211324586483,2.0955025999340817,9.172863006591797,60.80337905883789,2.8706886768341064
90003_33,8.9,63.0,,9.893,65.442,1.295,9.712528831532184,57.329369220454254,1.7451587919339109,10.1214268450209,57.76670434679288,1.6093086882415504,10.33555486351137,60.36422298540585,1.6685058203546714,10.316089096727604,56.05763143285541,1.6366051364247125,9.047114621793572,62.64867396226141,1.4949009948511167,8.755489615238991,59.50872820370813,1.6612271470797544,8.846936485750804,62.497304795560105,1.7287680809062558,9.459982709401103,64.29824840189306,1.6122268469754453,8.366006851196289,64.39127349853516,2.3128364086151123
90003_34,8.9,64.0,1.1,9.387,69.447,1.485,8.972336426465029,62.054229941288796,1.5853141634584853,9.362285316474004,61.842170414264864,1.445288366446703,9.25059604475402,64.60618300494755,1.4539387727067157,9.185675656419594,59.77405974985317,1.5040563878221913,8.365369518446697,67.62586478845863,1.3480509732080916,8.272399930767767,64.5351414347857,1.4362607825793152,8.131332491463676,67.53057915098846,1.5509043768674673,8.53074383184725,69.03156535993503,1.4656058421424374,7.766880989074707,67.62631988525389,1.9920049905776973
90003_35,7.4,70.0,0.6,9.161,74.762,2.803,8.769472918919153,65.77992187009022,1.6015962865239672,8.850003684283413,66.96909184213203,1.5152854365674744,8.900735450320367,68.89720426181148,1.5281077477523954,8.873727888499525,63.11136065026656,1.5881799959781866,8.078500903883079,71.17542787755791,1.4687201669052359,8.121531706182452,68.28924736511036,1.5966385524758524,7.611681599817621,70.18706665818651,1.5640073744954148,7.896981180737495,72.81005735785834,1.494050477908592,7.361499786376952,70.58348083496094,1.8795721530914309
90003_36,6.0,75.0,,8.978,75.775,2.924,8.277582573883278,69.55868263166586,1.6824322534885572,8.585436198455055,69.58435613442495,1.6034833480911193,8.332341640782102,71.22244972644448,1.598091214188334,8.478774543960823,67.65631787864321,1.5736653943430108,7.6695228707064915,74.07237705694943,1.4883360627448219,7.66188362920189,70.90065255913983,1.6201677188133776,7.39319507399917,72.30021824680901,1.522737250637335,7.655500915696522,75.46907965492261,1.4764890763442124,7.3310627937316895,72.73404693603516,1.779000997543335
90004_00,14.4,31.0,1.2,16.115,34.338,3.464,14.4,31.0,1.2,14.4,31.0,1.2,14.4,31.0,1.2,14.4,31.0,1.2,14.4,31.0,1.2,14.4,31.0,1.2,14.4,31.0,1.2,14.4,31.0,1.2,14.4,31.0,1.2
90004_01,17.1,25.0,0.3,15.045,23.428,1.012,17.1,25.0,0.3,17.1,25.0,0.3,17.1,25.0,0.3,17.1,25.0,0.3,17.1,25.0,0.3,17.1,25.0,0.3,17.1,25.0,0.3,17.1,25.0,0.3,17.1,25.0,0.3
90004_02,17.3,23.0,1.4,15.934,22.345,0.789,17.3,23.0,1.4,17.3,23.0,1.4,17.3,23.0,1.4,17.3,23.0,1.4,17.3,23.0,1.4,17.3,23.0,1.4,17.3,23.0,1.4,17.3,23.0,1.4,17.3,23.0,1.4
90004_03,18.1,22.0,1.4,16.354,22.489,1.5590000000000002,18.1,22.0,1.4,18.1,22.0,1.4,18.1,22.0,1.4,18.1,22.0,1.4,18.1,22.0,1.4,18.1,22.0,1.4,18.1,22.0,1.4,18.1,22.0,1.4,18.1,22.0,1.4
90004_04,18.2,22.0,1.9,16.541,23.402,1.612,18.156299949262163,21.749993991038533,1.360414347519255,17.96857132020529,21.28204888745537,1.3511348321426602,18.43436824410789,20.98037542826954,1.4089748992895192,18.477855193452502,20.63283498669945,1.3824837807654884,18.07588630929524,21.226296849111577,1.3219387537183016,18.245819204040984,21.25216704410821,1.339696544307939,18.14191396738556,21.767785994469886,1.3155440050425746,18.128621452292467,21.459144347742452,1.3621318198100725,17.498039245605472,23.31574821472168,1.2967183589935305
90004_05,17.6,24.0,2.1,15.952,26.06,2.046,17.654862487423173,24.186976375417935,1.2463699727532014,17.32693662987779,23.53823219218853,1.2356244610610474,17.438978131955224,22.118984223760386,1.2878819339431118,17.578354104145447,21.0492318373648,1.2764638175112124,17.162280105341814,23.03155214633851,1.2828296565351904,17.372167980077688,22.585498790530586,1.310077929036518,16.999825324604878,23.395942229651762,1.1886277215527803,17.054070957425612,23.1926241710533,1.2068253886853026,16.250688552856445,27.0159912109375,1.277355432510376
90004_06,15.3,30.0,1.2,11.068,34.1,1.3,13.96183053422298,33.06783054149483,0.9259550304543692,13.42625037132099,31.713782272618577,0.9198995152366852,13.477145520715318,30.949762858306798,0.9231642020379558,13.646045121458346,30.65928654427511,0.9074273566935792,13.74014307028434,30.82928160994119,0.975196515911286,14.00004761752957,32.48801117968883,0.987138031011528,13.985632451990307,32.09666190785898,0.8565136472944914,13.804436011593527,32.222772266813806,0.8724660988273369,13.711125373840332,35.322227478027344,1.1000007390975952
90004_07,10.3,45.0,,10.048,38.881,1.255,11.05345990570226,44.085236217228385,0.8101779504602346,10.1241079081956,41.04035970365024,0.8204600292620287,9.8533813477269,43.42915892784581,0.8325805014815492,9.958952429398117,43.244778233453566,0.8456040055606581,9.656913322643987,43.94539768656446,0.8545809979859552,9.995971523575113,45.32907231117694,0.868278217396702,10.671604506488595,42.57497995177146,0.7594208671334344,10.506203142105457,42.00968832312347,0.7506131507686925,10.764047622680664,47.6407699584961,0.9030451774597168
90004_08,7.3,58.0,,9.477,41.021,0.682,8.82707087156477,52.820068316944464,0.7337675974241934,7.788821008018666,51.36763257153471,0.7805603324656509,7.065691342276564,53.6813374411764,0.7951717147851375,6.423601456212101,54.49416078565529,0.7907932840844258,7.2226966924136695,56.16589645998909,0.7460040316004449,7.3672332060690175,57.02733162088341,0.8068173997744492,8.27436733183588,51.616735724195316,0.7103140291842208,8.30090684005679,51.672991436607774,0.6895246651916073,8.256298065185549,58.03206634521485,0.7385426163673401
90004_09,5.5,64.0,,8.969,43.539,0.665,7.024096310479221,60.85372087295212,0.7692054127825189,6.1080031997005975,61.57778739975812,0.7893690269973042,5.563831173013946,62.06601625036805,0.8564100501859834,4.890310888268559,61.63728191168617,0.8379248714191114,5.4452392508630565,63.17302976278762,0.7528561743291826,5.638856722996964,64.39586956835561,0.7992782486938292,6.4924537800688835,57.935120877865145,0.7375886004266191,6.816961688084106,57.94720793631033,0.7077389624362816,6.354409217834473,64.39075469970703,0.6976156830787659
90004_10,4.5,67.0,,8.755,45.519,1.36,5.214507793651193,66.95187158247461,0.7804647091512611,4.345123396089932,67.68845248784392,0.7940012491772324,5.012697222338477,67.33054969044385,0.8501208803040475,4.498552047929673,67.31647610949854,0.8358813791873856,4.336329591495911,68.58943738986528,0.7613485249264478,4.333977982405816,69.36473927672509,0.8107556928730124,5.437869567235329,62.650093193007756,0.7503517501684887,5.7275760939745295,62.686055573211576,0.7456282017092728,5.05175256729126,69.00469970703125,0.8005079030990601
90004_11,3.6,73.0,,9.064,45.21,1.944,4.095999451750123,70.99718142073955,0.8100744896803045,3.299812683031351,72.0267998096227,0.8358302312264315,4.5571136745630705,69.71413063426232,0.865998077887529,4.282807729919268,70.07716809019472,0.8481488107125412,3.433052324105016,73.38753397758485,0.816415743987308,3.5086704181963397,73.00076723553573,0.8407245149869285,4.614988492928909,67.25639428337689,0.7940810073356394,4.8858930819563495,67.32222662919727,0.7777646825942679,4.258375644683838,72.6898422241211,0.9228255748748779
90004_12,3.0,76.0,,8.571,47.364,1.685,3.353193932031353,73.92475192900773,0.8250748716397585,2.615861408604341,75.2928926863317,0.8521803242288372,4.333039833100388,73.48556139299234,0.9256080033103268,3.914979785440232,72.8359377281696,0.8481488107125412,2.9166776818011133,77.66190677877191,0.8445087024110159,2.8978705520418817,76.47947737639406,0.8243168311115914,4.151477664832648,70.71197356336975,0.7904163390683816,4.130660740033426,70.96836174533685,0.7680427664627145,3.644708395004273,76.20215606689453,0.9409251213073728
90004_13,2.4,79.0,,8.193,49.771,1.543,2.9232052009459624,76.36753828082357,0.8834587103630521,2.4067754057200155,77.58631918671944,0.8779788645453622,3.9916511942551316,76.73319322019886,0.9842494011247049,3.495261739311523,74.86828924367632,0.906123909811008,2.419072512999799,80.74689217146489,0.8296865899355989,2.342499795718999,79.51524489670619,0.8395155054069467,3.5287968125945968,73.33163904424762,0.8119253917038428,3.6064818943029633,73.49455949552625,0.8091344012448041,3.2007009983062744,78.77706909179688,0.9860398769378662
90004_14,2.0,84.0,,8.541,53.054,2.592,2.8053404136402564,78.5086579380193,0.896633101148308,2.0409736509183043,79.64937588705506,0.9099576377049964,3.554054874173596,81.17990010145846,0.9584850789998376,3.1952766114985263,78.50890365788243,0.9254814849728156,1.956074379155575,83.68557533523577,0.8649081620361878,1.9445392807400617,82.14428801860457,0.8689300217688609,2.8706883887329413,77.17999456478825,0.8797466136059001,3.2822190214515325,77.50310931106358,0.8800665373791181,3.0360753536224365,80.10537719726562,1.092647910118103
90004_15,1.6,88.0,0.7,8.199,56.675,2.443,2.5242191244371135,81.11326039191916,0.9255629332138144,1.7692778967913718,81.97786768710723,0.9379463951450604,3.3357860479749224,84.54796067074902,0.9688331264426217,2.9322186436459554,82.5744260131138,0.928022915344746,1.69673021176328,86.13101716642497,0.8649081620361878,1.600296096472526,85.13058476149456,0.8689300217688609,2.577183321404707,80.88535244113504,0.8594260889130149,2.9652529806263166,81.23151336635307,0.8643723016701599,2.981881856918335,81.07036590576172,1.1571727991104126
90004_16,2.1,90.0,,7.91,58.14,2.5,2.3565537006932478,84.12673139656016,0.9322281775736788,1.2653861601385803,83.78137223211435,0.9347143316995309,3.02690437171114,86.86459343155188,0.9947594404070036,2.7026558838701598,83.9912498757877,0.9560922136214028,1.4547355074939596,87.80057465202204,0.8658329581032601,1.3969302860088306,87.05608141430122,0.8608699159648133,2.3062259691747444,82.71346438282173,0.8621449899386581,2.595375745187782,83.71676446234264,0.8568296341229271,2.900729894638061,81.5482406616211,1.1975024938583374
90004_17,1.5,92.0,,7.7810000000000015,57.16,2.678,2.237268260083781,85.95409776544405,0.9389973292480754,1.1011219705129274,85.60976257560048,0.9482516257565532,2.650832744542569,88.626850013659,0.971246381106371,2.713782091684792,84.80857107850578,0.9420948847017316,1.3109390510143255,89.45872062467699,0.8597217191436759,1.185014073076173,88.33886619628404,0.8608699159648133,2.076906986658672,85.00381610907726,0.8936161685788206,2.4669411703169177,85.17841002825192,0.886705944771055,2.699131727218628,82.65917205810547,1.2106319665908811
90004_18,1.8,94.0,0.7,7.06,57.948,2.246,2.2050312624418478,86.24522209894953,0.9542874108102964,0.9423374891118528,87.56754287212334,0.9339078349064496,2.5138303345122783,90.34425956409895,0.9410272378816196,2.5099797071399106,86.7638299752872,0.9362370782676236,1.188850328788184,90.11280642235785,0.8613556802224271,0.8327220395592643,89.01405024978105,0.8632706367142529,1.9127873679237837,86.72226660776235,0.8626079811375081,2.1279828968067234,86.81530471169603,0.8733143805657659,2.4248666763305664,84.14995574951172,1.1882864236831665
90004_19,1.8,93.0,0.3,6.859,57.155,2.1590000000000003,2.308950483095638,87.22979745598849,0.9659718485170924,1.507291145623225,88.55604477226555,0.9598057838917674,2.7665800074701887,91.18305184585648,1.006267835579584,2.4136567298401816,88.00164921046014,1.0329671889907748,1.0287439560469152,91.35148074570782,0.8688247486472367,1.0020837371682694,89.65158847961102,0.8622944319912739,2.0075563416825197,87.03078898440039,0.8696135862992933,2.1827819434300406,87.12773174257595,0.8632006967553231,2.2999026775360107,84.63199615478516,1.1946191787719729
90004_20,2.7,89.0,0.8,6.569,57.18899999999999,2.148,3.1230827914703165,86.12569967932458,0.9771837724274509,2.6429330222165794,87.04483035678123,1.0081264189445946,3.6560380987581467,90.95819805195978,0.986856780083774,2.9107301620103487,88.16679753687309,0.9942750242706894,1.3819145351393234,90.39067875843632,0.8566927706543058,1.3358668026474658,89.81771018475519,0.85195655341099,2.429152876797469,87.86390894263634,0.8538998019383969,2.6616995770529943,87.84238760323551,0.8463976900252446,2.617794990539551,83.34469604492188,1.191235065460205
90004_21,5.2,77.0,1.5,9.668,54.382,1.783,5.328029172120668,82.47898051410088,1.0139686061475337,4.785540269963099,82.39449667773988,1.0247002378347718,6.186185418696714,85.13270281144764,1.0336329633322323,5.518675508513477,80.70861034246401,1.0262178487263682,3.356404779909598,86.39751845330058,0.8700468017270507,3.1859195926521657,86.30595016678538,0.8786352479654488,4.258720071557189,83.87120249889405,0.8813425962996726,4.6524606629304746,83.88841904805747,0.8755345274717202,4.1879615783691415,77.43474578857422,1.1460916996002195
90004_22,7.5,65.0,0.6,12.220999999999998,44.02,1.002,8.853214416826924,69.47706472812328,0.9595661538995328,8.730143827271311,70.10101351964478,1.0104635078406523,9.548562881317187,69.68112064535377,1.078042343904446,9.295144236267653,66.95623708910253,0.962312951090958,7.265524992534393,70.50180223804365,0.8787377491883855,6.534991917782617,71.42864245260921,0.9327074432892656,8.02299772060522,70.06948177806714,0.8922051988266788,8.421246024519807,69.54049881151184,0.9010122336043618,7.017957210540772,64.97282409667969,1.0816659927368164
90004_23,9.8,56.0,0.4,13.562,39.493,0.8220000000000001,11.991917235140527,57.329963297419035,0.9860417607676591,11.688153967550091,57.77984095561507,1.0437222562467314,12.267656844993725,58.17083652302311,1.0232589784033164,12.209635916886388,53.92165290908725,0.968845826595148,11.365488552008193,55.63071646066696,0.9505376939137454,10.652102030853042,56.60021444062371,1.007779004163979,11.182147784267624,56.82966292155617,0.917313872099729,11.577831977385992,56.49648312595501,1.0226712768915678,10.26239013671875,51.614051818847656,1.1158427000045776
90004_24,11.7,50.0,,14.647,38.442,1.244,13.874279094294995,47.61298728564353,1.076470347668903,13.786777377234975,45.11605450644532,1.146126583690437,14.200553101510707,46.58240600742345,1.1084679718472257,14.424178338400235,43.60760375360308,1.1043399267975558,14.433702786554976,44.976726676757096,1.1331886226690215,13.60124788729152,46.4232538917291,1.1113668056590782,13.691047799652313,46.982495401374095,1.1593480014427122,13.995094433991394,46.338892133582995,1.1887952238410897,13.232110977172852,41.56874465942383,1.2594740390777588
90004_25,13.3,46.0,0.7,16.276,37.215,2.377,15.364002906799922,40.9231606226169,1.1614319484637232,15.436767530440207,39.773414930264906,1.179977418975396,15.746388767260607,40.552727668330334,1.2055566987121382,15.803726322490485,38.63055177585958,1.198611214662133,16.00770034918252,40.47133699559639,1.2305158694337814,15.432796154508788,39.72492659550749,1.1923698022015512,15.2383766667042,40.29044668458217,1.1828411989830023,15.681831036703336,40.06051706187931,1.2275345295395346,15.168985366821287,36.832618713378906,1.4430283308029177
90004_26,14.7,43.0,,17.618,35.38800000000001,3.645,16.406229510682138,37.837984066200846,1.4498362884492055,16.379423478876785,36.472151388944894,1.4228662450602647,16.526429625721164,37.52258226836972,1.4235008491288033,16.67077253823435,35.07404762017016,1.4361292480518837,17.000930359318698,37.602075164265386,1.4308662382382304,16.85082940510561,36.83743195784994,1.3894372807989677,16.504459549786695,37.313406885817955,1.4416311719773616,16.85054673909427,37.091216159839746,1.5068678670382272,16.47342300415039,36.51288986206055,1.783225417137146
90004_27,15.8,42.0,,18.041,36.153,4.087,17.204696891460536,36.003211007118544,1.685945614794571,17.046202383539292,34.52591552262888,1.664891038102271,16.96869962100533,37.453317432578025,1.7303646232969483,17.21304525731101,35.21539968009606,1.7184848558310941,17.351281077944492,38.48213579544789,1.6309951511942968,17.30008432425205,36.73339724793675,1.5486245169791706,17.139350525574176,36.27937638507717,1.6449575738615076,17.385574466632754,36.165343143838,1.7355515159352108,17.138221740722653,37.311466217041016,2.118285179138184
90004_28,16.3,45.0,0.9,18.003,37.427,3.925,17.160777749465705,36.19565071275478,1.7097973759612128,17.069753068195347,36.179029626320734,1.737820411666423,17.203006061376456,38.290583682300635,1.7446672009937347,17.39954743574038,36.38411903127177,1.7239173422272582,17.561602809009038,40.59182299814485,1.6767450418619605,17.502923540508984,38.87583022156448,1.5811807115125243,17.178259287191214,38.22291440281114,1.6836078862253363,17.41072764995084,37.98197671686508,1.7574198561408505,17.008674621582028,40.068119049072266,2.179900884628296
90004_29,16.2,47.0,,17.679000000000006,39.525,2.893,16.660093120156464,39.218229630036774,1.4980889593412687,16.422334771364177,38.799577746597095,1.580363571206229,16.260970808743227,41.27188316221358,1.6188031460365733,16.618051474614116,38.521303118752606,1.6009523301013602,16.94282204719652,45.20775591214004,1.447125388287234,16.82900472215226,42.457432484775794,1.4104405942528309,16.458811433283802,42.659115281270154,1.484868545004504,16.95595131575763,41.582813841355936,1.5561567735051376,16.03973388671875,47.16662979125977,1.8084542751312256
90004_30,13.5,57.0,0.7,12.698,52.198,1.345,14.123416756518626,48.806203221019494,1.0868701388567807,13.567542150920849,49.15184189442417,1.0760451254199712,13.841919570875639,50.517278001532446,1.1553625165553425,13.443226068644552,49.9949263784993,1.1253859213865736,14.217277287591154,54.780983134362316,1.015004846855442,14.107630587394114,52.67483391241186,1.0344685191514609,14.142777904337699,52.240485708673724,0.98033104706635,14.597336974069162,52.04051612568476,1.0329664057334322,13.75959014892578,59.12717056274414,1.0888668298721311
90004_31,9.8,71.0,,11.212,56.791,0.5670000000000001,11.526935378922404,58.10069666664259,0.8402546317801485,10.67052413179096,59.993788574627374,0.8764521899240931,10.78245345668197,62.39434761434838,0.8407996509389287,10.806791755575523,64.2788885388739,0.8507483749225068,10.85890130559084,64.52858808582826,0.8650267338740683,10.554485014297976,64.3799373422581,0.8678283705635527,11.659788296823981,63.33413907320792,0.8231436670060057,11.961753939856255,63.17296700073695,0.8786487434345299,11.201650619506836,71.05355072021484,0.6769340634346008
90004_32,7.8,80.0,,10.894,59.894,1.523,9.77768358518142,68.28024653786079,0.7917035443771046,8.687167620880412,69.44803634504353,0.8300681654019244,9.179710221905099,73.42888815446602,0.8045615706915179,9.261987726402689,72.35438156965138,0.8097550548316694,8.58300270131861,72.55179451918256,0.7512870037546152,8.261871395736227,72.33503101970446,0.8202309560467426,9.680543645859279,71.900273716702,0.7785802768376041,9.89838092481564,71.77332295421193,0.7592965288927002,9.33359432220459,78.60987091064453,0.6397756338119507
90004_33,6.4,88.0,,11.585,58.489,1.961,8.217292321788808,75.57737145718775,0.7965302397686098,7.3067696438675735,77.48623669273081,0.8274267444400956,8.121393235016656,79.27208801707984,0.845363904167553,8.191022149225049,78.0907979671345,0.8470726041133594,7.401725619561793,78.70216027028837,0.7778755549401981,7.368662339810034,77.85589731542643,0.8223777765969204,8.467182601250013,77.89000944013884,0.7851598106746949,8.70047005015175,77.91077458693502,0.7639716075792038,8.097150802612305,82.49359130859375,0.7420250177383423
90004_34,5.4,91.0,,11.502,60.174,2.164,7.474119816840528,78.93497568704817,0.8219589813996201,6.49883190566229,81.1447146094427,0.8449368077767794,7.160059255457384,83.46453944089127,0.8360931897823535,7.563239360622298,81.55604045314924,0.8496933762579633,6.901358388336615,81.8807194100838,0.811474203070385,6.927926497676803,80.56296737340145,0.8390315796321705,7.907415834194183,81.3611274998417,0.8003315975092581,8.179253364767153,81.51788953516535,0.7957664143601949,7.2395710945129395,84.6133804321289,0.7996200919151306
90004_35,4.4,94.0,,10.566,62.333,1.819,6.500813479941463,81.61204025727578,0.7386682842738388,5.986343762140359,84.0785255224707,0.7981701645895874,6.82970192999523,85.56622620992742,0.8213069154492803,7.090374804899371,84.14671468662041,0.8335715403433812,6.439802257065026,83.99206935917269,0.8068482307893086,6.513426805857549,82.95540676217442,0.8234188236456199,7.4367987865741885,83.32515355666087,0.7841920085878642,7.444364192102079,83.25200398313042,0.7495078603340506,6.565498352050781,85.9816665649414,0.7627862095832825
90004_36,3.8,96.0,,9.817,64.311,1.07,6.3106515561065875,82.72411286980903,0.6970808842173393,5.611167694034537,85.75276912449144,0.7388025836929368,6.603095213542493,87.3722452506436,0.7627983928206941,6.235355960768089,85.80420896915193,0.7809333819707925,5.992384777736123,85.61830044527929,0.7854665646140374,6.134910177348269,84.73757670799405,0.7875796467886936,6.8560425674672425,84.69171193037523,0.7405160875222747,6.785629482167658,84.8496850517645,0.7332760596633928,6.250395774841309,86.6747055053711,0.7733478546142578
90005_00,15.6,25.0,2.0,18.336,28.444000000000006,0.746,15.6,25.0,2.0,15.6,25.0,2.0,15.6,25.0,2.0,15.6,25.0,2.0,15.6,25.0,2.0,15.6,25.0,2.0,15.6,25.0,2.0,15.6,25.0,2.0,15.6,25.0,2.0
90005_01,16.7,22.0,1.3,16.566,20.612,0.943,16.7,22.0,1.3,16.7,22.0,1.3,16.7,22.0,1.3,16.7,22.0,1.3,16.7,22.0,1.3,16.7,22.0,1.3,16.7,22.0,1.3,16.7,22.0,1.3,16.7,22.0,1.3
90005_02,17.3,22.0,1.8,17.017,21.875,2.072,17.3,22.0,1.8,17.3,22.0,1.8,17.3,22.0,1.8,17.3,22.0,1.8,17.3,22.0,1.8,17.3,22.0,1.8,17.3,22.0,1.8,17.3,22.0,1.8,17.3,22.0,1.8
90005_03,17.5,21.0,1.6,16.764,25.123,2.003,17.5,21.0,1.6,17.5,21.0,1.6,17.5,21.0,1.6,17.5,21.0,1.6,17.5,21.0,1.6,17.5,21.0,1.6,17.5,21.0,1.6,17.5,21.0,1.6,17.5,21.0,1.6
