FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_M,rh2m_M,w10m_M,t2m_catboost,rh2m_catboost,w10m_catboost,t2m_catboost_q,rh2m_catboost_q,w10m_catboost_q,t2m_lgb,rh2m_lgb,w10m_lgb,t2m_lgb_q,rh2m_lgb_q,w10m_lgb_q,t2m_lgb_global,rh2m_lgb_global,w10m_lgb_global,t2m_lgb_global_q,rh2m_lgb_global_q,w10m_lgb_global_q,t2m_catboost_global,rh2m_catboost_global,w10m_catboost_global,t2m_catboost_global_q,rh2m_catboost_global_q,w10m_catboost_global_q,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90003_20,3.0,29.0,3.4,-1.035,47.402,2.374,1.6614566123211048,48.066958571442825,2.569649527634809,2.303450009321436,51.768697222104336,2.5775052900868323,-0.10689834738754757,44.715156058027105,2.576486747745339,0.7437646194547058,54.87330430177683,2.6603124577431307,0.2311790466130937,55.220546761123906,2.0843930935158874,0.6079001447159229,58.519929008190964,1.950953583026548,0.1262944844628449,51.87327994868354,2.1242249349222604,-0.03806727813737287,52.110035380465234,2.1309653008649407,0.11610853672027588,41.522891998291016,2.706786870956421
90003_21,4.5,29.0,3.4,3.794,33.913000000000004,2.298,3.1239083405767007,41.7843220474634,2.6766178666382308,3.7154632534662655,46.26407921186875,2.6921135537821903,2.0573143831393423,38.1536391115423,2.6593121507537614,3.200718009388248,49.03851265978041,2.6569946485583635,2.3229283445504434,45.00251120152112,2.151719151255925,3.0036817101895306,47.54060093178903,2.060372639173864,2.385398916198605,43.95669348498792,2.430672462320836,2.1565115222932434,44.89720421551153,2.4425636607578003,2.3338143825531006,35.57450866699219,2.8710918426513667
90003_22,7.0,27.0,3.7,5.815,28.737,3.825,5.4932323217960635,33.23724448787982,3.165928940972468,5.948243102862206,36.703868578773616,3.0984483578783344,5.0570125855623,30.24717239147915,3.119671911224182,6.040574291879198,36.8997813882089,3.2693790073281823,5.339944303769569,33.33225456166407,2.6457306515834147,6.097584885702777,32.782599154331834,2.5195720300117763,4.968791789227913,33.871824635787284,2.8985492527838024,5.114199300180334,34.705021121774934,2.920510188342772,5.516057014465332,27.74111366271973,3.476548671722412
90003_23,8.7,24.0,5.5,7.638,25.165,5.062,7.606783955626741,26.766554350485073,3.5029679770955986,7.8625126259124585,29.607569914905227,3.3779530701559723,7.383520014281868,24.64446316529343,3.234721064276856,8.072824196709302,27.17541587191448,3.4296871486174525,8.049520488680429,23.72731186086761,3.477289166649548,8.648163602291401,24.204710159758893,3.2942529698656577,7.577017063334999,25.947904400597128,3.3950856602652357,7.496285296734108,26.579213751563678,3.4640701937363625,7.955783367156982,23.827592849731445,4.1855549812316895
90003_24,,,,8.637,25.696,4.888,9.545986039816952,24.339145561575762,3.593201526746475,9.298102552514287,25.030010875408557,3.621933305989249,9.328024140672246,22.62587931849773,3.5935167375841837,9.823388098224394,24.268952860566426,3.649940751002282,9.677360376375503,21.187071731852537,3.927121932847336,9.88134245275786,21.011629018298365,3.5452505133322365,9.398728750046956,21.64303374946538,3.7694402055926854,8.994554935722201,23.0399680687165,3.822593969965687,9.698328971862793,21.48773765563965,4.6647725105285645
90003_25,10.9,20.0,4.7,9.875,24.102,5.242000000000001,10.737090839362908,21.69191763526297,3.7765011069736576,10.757372355560255,22.247879648216934,3.8102581888519462,10.95577880614318,20.357360366588964,3.8127284020188816,11.07460975738175,21.62296638445024,3.664495648044885,10.702513155963864,18.681701039724697,4.039950255214958,10.995209113666057,19.163995345382027,3.8145182117906153,10.881170382601152,18.457030433232315,3.8931956897932967,10.338313691560725,20.85957151161613,4.053859471125022,10.971927642822266,18.877819061279297,5.154488563537598
90003_26,12.3,19.0,2.8,10.749,24.021,5.409,11.760963256532008,19.417076707036234,3.82085663213086,11.694976589452956,20.125193613506827,3.914754547204832,11.856096007583284,18.035874163978267,3.8868984665407775,11.989386454208205,19.288034794203472,3.497901082538141,11.680814522238231,18.13458207677328,4.138494162704207,11.830208304330874,18.12089214536694,3.921563090796495,11.931909212880008,17.000638085429888,3.960830623849759,11.4174925955254,19.557196233335443,4.059685898295652,11.965033531188965,18.737457275390625,5.4103827476501465
90003_27,12.4,19.0,2.8,11.106,25.135,6.017,12.448804902647051,18.83233003230605,3.964414064193104,12.33351366874995,19.20135157634563,3.9785080926667113,12.473580750886516,17.34731146649526,3.787531850472577,12.443040974708452,18.492106344914173,3.4395167562456237,11.883042125830965,17.38563879558861,4.095805806698332,12.076876742861042,17.500505641303448,3.849257329179341,12.507216157607234,16.618917821480252,4.051902349842331,12.213500685219104,18.906949756699795,4.1216462853222975,12.538559913635256,18.269380569458008,5.546932220458984
90003_28,12.7,20.0,1.9,11.024,27.015,5.975,12.021945821694635,18.592636050636763,3.862249762371378,12.268050849640215,19.154894191144574,3.9207518242566426,12.44633196527394,17.54005934393084,3.8349008650964285,12.427790290116553,18.278158448411038,3.8119676936340787,12.014285218922208,16.48239341394049,3.863015056525647,12.215602502498633,17.935428436727776,3.8137366427216657,12.475771460805822,17.12756106175242,4.0293027456786605,12.218538047215185,18.66538866209085,4.05482515800497,12.563425064086914,18.57218170166016,5.452870845794678
90003_29,11.5,22.0,3.6,10.296,29.596,5.191,11.140859778255704,19.600366462636718,3.71437907345848,11.356979270222242,20.301356346088518,3.7545668367376113,11.56684095924717,19.08156198152101,3.665236061273213,11.579852144401949,19.352279584639668,3.5536896629267485,11.226654293374645,17.081746599519178,3.7153856290335474,11.552206072854426,18.4440295784604,3.4962377711757795,11.49904008497707,18.162557833325863,3.795119464100853,11.523719842356307,19.48703284151653,3.787070644489417,11.926055908203125,19.795808792114254,5.087322235107422
90003_30,10.2,27.0,4.1,7.989,35.473,3.657,9.762999930072418,21.82593734736132,3.5105785213361966,9.897628721537194,23.552690967358608,3.5205309309684485,10.513426021754805,21.95135989189229,3.363677650135315,10.571612629026534,22.32964953215157,3.2428613655777045,9.76015675518539,20.678413886356708,3.1966056999709864,10.157059991654062,21.729913157863507,3.2386421844769986,10.121075991493397,21.686251341310662,3.333266344459452,10.083031546892952,23.025549390256185,3.3265298688772504,10.387378692626953,22.622074127197266,4.40013313293457
90003_31,9.1,29.0,2.0,6.693,38.897,3.512,8.848368092970265,23.707472559340626,3.108460531603854,8.951904077735577,26.05685246152645,3.1344360213994342,9.348617183716328,24.421402661741624,3.0031124071608573,9.38239748738411,25.139182138002404,2.7113149359605933,8.29343601587556,24.61770230283409,2.7349054908232673,8.728309139175401,25.76990960486899,2.6201529665583747,8.872058070678117,24.324867409212413,2.781071205829869,8.419144216906659,27.37156693981943,2.8404517128951468,8.465879440307617,25.80110740661621,3.83674430847168
90003_32,8.4,30.0,3.1,4.811,45.115,2.46,7.871993359602767,26.236306201732873,2.80128519330868,8.014923248558814,29.556524000448576,2.599670825898904,8.521143449414616,26.18618662672452,2.7243625084584777,8.446591902758213,27.8271835146915,2.284320870410764,7.3357138193503975,28.56995350717395,2.272235980428269,7.889866115160463,29.428942577394558,2.179558493338686,7.69130482707028,28.011918758590063,2.3630990382919355,7.218166142819357,32.08142352775343,2.443706821553899,6.9452643394470215,28.66592216491699,3.2673730850219727
90003_33,8.3,28.0,1.8,3.539,48.745,2.011,6.6907961068155615,29.128348874594888,2.3452688412138656,7.138770784450455,33.89440894944885,2.2086159219361554,7.552504007840311,28.987953941163987,2.294765497891265,7.591235414480206,30.80440406943339,2.211870908742385,6.477628336941961,34.13491696078868,1.929885619935673,6.761421800386107,34.051639183750446,1.859506354976936,6.579372332541644,32.71831380560466,2.038941250381473,6.121189996591207,37.09646729193261,2.1227241932847787,5.836059093475343,31.83940124511719,2.751906156539917
90003_34,6.6,33.0,1.2,2.9560000000000004,49.534,1.895,6.161091471897053,32.41658356095103,2.1391226844979983,6.578421039776142,36.93708176644673,2.0078242341263586,6.517438506896465,31.625517782006924,2.0521871405851986,6.494967088476523,35.200850031250454,1.9912763467250096,5.754947929387377,38.94994408891289,1.7112036403623072,5.8228294791129365,38.92189479111503,1.7456230589075068,5.724064345108073,36.41405343384086,1.893341998436301,5.297746998806802,41.506533885419735,1.974254884933193,4.822124004364014,34.76815414428711,2.290165662765503
90003_35,6.7,33.0,0.3,2.401,50.343,1.615,5.260455165031836,36.58085310005245,2.054424397405427,5.805194241528556,40.37177378639727,1.9277002771717209,5.647320228571853,35.02267695755929,1.8642625967191928,5.684015096885332,38.578614537278796,1.8034537617651292,4.887975363001238,43.31092223315337,1.5557745644460812,4.778047531814457,43.39323784378623,1.564820427508538,5.018537944050366,40.62338121478693,1.740992280444408,4.476151434009089,45.550353292858155,1.8347349474244417,3.852029800415039,37.89514923095703,1.9844117164611816
90003_36,3.3,41.0,1.2,1.924,50.754,1.504,4.604994956766384,40.67511590799307,1.9788350917471416,5.21074048675419,44.081125720799676,1.872661167988415,4.9051895378504735,39.124470180697934,1.7945453740936654,5.0958228584736736,42.27529924656054,1.8359288207393123,4.2735078878336346,46.60763069034065,1.3942184606268284,3.947288390655458,46.547794152650205,1.4760844611013677,4.366242071631286,44.110146395715745,1.6169445488714163,3.6963329034233294,48.70307165445248,1.6668462556417538,3.2936251163482666,41.32347106933594,1.7913302183151243
90004_00,,,,16.404,38.792,3.886,15.65,29.5,2.35,15.65,29.5,2.35,15.65,29.5,2.35,15.65,29.5,2.35,15.65,29.5,2.35,15.65,29.5,2.35,15.65,29.5,2.35,15.65,29.5,2.35,15.65,29.5,2.35
90004_01,16.3,29.0,2.6,15.029000000000002,29.56,6.369,16.3,29.0,2.6,16.3,29.0,2.6,16.3,29.0,2.6,16.3,29.0,2.6,16.3,29.0,2.6,16.3,29.0,2.6,16.3,29.0,2.6,16.3,29.0,2.6,16.3,29.0,2.6
90004_02,15.1,30.0,3.1,15.554,28.547,7.742000000000001,15.1,30.0,3.1,15.1,30.0,3.1,15.1,30.0,3.1,15.1,30.0,3.1,15.1,30.0,3.1,15.1,30.0,3.1,15.1,30.0,3.1,15.1,30.0,3.1,15.1,30.0,3.1
90004_03,15.2,32.0,2.8,15.308,28.904,7.871,15.2,32.0,2.8,15.2,32.0,2.8,15.2,32.0,2.8,15.2,32.0,2.8,15.2,32.0,2.8,15.2,32.0,2.8,15.2,32.0,2.8,15.2,32.0,2.8,15.2,32.0,2.8
90004_04,14.2,35.0,4.6,14.558,28.76,6.988,14.887452752370356,28.9684371096838,3.1978312762463985,15.60963678942441,29.642918915221397,3.2408202037991694,15.306229690017279,30.004962569995044,3.2399945038008147,15.334578459749196,29.400724599969212,3.341261070260792,14.96524338121339,30.53657235156283,3.2852343298363285,15.064006439678007,30.497906456523875,3.151543577546968,15.422438400971815,30.569061172862124,3.411268400532228,15.3755348922615,30.68220091471829,3.3040231775702535,15.279364585876465,28.89527130126953,3.2557795047760014
90004_05,13.6,35.0,3.9,12.793,39.751,6.375,14.295456614590757,29.42345617868468,3.1661568052978457,15.0953256459192,30.459569340679398,3.2087055174004884,14.33061567923438,31.594723527259692,3.3982285107535213,14.309666603031491,31.99739704189832,3.3841055023043425,14.096308404805141,32.50847939482746,3.1701725582846207,14.335738287032154,31.083258960735606,3.210193584390616,14.462824112892672,31.811060814178425,3.3514136472691245,14.60734981626193,31.984860199888352,3.2593516735299604,14.352309226989744,30.931568145751953,2.9623529911041264
90004_06,12.1,44.0,4.7,10.936,35.817,3.856,12.744962637346664,32.709708034679295,2.7829215030987333,13.096318770560071,34.52903695609769,2.854267796963128,12.351901208084268,36.11234257484489,2.789072819466833,12.258394269390442,38.350219551592005,2.7569740201869446,12.724165142231875,37.2765133792599,2.8960622368146964,12.80494784425014,34.81671047529338,2.911286707603541,12.797949257059974,35.80805034087198,2.868814969766037,13.022954429366752,36.330743201395904,2.9747655666388715,12.895956039428713,32.49674224853516,2.6187102794647217
90004_07,10.0,48.0,3.2,10.669,28.65,5.642,11.407644305608173,36.16360487987901,2.7508257679886072,11.63668244529593,38.890710803578436,2.789849889064472,11.177825820778454,39.36362632228968,3.1020721137956806,10.813268658895268,44.9278212911219,3.011843336174047,11.540703167198162,38.760905099081405,2.8659657774638467,11.64959181549161,37.09683566933117,2.883239146295312,11.755220961828105,39.66425574173765,2.743787907717905,11.919646915215766,40.870000645115475,2.8855134533310847,11.340535163879395,35.13479232788086,2.416386842727661
90004_08,9.0,47.0,2.0,9.779,29.808000000000003,5.448,10.783646306797866,41.243505428940686,2.565318532157064,10.437116301411132,41.248054844796734,2.6598051251230137,10.23057214317305,42.88705792995581,2.5816695471623743,9.287574733151024,47.61491964211903,2.6607575739338007,10.714831940777069,43.44777989824605,2.6212206064491643,10.726140691680893,40.04370903760774,2.511984440146072,10.658051450241596,42.50113107969449,2.5367025385716406,10.848643646389531,43.398685090945975,2.6238302484557985,9.956537246704102,37.08969497680664,2.236292600631714
90004_09,9.3,34.0,3.3,8.613,30.212,4.81,10.357150418201094,44.425582194294606,2.3585603327172584,9.776578074928508,43.34699069306048,2.40723709758524,9.22653050974244,44.58082233100284,2.2104362559848645,8.634057790079293,49.85533268164739,2.2730037521173263,10.203260107905432,45.48613848860086,2.615935033225517,10.138760192183446,41.715562573206896,2.5817140349729355,9.852308661239283,43.91664223930324,2.5608688467288885,10.161272238411183,44.435705131182544,2.6191466718303804,8.95346736907959,36.440284729003906,2.1916167736053467
90004_10,7.7,38.0,1.9,8.605,30.111,5.54,9.366467679022495,47.968299742975425,2.3093511699621403,8.760727913861087,45.542686775453795,2.234192222250648,8.875334727516872,45.45166301777672,2.4030663451495173,8.505227670598398,50.34333573879283,2.4828063877322006,9.752312114391774,46.90933932388925,2.6173630551304234,9.712175846616649,43.81812613461009,2.4114305969431955,9.098651194068276,44.094374303378466,2.4934223893255067,9.567116815878457,45.40557423468975,2.569752896278437,8.34914493560791,35.51579284667969,2.1922650337219243
90004_11,6.6,39.0,1.5,7.749,31.254,4.596,8.393839187278138,48.97926132876588,2.210096860776872,8.014536967622046,46.96211339534293,2.1864012966931954,8.217476183812389,47.77497150999194,1.8749679984933392,8.056455600701161,48.60602314567478,2.036290940457988,9.197952867434305,48.028068789653524,2.5511211832618197,9.138520622476813,44.686859017635705,2.3062619319027995,8.448816730020935,44.36710696360183,2.3925283441778693,8.732063751988195,45.19265705582809,2.4632121200406947,7.835537910461426,33.590038299560554,2.21509337425232
90004_12,5.4,44.0,1.2,5.52,36.663,2.7710000000000004,7.626440876611552,51.073125100124855,2.0950803116470844,6.860719594580871,48.349132246758245,1.9612914772900965,7.791561894158131,49.73802494452444,2.006874545916601,7.776855566172245,49.86944468889593,2.089317798828402,8.766438669278322,48.467249734966785,2.425632111104012,8.73769795706279,46.284623847025244,2.2223898510604627,7.7369178918473445,44.80606258350477,2.2447917303875724,8.080867888697277,45.780715177294006,2.270686757802515,7.104794025421143,32.73445510864258,2.124431848526001
90004_13,5.4,45.0,1.8,3.5010000000000003,43.432,1.339,5.762247573550986,56.68279837275981,1.5303076057414815,5.415183922219753,54.15144538428393,1.4496627966864009,6.423544730597863,56.99641073646089,1.3602426864367891,6.694282179999236,55.75134581136755,1.4064038131509542,7.677416266484492,53.56347793177269,1.6601134403693871,7.556060276861002,50.10059732447525,1.6443546707193613,6.298710484742036,47.764993597330715,1.6962463820163378,6.631274556471656,48.89920148210671,1.6526349412620067,6.0317816734313965,34.10866928100586,1.8085500001907349
90004_14,5.3,45.0,2.1,2.768,45.893,0.611,4.487849945581125,61.87863764252908,1.306168209584596,4.274647774761114,60.11842204757095,1.2575432328130174,4.995292304265588,62.8086970810642,1.1419946192436727,5.290493807123036,62.143717115676424,1.177268227881977,6.426774418829948,57.73777309285537,1.3018274895837725,6.420076360315589,53.88521282497524,1.346963948245343,4.989208404561661,51.15509766817039,1.3546250884994788,5.392526280465433,52.85380169792892,1.341850582275714,5.10847806930542,35.41633224487305,1.6340373754501345
90004_15,1.9,58.0,0.7,2.145,47.455,0.969,3.893829622984055,65.8936088483015,1.1463554043231454,3.418960637108064,64.03896326633158,1.1671487026583784,3.3036838672027256,66.97251705653504,1.1118578426178705,3.8489422542437217,66.58627835636635,1.0809912768231371,5.490175567742369,61.02524034989182,1.0866569258531822,5.466309992100013,57.342694952197526,1.1570079004439022,4.304052250497436,54.98848729949886,1.1670807219198331,4.6974799515804335,56.358441879930155,1.1426817623610896,4.4421467781066895,36.97516632080078,1.5985374450683594
90004_16,-0.3,65.0,0.7,1.682,48.002,0.65,2.74804906008631,69.44168577968864,1.054375364729471,2.9143002692437854,68.76300101553386,1.0677316723959054,1.7933596912545822,71.09895636337252,0.988749744195499,2.5468830343579416,71.73213974592005,1.0149357341080794,4.190402750448419,63.65837139361725,0.95501741925955,4.17283048490233,59.64658084820297,0.9982631300979636,3.54080563638297,58.531367187631645,1.0588618700997243,3.9188116003351086,60.378543725293646,1.0449734527671013,3.780517578125,39.924034118652344,1.548208475112915
90004_17,2.9,46.0,1.1,1.64,47.862,0.987,2.2048581781820005,71.94154117853563,1.086546838849527,2.2725561675222283,69.93146991436025,1.0453960141447405,0.5615890049083064,73.22357438923687,1.0605254509173443,1.6383923589802465,75.37177909679866,1.1222387447422957,2.9904323183703463,66.07355250331665,0.9455375433235206,3.0402923265418225,63.189011985981246,1.0259167769211304,2.633906028249396,61.6227804448193,1.0653064383291873,3.2706052184495538,63.79797161017235,1.0408827728903527,3.1431188583374023,43.63529968261719,1.5251728296279907
90004_18,2.0,45.0,0.5,2.32,48.31399999999999,1.938,1.86098969777966,75.39136099430706,0.9551835002026255,1.8773026349865032,73.14015499663005,0.969805073625292,-0.1808367132843396,77.14714388644066,0.987433567373458,0.6954926591988226,77.89413855079327,0.997486319823785,2.4559741063882674,68.05194477832696,0.9341960205060827,2.46166374392284,65.71966142676297,0.981188937359723,2.2401690933183844,64.3894093693595,1.0299471404548894,2.8640242219690517,65.66494159781263,1.036723405064994,2.7870290279388428,48.48091125488281,1.5478454828262331
90004_19,3.6,34.0,3.7,2.599,48.799,2.195,1.8587141571911932,75.24861704912598,1.0081702989664427,2.091490069334875,74.3723270952448,1.07264855454067,0.013097119725783984,78.37317565966653,1.0597836768476898,0.6449000624602699,77.02759785189517,1.0965604197772048,1.8900304956149092,68.90597747436101,0.9604190424132919,1.9168314042128605,66.22579697161426,0.9673211728083186,2.1390539911664,65.497738610406,1.1383542472356225,2.8297124609246898,67.54753781908296,1.111038300651764,2.7396342754364014,52.12749862670898,1.5805058479309082
90004_20,3.6,38.0,1.6,3.133,43.323,2.884,2.119615916260889,73.83168519397346,1.1172107838453715,2.149381757964282,72.43210629523998,1.163495987253864,1.0206467507685788,75.03518316969088,1.1813511343705332,0.9604227754797642,71.29933269347909,1.21591440557178,2.100086069414548,69.48728485857443,1.0033011177906963,2.117058781624299,64.30460046126356,0.99444029582916,2.5929005824109463,65.30131662808456,1.2080812135027754,3.2083745255864105,66.63630877806807,1.1909696963620342,3.250779628753662,49.65038299560547,1.7057749032974243
90004_21,6.3,33.0,0.8,6.859,30.723000000000006,4.174,4.307304334757487,64.83303588726744,1.3788771956909809,4.525461389618948,62.37451953575327,1.4274791601483243,4.561140808594593,57.64208322030807,1.3384234228201222,4.564923041880711,51.46869477485565,1.4364469562988431,4.619305043462449,55.97953827857586,1.1567049342085387,4.66303396186268,49.6786530569234,1.1896053203656427,4.626126642901538,55.5580242150737,1.492792367687166,5.247348708525508,55.77488479219431,1.451345215963365,5.357182502746582,41.088783264160156,1.9827666282653809
90004_22,9.3,28.0,2.7,8.497,26.799,5.3370000000000015,6.977315779173209,49.860346423131006,1.7653468348685548,7.41414855598453,47.80425733016964,1.8403845628296,8.377906082763523,36.98316683739558,1.7625651426536495,7.4903020845016135,34.03685004726681,1.888050411508632,7.649087062274584,36.002762315605466,1.7256243320335931,7.927065102750985,33.54254565833349,1.662187008644304,7.377899377088668,40.74586244160006,2.161916165898399,7.691149950361508,40.348717007950576,2.100443754680041,8.53183650970459,30.9501895904541,2.358930349349976
90004_23,10.8,26.0,4.5,10.014,23.177,5.3820000000000014,9.403944116107878,38.90428952880768,2.103633286378253,9.818290256545604,35.374117011786204,2.231060803062027,10.2229863223716,26.19682160732809,1.976732844165489,9.826375994692595,26.023035098336287,2.075651450458297,10.576393415657767,24.006222857815825,2.1536062221148256,10.75272026554585,23.975074378856835,2.130326300461342,9.670448290995186,28.748707503132295,2.706076590763032,9.949331534548268,28.65993198163215,2.654504051215997,11.083868026733398,24.16874885559082,2.595404624938965
90004_24,,,,11.573,19.605,5.516,11.45668214518921,31.09039283396907,2.3352196150322078,11.82079296783412,27.117718136450605,2.3629209581880337,12.144728937190198,22.01501596424929,2.3367456172641865,11.970363202016747,21.924758595441862,2.2424725319796344,12.843035475811696,19.832463525300373,2.531979171448429,13.029970129538677,19.752467695620442,2.5218563401516088,11.59402760262117,22.124844133793264,2.85689721799308,11.818916964055438,22.16264283649251,2.74351951366782,12.847064971923828,20.733333587646484,2.7028305530548096
90004_25,13.1,23.0,3.8,12.788,18.781,5.968,13.069124769257154,24.965963615096776,2.6292935101029618,13.670947136135176,21.747832057356558,2.631530217952545,13.653996124344179,19.34650740697752,2.669312958074831,13.683192444153269,19.30943737083616,2.677815849244405,14.192175300441745,17.325979266835926,2.956834471009928,14.247401670370994,17.337642306362472,2.8237926615100153,13.415645664110784,18.123712946294074,3.0925615910658752,13.54004419661566,18.126563758151548,2.9401290317831967,13.963727951049805,19.31691169738769,3.0253412723541264
90004_26,14.6,22.0,2.8,13.767,18.73,6.204,14.54614967167552,22.066574188220223,2.9264079763500668,15.176862772031749,19.51189767851522,2.909773389524795,14.826124033021774,17.49508410665457,3.1621165285648343,14.931082253931287,18.22335814075633,3.012438709754372,15.406726338652293,15.848918690792791,3.331087497596846,15.41360948252704,16.066757882261467,3.299393925642933,14.804506327274634,16.118128800524424,3.241978241988932,14.781184202602162,16.189225300668475,3.17194377472552,14.784496307373047,19.565021514892575,3.1961898803710938
90004_27,14.7,22.0,1.5,14.303,19.194000000000006,5.692,15.482809345744435,20.17219466358781,2.987147181216669,15.962884663642464,18.252891264540075,2.9481588927454982,15.564399002051218,16.296609060822835,3.2950806344329564,15.676123355040968,16.958339533051365,3.0704682410238764,15.928135397583384,15.311212993772935,3.4122514680394245,15.960031518412965,15.679671808553193,3.3663055007692204,15.597942070192385,15.831691922498054,3.199148115604533,15.45861224163506,16.285668397962436,3.099760495139269,15.39663028717041,19.59288787841797,3.185091733932495
90004_28,15.3,22.0,1.4,14.095999999999998,22.091,6.412000000000001,15.514833117973067,19.546492848015895,3.1161554962279125,16.034147063365488,18.243864316527237,2.9815870664478665,15.981455378165498,16.23879754421941,3.3906724617413038,16.032572058280824,17.436198673297874,3.1682850734799355,15.92971980339854,15.819127957796265,3.241486010367096,16.189726381310233,15.98369798567718,3.319964545880186,15.757775594789786,15.823767530245563,3.0871339638087227,15.525499305853439,17.19338710312978,3.110468467539183,15.489507675170898,20.42537879943848,3.0275897979736333
90004_29,14.9,24.0,0.8,13.26,24.613000000000003,6.2360000000000015,14.510964311367335,20.51619472813196,2.9378128251451567,15.235133978295375,19.18207290540956,2.8267931129668105,14.920812397058535,18.472350161145698,3.2234461808530552,15.387472186287274,18.65123250827398,3.2147108646693123,14.850671189015213,17.9557878488611,2.861751642343417,15.379974760019074,17.25717112443366,3.1178298769554478,14.813485601491392,18.03089388691534,2.846869191619426,14.95789261301869,19.105537930425488,2.8918811522383128,14.736798286437988,22.6953239440918,2.646992444992065
90004_30,13.1,27.0,1.6,11.291,29.018,4.484,12.694476347313245,24.490184561402078,2.5049955447742662,13.635752324658466,23.655707594558372,2.4191186631457966,12.572055028023204,25.111795871192893,2.739691565402031,12.73292512869641,26.272433951711182,2.4969074830102014,13.289740443150649,23.076035180574713,2.4455317650027237,13.22717379964626,21.30301075320419,2.379226353206084,13.379127019260954,22.674600674372787,2.3379815759902365,13.266315536281944,24.362469746593256,2.3948237675999744,13.156558990478516,27.34597969055176,2.142322301864624
90004_31,8.7,39.0,1.4,10.047,32.709,4.289,11.073828639101091,29.965911732063194,2.362252031794639,12.088335267132418,28.91475166272791,2.1937577020481496,10.17326482816287,28.748855156116534,2.4564784235252244,10.418491164263395,30.169032538295582,2.392440179294236,11.327881049128509,28.98681320907153,2.238073735835024,11.087014097882056,25.51376320757545,2.300101489138639,11.450435875016202,26.95129145365915,2.129287875099811,11.370401275280893,29.94140914370377,2.1627880001518647,11.192355155944824,33.345897674560554,1.8951334953308103
90004_32,7.8,44.0,1.2,9.295,33.961,4.4910000000000005,10.154205723075473,36.084125759596844,2.225965679709254,10.124361620153051,34.53136005497307,1.970676795367853,8.536610936447179,31.685703451125498,2.424118540655213,8.453149543767447,33.84809861447753,2.334153557716089,10.231463174603464,34.575589805825466,2.2228716893913267,9.903347679575848,31.128069214919638,2.2574213591818486,10.183655154528301,31.918379906246066,2.157147284453796,9.983280674044037,34.95513181044889,2.1199952677904332,9.419757843017578,39.521728515625,1.8144419193267824
90004_33,5.2,58.0,0.8,8.718,34.933,4.057,9.207448693150852,42.36041113980136,2.1142197263401705,8.602550302198786,41.668948527709475,1.8512352543977284,7.866740611617369,38.78524823382156,2.1562454286176957,7.210332269491633,40.29554701421417,2.138263801203584,9.250079429696155,37.77104839837217,2.237253203905366,8.992286997009009,35.347395203991105,2.1815240800456057,9.18803476860922,36.03542860864844,2.0450600355925603,8.952746018822689,38.52037881694067,2.0440325549671416,8.103081703186035,43.9666862487793,1.674471735954285
90004_34,3.8,64.0,0.7,6.516,40.308,2.449,7.450231837655301,48.70084797882678,1.7498076660390132,7.260134261639532,45.52562485387144,1.5090865527627486,6.7320486870718526,48.77308675506664,1.6827252160159103,6.372796032418562,47.14328523016885,1.692640362584354,8.441160607767756,41.90871770428998,1.979827742050864,8.280872642892017,39.448566244936174,1.9190950885073317,8.118324927773026,40.903651603737224,1.7574519428941575,7.895775090017168,42.50190155798149,1.760640983985975,7.052384853363037,46.72956466674805,1.4681785106658936
90004_35,2.2,71.0,0.7,5.697,42.45,2.076,6.203850094464812,53.53757491726986,1.4278728009989206,5.917596480024918,51.206862173309716,1.3183700876269278,6.224457021657012,54.79248521727532,1.4202387205080262,5.72264876927742,52.33657668210483,1.3633453041406731,7.879595746611506,46.13907257361763,1.6291198144766277,7.821908217788835,44.205071267433965,1.7135170926071523,7.075538548874843,44.62063649553257,1.5524608058954503,7.0797007724113135,46.897953093423155,1.572514442182675,6.162951469421388,49.56224822998047,1.3192569017410278
90004_36,0.9,79.0,1.3,5.527,42.81,2.299,5.0888203521678514,59.369086465871185,1.2064557651354322,4.780776507958419,58.249990213835076,1.2164978057424558,5.1022836095384765,60.25949163150354,1.2764519578388145,4.694639260089328,55.34725151464081,1.2473352433574652,7.09881164007366,50.34696028442782,1.401237712540712,6.917087664910585,48.06347798699198,1.470295422433491,6.0466941868104955,48.22839026732186,1.3998444147454665,5.979756546512727,50.50538742777103,1.3861987434623344,5.500165939331055,51.99782180786133,1.1000677347183228
90005_00,,,,17.546,36.894,5.154,15.7,24.0,7.1999999999999975,15.7,24.0,7.1999999999999975,15.7,24.0,7.1999999999999975,15.7,24.0,7.1999999999999975,15.7,24.0,7.1999999999999975,15.7,24.0,7.1999999999999975,15.7,24.0,7.1999999999999975,15.7,24.0,7.1999999999999975,15.7,24.0,7.1999999999999975
90005_01,15.7,25.0,7.1,16.298,27.758000000000006,5.925,15.7,25.0,7.1,15.7,25.0,7.1,15.7,25.0,7.1,15.7,25.0,7.1,15.7,25.0,7.1,15.7,25.0,7.1,15.7,25.0,7.1,15.7,25.0,7.1,15.7,25.0,7.1
90005_02,14.9,30.0,7.9,16.613,27.263,7.914,14.9,30.0,7.9,14.9,30.0,7.9,14.9,30.0,7.9,14.9,30.0,7.9,14.9,30.0,7.9,14.9,30.0,7.9,14.9,30.0,7.9,14.9,30.0,7.9,14.9,30.0,7.9
