FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_M,rh2m_M,w10m_M,t2m_catboost,rh2m_catboost,w10m_catboost,t2m_catboost_q,rh2m_catboost_q,w10m_catboost_q,t2m_lgb,rh2m_lgb,w10m_lgb,t2m_lgb_q,rh2m_lgb_q,w10m_lgb_q,t2m_lgb_global,rh2m_lgb_global,w10m_lgb_global,t2m_lgb_global_q,rh2m_lgb_global_q,w10m_lgb_global_q,t2m_catboost_global,rh2m_catboost_global,w10m_catboost_global,t2m_catboost_global_q,rh2m_catboost_global_q,w10m_catboost_global_q,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90003_18,-1.8,64.0,1.2,0.093,58.589,1.129,-0.7798956257148497,62.882568478587636,1.9591686938567885,0.06402035491076992,65.92199804765542,1.8994633829954053,-0.32885660153483376,59.56950674249629,1.7042472161620117,-0.02118079215368944,62.044778504210996,1.9209452511828016,-0.1898384499531408,63.497632521189786,1.2670296369917993,-0.17415987440655878,63.45946648063859,1.342407713174699,-0.37031201774714095,65.48975150220946,1.2604899090824102,-0.9689974448045284,69.41598404858105,1.3348157939487075,-1.4880187511444092,63.1724967956543,1.770667314529419
90003_19,-2.0,65.0,3.0,-0.526,61.765,1.3,-0.8463738585843129,65.37865792436955,1.9802766923118136,-0.4459878083676816,67.54062669046786,1.9141731131025312,-0.6125417957618646,62.7604970929326,1.7933524860622525,-0.5939934522240697,64.16159259603747,1.9674190846821118,-0.6421434673955585,64.64218721343039,1.3206604604135244,-0.6030062874968717,64.83860971271953,1.3710192880883487,-1.0397113449992543,68.14418555215383,1.2784834470493374,-1.5040200890717663,71.8264784243752,1.34843364754682,-1.750030755996704,66.07712554931639,1.7402770519256592
90003_20,-2.7,67.0,2.0,-1.05,64.814,1.107,-0.905688073993416,66.99946403360066,2.0854511220447765,-0.24226676328469104,67.18386165413824,2.0042608380812843,-0.6830950493830257,64.24813197010988,2.1150322325347557,-0.8661163916362259,64.73624891489986,2.2103096678494407,-0.7875455009923479,65.1293910775165,1.3901331780426611,-0.782001471087312,65.03182528890079,1.4031465416445636,-1.4175729168096678,67.97109049045447,1.3561241236834782,-1.9305202856703003,72.1898959778592,1.4173214947382913,-1.3510112762451172,65.66350555419922,1.721570372581482
90003_21,0.9,52.0,2.6,3.36,49.231,1.4380000000000002,0.4657544176151385,61.291032783249825,2.4437150519881823,1.4154358945837868,61.341803102763606,2.2496706611770487,1.1306106424677782,55.42012138030056,2.388895743538616,0.7392011897050444,54.585023853294594,2.3840126632145107,1.2576079474940725,58.96193672515692,1.4670114221073507,1.2671320924159457,59.216140346453,1.5687956980511264,0.4999420029983462,61.7654465525686,1.4980911284959613,-0.035716567733541385,67.36951594664478,1.5835463477522835,0.5772066116333008,57.4288330078125,1.941739559173584
90003_22,4.4,43.0,3.3,6.4510000000000005,37.948,3.885,2.7720021048853702,50.21722039917865,2.9983641349158394,3.6748181489923457,50.158056463016436,2.8402519112118263,3.938852279065304,43.59046975975203,2.9609244025373846,3.644059113095404,43.98620980605553,3.150398006983297,4.788347799503229,46.26723858881942,2.223428505589457,4.870436271317233,47.290653559131954,2.164748072591226,3.4852911272720983,49.778770171531995,2.1898515552933997,3.0327856855279327,53.831709728622094,2.303601533062116,3.756336212158203,43.186805725097656,2.541517972946167
90003_23,8.7,29.0,4.3,7.825,34.611,4.65,5.084936123051184,40.99357057889951,3.3258388035833217,5.8200346036241255,40.12962603749426,3.2064693609094657,6.717958102167803,33.554960455805286,3.2193782307934464,6.9393139600674765,34.28229188449757,3.4605923125805957,7.824486119289711,34.732115501771304,3.101672310483169,8.332423171883207,34.836184842944014,2.82224509276101,6.030144198886236,38.203537955853974,2.8147651882939217,5.767900021298024,41.909879682893035,2.9014664590934816,6.315357685089111,32.527393341064446,3.216583490371704
90003_24,10.0,26.0,4.9,9.306,31.46,5.309,7.458037268417746,34.96254365698795,3.5391722984150267,8.282799462693651,32.537742086408855,3.264596852369163,9.386573325596878,27.403719616718345,3.3781754875079466,9.531827962629356,28.09630298535391,3.3931072415065,9.684975029244713,28.83082408634234,3.5492336085820084,10.214104856670982,28.821985892207465,3.3515968046737883,8.208849648892487,31.405184279174446,3.294798691570381,7.896795420671197,33.805379514920126,3.354137824810502,8.358495712280272,25.22399139404297,3.6403207778930655
90003_25,11.3,24.0,4.2,10.433,29.433000000000003,5.118,9.506161452788279,28.94513173207448,3.5600181404871174,10.002214227533084,27.257419618123464,3.4284157015046075,10.928910092302575,23.76967841846969,3.6116767557909233,11.03013082361164,25.44732675764299,3.4607162775038653,11.082455794055283,24.83882412646997,3.7411669877434175,11.437074897995412,25.28895217935656,3.6297229241576106,9.77972779263035,26.527082035067945,3.4554375601103287,9.851347788555376,27.784166034672047,3.5260282294354544,10.01422119140625,19.51468086242676,4.006975173950194
90003_26,13.3,22.0,3.6,11.355,27.876,5.106,11.184329629019132,24.42377891259609,3.5147264429047813,11.532008995516113,23.544499086953028,3.5272069579431578,11.79931468003565,21.620381477833227,3.608988336552125,12.17249090297828,22.815974760397946,3.361038114390545,11.999023170334773,22.67600572946301,3.6878232815346004,12.092437767929278,22.56797742064193,3.4478055450405867,11.126303394346865,23.567288561207594,3.5073763311250614,11.255497542220855,24.740582849581408,3.569643340814668,11.419713973999025,18.19369506835937,4.225096702575684
90003_27,13.5,21.0,2.2,11.825,27.258000000000006,4.788,11.931072092656775,22.436607620519162,3.4193193866533185,11.758454497745126,21.355403859017294,3.476687289223587,12.766853280909393,20.20946346317844,3.4118083787656652,13.173656752085725,21.300172586239658,3.2124909709482936,12.442581168222524,21.695628366106387,3.5533684446048253,12.493522769410465,21.559812775209114,3.417840295710364,12.15741539626747,21.495277178307678,3.4652734221064394,12.174025900095305,22.60455075038877,3.4595946615861832,12.42299747467041,16.67613410949707,4.359677314758302
90003_28,13.9,21.0,3.5,11.874,27.444000000000006,4.57,12.220598844659026,21.433769378639518,3.429906735167369,12.064270629581742,21.45252372619623,3.4011889609956265,13.100319151032902,19.136459124498067,3.397508572374643,13.181155868857369,19.982575507731312,3.0405975313739915,12.615445927992573,21.072750650914255,3.4900582042613744,12.483514602078163,21.378423504460343,3.3957620075365114,12.491339540505454,20.625632607279282,3.3846262136535845,12.581662991051877,21.477973262591334,3.3834588015051033,12.754125595092773,16.209552764892578,4.308350086212158
90003_29,13.5,22.0,3.0,11.188,29.84,4.509,11.777706132056847,22.92123583013197,3.1818785825784337,11.555928444060486,21.987103995123576,3.2078570801056667,12.327075064250305,19.417214907648663,3.3587932695772653,12.440972933409824,21.004861394946236,3.1098663331520586,11.942085157267055,21.613068788020048,3.2470592824375313,11.72257740697062,22.089291488022848,3.1893572332978555,11.644379333824727,21.804552983821207,3.2152129612552502,12.041473488303607,21.89117201849584,3.1878344830371534,12.094371795654295,17.071083068847653,4.036281585693359
90003_30,12.4,23.0,3.4,9.002,34.904,3.995,10.28534856486916,25.567414364361767,2.7695884512419706,9.897833077334695,24.426537327670022,2.6858666908402906,10.591077600481563,21.95203240885111,2.9678789685496523,10.850624652386877,23.842999081443523,2.671441321626589,10.251906693251524,25.31349201142098,2.9611315064712223,10.290133516488199,26.118378089540595,2.8962354288959844,10.043211854370307,24.68983451764724,2.8038602730789917,10.254726106190297,25.211312395621494,2.6812939256929944,10.322712898254396,19.44573783874512,3.393571853637696
90003_31,11.4,25.0,3.1,8.191,37.918,4.378,8.996792522855547,28.35686759666592,2.6381227286379256,8.709056004952751,27.80520025737215,2.6271233170541533,9.251345600914503,24.74095444502517,2.8992301640866525,9.70824043791681,27.58133945488257,2.5504464312274107,8.755617693970093,29.41307082521737,2.78898645819637,8.685062296986434,30.90449390253725,2.7627415720604884,8.256802168472715,28.1683062733426,2.6233479273972056,8.586470135519155,29.230356452116407,2.4400335082772537,8.258818626403809,22.301433563232425,2.938690662384033
90003_32,9.4,30.0,1.4,7.0710000000000015,42.747,4.302,8.141009666002745,31.34271533412053,2.5175638662519546,7.833630815736591,30.473113931667285,2.436456966113877,8.363457882591327,27.231211072066998,2.6579864857109112,8.436976445394366,30.301607355978785,2.3597693305557703,7.802449356682723,33.90279705354229,2.493130793742082,7.26019666848254,36.717353179475545,2.4892612656442683,6.8876480838014364,31.88232063240956,2.3994151245164304,7.094541190380008,33.861944217417644,2.2665824465776616,6.695611000061035,24.98363876342773,2.59369158744812
90003_33,8.5,31.0,2.9,5.646,47.054,3.0580000000000003,6.961817929805807,34.31457002981654,2.5653903332736188,6.541044253915866,34.161575172120536,2.4108613208972858,7.542686836545831,28.742110671628136,2.570012524973878,7.477627754744513,33.21487651310558,2.400523392581157,6.8771288476980095,38.95228890001755,2.2420020985615587,6.640637531367337,42.42709026579038,2.246934787754022,5.951169901955347,35.97880326113259,2.214172796736233,5.864140296685901,37.60195222573128,2.14721229273818,5.6431989669799805,27.86710357666016,2.33577036857605
90003_34,7.8,34.0,2.7,5.41,48.167,3.458,6.037031370834992,37.65262415968747,2.3596825187325865,5.7203134008877585,37.22588798831281,2.261384522950854,6.632983645637736,31.70533045430395,2.567630015434287,6.565607503127563,37.282107100415274,2.4306320427487984,6.174708669443393,43.876535985897924,2.1274352794619285,5.70892598899675,46.514281370985614,2.1872202492640214,4.893425951428113,40.704469529732435,2.091035523531698,4.761233293523367,42.00880769667256,2.020092851431905,4.754662036895752,30.74310111999512,2.1349425315856934
90003_35,6.6,37.0,3.2,4.715,50.24100000000001,3.1660000000000004,5.127182838131369,41.85959173342236,2.223238634788828,4.961635753992205,41.16753274106222,2.0976709570587926,5.688076855293664,35.6171635647223,2.449803283012085,5.814249607663849,41.349946891100146,2.402693283363815,5.2957561177297645,47.82049299512067,1.948414745098929,4.8279812684473224,50.3195728979819,2.021325119382046,4.0623979038604565,44.42933208515891,1.8707530032904076,3.962161314892732,46.93125125154343,1.832172483224348,3.9507732391357417,34.31943130493164,2.0632374286651607
90003_36,6.3,39.0,1.4,3.931,52.603,2.915,4.447149341666635,45.755412308021,2.103455751715007,3.9437122101262942,45.89730097180602,1.942588855619952,5.11790709206508,39.31469928766934,2.2742604564287965,5.237010296320996,45.0453003543633,2.1413253425440746,4.489546819705984,51.325605248782026,1.7380114512842375,4.281056794261958,53.174150430886364,1.833556036516606,3.4665214657983,47.98359405342626,1.6938207895230826,3.3672165649039463,50.49454831769693,1.6663380597984532,3.4697723388671875,39.42516708374024,1.954455018043518
90004_00,,,,14.8,30.196,2.624,11.95,24.5,4.15,11.95,24.5,4.15,11.95,24.5,4.15,11.95,24.5,4.15,11.95,24.5,4.15,11.95,24.5,4.15,11.95,24.5,4.15,11.95,24.5,4.15,11.95,24.5,4.15
90004_01,13.1,23.0,3.8,14.11,22.346,5.38,13.1,23.0,3.8,13.1,23.0,3.8,13.1,23.0,3.8,13.1,23.0,3.8,13.1,23.0,3.8,13.1,23.0,3.8,13.1,23.0,3.8,13.1,23.0,3.8,13.1,23.0,3.8
90004_02,14.6,22.0,2.8,14.731,22.195,6.3870000000000005,14.6,22.0,2.8,14.6,22.0,2.8,14.6,22.0,2.8,14.6,22.0,2.8,14.6,22.0,2.8,14.6,22.0,2.8,14.6,22.0,2.8,14.6,22.0,2.8,14.6,22.0,2.8
90004_03,14.7,22.0,1.5,14.728,23.074,6.2189999999999985,14.7,22.0,1.5,14.7,22.0,1.5,14.7,22.0,1.5,14.7,22.0,1.5,14.7,22.0,1.5,14.7,22.0,1.5,14.7,22.0,1.5,14.7,22.0,1.5,14.7,22.0,1.5
90004_04,15.3,22.0,1.4,14.348,24.406,6.301,14.99647473604626,20.92973062415468,2.413359209536464,15.072768672670556,21.328966649332322,2.3800415547618434,15.165307074456775,20.56183989269669,2.4590714036629167,15.159706581470678,21.13488217564657,2.4291025068497296,14.800862042742946,21.49069521703744,2.2057986239383185,14.8905366670459,21.41230156524494,2.233418647062932,15.048476558763163,21.19737737806432,2.423083075338085,14.966115735221882,21.67188128839689,2.4449930938427533,14.71272087097168,22.20642852783203,3.1110637187957764
90004_05,14.9,24.0,0.8,13.403,27.259,5.7170000000000005,14.19183026271178,21.822761471363858,2.4288048636372723,14.488089031261849,22.48335752164305,2.3673852870657948,14.322202987025376,22.503818071356573,2.469808731664996,14.254798074856273,21.602501109431337,2.361272298112857,14.11806152421278,23.698149904629297,2.26420831472482,14.302727065776866,21.765678184176306,2.453298903381062,14.254245744068779,22.80324720704332,2.4718587309515305,14.392566325889492,23.124297007229337,2.4190768385172787,13.852310180664062,23.604698181152344,2.71713662147522
90004_06,13.1,27.0,1.6,11.553,31.686,4.089,12.251076496357946,25.938600717069193,2.1866572990160047,12.789914021624478,27.05990733168227,2.108347206696806,11.79048680778241,27.3479254281556,2.1704716492560068,11.605561528057239,28.09092665703855,2.1133676417151768,12.357573649000184,28.601840170818384,2.106391824310716,12.497100888801498,25.75523385027768,2.196219612161648,12.476465884957351,27.05661564942196,2.0960166403204217,12.626549118453688,28.59323583596819,2.0722539764942063,12.244314193725586,27.382308959960927,2.2259464263916016
90004_07,8.7,39.0,1.4,10.632,34.12,4.605,11.075343811559007,31.46845575283004,2.0737536688886897,11.001895638256087,32.22518333405229,1.9745567219572848,9.562399855993801,31.041548460718428,2.1314921297394167,9.384471141536958,31.974076551605307,2.090213554650161,10.639300004049435,34.52047002547203,2.0471241529000093,10.805932762665947,31.059214106089843,2.087150644840112,10.68868452118732,32.03141745128813,1.9218650115796567,10.852631293475802,33.501534344687805,1.8983278630588671,10.301620483398438,32.66360855102539,1.935651779174805
90004_08,7.8,44.0,1.2,10.284,35.296,5.381,10.03370451415487,36.735769073401606,1.952354747913392,9.551539956280132,38.03487996713069,1.8594926485207115,8.384274148494546,35.65295079008705,2.153704102413673,7.922449606112252,35.60769412377247,1.9576299659004577,9.362012565525204,38.93322484527381,1.964588921350072,9.584312005614622,36.56872405684853,2.0686259311992687,9.302361591028138,37.0671474399718,1.9581649552578628,9.53859703033036,38.42953579091525,1.8588652028269133,8.563022613525389,38.0762939453125,1.7931084632873535
90004_09,5.2,58.0,0.8,9.783,36.506,5.122000000000001,8.797444917712918,41.895133894744525,1.7682035075339315,7.904979944081408,43.59748349203517,1.751778157932237,7.660713428904555,42.3273889415106,1.9786624029146176,6.794712138420462,43.31648945056745,2.0546413203998566,8.55785896744476,42.086072140856366,1.9882327152457813,8.598950166691964,41.31376071774415,2.1342581765696496,8.24981232018636,40.4258842216026,1.8677628273778888,8.541340831360534,42.5464558339809,1.7812515646536982,7.3116774559021,41.827449798583984,1.586428165435791
90004_10,3.8,64.0,0.7,8.787,38.942,3.804,7.303952310143965,45.75886704341534,1.5062061851621549,6.405219448915997,47.75652921009564,1.5024743197401202,6.605525623051027,50.050661412497966,1.6169963026250411,6.169585895727368,49.01684373765463,1.585431371787328,7.884729044046823,45.0310888421803,1.7212947825658866,7.821671479902403,46.05420676764655,1.8977109374433756,7.16696889756953,43.530690365533275,1.6217989551222047,7.506991113674573,45.9219469156359,1.5840286066935632,6.360154628753662,44.16699981689453,1.3387798070907593
90004_11,2.2,71.0,0.7,7.897,41.13399999999999,3.374,5.93484296444211,50.82408270409975,1.3542550068536707,5.400048113596901,52.42618783455639,1.3363500275857456,6.144806823703946,56.470991843209966,1.3826041251964738,5.467118955316052,53.65340862703857,1.3708035862262935,7.2195828335293575,48.12052486716876,1.4805186378422763,7.035101555044593,48.90352194411216,1.647657676085624,6.15009508832342,46.88270187293281,1.484950850211126,6.771289044191903,48.85635321998001,1.4163455172952937,5.593911647796631,46.41056823730469,1.183210849761963
90004_12,0.9,79.0,1.3,6.433,45.521,2.51,4.6738388214451865,55.68873086024389,1.175866848884514,4.498451399677454,57.65192635044755,1.2856648138197309,5.1022836095384765,61.41646347549521,1.273050280684096,4.741011403132314,58.17198947981658,1.2720633497794498,6.341544198476084,51.73179568128174,1.336901303165448,6.300107785265835,52.57247308685403,1.3937146632496944,5.3935435152632065,50.011556049592684,1.341863318516531,5.665427320702202,52.66952782108075,1.3471387988468535,4.938721179962158,48.77363967895508,1.1189693212509155
90004_13,-0.1,83.0,1.2,6.268,45.087,2.658,3.930923095182707,59.49387284669747,1.1151407118189516,3.7761308606223034,60.01796650503685,1.2227799568438913,4.4247839629969095,66.8540583963742,1.1431987679292759,4.341964205774103,61.049165296612394,1.2036851272692426,5.770019728112056,55.64246854546928,1.2140186369145471,5.730189695780384,55.931906747339276,1.2692537746998174,4.731242497753996,54.305272010864755,1.3056830540484303,4.769095915615384,55.94442239188361,1.2839115634563976,4.4729485511779785,50.39921951293945,1.1496778726577759
90004_14,-0.7,83.0,1.0,6.697,41.816,3.198,3.4501829227398497,63.621324569080585,1.20576440440827,3.027921212345664,63.219110958641956,1.2300661260709742,3.871199101720487,68.17860041559217,1.1879247584714843,3.883037584177552,64.96799917998399,1.218737575081961,4.9201979232214565,58.679032638476066,1.1629452985466608,4.9079203228752055,58.585431945958526,1.1441239360263775,4.1673552390429505,57.55912707306535,1.275508230725736,4.104436160634125,58.25399428694581,1.2363340335673407,4.097524642944337,51.208045959472656,1.1856131553649902
90004_15,-1.0,83.0,0.5,5.88,43.797,2.8710000000000004,2.87965722708148,65.81910199531745,1.1563121625295014,2.6113928376258104,65.93791725521527,1.1743775945023465,3.2716879394343654,69.23597159621293,1.1268616533431275,3.5124061464940812,66.8225414517959,1.1445896760520204,4.256755116525964,61.495903813892404,1.0936276314314959,4.261475290179456,62.10010607962897,1.1074292165831203,3.49645871870839,59.38079455553428,1.1691620326284242,3.457223863787765,60.545480418055476,1.1554641184513788,3.651968240737915,52.80611038208008,1.166430950164795
90004_16,-1.5,85.0,0.3,5.464,45.49800000000001,2.762,2.60179180402607,67.67686365181487,1.1415694602016435,2.1436241085806915,68.95188407003295,1.1141693494835463,2.6829801896925174,69.71790563147637,1.1318912330284985,3.1366256368651726,69.13046402144539,1.1290038971971448,3.5248724510499287,64.30976575093055,1.0182856582442137,3.5276807335777947,64.04256060089259,1.091259648594224,2.808359537911851,62.07268229314015,1.1657638189629873,2.7576752103573305,63.694351118076675,1.160428613020238,3.1933646202087402,55.92293930053711,1.1218321323394775
90004_17,-2.1,88.0,1.0,4.603,47.474,2.316,2.038628612386048,68.91556451235073,1.1167120008152984,1.4476917299785663,70.15906022369947,1.1016844891884825,2.008056531557228,70.83593150578531,1.1030893766820158,2.4303902649304057,71.63727033526924,1.097757208731578,3.0387175393343724,66.03772704373793,0.9988159941895052,3.0267200120961135,66.23179802700479,1.0186665784565836,2.4256387044167687,64.2480002834009,1.1078656561119993,2.1007883041228426,65.35796558292499,1.118940121614972,2.6979687213897705,60.37353897094727,1.0917564630508425
90004_18,-2.1,88.0,0.3,4.82,47.363,2.613,1.6360414206662164,70.04071688601154,1.0731960792372142,0.8349128176750054,72.1803845440097,1.092346630595614,1.4236605063612588,72.32197798544041,1.1026648666403158,1.6538455975168227,75.30264083779079,1.1177609121118115,2.628902984064035,67.63254438081596,0.9622254766077109,2.6505996786248978,67.30748649520349,1.0260743554267957,1.8264193888712503,65.85795085270964,1.1237435988310551,1.584020150429067,68.14188723646438,1.1460567955807577,2.3696069717407227,64.83547973632811,1.1372359991073608
90004_19,-2.3,87.0,0.7,5.261,48.326,3.168,1.7274869516126632,70.89709253061119,1.1702672065898498,0.9577894549361408,74.08229422656967,1.1721135142694097,1.523297363309925,71.62346783284919,1.2835761206768097,1.5728964492184492,74.61842348520693,1.2428175431878432,2.211169060998204,68.94913691327216,0.996191459169332,2.4084755814908725,67.43387561184788,1.055579554903483,1.9087085822215568,66.98383971622619,1.20878682911113,1.6040592707189183,69.05738483637047,1.2216842275088753,2.3664731979370117,67.13333129882811,1.2575098276138306
90004_20,-2.6,91.0,0.6,5.195,48.50100000000001,3.535,1.833797288422636,69.6542044869753,1.2729506356302578,1.4942641071998652,72.3845570319029,1.261649768192525,2.141255163622681,70.67666317606351,1.2243307486184098,2.1608449836784867,72.04428728363709,1.2668989667859123,2.7168028760876948,68.29680214300542,1.0267612823944974,2.841172117959625,66.23868658198745,1.034612861920953,2.209629496292752,66.28838953627334,1.2932601764217702,1.946659726346924,69.33385121577582,1.313443698001509,2.8870861530303955,66.09818267822266,1.3340859413146973
90004_21,2.9,73.0,1.4,7.559,42.89,3.076,4.087127803416185,62.84181184956569,1.2865744569518318,4.358251724006856,64.73379922338108,1.3418289601349005,5.174474909949733,56.94316186074932,1.2606505516046609,4.815252322801216,58.9377196939507,1.3061341466835468,5.387159613524438,57.30385827421609,1.0649666879805797,5.163523464954722,55.650232457647064,1.0916856407732012,4.309544350974538,59.709874407147296,1.3177183085776107,4.037177558796495,62.18817610091784,1.3700171434411843,4.733631134033203,58.89572525024414,1.361857533454895
90004_22,7.7,52.0,1.2,9.05,36.0,3.134,6.911888871343219,50.00696188740754,1.4498709724138026,7.219854045056387,52.0233454900183,1.5379818039027733,8.754684793382435,40.500434692061994,1.4530690152086336,8.015382823350183,43.840579800045035,1.5746000238158164,8.575382949822524,41.026696657220896,1.429272485223812,8.16457439280872,42.13799713716394,1.34395996517241,7.088223079290932,46.16167299672657,1.633452064220248,6.907923951953753,47.975685669611536,1.6599975439577628,7.572898864746094,46.52429962158203,1.4055739641189575
90004_23,10.8,38.0,1.2,9.769,33.477,2.9330000000000003,9.30245145526518,42.17371586424586,1.6130498353047178,9.573199467918485,43.57009969564904,1.6093249481185568,10.229115227224556,33.52628757509456,1.6751808655316136,9.746116761065876,35.903516272027886,1.6902967868881742,10.843928061085641,31.121282175468327,1.5585614463261714,10.655168291886644,33.02585870564713,1.453062436024349,9.354710254234373,36.71249034741531,1.8200964204452241,9.439180092069927,36.88096602375377,1.8323975419415837,9.803452491760254,36.753868103027344,1.4046852588653564
90004_24,12.8,28.0,2.3,10.725,30.472,2.609,11.364592811619616,34.83358081534918,1.65519444345279,11.573449436627126,33.77928143138762,1.6608270199916144,11.872027998008376,29.05479284671671,1.6187475052927411,11.417062127831258,30.984720050556987,1.6488140633268311,12.608331906598478,27.014841027226343,1.6670999215951263,12.536941760551406,27.56861444563837,1.5324688938006257,11.512482311925385,29.95145073580133,1.8753092458298581,11.519667021341439,29.891656470632967,1.8152399777334256,11.49466323852539,29.65388298034668,1.4558939933776855
90004_25,13.8,26.0,2.5,12.057,27.682,2.6210000000000004,12.993252617989054,29.807820213269462,1.7797625363554204,13.261091170151415,28.0463771986516,1.7459572860405213,13.427007887999814,24.97744402720193,1.832112625995144,12.99867326276416,26.520109478115863,1.8303220260723927,13.659490024957615,24.14767273523041,1.842842982287395,13.471424723953573,24.69052286703241,1.7079934396536272,13.24824467585304,24.94450152397459,1.9404132185411882,13.369533982579973,25.173743443535088,1.954471919073844,12.70337963104248,25.484947204589844,1.6278146505355835
90004_26,14.9,26.0,,13.148,25.898000000000003,2.56,14.550304569406768,26.21495752032339,1.9363803622589362,14.374007271441606,24.59049315636045,1.9395735780471832,14.446330676864285,22.258762994141804,1.8976039171102164,13.912474414165995,24.045816132481704,1.88595005589229,14.65291993847496,22.064619548480763,1.9521342115223268,14.670924610364587,22.837813744578877,1.9709063370882052,14.442278553953273,21.103946116131198,2.0989965517749023,14.499065115208948,21.99972209601196,2.114199058200539,13.704408645629885,24.64884185791016,1.8206672668457031
90004_27,15.6,24.0,1.5,13.852,25.141,2.639,15.586307529678194,24.73617533363781,1.964293542612937,15.394350097135387,22.28781883744504,1.9971151655858088,15.29828301473902,20.57045687345056,1.7898398685953658,14.707202080131356,22.496772260217448,1.8206292410747655,15.070884891995846,21.040569349974934,2.091917616137332,15.233639423051903,21.94393193728193,2.143610403027931,15.212460744121499,19.607861524440306,2.104362893425753,15.355298466015984,20.684308191317687,2.200611798979389,14.582152366638185,23.991477966308594,1.9299708604812624
90004_28,16.0,24.0,1.2,14.255,25.089,3.392,15.637960787988375,23.290183947209982,1.9255672766194216,15.707404120894553,22.016293679663658,2.016051410876984,15.839196165350938,19.965406239423526,1.8517748823203493,15.309254375679693,21.411600601174122,1.837704792166707,15.332778014194114,21.370700243023826,2.0637586181235283,15.416135913961995,22.030029287232185,2.1995874574987204,15.569257518846447,19.0037761838112,2.1209556388502437,15.5782256985036,21.049185088924943,2.1988157151409458,14.973329544067385,23.925331115722656,1.9782372713088991
90004_29,15.8,24.0,1.4,14.01,26.086,3.377,14.999151774127688,24.412792347787228,1.8698163515181203,15.480867382535722,23.206748186661468,1.9622986821131585,14.940219157063597,21.930483267638134,1.8406641672244937,14.665981199244401,21.78127778934326,1.8223607503840715,14.608713166651512,22.861546826003853,2.027960528648472,14.872377345812733,23.218762839135128,2.12839424122473,14.973634557175641,21.14401770125904,2.0822317705112607,15.062018998869537,23.19796953824318,2.0385549852081084,14.350048065185547,26.39740753173828,1.8760969638824463
90004_30,12.0,32.0,,9.754,35.797,2.116,12.341240124190454,31.38818242021151,1.3492884013466837,12.652995511633053,31.949191453069325,1.4183941731306224,12.354945305471773,30.909483013377056,1.2177545112848291,11.558666542382287,31.020027317251927,1.2006933021819746,11.961738793209452,31.61681522785921,1.4723022684806697,12.0814252523596,31.872598057076825,1.5882993073977516,12.662940183740814,28.13476793967516,1.459595459144979,12.54031084543813,31.024599221282887,1.4373900621891555,12.369447708129885,32.668506622314446,1.5789036750793457
90004_31,8.3,44.0,,9.23,39.56,2.7110000000000003,10.251190211746056,39.85734793719012,1.2407499403794475,9.807159564902603,41.0654506401924,1.257402189473008,9.609274638096789,42.201208914372295,1.1470048546073204,8.639247068144268,43.44369339363271,1.1506756681527264,9.30220848278445,43.090169541157735,1.2251918579097512,9.435205348870063,41.05872438208181,1.2846050023814657,10.12091692354148,36.52300752135097,1.2318181686079823,10.043801969957476,39.47981561311756,1.2231558087785015,10.02468490600586,40.660552978515625,1.3743315935134888
90004_32,5.3,54.0,0.5,9.356,40.744,3.329,8.464067246082259,47.933251508788096,1.1764053619094543,7.900127665943793,49.187286533887466,1.1957008924525119,7.473903160267175,51.052245661238686,1.1187933458194117,6.5198466954058185,53.229402164904315,1.1266218757203017,7.508791242979663,50.87877451682278,1.123126230823199,7.576079578015804,49.3124137468791,1.1192357353739657,8.474363329099194,44.80713229470648,1.1643664123704371,8.049468718508905,47.11858560256795,1.151285962494499,8.095602035522461,47.45943069458008,1.232104778289795
90004_33,4.1,61.0,,8.488999999999999,44.056,3.233,6.706097014933312,54.136398715394066,1.0974708353066334,6.337823472259985,56.25323269627447,1.0680356073718131,5.824419303531093,57.128102182653905,1.084812024244313,5.298711048767267,58.049550330855524,1.079313775256412,6.416007322784235,56.37740150035364,1.054200049272303,6.362501852824487,53.855898594702644,1.125812662596116,7.086453416265204,49.46984011906329,1.1185595444076666,6.685105256147351,52.87568145374507,1.089348036398213,6.634582996368407,50.817115783691406,1.0994035005569458
90004_34,2.5,70.0,,7.034,48.154,2.73,5.242088922090048,61.55616715943903,1.0492922318781788,4.930484767493658,62.370547572306,1.0338902637408554,4.863087856161033,64.56233862290416,1.0846474687035612,4.755382032144116,62.8882041668806,1.083448880393856,5.643817047871456,60.06628829226141,0.9945195046543626,5.6043157765598535,57.78246293123693,1.049161781698009,5.801530146032465,54.28410690638424,1.0895195137081444,5.400490703422668,57.81400428840563,1.035513732425866,5.521705150604248,53.23072814941406,1.0291751623153689
90004_35,1.5,74.0,,6.872000000000001,48.269,2.901,4.351209584847167,66.17241512770825,1.0385513752410584,4.111595529570788,67.21205161927851,1.0256305234546357,4.217536959516982,68.4693531476459,1.1019690928393535,4.398010327391897,65.19368829561016,1.0895659452638686,4.696195672300544,63.429974463535345,0.9809177488618088,4.663263551025159,60.755960617233356,1.001015462840556,4.932479697093147,59.35499702688581,1.0432614560345597,4.599712679265523,60.652177857148025,1.0152010887218674,4.721177101135254,56.33736801147461,1.0315587520599363
