FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_prophet,rh2m_prophet,w10m_prophet,t2m_M,rh2m_M,w10m_M,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90005_24,14.9,23.0,1.4,12.491556155691136,50.325967063893394,1.7776584770830814,14.721001,29.4485,2.7910000000000004,13.27873420715332,22.77644348144531,3.0120294094085693
90005_25,15.7,22.0,3.3,13.442678826073644,47.875196470250216,1.977783147495528,14.769,24.4455,3.9505,14.634685516357422,20.405588150024414,3.6154968738555913
90005_26,16.6,21.0,3.3,14.197703154606993,46.04156114430091,2.112006265836222,15.4985,23.709,4.3225,15.567509651184082,19.940210342407227,3.9668028354644775
90005_27,17.7,20.0,3.2,14.782181717253124,44.61125950501982,2.182014276029399,15.9995,23.41,4.13,16.335357666015625,18.394023895263672,3.9819741249084473
90005_28,17.7,21.0,1.7,15.084839862070725,43.810241853835706,2.1742238304186206,16.142,23.0765,2.76,16.897085189819336,17.72104263305664,3.4842412471771236
90005_29,17.4,20.0,3.0,14.941744969579963,44.12418724234526,2.0612870236120973,15.887501,23.92,3.2225,16.471920013427734,19.007259368896484,2.9401042461395264
90005_30,15.6,24.0,2.1,14.295824039911613,45.81687584443925,1.8359881407089158,11.6615,31.359,2.1385,14.491941452026367,22.05130195617676,2.203197717666626
90005_31,13.2,29.0,1.6,13.277457051582427,48.610443792755355,1.5422557260783991,9.84,34.568000000000005,0.86149997,12.09786891937256,25.958162307739254,1.664906024932861
90005_32,12.4,29.0,1.3,12.133004309346163,51.81622417343154,1.2655602158639914,9.203,36.398003,1.261,10.20408821105957,30.048564910888672,1.4399724006652832
90005_33,9.5,38.0,1.7,11.07243905368576,54.7756144169305,1.0826037335219456,8.507,38.3425,1.3215001,8.900871276855469,33.18700408935547,1.3438841104507446
90005_34,8.7,38.0,0.7,10.173346033683654,57.20691002290096,1.0114334465306651,7.765,39.5395,1.2165,7.9365482330322275,35.13897705078125,1.2590091228485107
90005_35,8.9,38.0,1.2,9.409166439776293,59.19121658563349,1.0063299702039563,7.286000299999999,40.295998,1.0375,7.158418655395508,36.731632232666016,1.24412202835083
90005_36,6.9,44.0,1.2,8.743536801875553,60.90048817434618,1.0021654466341774,7.1940002000000005,40.24800000000001,1.6785,6.578010082244872,39.53710174560547,1.2916972637176514
90006_00,12.4,16.5,2.9000000000000004,11.372433242470589,50.64513270168909,1.57015626778385,11.67,22.701,4.5345,12.4,16.5,2.9000000000000004
90006_01,13.5,14.0,3.2,12.520336734183033,47.29703928168818,1.8893474120998888,11.151501,15.044001000000002,3.5275,13.5,14.0,3.2
90006_02,14.4,13.0,3.0,13.031701449946015,46.36708449865032,2.12150028531784,11.795,14.527,3.449,14.4,13.0,3.0
90006_03,14.2,14.0,1.1,13.1309051294905,46.64246324062175,2.216900241085049,11.6425,16.2225,4.0365,14.2,14.0,1.1
90006_04,14.8,15.0,2.5,12.916647458000648,47.51531490308612,2.1469493981055625,11.627501,17.9585,4.324,14.314894676208494,15.146524429321287,2.527808427810669
90006_05,12.7,19.0,3.3,12.313138309885746,49.341494428717134,1.918532139785679,10.8945,21.6975,4.579,13.268940925598145,17.419883728027347,2.125620126724243
90006_06,12.2,21.0,0.7,11.247071723821987,52.714741721914606,1.5859217057824804,7.487999999999999,32.0445,1.5005,11.36444091796875,21.052783966064453,1.5038206577301023
90006_07,9.3,29.0,1.1,9.840608583974994,57.494448286544504,1.2414139722904856,5.9735003,33.038498,1.0005,9.270825386047363,25.56479072570801,1.124077081680298
90006_08,7.0,35.0,0.6,8.407462984904974,62.59976913748609,0.9778384753009692,5.3039999999999985,33.169502,0.9815,7.670860290527344,31.94130706787109,1.09847092628479
90006_09,5.5,40.0,1.8,7.248687201823956,66.76246704823573,0.8420692113901679,5.77,32.273,2.8335,6.680250644683838,37.96822738647461,1.325500249862671
90006_10,5.6,38.0,1.9,6.44892322650672,69.4701851976005,0.8132265316983632,5.455,33.7725,4.4440002,6.026777744293213,41.04929733276367,1.4079289436340332
90006_11,4.6,41.0,1.1,5.868466606456156,71.18435389981455,0.8246672717965564,3.7719998,37.5375,2.5080001,5.251891613006592,43.73250198364258,1.2175010442733765
90006_12,3.5,45.0,0.9,5.32450584575216,72.68842229819221,0.8145898824226195,3.3985,39.411003,2.1475,4.481307029724121,48.57311248779297,0.9918352365493774
90006_13,2.6,48.0,1.3,4.767839731463921,74.2939976702586,0.7661443841633923,3.014,47.051,1.446,3.879441976547241,53.39419937133789,0.8557631969451904
90006_14,2.8,47.0,1.3,4.28047299255234,75.7135864698661,0.7069929280185094,2.628,48.094,1.268,3.311374425888061,56.3929557800293,0.7948690056800842
90006_15,2.1,51.0,1.1,3.9205742157458436,76.64254192345591,0.6733200930708584,2.189,49.523,1.366,2.793023109436035,58.63024139404297,0.8133118748664856
90006_16,2.3,48.0,1.1,3.6109906450353937,77.30273195064497,0.673158436027261,1.991,50.24800000000001,1.699,2.383196353912353,62.22849655151367,0.8295660614967346
90006_17,1.8,50.0,1.0,3.2237453820486257,78.23264002066142,0.6819539542988932,1.755,50.69300000000001,1.321,1.9422755241394043,67.46013641357422,0.8278360366821289
90006_18,1.6,52.0,1.5,2.794928958207592,79.45060633674213,0.6722465594478523,1.262,52.11,1.666,1.5604411363601685,71.80176544189453,0.8629300594329834
90006_19,0.6,56.0,1.4,2.6374959334401487,79.89465742593468,0.6482837298499817,1.246,50.28,1.896,1.304136872291565,73.85580444335938,0.9074368476867676
90006_20,0.9,54.0,1.5,3.1871308193892127,77.90518005804103,0.6532202541832992,1.234,49.405,1.992,1.4614324569702148,72.14692687988281,0.8933910131454468
90006_21,0.9,56.0,1.4,4.66839606654095,72.52933314208073,0.7423180166520348,5.087,41.027,1.731,3.2056281566619877,64.27939605712889,0.9382643699645996
90006_22,4.9,45.0,1.2999999999999998,6.8618351014966334,64.54130904571225,0.9449448622593116,7.63,32.644,2.704,6.483766555786133,49.04225540161133,1.1545871496200562
90006_23,11.9,28.0,1.2,9.189490875950867,56.19971370430368,1.244730561727429,8.956,29.816,3.921,9.52357292175293,34.76287841796875,1.310442328453064
90006_24,14.6,22.0,1.7,11.063229627681544,49.84755125586423,1.5880575572433735,12.453,28.4925,2.716,12.249611854553224,24.965782165527344,1.3880645036697388
90006_25,15.3,22.0,1.7,12.210405152330804,46.499956697397394,1.907309459050324,11.9755,21.5905,2.803,14.16985034942627,18.54764175415039,1.5745638608932495
90006_26,15.9,21.0,2.8,12.721043024493008,45.57051027552643,2.139522660695784,12.6055,20.686,3.1605,15.128389358520508,17.391511917114258,1.965106964111328
90006_27,15.9,21.0,1.1,12.819521014148107,45.84640682270006,2.2349825137081605,12.6485,21.402,3.2649999,15.307027816772461,17.010021209716793,2.269253253936768
90006_28,16.6,20.0,1.5,12.604538836603991,46.719785678756,2.165091134708712,12.628,21.3475,2.7910001,14.965137481689453,17.315631866455078,2.278049230575561
90006_29,14.1,25.0,3.2,12.000306396324037,48.546501730390865,1.936732905040224,12.200001,22.7225,2.94,13.816676139831545,20.097566604614254,2.027197360992432
90006_30,12.2,29.0,1.0,10.933517762013738,51.92029482549881,1.6041810622972268,8.725,32.4625,1.287,11.550559043884276,25.38191795349121,1.4505966901779177
90006_31,10.0,35.0,1.3,9.526333847772168,56.700556411239866,1.2597314806464828,7.4705,33.3445,0.994,8.93034839630127,33.45580291748047,1.0282721519470217
90006_32,7.6,43.0,1.1,8.092468778015656,61.806441445496176,0.9962136940702516,6.488,36.454002,1.0254999,6.716125011444093,43.63465881347656,0.80837482213974
90006_33,6.5,46.0,1.3,6.9329748577260935,65.96971264447744,0.8605016971449193,4.996,42.181,1.0495,5.057886123657227,50.66321182250977,0.7268016934394836
90006_34,5.6,49.0,1.4,6.13249410839545,68.67801312931465,0.8317158390338846,4.1155,45.184998,0.588,3.8298625946044917,54.00028991699219,0.7078027129173279
90006_35,4.5,54.0,1.0,5.551322107159223,70.39277315630737,0.8432129533511988,3.5755,46.993,0.73249996,2.893691062927246,57.1812629699707,0.739303469657898
90006_36,4.3,53.0,1.0,5.006647387650854,71.89744181051867,0.8331914888986192,3.1155,48.733,0.7325,2.415102243423462,60.26244735717773,0.7484802007675171
90007_00,9.8,24.5,3.4000000000000004,10.500544751756896,51.633706719435345,1.8952861848618632,11.0795,26.102001,3.2335,9.8,24.5,3.4000000000000004
90007_01,11.4,22.0,5.2,12.406204281425286,46.115780432914704,2.398445318813723,11.348,21.7295,4.2285,11.4,22.0,5.2
90007_02,13.0,21.0,2.2,13.566620139082739,43.37709563638078,2.9176363460227965,11.968,22.653,4.2185,13.0,21.0,2.2
90007_03,13.7,21.0,5.5,14.102680887619712,42.436896598463825,3.3785258212490024,11.996,24.396,4.5845,13.7,21.0,5.5
90007_04,14.1,21.0,5.4,14.151486174045893,42.42564158711508,3.6780325154623954,11.628,26.3545,4.7895,13.369131088256836,18.4481258392334,4.521194934844972
90007_05,13.4,21.0,4.5,13.747733187706508,43.250003418942185,3.713599821242791,10.5425,29.730999,4.3735,12.1742582321167,19.857030868530273,3.664457082748413
90007_06,11.6,24.0,1.5,12.872435660587374,45.35339306748935,3.4462018737478544,8.111,36.8795,3.438,10.13886833190918,23.49914360046387,2.7479872703552246
90007_07,8.9,30.0,2.9,11.579022561501072,48.96536408935265,2.9478230464939346,6.4255,42.3125,1.977,7.713813781738281,29.230642318725586,2.0478074550628658
90007_08,7.5,33.0,1.8,10.046057740013296,53.643137406661644,2.382458837048915,5.216,46.285,1.1505,5.568069934844972,36.012569427490234,1.6384236812591553
90007_09,4.9,40.0,3.2,8.4998201114852,58.51886750014695,1.9203699576609163,4.5455,47.259003,1.1455,3.8589820861816406,41.8325080871582,1.4495872259140017
90007_10,2.2,50.0,2.0,7.090255925656107,62.928421903465136,1.6447305461523969,3.8765001,49.1795,1.096,2.450212001800537,45.87804412841797,1.4014389514923096
90007_11,1.5,53.0,1.5,5.844957501471972,66.76268269088835,1.5213523195865717,3.3635,50.4845,1.7145,1.3475449085235596,50.08891296386719,1.3829933404922483
90007_12,0.2,57.0,1.4,4.733568043215155,70.24488329712247,1.4516086095163945,2.951,49.5195,1.2685,0.42301973700523376,55.53329849243164,1.2843881845474243
90007_13,-0.9,62.0,1.5,3.755325063989136,73.46795109147398,1.3600357551952875,2.9960000000000004,53.341,1.263,-0.27378761768341064,60.75281524658203,1.1223900318145752
90007_14,-1.4,64.0,1.5,2.9459728206243065,76.24482630244464,1.2431949872031371,2.395,54.61600000000001,0.436,-0.9479628801345824,63.63756942749024,1.0397770404815674
90007_15,-2.4,67.0,0.9,2.3036942055923806,78.41535437771685,1.1465746857112895,1.964,54.515,1.575,-1.5305510759353638,65.88983154296875,1.094526290893555
90007_16,-3.0,70.0,1.3,1.7418366349890366,80.17970241831388,1.1025902732236808,1.481,55.854,1.847,-2.1407666206359863,68.97247314453125,1.1488561630249023
90007_17,-3.7,73.0,1.8,1.1636403924826408,81.93968132358322,1.0935070425878597,0.628,59.023,1.7080000000000002,-2.792060375213623,72.33042907714844,1.1624245643615725
90007_18,-4.4,75.0,1.3,0.6212825715503687,83.66462158085534,1.0726909758546868,0.843,58.417,1.964,-3.2287793159484863,76.05162811279297,1.1393334865570068
90007_19,-5.0,78.0,1.3,0.4023862601517454,84.41346829407263,1.0188463349582757,0.609,59.085,1.411,-3.4649136066436768,78.6082534790039,1.098429799079895
90007_20,-5.5,80.0,1.2,0.9162843133612472,82.65693859201605,0.9681724063940316,0.555,57.824,1.589,-3.2459392547607417,78.54290008544922,1.039915680885315
90007_21,-4.3,78.0,1.0,2.4227794736980623,77.34961076834517,0.9944423968966618,4.003,48.401,1.039,-1.83054518699646,73.17548370361328,1.010265588760376
90007_22,0.3,58.0,2.2,4.804445676272421,68.9317102761989,1.1582019378577058,5.981,39.25,1.356,1.1880781650543213,58.937355041503906,1.2304606437683103
90007_23,5.7,41.0,1.2,7.573567612181307,59.36476824041152,1.47179572275548,8.025,33.365,4.02,4.585113048553467,43.16868591308594,1.5487717390060425
90007_24,9.2,31.0,1.1,10.122158839429524,51.0669893674985,1.9043214232915933,10.415501,34.156,2.952,7.604135513305664,32.255966186523445,1.7809062004089355
90007_25,12.8,24.0,4.4,12.02696325216933,45.55023134397092,2.407500076446361,10.552,29.635,2.9155,9.99662971496582,24.58653450012207,2.1327557563781743
90007_26,14.2,22.0,3.1,13.186526129550366,42.81272102411289,2.9267105460099523,11.452,28.63650100000001,3.1710000000000003,11.829463958740234,21.807035446166992,2.78972601890564
90007_27,15.1,20.0,2.2,13.721736067419947,41.873702613564895,3.387619386644112,11.882,28.152,3.918,12.923415184020994,20.14291000366211,3.558406114578247
90007_28,15.5,20.0,2.2,13.769692745585473,41.86363431741858,3.6871453692387934,11.830999,28.553501,4.5465,13.090876579284668,19.51435852050781,4.034558773040772
90007_29,14.0,22.0,3.3,13.36509338608399,42.68918888926896,3.7227318862969065,11.118,30.870998,4.2974997,12.321148872375488,20.5842342376709,3.989322662353516
90007_30,12.0,25.0,3.5,12.488951753521194,44.793777239327476,3.45535307289488,8.6735,39.156,2.8225,10.613521575927734,23.73219108581543,3.4107022285461426
90007_31,10.1,29.0,2.9,11.194696849220502,48.4069528607514,2.9569933024689874,7.49,41.5065,2.6295,8.447451591491701,28.40300178527832,2.762650966644287
90007_32,8.0,34.0,1.4,9.660892555148203,53.08593661210053,2.391648072509244,5.959,46.7685,1.2129999,6.439646244049072,34.246192932128906,2.1201260089874268
90007_33,5.1,40.0,1.9,8.113817818918944,57.962882910519475,1.9295780951989367,5.0950003,49.4215,0.80550003,4.784674167633057,40.15039443969727,1.6790851354599
90007_34,3.3,47.0,1.2,6.703418922468907,62.37365922573533,1.6539575082775246,4.3339996,51.485,0.74899995,3.3764843940734863,44.98090362548828,1.4428200721740725
90007_35,2.2,51.0,1.1,5.457288216812625,66.20914756803558,1.5305980287332388,3.717,51.854,1.0195,2.1552660465240483,50.24119186401367,1.285028338432312
90007_36,0.8,56.0,1.6,4.345068938185571,69.69258130800391,1.460872988047666,3.256,52.8805,0.826,1.4460177421569824,56.14152145385742,1.0842427015304563
90008_00,1.0499999999999998,42.5,7.449999999999997,6.5877372945772015,58.08703964381125,2.8011681762001026,7.3765,30.4855,9.54,1.0499999999999998,42.5,7.449999999999997
90008_01,2.3,39.0,7.8,7.482599624160935,56.02855528584834,2.913594995781944,7.524,25.061,10.019,2.3,39.0,7.8
90008_02,3.2,39.0,5.9,8.151214002496015,54.39091077987954,3.0582911660872503,8.1515,25.067001,9.349501,3.2,39.0,5.9
90008_03,3.8,36.0,5.3,8.49640109869352,53.46293343895836,3.170073725605536,8.405000999999999,26.0175,9.158501,3.8,36.0,5.3
90008_04,4.3,35.0,6.2,8.39625764968133,53.63304461656986,3.2645988251869564,8.193999999999999,26.70300000000001,9.1325,3.666894197463989,29.2932071685791,8.248891830444336
90008_05,3.7,38.0,4.9,7.806897076682329,55.06825873018249,3.397721772897898,7.2855,29.924,8.808,3.0855100154876713,28.71548080444336,8.180365562438965
90008_06,2.6,42.0,5.8,6.8569684193094265,57.44395761584934,3.589822032785772,5.815,35.6445,8.382999,2.0292155742645264,29.505414962768555,8.33030891418457
90008_07,1.3,46.0,5.2,5.82372700993516,60.02339776590033,3.792799447218825,4.9485,39.90450300000001,7.852,1.160338044166565,31.05513000488281,8.484079360961914
90008_08,1.0,48.0,9.0,4.9840550170563676,62.07911920128048,3.9300616237281054,3.83,44.659,5.7070000000000025,0.8550010323524475,33.117027282714844,8.303799629211426
90008_09,0.7,49.0,7.7,4.454436508477534,63.3240203958005,3.965663831969236,2.7024999,47.521,3.3655,0.9420695304870604,34.887683868408196,7.839264869689941
90008_10,0.4,50.0,6.6,4.152168909701752,63.995574824691296,3.932197768845141,2.4435,47.09,3.475,1.1180025339126587,37.030418395996094,7.310609817504883
90008_11,-0.1,53.0,5.9,3.9044479437651622,64.54390601473628,3.892280152157813,2.067,46.59950300000001,3.8975,1.1325608491897583,38.95822143554688,6.610146522521973
90008_12,-0.1,54.0,7.1,3.601737528122602,65.22326715411832,3.877018947947648,1.8175001,46.129997,3.787,1.0378482341766355,43.23324966430664,5.6295013427734375
90008_13,-0.2,53.0,5.4,3.2608392423169805,65.94710693204274,3.8660414679960002,2.248,53.676,4.287,1.271584153175354,48.242225646972656,4.364786148071288
90008_14,-0.5,54.0,6.5,2.9584431958712774,66.49075134314751,3.826933330212428,1.584,55.096,3.187,1.2908035516738892,51.33199691772461,3.0986602306365967
90008_15,-1.0,55.0,3.9,2.7221903109105114,66.78937328550468,3.7670080744325887,0.905,57.173,2.773,1.0393884181976318,54.60910415649414,2.4971535205841064
90008_16,-0.7,51.0,5.9,2.5000926727647776,67.00911644185571,3.7358013677770816,0.7,57.635,2.943,0.7384065389633179,57.29938125610352,2.702733993530273
90008_17,-0.9,52.0,5.9,2.2407455686390607,67.32251868792399,3.7691316359647606,0.557,57.37300000000001,3.2880000000000003,0.4733042418956757,58.96879577636719,3.300161123275757
90008_18,-1.6,55.0,4.0,1.9976114916833625,67.63272887726481,3.831548080370717,0.69,55.701,4.434,0.33601686358451843,58.4300537109375,3.9803862571716313
90008_19,-1.4,55.0,5.8,1.941063940397893,67.54888834623826,3.823820958407276,1.964,49.04600000000001,7.207999999999997,0.4716819226741791,57.9890251159668,4.51950216293335
90008_20,-1.1,55.0,5.5,2.2510665413940147,66.66384477950359,3.6615423599306602,1.3259999999999998,49.881,6.808,0.5961533784866333,58.37307739257813,4.785995960235597
90008_21,-0.4,52.0,4.8,2.98151691580082,64.882122162315,3.3577892990192986,2.435,44.944,7.057,1.121250867843628,55.68671417236328,4.877217769622803
90008_22,0.5,51.0,6.3,4.016470581128283,62.49625951761786,3.0309141903167243,4.025,39.395,7.93,2.1430680751800537,50.63282775878906,4.729101657867432
90008_23,2.9,46.0,3.1,5.150641988811473,59.959737110906495,2.8234996733616446,5.775,35.067,6.796,3.242763042449951,48.23746871948242,4.230348587036134
90008_24,5.0,41.0,4.2,6.210613209524629,57.59835082464954,2.8002463015836287,8.908501,36.034,4.3435,4.680678367614746,44.264408111572266,3.794705867767334
90008_25,5.8,37.0,7.1,7.104492880918362,55.541679009706115,2.9127207800275694,9.127501,30.161999,5.3865,5.751795291900635,39.86467742919922,3.657670974731445
90008_26,6.6,36.0,4.5,7.772127041265228,53.905854255764645,3.057464747607128,9.835501,29.1885,5.63,6.529611587524414,38.809661865234375,3.6544067859649663
90008_27,6.7,36.0,4.8,8.116336396114594,52.97970379455482,3.1692952405651886,10.062,29.032501,4.9934998,7.216311931610107,36.49814987182617,3.756092786788941
90008_28,6.7,34.0,3.9,8.015217718718668,53.15164889798128,3.263868407527569,10.02,29.365501,4.582,7.4804487228393555,35.69235610961914,4.088008403778076
90008_29,6.2,34.0,3.6,7.424884466490651,54.5887039017214,3.3970395543422853,9.343,31.3695,4.6940002,6.806333065032959,36.46620178222656,4.497004985809326
90008_30,4.8,37.0,4.6,6.473985715088565,56.96625055988243,3.5891881428266776,7.2405,37.5595,4.6655,5.322807788848877,38.12035369873047,4.7658352851867685
90008_31,3.4,41.0,5.1,5.439776832801466,59.54754528262613,3.7922140131419484,6.035,41.900497,4.7834997,3.959315538406372,38.35588073730469,4.800343036651611
90008_32,2.8,44.0,5.6,4.599140023906576,61.605128008535615,3.9295247706204037,4.7055,45.9395,3.9195,3.192232847213745,38.12916946411133,4.599316596984863
90008_33,2.3,48.0,2.9,4.068559391838088,62.85189712889593,3.9651756827175606,3.9725,47.473,3.4864998,2.916187286376953,38.16465377807617,4.272573471069337
90008_34,2.0,50.0,6.1,3.765332397590536,63.52532603622797,3.931758444147592,3.869,47.344,4.0615,2.8675942420959477,39.13913345336914,3.90093207359314
90008_35,1.5,51.0,2.2,3.5166547995565303,64.07553817441094,3.8918897705298767,3.4325,48.1105,4.0325003,2.767609119415283,39.89495849609375,3.545825481414795
90008_36,1.3,51.0,3.1,3.2129905504005576,64.75678664854544,3.8766776257292728,2.79,49.558502,3.7805002,2.763026714324951,40.533016204833984,3.108678340911865
90009_00,12.7,17.0,3.9,13.719554904438622,51.98509685571296,1.7753215490985157,13.892,23.6575,3.2445002,12.7,17.0,3.9
90009_01,13.5,18.0,4.1,14.615401947690241,49.421324686551934,1.8980459399266518,13.464,16.7145,2.6875,13.5,18.0,4.1
90009_02,14.5,18.0,2.9,15.350445832170925,47.634813271291144,2.006345641678834,14.7985,14.7875,2.8730001,14.5,18.0,2.9
90009_03,14.8,18.0,4.1,15.928734833630823,46.3181270238254,2.110392131033181,15.6385,14.3315,3.2055001,14.8,18.0,4.1
90009_04,15.4,18.0,3.4,16.23246733417744,45.64783372182942,2.164543231139407,15.8175,15.614,3.1225,17.106170654296875,15.17764377593994,3.624857664108277
90009_05,15.3,19.0,4.6,16.110370439003358,46.08456487315824,2.1008658065189207,15.318,17.814999,3.615,16.44387435913086,15.859258651733398,3.19870400428772
90009_06,14.6,20.0,2.3,15.523597519789648,47.860464331558994,1.8948494814979704,14.202,19.4415,3.1834998,15.097770690917967,17.643028259277344,2.7086081504821777
90009_07,13.6,21.0,2.1,14.609458698308186,50.663576548441725,1.6017510182519579,13.206,21.53900100000001,3.2695,13.448851585388185,20.5589656829834,2.3242197036743164
90009_08,12.7,24.0,1.3,13.603447813956663,53.808472602638474,1.3266716065046844,12.2755,25.146,3.3614998,11.915589332580565,24.13078308105469,2.1044683456420903
90009_09,11.4,27.0,1.7,12.692059068730854,56.707730332054155,1.1519401931574451,11.639,27.1675,3.3920002,10.927022933959961,27.93584442138672,2.0127205848693848
90009_10,10.5,31.0,1.1,11.925358252983749,59.19774798836256,1.0842925866127957,11.1775,27.931,3.4299998,10.431702613830566,30.422645568847656,1.975797295570373
90009_11,9.1,36.0,2.5,11.250676675387403,61.45793278239781,1.0651240628153251,10.7495,28.227,3.1955,10.086813926696776,31.389223098754886,1.9095137119293213
90009_12,8.7,37.0,1.9,10.611149602729895,63.677775878026246,1.0291176551849444,10.2495,28.35,2.579,9.556346893310547,34.519092559814446,1.7506303787231443
90009_13,5.8,50.0,0.8,10.003306278560807,65.8424751904882,0.9555157754321636,9.262,35.517,1.531,8.837767601013184,38.87626647949219,1.51703941822052
90009_14,5.8,51.0,0.7,9.449620404200896,67.82275546416142,0.8696794966893262,8.634,36.815,0.852,8.148006439208983,42.29192352294922,1.2921371459960938
90009_15,3.7,61.0,0.9,8.9427868936086,69.5893231582439,0.8040213653275197,8.449,37.17,0.447,7.573195457458496,45.48323440551758,1.1316087245941162
90009_16,2.7,68.0,0.6,8.448924686692866,71.22956636297499,0.7646804560427831,8.177999999999999,38.398,0.45,7.027026176452638,48.59349060058594,1.0493775606155396
90009_17,2.4,70.0,0.6,7.984375205772546,72.6828951668879,0.7379593891006143,6.8870000000000005,41.976000000000006,0.376,6.30806827545166,53.017845153808594,0.9972506165504456
90009_18,2.0,75.0,0.7,7.6838112992465,73.47684464616174,0.7243048495953066,5.702000000000001,45.21100000000001,0.183,5.6259803771972665,57.7680778503418,0.9596514105796814
90009_19,2.7,68.0,0.7,7.764148130902407,72.83169547187492,0.7568575754756487,6.087999999999999,43.87600000000001,0.284,5.433625221252441,59.8081169128418,0.985624134540558
90009_20,2.6,70.0,1.3,8.383068101244746,70.17623396831141,0.8783141418108596,5.3439999999999985,45.79,0.58,5.862470626831055,58.17220306396485,1.057332158088684
90009_21,7.9,46.0,1.2,9.50300132979326,65.68224609971364,1.0961199327315256,6.062,45.157,0.448,7.122364521026611,53.11018753051758,1.1118569374084473
90009_22,11.7,30.0,2.0,10.885332440984902,60.3254583431796,1.362788558603355,8.546,39.775,0.255,9.138062477111816,42.603511810302734,1.2451152801513672
90009_23,13.7,26.0,1.5,12.231762171139287,55.35486845316397,1.6059432229453603,10.781,31.83,1.594,11.048884391784668,32.987960815429695,1.518233060836792
90009_24,14.9,21.0,2.6,13.357662222874367,51.57367291753896,1.782606232106695,13.922001000000002,32.104,1.9375,12.922901153564453,26.73331642150879,1.9197919368743896
90009_25,15.4,22.0,3.0,14.252511046296565,49.01226930619727,1.9053913606905224,13.477,25.216,2.1095,14.185992240905762,21.37133026123047,2.408393859863281
90009_26,16.2,20.0,3.4,14.986558859240079,47.22813006067272,2.013751809355869,14.1345005,24.004,1.8694999,14.974535942077635,20.303852081298828,2.659503936767578
90009_27,16.6,19.0,1.9,15.56385398297024,45.9138194379463,2.1178590539619178,14.569,23.198,1.4165,15.679988861083984,18.799055099487305,2.530656099319458
90009_28,17.4,19.0,2.9,15.866594844977564,45.24590505876725,2.172070916839288,14.8735,22.940498,1.106,16.064264297485348,18.407703399658203,2.197508811950684
90009_29,17.5,19.0,1.7,15.743508595732546,45.68501827389455,2.1084542616915414,14.695499,24.192,1.7195001,15.547699928283693,19.535863876342773,1.8338664770126345
90009_30,16.2,22.0,2.2,15.155748652126418,47.46330277966658,1.9024987120325971,12.9585,27.448,1.3625,14.121561050415039,22.52302551269531,1.4638333320617676
90009_31,13.6,28.0,1.2,14.240625180989607,50.26880287009784,1.609461029216922,11.941999,28.552502,1.3800001,12.372635841369627,27.35634422302246,1.2212141752243042
90009_32,11.6,34.0,1.5,13.233632066664633,53.41608946650493,1.3344424021462895,11.2855,29.564999,0.8365,10.749237060546877,34.040637969970696,1.0825324058532717
90009_33,9.1,46.0,0.7,12.321263556006866,56.31774024904712,1.159771776910825,10.8365,30.383999,0.9265,9.661237716674805,39.18635940551758,1.043647527694702
90009_34,8.9,46.0,2.2,11.553585484087675,58.810153311603614,1.0921849610888206,10.223,31.637001,1.0090001,8.975106239318848,41.00689315795898,1.0376626253128052
90009_35,9.1,40.0,1.6,10.877929204186644,61.072735707099845,1.0730772298041846,9.143,34.3745,0.878,8.356614112854004,43.43491744995117,1.0140206813812256
90009_36,8.2,46.0,1.5,10.237430027576556,63.294978441383286,1.0371316156573385,8.8605,35.743,0.807,7.693309783935548,47.3763313293457,0.977788507938385
90010_00,11.05,19.0,3.6,11.652141722853374,55.678614172722426,1.699200102091608,10.96,26.0005,6.5065,11.05,19.0,3.6
90010_01,13.2,17.0,2.7,13.035718106714725,51.877279090940675,2.0630820967282366,10.6814995,19.333,6.924,13.2,17.0,2.7
90010_02,12.7,19.0,1.2,13.82298453623996,50.245560221497286,2.423145061169816,11.3005,19.6245,8.2365,12.7,19.0,1.2
90010_03,12.6,21.0,2.8,14.197128732700513,49.81061505833136,2.7025914490703222,11.333,20.4525,8.0175,12.6,21.0,2.8
90010_04,13.1,19.0,1.1,14.206908480309371,50.0543386967408,2.7947983059896115,11.2325,21.917,7.3855,12.343942642211914,16.147253036499027,4.045025825500488
90010_05,13.1,21.0,2.1,13.745292104471705,51.211863479022476,2.6328343069580162,10.426001,24.797,7.026,11.777994155883787,16.38079833984375,3.8366315364837646
90010_06,11.7,23.0,1.0,12.732751181186075,53.73468663221218,2.254696215333144,8.5785,29.2635,6.2995,10.503210067749023,17.611339569091797,3.4566957950592037
90010_07,8.8,25.0,1.0,11.297415241095493,57.55636395505067,1.800613899827863,7.4045,31.272,4.8450003,9.069786071777344,19.52540397644043,2.9543154239654537
90010_08,7.3,28.0,0.5,9.758553511803717,61.9178596176245,1.432292233768676,6.6265,32.986999999999995,3.2305,7.928191184997559,21.862098693847656,2.5066537857055664
90010_09,9.0,31.0,3.2,8.42396488762571,65.89399831890086,1.2331723760622293,5.8435,35.439,3.0985,7.124589920043945,24.22921371459961,2.3141016960144043
90010_10,7.5,33.0,0.7,7.396164503227919,69.06124648556509,1.1686664538168343,5.2685,36.6465,3.6955,6.505324840545653,26.02751922607422,2.338005542755127
90010_11,6.0,36.0,2.0,6.5654830241456175,71.65326607013189,1.135201713689633,4.916,38.5905,4.6095,6.015288829803468,28.209800720214844,2.292644023895264
