FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_prophet,rh2m_prophet,w10m_prophet,t2m_M,rh2m_M,w10m_M,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90005_24,14.0,31.0,1.2,12.101420463250392,49.769197111016105,1.7814868864811653,14.277,34.060997,0.672,12.871223449707033,32.222904205322266,1.1889883279800415
90005_25,15.5,26.0,0.9,13.05167190788635,47.3201289612129,1.9816461875560136,13.743,30.0345,1.3395,14.37336254119873,27.64413452148437,1.3935246467590332
90005_26,17.0,23.0,1.6,13.805828521351357,45.48819775688725,2.115904123617644,14.937,27.862,1.656,15.375163078308105,25.641706466674805,1.6821714639663696
90005_27,18.3,17.0,0.9,14.38944291812634,44.0596017988536,2.1859471392026144,15.6015,26.812,1.6529999,16.265623092651367,23.18341827392578,1.9168351888656616
90005_28,18.8,18.0,1.1,14.691240484931276,43.2602912695854,2.1781918872848403,15.9805,25.7055,1.4345,16.74022102355957,22.43816566467285,1.9910680055618288
90005_29,18.0,21.0,2.3,14.547288640572438,43.575945102276194,2.0652904630705686,15.145,28.973999,2.6529999,15.961637496948242,24.22285461425781,1.9555404186248782
90005_30,15.8,26.0,1.9,13.900514423365225,45.27034335227585,1.8400271522795468,11.6245,35.158,1.5775,13.934471130371096,28.25915908813477,1.4575382471084597
90005_31,13.3,32.0,1.0,12.8812978499154,48.06562203349808,1.5463304998976095,10.128,38.885,0.9005,11.708623886108398,34.44649124145508,1.1116262674331665
90005_32,10.8,37.0,0.9,11.735999262640055,51.2731141140731,1.269670942618394,9.936501,39.046997,1.6969999999999998,10.030377388000488,40.21339797973633,1.046639084815979
90005_33,9.4,42.0,0.7,10.674591939891755,54.234216905456684,1.0867506045371604,9.4939995,39.576,1.5615001,8.954465866088867,43.07782745361328,1.0909786224365234
90005_34,9.2,41.0,1.5,9.77466066816008,56.6672257891549,1.0156166537053193,9.512,38.086502,1.7390001,8.292686462402344,43.97887420654297,1.1777489185333252
90005_35,7.9,45.0,1.4,9.009646675218589,58.65324624103384,1.010549706018573,9.9685,34.788498,2.3080000000000003,7.878490447998048,45.42765808105469,1.2614356279373171
90005_36,6.8,49.0,1.5,8.343186528136108,60.364232211970084,1.0064219041464408,9.679501,34.3875,2.3035,7.40350341796875,47.67998886108398,1.2084879875183103
90006_00,14.6,22.0,1.7,11.063229627681544,49.84755125586423,1.5880575572433735,12.453,28.4925,2.716,14.6,22.0,1.7
90006_01,15.3,22.0,1.7,12.210405152330804,46.499956697397394,1.907309459050324,11.9755,21.5905,2.803,15.3,22.0,1.7
90006_02,15.9,21.0,2.8,12.721043024493008,45.57051027552643,2.139522660695784,12.6055,20.686,3.1605,15.9,21.0,2.8
90006_03,15.9,21.0,1.1,12.819521014148107,45.84640682270006,2.2349825137081605,12.6485,21.402,3.2649999,15.9,21.0,1.1
90006_04,16.6,20.0,1.5,12.604538836603991,46.719785678756,2.165091134708712,12.628,21.3475,2.7910001,15.447724342346193,16.854318618774414,2.1326403617858887
90006_05,14.1,25.0,3.2,12.000306396324037,48.546501730390865,1.936732905040224,12.200001,22.7225,2.94,14.292621612548828,19.252199172973636,1.8217490911483765
90006_06,12.2,29.0,1.0,10.933517762013738,51.92029482549881,1.6041810622972268,8.725,32.4625,1.287,12.085867881774902,23.875526428222656,1.2985341548919678
90006_07,10.0,35.0,1.3,9.526333847772168,56.700556411239866,1.2597314806464828,7.4705,33.3445,0.994,9.56333065032959,30.79461479187012,0.9172376394271852
90006_08,7.6,43.0,1.1,8.092468778015656,61.806441445496176,0.9962136940702516,6.488,36.454002,1.0254999,7.448742389678955,39.90476989746094,0.7484399676322937
90006_09,6.5,46.0,1.3,6.9329748577260935,65.96971264447744,0.8605016971449193,4.996,42.181,1.0495,5.87353515625,45.647216796875,0.7010185122489929
90006_10,5.6,49.0,1.4,6.13249410839545,68.67801312931465,0.8317158390338846,4.1155,45.184998,0.588,4.7166595458984375,48.03529357910156,0.7062532901763916
90006_11,4.5,54.0,1.0,5.551322107159223,70.39277315630737,0.8432129533511988,3.5755,46.993,0.73249996,3.84337329864502,51.17222213745117,0.7465320229530334
90006_12,4.3,53.0,1.0,5.006647387650854,71.89744181051867,0.8331914888986192,3.1155,48.733,0.7325,3.150048017501831,54.88774871826172,0.7926150560379028
90006_13,4.0,54.0,1.1,4.449268766403997,73.50362631098966,0.7848014643512691,2.773,50.94300000000001,0.934,2.582268476486206,58.15462493896485,0.8055146932601929
90006_14,3.0,59.0,1.0,3.961191001833675,74.9238330524712,0.7257050287991292,2.189,52.77,0.6940000000000001,2.0650286674499507,60.51964950561523,0.7805737257003784
90006_15,2.7,59.0,0.8,3.6005827098724152,75.85341520266029,0.6920867594493871,1.726,53.974,0.708,1.629384160041809,62.700843811035156,0.7448243498802185
90006_16,2.3,62.0,1.1,3.2902911638403527,76.51424062140474,0.6919792111541901,1.4509999999999998,54.459,0.636,1.2595350742340088,65.27752685546875,0.7276582121849059
90006_17,1.5,65.0,0.9,2.9023394944783236,77.44479271835827,0.7008283794836022,1.272,54.416,0.853,0.932088017463684,68.04954528808594,0.7583999037742615
90006_18,1.5,65.0,1.4,2.472818262244396,78.66341163673191,0.6911741741675128,1.278,53.786,1.357,0.715956449508667,70.52985382080078,0.8435457348823547
90006_19,1.0,67.0,1.4,2.3146820560845054,79.1081238432229,0.6672640717933471,1.35,53.844,1.975,0.7304723262786865,71.3843002319336,0.9501769542694092
90006_20,0.7,69.0,1.0,2.8636154164558283,77.1193160472968,0.6722528592537507,1.449,53.307,2.291,1.2371339797973633,69.01585388183594,1.0078507661819458
90006_21,1.1,66.0,0.6,4.3441808226910785,71.74414709694103,0.7614024189892823,5.432,42.303,2.219,3.252079486846924,61.42509078979492,0.9474554061889648
90006_22,3.8,58.0,0.9,6.536921730229905,63.75680929823049,0.964080594280994,8.645,33.339,1.181,6.8570899963378915,47.969215393066406,0.8518918752670288
90006_23,10.8,38.0,0.9,8.86388111904097,55.4159085263326,1.2639171540804373,10.189,30.136,0.862,10.388744354248047,35.538780212402344,0.8588155508041382
90006_24,14.0,29.0,1.4,10.736925255738372,49.06444885652471,1.6072945389290931,12.9595,32.3805,1.119,13.381665229797365,27.18621826171875,1.0620546340942385
90006_25,15.8,26.0,2.3,11.883407964278991,45.717565224276036,1.9265963573659783,12.1735,27.459,1.7015,15.073762893676758,21.515602111816406,1.3108553886413574
90006_26,16.2,24.0,3.2,12.393354847628784,44.78883781391858,2.1588590012789632,13.0315,24.572,1.6665,15.908529281616213,19.575292587280273,1.647514581680298
90006_27,16.4,25.0,1.6,12.491143703875005,45.065461395859934,2.2543678205467423,13.5595,22.4985,1.925,16.242900848388672,19.13092422485352,2.156891107559204
90006_28,14.8,28.0,2.1,12.275474276565975,45.93957524695798,2.1845249301836733,12.4535,27.378502,2.98,15.45826530456543,20.7854118347168,2.4463353157043457
90006_29,13.9,29.0,2.4,11.67055649813411,47.767034191149854,1.9562147099059128,11.5135,31.7235,2.6625,13.722783088684082,24.26835060119629,2.380295753479004
90006_30,12.8,33.0,1.0,10.603084465275195,51.141578013009045,1.623710395758521,9.1125,38.9595,2.4225001,11.415060997009276,31.234161376953125,2.0420327186584477
90006_31,8.8,43.0,0.7,9.195219119994622,55.922598096019755,1.2793078603566943,8.1395,40.49,2.5860000000000003,9.043635368347168,39.498931884765625,1.6326292753219604
90006_32,7.5,48.0,1.2,7.760674614168223,61.02924933534946,1.0158366360900253,7.936,40.8395,2.8925,7.171676635742188,45.947669982910156,1.2278910875320437
90006_33,6.4,51.0,1.1,6.600503280688122,65.19329438229593,0.8801707160623229,7.192,43.105,2.716,5.7962164878845215,49.08345031738281,0.938546895980835
90006_34,6.1,52.0,0.9,5.799347168449263,67.90237629433007,0.8514304479318773,6.4385,45.3505,2.234,4.75915002822876,51.64857482910156,0.7866480350494385
90006_35,5.5,53.0,0.8,5.2175018819967764,69.61792526339899,0.8629726638310131,5.7355,44.039,1.519,3.865148782730103,54.64572525024414,0.7582899332046509
90006_36,4.1,60.0,1.0,4.672155982275126,71.1233903099782,0.8529958111035385,5.079,44.46700300000001,1.4915,3.286224842071533,57.44940185546875,0.7553028464317322
90007_00,9.2,31.0,1.1,10.122158839429524,51.0669893674985,1.9043214232915933,10.415501,34.156,2.952,9.2,31.0,1.1
90007_01,12.8,24.0,4.4,12.02696325216933,45.55023134397092,2.407500076446361,10.552,29.635,2.9155,12.8,24.0,4.4
90007_02,14.2,22.0,3.1,13.186526129550366,42.81272102411289,2.9267105460099523,11.452,28.63650100000001,3.1710000000000003,14.2,22.0,3.1
90007_03,15.1,20.0,2.2,13.721736067419947,41.873702613564895,3.387619386644112,11.882,28.152,3.918,15.1,20.0,2.2
90007_04,15.5,20.0,2.2,13.769692745585473,41.86363431741858,3.6871453692387934,11.830999,28.553501,4.5465,13.708468437194824,20.464445114135746,4.331101417541504
90007_05,14.0,22.0,3.3,13.36509338608399,42.68918888926896,3.7227318862969065,11.118,30.870998,4.2974997,12.804116249084473,21.63245964050293,4.204266548156738
90007_06,12.0,25.0,3.5,12.488951753521194,44.793777239327476,3.45535307289488,8.6735,39.156,2.8225,10.96262264251709,24.88774681091309,3.3697752952575684
90007_07,10.1,29.0,2.9,11.194696849220502,48.4069528607514,2.9569933024689874,7.49,41.5065,2.6295,8.680163383483888,30.3187198638916,2.6015548706054688
90007_08,8.0,34.0,1.4,9.660892555148203,53.08593661210053,2.391648072509244,5.959,46.7685,1.2129999,6.562698841094972,36.900550842285156,1.989128828048706
90007_09,5.1,40.0,1.9,8.113817818918944,57.962882910519475,1.9295780951989367,5.0950003,49.4215,0.80550003,4.815145015716553,42.47430038452149,1.5827795267105105
90007_10,3.3,47.0,1.2,6.703418922468907,62.37365922573533,1.6539575082775246,4.3339996,51.485,0.74899995,3.349369525909424,46.89706420898438,1.363298773765564
90007_11,2.2,51.0,1.1,5.457288216812625,66.20914756803558,1.5305980287332388,3.717,51.854,1.0195,2.108264923095703,52.12934112548828,1.2319849729537964
90007_12,0.8,56.0,1.6,4.345068938185571,69.69258130800391,1.460872988047666,3.256,52.8805,0.826,1.098983645439148,57.87247085571289,1.1108251810073853
90007_13,-0.3,60.0,0.7,3.3659986315213457,72.91688775075531,1.3693187254092325,2.7060000000000004,54.286,0.532,0.22473740577697754,62.353759765625,1.0394829511642456
90007_14,-1.5,65.0,1.3,2.5558215854445594,75.69500706010294,1.2524964713291231,2.188,56.025,0.972,-0.4994415044784546,65.91625213623047,1.0040750503540041
90007_15,-2.4,68.0,1.5,1.9127207238795547,77.86678461982899,1.1558946059043032,1.732,57.444,0.5539999999999999,-1.1643106937408447,68.95474243164061,0.9629898667335509
90007_16,-3.2,72.0,1.2,1.3500434945833053,79.63238746568382,1.111928551574119,1.388,58.593,0.72,-1.8302634954452517,71.9416275024414,0.9335097074508668
90007_17,-3.6,74.0,0.8,0.7710302125356652,81.39362643252342,1.1028636011336783,0.773,60.628,0.562,-2.5247833728790283,75.35784149169922,0.9043415784835817
90007_18,-4.3,78.0,1.1,0.2278580024230479,83.11983194286127,1.082065736553888,0.418,62.326,0.477,-3.0703427791595463,78.67583465576172,0.8697267770767212
90007_19,-5.3,80.0,1.3,0.008149983411872341,83.86994903546,1.0282392197159416,0.251,63.292,0.455,-3.3347475528717037,80.87962341308594,0.846683919429779
90007_20,-5.3,83.0,1.2,0.5212390415093022,82.11469477423931,0.9775833370526934,0.295,63.028,0.408,-3.1024379730224614,81.0387954711914,0.8177992105484009
90007_21,-4.7,82.0,0.4,2.026927950158472,76.8086473875066,1.0038712952329365,3.4560000000000004,52.934,0.219,-1.9378409385681152,76.06047821044922,0.8247246742248535
90007_22,0.3,60.0,1.1,4.407790675379272,68.39203226256127,1.1676487256108057,5.385,44.99800000000001,0.518,0.741647481918335,63.267051696777344,0.9002833962440491
90007_23,4.8,44.0,1.3,7.176111938532398,58.82638046003919,1.4812603215467166,7.158,40.269,0.597,4.122054576873778,47.6199951171875,1.0125097036361694
90007_24,8.8,35.0,1.3,9.723905328470787,50.52989661981846,1.9138037547589577,10.584499,36.081,0.7559999999999999,7.706986904144287,34.155834197998054,1.1726053953170776
90007_25,11.7,27.0,1.7,11.62791476960608,45.01443836316021,2.4170000621440777,10.3875,30.224998,0.453,10.626169204711914,24.31553649902344,1.363969326019287
90007_26,13.5,22.0,1.4,12.78668557141384,42.27823247838693,2.9362281074502694,11.724,27.916,0.4985,12.797046661376953,20.072364807128906,1.6823735237121582
90007_27,14.7,21.0,1.2,13.321106359616964,41.340523106057645,3.397154445229883,12.804,26.0685,1.01,14.387189865112305,18.302473068237305,2.1724140644073486
90007_28,15.6,19.0,1.4,13.36827684420092,41.33176838479807,3.6966978463856397,13.6855,25.175,1.4135001,15.197806358337402,17.55145263671875,2.7458388805389404
90007_29,15.3,20.0,2.4,12.962894276954751,42.15864100243543,3.732301703336384,13.4904995,27.48,2.3109999,14.656011581420898,19.076168060302734,3.1760437488555913
90007_30,13.9,22.0,1.1,12.085972452228885,44.26455180307957,3.4649401511013687,10.2195,36.549,0.87100005,12.65145778656006,22.922609329223636,2.924757480621338
90007_31,9.7,29.0,1.0,10.79094040100038,47.87905421349644,2.966597563105416,8.9375,39.8375,1.418,10.039982795715332,28.45625877380371,2.4919393062591557
90007_32,6.8,36.0,0.95,9.256362034379142,52.559369026921395,2.4012694367096468,7.8135,42.560997,1.219,7.58048152923584,35.36624526977539,1.9558684825897217
90007_33,5.6,39.0,0.9,7.708516329568153,57.43765059328057,1.9392164841228527,7.028,44.03,0.81,5.560454845428467,42.34550857543945,1.501329779624939
90007_34,3.4,45.0,2.0,6.297349597542032,61.849766316360906,1.6636128430098285,6.374,45.1765,0.68850005,3.90977931022644,47.69844055175781,1.223084568977356
90007_35,1.8,50.0,1.9,5.050454218306851,65.68659814009254,1.5402702303127953,5.5804996,46.321503,0.8625001,2.4931979179382324,52.387001037597656,1.1044933795928955
90007_36,0.5,56.0,1.3,3.9374734569612704,69.17137936860314,1.4705619774652134,4.9849997,46.87300000000001,1.0875,1.5530316829681396,57.69366836547852,0.9998300075531006
90008_00,5.0,41.0,4.2,6.210613209524629,57.59835082464954,2.8002463015836287,8.908501,36.034,4.3435,5.0,41.0,4.2
90008_01,5.8,37.0,7.1,7.104492880918362,55.541679009706115,2.9127207800275694,9.127501,30.161999,5.3865,5.8,37.0,7.1
90008_02,6.6,36.0,4.5,7.772127041265228,53.905854255764645,3.057464747607128,9.835501,29.1885,5.63,6.6,36.0,4.5
90008_03,6.7,36.0,4.8,8.116336396114594,52.97970379455482,3.1692952405651886,10.062,29.032501,4.9934998,6.7,36.0,4.8
90008_04,6.7,34.0,3.9,8.015217718718668,53.15164889798128,3.263868407527569,10.02,29.365501,4.582,8.015253067016603,32.724971771240234,3.939479112625122
90008_05,6.2,34.0,3.6,7.424884466490651,54.5887039017214,3.3970395543422853,9.343,31.3695,4.6940002,7.278925895690918,33.11818313598633,4.17838716506958
90008_06,4.8,37.0,4.6,6.473985715088565,56.96625055988243,3.5891881428266776,7.2405,37.5595,4.6655,5.756369113922119,34.93517303466797,4.566709995269775
90008_07,3.4,41.0,5.1,5.439776832801466,59.54754528262613,3.7922140131419484,6.035,41.900497,4.7834997,4.375372886657715,35.56635284423828,4.835570335388184
90008_08,2.8,44.0,5.6,4.599140023906576,61.605128008535615,3.9295247706204037,4.7055,45.9395,3.9195,3.604295492172241,35.431640625,4.831166744232178
90008_09,2.3,48.0,2.9,4.068559391838088,62.85189712889593,3.9651756827175606,3.9725,47.473,3.4864998,3.3038735389709477,35.41576385498047,4.604316234588623
90008_10,2.0,50.0,6.1,3.765332397590536,63.52532603622797,3.931758444147592,3.869,47.344,4.0615,3.20556902885437,36.67500686645508,4.288737773895264
90008_11,1.5,51.0,2.2,3.5166547995565303,64.07553817441094,3.8918897705298767,3.4325,48.1105,4.0325003,3.0517609119415283,37.83363723754883,4.032583236694337
90008_12,1.3,51.0,3.1,3.2129905504005576,64.75678664854544,3.8766776257292728,2.79,49.558502,3.7805002,2.749671220779419,39.61845016479492,3.8776309490203857
90008_13,1.5,53.0,4.3,2.8711412647406536,65.48252006456329,3.865749319363416,1.55,54.097,2.25,2.276647090911865,41.84219741821289,3.7448918819427486
90008_14,0.1,56.0,3.4,2.567797087016877,66.02806433370314,3.8266904671711366,0.794,57.162,1.5419999999999998,1.8078964948654173,43.19828796386719,3.5590641498565674
90008_15,0.0,56.0,2.6,2.3305989740952286,66.3285922704889,3.7668146068380217,0.17800000000000002,59.56399999999999,0.917,1.3464066982269287,44.85657501220703,3.3420653343200684
90008_16,-0.1,57.0,1.5,2.1075590459613327,66.55024747387286,3.7356574033466,-0.196,60.89100000000001,0.7709999999999999,0.8339884877204895,46.57765579223633,3.1364686489105225
90008_17,0.15000000000000002,57.0,1.8,1.847272624297931,66.86556773565161,3.76903728027216,-0.701,63.01600000000001,0.75,0.3451530337333679,47.279212951660156,2.968235969543457
90008_18,0.4,56.0,2.4,1.6032022365198824,67.17770182541967,3.831503436857493,-0.879,62.411,0.755,-0.11164531111717224,47.91361618041992,2.8560025691986084
90008_19,0.5,55.0,4.1,1.5457214153470369,67.09579099523798,3.8238261283930526,-1.103,63.139,0.986,-0.4273305237293243,50.09597778320313,2.821785688400269
90008_20,0.3,55.0,4.8,1.8547938213548758,66.21268284551951,3.6615974426365487,-0.75,61.547,1.761,-0.2687201797962189,51.42975997924805,2.80434513092041
90008_21,1.1,52.0,4.8,2.584317109556487,64.43290127692542,3.357894391539092,3.634,48.658,1.867,0.9716814756393432,49.35736083984375,2.72653865814209
90008_22,0.7,54.0,3.8,3.618346831224924,62.04898522763101,3.031069387633603,5.7570000000000014,41.99100000000001,1.582,2.9300479888916016,44.12270736694336,2.6639082431793213
90008_23,3.0,48.0,5.8,4.751597471134469,59.51441487882342,2.823705068410803,8.077,35.097,2.198,4.780170917510986,39.5054817199707,2.7016968727111816
90008_24,5.4,38.0,1.9,5.810651133535037,57.1549860276044,2.8005019851852677,10.402,34.1165,2.3725,6.434154510498048,34.327579498291016,2.9011173248291016
90008_25,6.2,39.0,2.0,6.7036164892161825,55.10027693998783,2.913026840940371,10.7365,25.973999,3.1715,7.7284955978393555,28.99155044555664,3.2009193897247314
90008_26,7.1,38.0,2.9,7.370339609525112,53.46642012045832,3.057821272526136,11.8615,23.417,3.572,8.906551361083984,27.45167732238769,3.561879396438598
90008_27,8.5,33.0,3.8,7.713641232829768,52.54224271563015,3.169702314121928,12.4635,22.342,3.8925,9.803695678710938,25.44138526916504,3.949350595474243
90008_28,8.6,32.0,4.6,7.611618165177469,52.71616591184432,3.264326112312939,12.596001,22.459,3.608,9.934032440185547,24.574966430664066,4.291728019714356
90008_29,8.8,29.0,3.4,7.020383896459332,54.15520395947663,3.3975479709106384,12.048,24.346,3.3765001000000003,9.11014175415039,25.98881721496582,4.541930198669434
90008_30,6.9,32.0,4.5,6.068587534788884,56.53473852685062,3.589747349691703,8.7630005,32.615,2.4745,7.404572486877441,28.15002822875977,4.777615547180176
90008_31,5.6,29.0,4.6,5.033484480708436,59.11802593833371,3.7928240867890017,7.983,36.0965,3.7495,5.685511589050293,29.528106689453125,5.0934715270996085
90008_32,5.4,31.0,3.9,4.191956970374831,61.17760604709198,3.9301857855517834,6.3325,41.78700300000001,2.9390001,4.619215965270996,30.27787208557129,5.477492332458496
90008_33,4.5,36.0,6.2,3.6604891392489636,62.426377158136646,3.965887711397625,6.3789997000000005,41.5335,3.928,4.276693344116212,29.84094047546387,6.016242027282715
90008_34,4.1,36.0,5.2,3.356378479980761,63.10181257809531,3.932521557067554,6.0030003,41.628,4.182,4.2258663177490225,29.80023002624512,6.647420883178711
90008_35,3.8,37.0,6.9,3.1068207824815257,63.65403566476323,3.8927040361912413,5.6520004,40.9445,4.1595,4.150007247924806,30.12145805358887,7.097847938537598
90008_36,3.6,39.0,5.8,2.802280030768653,64.33729943705899,3.8775431106543987,4.9355,41.2315,3.6855001000000014,3.9582335948944087,31.07705497741699,8.071244239807129
90009_00,14.9,21.0,2.6,13.357662222874367,51.57367291753896,1.782606232106695,13.922001000000002,32.104,1.9375,14.9,21.0,2.6
90009_01,15.4,22.0,3.0,14.252511046296565,49.01226930619727,1.9053913606905224,13.477,25.216,2.1095,15.4,22.0,3.0
90009_02,16.2,20.0,3.4,14.986558859240079,47.22813006067272,2.013751809355869,14.1345005,24.004,1.8694999,16.2,20.0,3.4
90009_03,16.6,19.0,1.9,15.56385398297024,45.9138194379463,2.1178590539619178,14.569,23.198,1.4165,16.6,19.0,1.9
90009_04,17.4,19.0,2.9,15.866594844977564,45.24590505876725,2.172070916839288,14.8735,22.940498,1.106,17.334047317504886,17.480398178100586,2.3358757495880127
90009_05,17.5,19.0,1.7,15.743508595732546,45.68501827389455,2.1084542616915414,14.695499,24.192,1.7195001,16.601282119750973,18.80057144165039,1.9940953254699707
90009_06,16.2,22.0,2.2,15.155748652126418,47.46330277966658,1.9024987120325971,12.9585,27.448,1.3625,15.022972106933596,21.9315185546875,1.6291360855102541
90009_07,13.6,28.0,1.2,14.240625180989607,50.26880287009784,1.609461029216922,11.941999,28.552502,1.3800001,13.133774757385256,27.36255645751953,1.367069959640503
90009_08,11.6,34.0,1.5,13.233632066664633,53.41608946650493,1.3344424021462895,11.2855,29.564999,0.8365,11.369277000427244,34.82453155517578,1.1964824199676514
90009_09,9.1,46.0,0.7,12.321263556006866,56.31774024904712,1.159771776910825,10.8365,30.383999,0.9265,10.117446899414062,40.11072158813477,1.1379154920578003
90009_10,8.9,46.0,2.2,11.553585484087675,58.810153311603614,1.0921849610888206,10.223,31.637001,1.0090001,9.27453899383545,41.98520278930664,1.129544377326965
90009_11,9.1,40.0,1.6,10.877929204186644,61.072735707099845,1.0730772298041846,9.143,34.3745,0.878,8.543930053710938,44.54841613769531,1.1070263385772705
90009_12,8.2,46.0,1.5,10.237430027576556,63.294978441383286,1.0371316156573385,8.8605,35.743,0.807,7.871184349060059,48.19173812866211,1.0573866367340088
90009_13,5.9,59.0,0.5,9.628617242163212,65.46207927163555,0.9635905295386163,8.533999999999999,34.868,0.486,7.202273845672607,51.38129043579102,0.9803795218467712
90009_14,3.8,68.0,1.1,9.073964593562165,67.44476278380075,0.8778150437679186,8.339,35.408,0.49,6.591519832611084,54.32363891601562,0.9096997380256652
90009_15,3.7,71.0,0.8,8.566167039738861,69.21373527923085,0.8122177038818907,7.866,36.616,0.375,6.040805339813232,57.08397674560547,0.8643659353256226
90009_16,3.6,70.0,1.3,8.071343564663291,70.85638468950958,0.7729375837601132,7.612999999999999,37.099,0.5670000000000001,5.567464351654053,60.29151153564453,0.845504641532898
90009_17,3.7,70.0,0.8,7.6058356345132765,72.31212094479542,0.7462773028524627,7.455,38.033,0.698,5.149264335632324,64.37557983398439,0.8516102433204651
90009_18,2.4,76.0,0.9,7.3043161413578614,73.10847896292506,0.7326835454255061,7.388,39.657,1.012,4.918566703796387,67.47846984863281,0.8909528851509094
90009_19,2.8,72.0,1.1,7.3837002926152016,72.46573925637988,0.7652970486077856,7.307,40.921,1.3019999999999998,5.0970072746276855,68.37158203125,0.938157081604004
90009_20,3.4,68.0,1.3,8.001670532167818,69.81268799118038,0.8868143866339337,6.609,42.845,1.058,5.8276615142822275,65.83573150634766,0.9915106892585754
90009_21,6.0,57.0,1.7,9.12065702292011,65.32111097268448,1.1046809428273034,8.16,40.095,1.351,7.5324344635009775,58.623435974121094,1.0633339881896973
90009_22,9.7,42.0,1.6,10.50204443254094,59.96673451920656,1.371410326742844,9.339,37.881,1.022,9.553179740905762,48.50610733032226,1.138455510139465
90009_23,11.6,32.0,2.1,11.847533540140006,54.998556227464064,1.6146257410230418,10.537,36.021,1.038,10.997966766357422,40.13534164428711,1.203496336936951
90009_24,13.2,32.0,0.8,12.972496091443146,51.21977242594844,1.7913494912465382,13.8275,35.552498,0.85249996,12.698568344116213,34.65399932861328,1.3279750347137451
90009_25,14.6,27.0,0.9,13.866410579214373,48.66078052623398,1.9141953511708605,12.8445,32.624,0.848,13.930792808532715,30.7225284576416,1.491915225982666
90009_26,15.1,25.0,2.6,14.599527263916807,46.879052811155326,2.0226165206307503,13.7275,31.021,0.885,14.624138832092285,29.234981536865234,1.6910218000411987
90009_27,16.2,25.0,1.3,15.175894509115635,45.5671533795516,2.126784474648157,14.158,29.874,0.8225,15.302913665771484,27.04901695251465,1.8270375728607176
90009_28,16.1,24.0,1.1,15.477710784715875,44.90164969327584,2.1810570347436427,14.5605,28.3275,0.7190000000000001,15.803281784057615,25.57117080688477,1.8297215700149536
90009_29,16.4,24.0,1.2,15.353703283257675,45.34317294476722,2.1175010637810443,14.643498999999998,28.18,0.7490000000000001,15.501870155334473,26.030635833740234,1.6727344989776611
90009_30,14.6,29.0,1.0,14.76502546360584,47.12386667192441,1.911606184451111,12.98,30.006,0.6035,14.204004287719727,29.183292388916016,1.3960351943969729
90009_31,10.8,44.0,0.7,13.848987534469295,49.93177501019581,1.6186291572968206,12.153,31.068,0.3305,12.51979160308838,35.020320892333984,1.151155710220337
90009_32,8.8,53.0,0.4,12.841083421687072,53.08146872306896,1.3436711703494169,11.524,32.489000000000004,0.473,10.954947471618652,42.00322341918945,1.0412451028823853
90009_33,7.4,60.0,0.5,11.927807413770196,55.985525331924855,1.1690611689120134,10.8975,34.0495,0.713,9.845952987670898,46.58160781860352,0.9930538535118104
90009_34,6.3,66.0,0.45,11.159225387037342,58.480342772771074,1.101534959712957,10.402,35.15,0.243,9.107245445251463,49.07436752319336,0.9436752796173096
90009_35,5.8,68.0,0.4,10.482668735938972,60.74532794041096,1.0824878170495738,10.011,35.942497,0.3385,8.550976753234862,51.87155532836914,0.9124534726142884
90009_36,5.1,73.0,0.4,9.841272812746704,62.96997168270095,1.046602772692362,9.946501,36.0185,0.254,7.955611705780028,55.86307144165039,0.92239910364151
90010_00,13.5,25.0,1.3,11.312028759760876,54.93677957908394,1.7163102816945328,12.443001,29.4935,3.2505,13.5,25.0,1.3
90010_01,13.0,25.0,4.5,12.694733260636909,51.13668618821498,2.0802362956514697,12.1015,23.603,4.58,13.0,25.0,4.5
90010_02,15.7,20.0,3.0,13.48112928588881,49.506216140644476,2.440342789648878,12.792,22.6455,5.05,15.7,20.0,3.0
90010_03,14.6,21.0,3.7,13.854404593185935,49.07252684009967,2.7198322170667217,12.991,22.409,4.8745,14.6,21.0,3.7
90010_04,15.1,21.0,2.5,13.863317003004315,49.31751329175643,2.812081623236973,12.9715,22.757,4.703,15.334980010986328,18.62790870666504,2.9376490116119385
90010_05,15.2,22.0,2.4,13.400834876935873,50.47630774760804,2.6501596829877543,12.501,24.604,3.5939999,14.373496055603027,20.355880737304688,2.2874019145965576
90010_06,13.6,24.0,1.7,12.387429827141936,53.00040734401118,2.272063159482543,9.123,34.3025,1.117,12.337581634521484,24.429113388061523,1.4367161989212036
90010_07,11.1,29.0,1.1,10.951231420312713,56.82336778898492,1.8180219212730773,7.729,35.221497,1.102,9.868794441223145,30.11417388916016,1.0677828788757324
90010_08,8.7,35.0,1.3,9.411508920014182,61.18615316175172,1.449740841547949,6.6960000000000015,38.5775,1.5380001,7.753462791442871,37.49907684326172,1.0328569412231443
90010_09,6.2,43.0,1.0,8.076061256442772,65.16358807026815,1.250661079100678,5.8615,41.5765,1.7544999,6.21417236328125,42.27456665039063,1.0711499452590942
90010_10,4.9,48.0,1.3,7.047403600072168,68.33213884998054,1.186194760940615,5.252000000000002,43.1665,1.651,5.074699878692627,44.94509887695313,1.0200216770172121
90010_11,3.7,52.0,1.4,6.215866652154852,70.92546736206083,1.152769133654913,4.6280003,44.40450300000001,0.813,4.091165065765382,48.63608932495117,0.8896305561065674
