FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_prophet,rh2m_prophet,w10m_prophet,t2m_M,rh2m_M,w10m_M,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90005_24,12.4,44.0,0.9,11.264060646743054,48.77830934942385,1.7919106754299523,13.8475,50.2995,1.8415,11.709273338317873,45.15609741210938,1.4924910068511963
90005_25,13.3,42.0,1.3,12.21287322361948,46.33260171591014,1.9921534744492488,13.0925,48.195,1.9325,12.824751853942873,41.86998748779297,1.6657965183258057
90005_26,13.9,44.0,1.7,12.965600515271056,44.504025966984884,2.1264953194195626,14.080998999999998,44.6655,1.9105,13.669574737548828,39.276283264160156,1.8067922592163088
90005_27,14.6,43.0,2.3,13.547795199701193,43.078780174634026,2.1966226556984743,14.752501,44.767,2.1015,14.538322448730467,39.00629425048828,1.8771331310272217
90005_28,14.7,44.0,2.0,13.848182726454024,42.28281429358977,2.188952137038725,15.1105,44.4205,1.856,14.973726272583008,39.04308319091797,1.7317047119140625
90005_29,14.4,46.0,1.0,13.702830576933119,42.60180702921642,2.0761358594376453,15.1835,45.441,1.1695,14.536028861999512,42.77405166625977,1.391931414604187
90005_30,13.4,50.0,1.3,13.054665851494,44.299538209801284,1.8509581093682,12.1380005,53.237,1.342,12.917678833007812,49.48477172851562,1.160584568977356
90005_31,10.5,61.0,0.5,12.03406862831054,47.09814362272542,1.5573474325508168,11.8865,55.1105,1.4679999,11.315260887145994,56.34261322021485,1.0257339477539062
90005_32,9.6,64.0,0.9,10.887399311168464,50.30895600940709,1.280774266460404,11.4045,56.5025,0.7865,10.379682540893556,61.08099365234375,0.8892791867256165
90005_33,8.5,69.0,0.8,9.824631238962947,53.27337245612104,1.0979407358647966,11.115,57.657997,0.3555,9.790719032287598,64.65042877197266,0.8134263157844543
90005_34,7.9,72.0,1.7,8.923349258570132,55.70968811884737,1.026894009532088,10.781,58.9315,0.3955,9.254968643188477,67.31541442871094,0.8100860714912415
90005_35,7.3,75.0,1.4,8.1569946575522,57.69900824888772,1.021914704051034,10.2765,60.8385,0.462,8.76654052734375,69.47523498535156,0.8248534202575684
90005_36,6.7,78.0,1.2,7.489204062357031,59.41328657290928,1.0178749627619803,10.116,61.6565,0.4065,8.472121238708496,70.85026550292969,0.961909830570221
90006_00,15.8,26.0,2.3,10.394553665613268,48.30051138679638,1.6275954913210018,14.550501,31.6585,1.7405,15.8,26.0,2.3
90006_01,16.3,25.0,3.1,11.540394992711295,44.954515027774754,1.9469354303091349,13.4815,28.275,2.3339999,16.3,25.0,3.1
90006_02,17.8,24.0,2.2,12.04970296989645,44.02668141527421,2.1792356867236995,13.8645,28.4455,1.6045,17.8,24.0,2.2
90006_03,17.6,25.0,3.4,12.146855420932127,44.304205251771315,2.274781609311457,14.017,29.164999,1.6865001,17.6,25.0,3.4
90006_04,16.0,30.0,3.2,11.930552114692073,45.1792257466967,2.2049753119535525,13.6175,32.235,2.3655,15.994929313659668,23.338363647460934,2.023487091064453
90006_05,14.4,35.0,1.3,11.325003008988647,47.007597655864885,1.9767011732890558,12.606,36.0735,2.8319998,14.374823570251465,29.02391624450684,1.961114883422852
90006_06,12.7,40.0,0.7,10.25690222558763,50.38306069616845,1.6442324282708944,10.3565,43.4945,2.874,12.173290252685547,40.12791442871094,1.6768704652786257
90006_07,10.0,48.0,1.2,8.848410731501383,55.165006182974366,1.29986494843487,9.327,46.484497,2.9605,9.983251571655273,50.68922805786133,1.3525512218475342
90006_08,8.5,53.0,1.4,7.413242703771324,60.27258894222077,1.036428265196309,8.795,48.174,3.0335,8.267653465270996,55.77271270751953,1.1504610776901243
90006_09,7.5,57.0,1.1,6.252450499795879,64.4375715577061,0.9007963706019522,8.6425,48.999,3.3505,7.054553508758545,58.84481811523438,1.1212921142578125
90006_10,6.7,60.0,1.3,5.450676193244065,67.14759701774189,0.8720896113282821,8.8565,48.951,3.815,6.279530048370361,61.7547721862793,1.1715726852416992
90006_11,6.0,62.0,1.2,4.868215413166284,68.86409544550374,0.8836648185445573,8.4635,51.3205,3.7595,5.744581699371338,63.72045516967773,1.193801999092102
90006_12,6.0,63.0,1.2,4.322256744947317,70.37051579237429,0.8737204386477715,7.9265,53.831,3.5755,5.216116905212402,65.85123443603516,1.1625667810440063
90006_13,5.5,64.0,1.0,3.763599056495905,71.9784651436868,0.8254064879523573,8.272,58.663,3.527,4.882610321044922,67.93010711669922,1.1277884244918823
90006_14,4.5,68.0,0.5,3.274247157410109,73.40044976003863,0.7663851132286371,7.87,61.032,3.378,4.6624789237976065,69.68086242675781,1.0823794603347778
90006_15,4.3,70.0,1.1,2.9123697146613776,74.3318226742257,0.7328408894071509,6.98,65.639,3.028,4.428059577941895,71.87894439697266,1.0204052925109863
90006_16,4.3,70.0,0.9,2.600814052241516,74.99445161130761,0.7328063691091611,6.0379999999999985,70.45,2.5,4.14685583114624,73.53699493408203,0.9715809822082521
90006_17,3.9,73.0,0.7,2.2116033512892,75.92681984576602,0.7417275457075518,5.649,71.75,2.2880000000000003,3.893162488937378,74.40674591064453,0.9494250416755676
90006_18,3.7,75.0,0.7,1.7808282225129233,77.1472673851268,0.7321443267918476,5.324,71.735,2.112,3.618849277496338,74.64342498779297,0.9525793194770812
90006_19,3.3,78.0,0.3,1.6214433047725052,77.59382056022716,0.7083041868441102,5.165,72.038,2.244,3.386458396911621,75.29741668701172,1.0064282417297363
90006_20,3.1,79.0,0.9,2.1691331882544582,75.60686594412681,0.7133619106910842,5.204,71.803,2.64,3.538350343704224,75.50972747802734,1.0817813873291016
90006_21,4.0,79.0,2.789,3.6484604016552575,70.23356224848233,0.8025793787559325,8.894,59.863,2.789,4.834658145904541,70.892822265625,1.1456152200698853
90006_22,7.3,67.0,1.6445,5.8399684495767685,62.24810164253027,1.0053244323403798,11.996,49.207,3.0460000000000003,7.613917350769043,59.83838653564453,1.2731908559799194
90006_23,10.7,57.0,0.5,8.165700360875041,53.90908986434525,1.3052268384614665,13.333,47.313,3.816,10.976140022277832,49.32610702514648,1.4824264049530032
90006_24,15.1,49.0,4.5,10.037522450793503,47.55953085178586,1.6486690357707292,15.144,48.214,3.696,13.87226676940918,44.65773391723633,1.8046526908874512
90006_25,15.8,47.0,3.5,11.182788591657548,44.21455940260148,1.9680346309608945,13.657499,47.729,3.8425,15.042062759399414,41.90787887573242,2.2503347396850586
90006_26,15.8,46.0,5.7,11.691524434496934,43.28775556320996,2.200360014110167,13.828,46.6465,4.0415,15.164793968200685,40.33237838745117,2.624227523803711
90006_27,16.0,46.0,5.2,11.788107825298116,43.566313965610725,2.295930533356512,13.678499,46.51300000000001,4.191,15.026904106140135,39.99156951904297,2.788755178451538
90006_28,15.5,47.0,4.3,11.571238555060052,44.44237374840783,2.226148301976812,13.68,46.58,4.2644997,14.538145065307615,41.660003662109375,2.7607591152191158
90006_29,14.5,49.0,2.8,10.965126603565292,46.27178959656519,1.9978976980325696,13.202499,50.151,4.1955,13.35928726196289,47.14968490600586,2.4392731189727783
90006_30,13.3,51.0,1.5,9.896466114416642,49.64830115595629,1.6654519559188818,10.757,60.0465,2.5765,11.525103569030762,55.67814254760742,1.8585767745971682
90006_31,11.7,57.0,1.1,8.48741807625095,54.43129967112128,1.3211069466514185,10.1545,62.182503,2.6515,9.91911792755127,63.96696853637695,1.4813401699066162
90006_32,9.6,64.0,1.2,7.051696687638872,59.539939896856616,1.0576922011285332,9.789499,63.809998,2.862,8.877349853515625,69.2989501953125,1.296757698059082
90006_33,8.9,66.0,1.3,5.890354327332807,63.705984345821676,0.9220817109071332,9.746,64.223,3.1660000000000004,8.141912460327147,72.65286254882812,1.2506781816482544
90006_34,7.4,71.0,1.1,5.088033090222121,66.41707593506838,0.8933958221918156,9.8645,63.8935,3.5435,7.642234802246094,75.32536315917969,1.2793090343475342
90006_35,6.7,74.0,0.8,4.505028626381656,68.13464471666374,0.9049913657179576,10.059,63.047997,3.959,7.35266637802124,76.97266387939453,1.3134946823120115
90006_36,6.2,75.0,1.0,3.958529542043282,69.64213957075043,0.8950667874543271,9.884,63.4515,3.889,7.245284080505371,77.75296783447266,1.2253867387771606
90007_00,9.8,30.0,1.8,9.307431245735623,50.025152840217636,1.9236880188735823,12.368,29.385,0.6265,9.8,30.0,1.8
90007_01,12.9,24.0,1.5,11.210723243999725,44.511088096192246,2.426900082873112,12.584,22.997002,0.388,12.9,24.0,1.5
90007_02,16.3,18.0,2.3,12.368780181962947,41.77627879672935,2.9461438051530333,13.873,21.014,0.44199997,16.3,18.0,2.3
90007_03,18.2,17.0,1.6,12.902490712135155,40.839969014730976,3.407085740279346,14.5845,20.774502,0.61950004,18.2,17.0,1.6
90007_04,18.7,17.0,2.8,12.948954570696676,40.832616822441246,3.706644659047612,15.0485,21.348999,0.7235,16.137018203735348,16.631454467773438,1.958210110664368
90007_05,16.5,20.0,4.0,12.542869035767536,41.66089484046094,3.742263953863365,14.6125,24.693,1.982,15.09359645843506,19.070112228393555,2.287257194519043
90007_06,14.5,23.0,4.6,11.665247927683366,43.768213846191856,3.4749177597189047,11.451,31.79550200000001,3.138,12.821995735168455,23.854434967041016,2.38736891746521
90007_07,13.1,26.0,3.2,10.369520303267617,47.38412719954443,2.976590449945716,10.313,34.3285,2.6,9.988018035888672,32.17850875854492,2.0569851398468018
90007_08,11.2,29.0,2.1,8.834250099629127,52.06585562600454,2.411277521944513,8.812999999999997,39.094498,1.5074999,7.195528984069824,42.173095703125,1.5080468654632568
90007_09,6.5,38.0,3.2,7.285716319240294,56.945553409510325,1.9492396878080915,7.8215,41.52,0.59000003,4.877403736114502,49.60073852539063,1.122759222984314
90007_10,5.0,43.0,0.9,5.873865298581411,61.3590878865065,1.673651085187584,7.1225004,43.3395,0.6955,3.1571276187896733,54.54874038696289,0.9993928074836732
90007_11,3.1,49.0,1.3,4.626289442848847,65.1973409341025,1.5503234309742844,6.5870000000000015,44.122498,0.6165,1.812848448753357,59.69659042358398,1.003609299659729
90007_12,1.1,56.0,1.9,3.5126320423403987,68.68354578910045,1.4806300565887676,6.2360000000000015,46.844,0.7875,0.7332375049591064,65.04971313476561,0.9884636998176576
90007_13,0.6,58.0,1.1,2.5321306954286222,71.91062962368312,1.389107301102595,6.242000000000001,52.18899999999999,0.454,-0.0704655647277832,69.47183227539061,0.9208738207817078
90007_14,-0.4,62.0,1.2,1.7205297440049794,74.6915324683371,1.2723163949457663,5.9929999999999986,57.07100000000001,0.321,-0.5531083345413208,72.37051391601562,0.868915855884552
90007_15,-1.1,66.0,1.3,1.0760121650699794,76.86609957293723,1.1757457181317976,5.817,59.922,0.55,-0.7903586626052856,74.3636703491211,0.8493795394897461
90007_16,-1.7,69.0,1.5,0.5119254589803841,78.63449783992259,1.131810693007294,5.4170000000000025,61.892,0.418,-1.0045759677886963,75.32600402832031,0.8738359212875366
90007_17,-2.3,71.0,0.3,-0.0684900070885579,80.39853797101273,1.122776612280728,4.956,62.417,1.095,-1.2296597957611084,76.84024810791016,0.8882358074188232
90007_18,-2.8,74.0,1.2,-0.6130570563715576,82.12755025495495,1.1020094578359283,4.668,64.96300000000001,0.625,-1.4526548385620115,78.54491424560547,0.8957808613777161
90007_19,-3.1,76.0,1.1,-0.8341525181106988,82.88047959720537,1.0482134914781158,4.485,66.285,1.3,-1.5079799890518188,79.63507080078125,0.9300925731658936
90007_20,-3.5,77.0,1.6,-0.322443454929898,81.12804292802099,0.99758799952972,4.258,66.635,1.054,-1.3580114841461182,80.65328979492188,0.9319602847099304
90007_21,-2.8,76.0,0.7,1.181872957522451,75.82481834250292,1.023906188596151,6.768,60.508,0.841,-0.5566956996917725,77.92196655273438,0.9303983449935912
90007_22,0.3,64.0,0.9,3.5613707359135187,67.41103109451079,1.187713689933009,9.284,51.058,0.642,1.5722305774688718,68.85161590576172,0.9865351915359496
90007_23,3.5,53.0,1.3,6.328334651894636,57.84821211133021,1.5013551968103158,10.794,48.008,0.5579999999999999,4.740801334381104,54.99673080444336,1.1311572790145874
90007_24,7.0,41.0,1.0,8.87477834427302,49.554565899496794,1.9339283808577208,12.4885,43.4485,0.873,8.302996635437013,42.0766830444336,1.4048765897750854
90007_25,10.1,36.0,1.9,10.777445787078552,44.04194994694495,2.4371542788845115,13.0555,39.471,1.222,11.375649452209473,36.17896270751953,1.8580965995788572
90007_26,12.3,34.0,1.3,11.93488233899425,41.308590908887524,2.9564117545287982,14.787001,40.1195,2.9065,13.653423309326172,35.73888397216797,2.756469488143921
90007_27,15.0,33.0,1.0,12.4679766748496,40.373732792185905,3.4173673623225627,15.684,41.363,4.355,15.03389835357666,36.56881713867188,4.317530155181885
90007_28,15.5,43.0,6.1,12.513828553009727,40.3678336028395,3.7169398730096037,15.007,44.2775,4.8,15.074594497680664,38.05129623413086,5.741583824157715
90007_29,14.8,45.0,4.1,12.1071352735887,41.19756589532332,3.752572678945273,13.8105,48.489,4.4755,13.86062717437744,40.9830436706543,5.948057651519775
90007_30,13.7,50.0,5.3,11.228910678749237,43.30634038088108,3.4852399150650237,11.5605,56.5315,2.9160000000000004,11.861433029174805,46.85490417480469,4.838369369506836
90007_31,12.7,53.0,6.9,9.932583846880837,46.92371035365922,2.986925954665264,10.231,62.850502,1.3735,9.831249237060547,55.29815673828125,3.160589694976806
90007_32,11.7,56.0,4.0,8.39671873652802,51.606896473193714,2.4216262950932697,9.727,66.432,1.1840000000000002,8.304594993591309,63.10091018676758,1.9977136850357056
90007_33,10.7,60.0,1.9,6.847594371389419,56.48805295761729,1.9596016483892025,9.1285,68.548004,0.7655,7.130970001220702,68.92836761474611,1.5696098804473877
90007_34,7.1,70.0,2.7,5.435157109005723,60.90304707756933,1.6840261521421942,8.6905,70.3285,0.848,6.163419246673584,73.38780975341797,1.621922731399536
90007_35,6.1,74.0,2.0,4.186999375416677,64.74276064462481,1.5607115232119968,8.290500999999999,72.708496,0.884,5.396651268005371,77.13920593261719,1.733771800994873
90007_36,4.8,78.0,2.0,3.0727644814314408,68.23042683042509,1.4910310929335862,7.8885,75.1715,0.7535,5.0807037353515625,78.92390441894531,1.8421964645385744
90008_00,10.0,25.0,1.9,5.3897143079664085,56.75999019915863,2.8019865833940427,10.996,29.345,1.8510001,10.0,25.0,1.9
90008_01,9.6,25.0,1.8,6.281852691515327,54.70734508101649,2.9145633476484587,10.276,24.4785,2.4895,9.6,25.0,1.8
90008_02,9.5,26.0,4.2,6.947752856348107,53.07555536725784,3.0594097275869254,11.354,23.838501,2.2715,9.5,26.0,4.2
90008_03,10.4,24.0,4.3,7.290235569471452,52.153448117321396,3.171342755563904,12.039,22.8485,2.282,10.4,24.0,4.3
90008_04,10.6,24.0,2.4,7.18739766523868,52.32944443068053,3.2660185763356147,12.4235,22.0835,2.0675,10.731039047241213,26.36145401000977,2.680051565170288
90008_05,10.4,26.0,1.7,6.595352661791428,53.77055847047257,3.3992924918963947,12.3715,21.813,1.996,9.877120018005373,28.913856506347656,2.98362398147583
90008_06,7.1,33.0,3.5,5.642749695171559,56.15217181807212,3.5915439602498163,8.113501,35.35,1.9115,8.078706741333008,33.908370971679695,3.528846263885498
90008_07,5.6,38.0,3.3,4.606844193659064,58.73754071088258,3.794672817732147,6.3360004,44.0285,1.145,6.343491077423097,38.330848693847656,3.846002340316773
90008_08,5.7,37.0,4.8,3.764518421171183,60.79920491453721,3.9320866658886753,5.509,47.959,1.06,5.34177303314209,40.67751693725586,3.926822662353516
90008_09,5.4,41.0,3.5,3.2322565404165866,62.05006264728386,3.9678407684004657,4.9040003,51.122,0.90250003,4.796540260314941,42.12857437133789,3.85222601890564
90008_10,4.6,49.0,3.3,2.927356071284141,62.727587128504496,3.9345268162275953,4.4325,55.115997,0.98800004,4.424524784088135,44.100135803222656,3.61517858505249
90008_11,4.1,59.0,4.6,2.677012830670108,63.28190162889682,3.8947615212555564,4.0305,58.9935,1.4369999999999998,4.192060947418213,45.64375686645508,3.4110000133514404
90008_12,4.0,63.0,4.6,2.3716908294186543,63.96725908015471,3.87965284364204,3.6585002,60.7935,1.3865,3.955191373825073,48.30719757080078,3.3598556518554688
90008_13,3.7,66.0,3.5,2.0281917398602367,64.69710791494724,3.8688280893091385,3.733,65.048,1.362,3.7932615280151367,50.20722198486328,3.3357021808624268
90008_14,3.3,69.0,4.0,1.7232057638159732,65.24677387104366,3.8298728703231664,3.523,65.812,1.196,3.6472361087799072,50.0405502319336,3.2730636596679688
90008_15,3.0,71.0,5.5,1.4843739151709556,65.55142958942564,3.770100720714296,3.344,65.947,1.3030000000000002,3.5135574340820312,50.51949691772461,3.2599101066589355
90008_16,2.4,72.0,3.3,1.2597083705160437,65.77721849549832,3.739047301839528,3.049,66.274,1.279,3.371045589447021,51.15278625488281,3.28659987449646
90008_17,2.5,71.0,4.2,0.9978045077092579,66.09667820749968,3.7725310336535878,2.835,66.465,1.11,3.261490821838379,51.252235412597656,3.3319220542907715
90008_18,2.1,72.0,3.6,0.7521249100432073,66.4129573213134,3.8351011118137284,2.595,68.03399999999999,1.098,3.1327013969421387,51.65635299682617,3.2948191165924072
90008_19,2.6,73.0,3.4,0.6930431656535267,66.33519691535513,3.827527788039783,2.365,68.812,0.923,2.920102596282959,52.97789764404297,3.2785792350769043
90008_20,2.0,77.0,2.7,1.0005229901718566,65.45624441629182,3.6654031465282015,2.056,69.389,0.934,2.7072527408599854,55.28225326538086,3.481316566467285
90008_21,4.2,68.0,2.9,1.7284620932292547,63.68062355114353,3.361804195716545,5.299,64.773,1.5490000000000002,3.4440784454345703,55.90683364868164,3.70414924621582
90008_22,5.9,60.0,2.9,2.7609160803452717,61.300873084355814,3.035083344627726,8.84,50.06800000000001,1.032,5.25397253036499,52.83470916748047,3.6450467109680176
90008_23,7.3,56.0,2.8,3.892599490138824,58.770473023389165,2.827823227265104,10.493,45.806,1.467,7.119758605957031,47.24215698242188,3.4589273929595947
90008_24,8.2,53.0,1.8,4.9500944803036795,56.41521899161876,2.8047243914751214,12.5245,42.232002,1.6370001,8.681357383728027,44.48019790649414,3.5157320499420166
90008_25,9.1,52.0,1.7,5.841509774672969,54.364689081339826,2.9173535367946832,11.809999,42.0065,3.303,9.443460464477539,45.90143203735352,3.836676359176636
90008_26,8.4,55.0,3.4,6.506691497197285,52.73501562342048,3.062252296646148,12.715,42.403503,4.1530000000000005,9.852231979370117,47.23524856567383,4.221634864807129
90008_27,8.6,56.0,3.3,6.8484604385483925,51.81502559062396,3.1742377018243366,12.481,46.7565,4.52,9.981329917907717,49.01765441894531,4.464223861694336
90008_28,7.5,60.0,4.5,6.7449134565058255,51.99313999586475,3.268965895521398,11.854,50.0605,4.5625,9.507102966308594,50.93179321289063,4.537254810333252
90008_29,6.2,67.0,4.3,6.152164092435102,53.4363729157609,3.4022921781818463,10.7465,54.0605,4.4259996,8.401172637939451,54.83251953125,4.5418057441711435
90008_30,4.8,74.0,4.2,5.198861505376527,55.82010584525557,3.594596006267996,8.339001,64.2605,2.8535,6.978199481964111,59.59201049804688,4.6735148429870605
90008_31,3.9,80.0,2.8,4.162261146404596,58.407594935333506,3.79777721460129,7.0939999999999985,70.093,1.4105,5.817122936248778,64.29959869384766,4.9569668769836435
90008_32,3.8,85.0,2.8,3.3192453019983104,60.47137986535144,3.935243403207819,6.5520000000000005,73.94,1.2945,5.14402961730957,68.49440765380861,5.043253421783447
90008_33,3.9,83.0,2.4,2.7862981572037384,61.724358767349116,3.971049834267686,6.1855,76.4955,1.3840001,4.810016632080078,71.1805419921875,4.692552089691162
90008_34,4.1,82.0,3.1,2.4807172540318656,62.40400477458954,3.937788197248101,6.032,77.57249499999998,1.6955,4.665855884552002,73.17222595214844,4.1367268562316895
90008_35,4.1,83.0,3.2,2.2296984313052293,62.96044107165101,3.8980752025674534,5.7595,77.78399999999998,1.506,4.549124717712402,75.18460083007812,3.6790034770965576
90008_36,4.1,83.0,2.6,1.9237057215043103,63.64792050438418,3.8830188089049726,5.38,78.011505,1.2845,4.740256309509277,77.2004623413086,3.632007598876953
90009_00,14.9,26.0,1.7,12.565875321887695,50.923382823645184,1.8015457136128816,15.5825,31.225502,0.6965,14.9,26.0,1.7
90009_01,16.2,25.0,0.7,13.458943833731848,48.36675468085349,1.9244518226257763,15.050999999999998,27.276001,0.621,16.2,25.0,0.7
90009_02,16.9,24.0,1.3,14.191218722339945,46.58738676168858,2.0329332106435816,15.828499,26.3595,0.6225,16.9,24.0,1.3
90009_03,17.2,27.0,0.5,14.76674838967073,45.27784300902404,2.1371613518598997,16.302,26.695,0.7515,17.2,27.0,0.5
90009_04,17.5,29.0,2.9,15.067731343562635,44.61469072975739,2.1914940669384397,16.814999,27.025,0.8295,17.871299743652344,22.06787872314453,1.389958143234253
90009_05,17.1,31.0,1.9,14.942894814486255,45.058560961032654,2.127998217914552,16.7815,27.997,1.0274999,17.238569259643555,25.308534622192386,1.2992467880249023
90009_06,15.8,36.0,1.3,14.353392298937028,46.84159708605323,1.922163426628506,14.7275,30.947,0.78999996,15.619577407836914,32.29944229125977,1.1559524536132812
90009_07,12.6,46.0,0.6,13.43653404305007,49.651843085728395,1.6292464527641894,13.622499,34.086502,0.8945,13.53927516937256,42.95263671875,1.0548224449157717
90009_08,10.3,56.0,0.6,12.427814010070055,52.80386956875618,1.3543484835500426,12.5515,37.913002,1.0295,11.620474815368652,51.6850471496582,0.9806647300720216
90009_09,8.7,64.0,0.5,11.51372652540659,55.710253902972,1.1797984634033891,11.415001,41.3425,0.6745,10.157525062561037,56.79666519165039,0.923236846923828
90009_10,7.7,70.0,0.9,10.7443375023095,58.20739387027539,1.1123321982288148,10.6735,43.3895,0.6940000000000001,9.142271995544434,61.08980178833008,0.9214299321174622
90009_11,7.4,71.0,1.3,10.066978371823565,60.474696212128656,1.093344961470497,9.8365,46.021,0.919,8.322514533996582,65.04170227050781,0.9604864716529846
90009_12,7.5,71.0,0.6,9.42478452276254,62.70165162278546,1.057519784061376,9.698,48.61,1.1795,7.606586456298827,68.78267669677734,0.98856383562088
90009_13,6.3,76.0,0.4,8.814285319956857,64.87345754902236,0.9840990752002726,10.365,51.75100000000001,1.4240000000000002,7.11256217956543,71.2620849609375,0.9790920615196228
90009_14,5.7,79.0,0.4,8.257954585692094,66.86083826639215,0.8984439055268488,9.894,50.989,1.062,6.623850345611572,72.35762023925781,0.924503743648529
90009_15,5.2,80.0,0.4,7.7484873542806625,68.63449976600428,0.832966818905136,9.224,51.06,0.946,6.038928985595702,73.83329772949219,0.8552079796791077
90009_16,4.5,82.0,0.8,7.252002685552168,70.28182967004705,0.7938068875239861,7.915,58.924,0.606,5.582660675048828,75.36309814453125,0.8330028653144836
90009_17,4.4,83.0,0.7,6.784842121116009,71.74223759981678,0.7672667291500583,7.694,59.36,0.789,5.329971790313722,76.10623931884766,0.8502449989318848
90009_18,3.8,87.0,0.9,6.481678628194102,72.54325816441326,0.7537930263636599,7.421,58.551,0.7,5.176398754119873,76.26632690429688,0.8458515405654907
90009_19,3.7,89.0,0.7,6.559427488861294,71.90517156839678,0.7865265146065595,6.672999999999999,61.776,0.334,5.004133224487305,75.44854736328125,0.8774363398551941
90009_20,4.1,87.0,1.2,7.175771221330947,69.25676367001591,0.9081637664281064,5.494,67.044,0.623,4.96689510345459,73.5795669555664,0.9756624102592468
90009_21,6.3,79.0,1.2,8.293140062330934,64.76981996788531,1.1261501634551108,6.138,66.24,0.53,5.579925537109375,68.8314208984375,1.0891002416610718
90009_22,8.4,66.0,1.7,9.672918753007627,59.42006647380128,1.3929993135493568,8.293,58.044,0.696,7.26582670211792,59.03516387939453,1.1903982162475586
90009_23,9.8,60.0,0.9,11.016808145522557,54.456500478588744,1.6363344176588133,10.655,50.11600000000001,0.623,9.486178398132324,48.52669525146485,1.2709280252456665
90009_24,11.6,55.0,1.0,12.140180058238142,50.68231800541132,1.8131777796681008,14.3135,47.6345,0.9945,12.022371292114258,42.48291397094727,1.3956382274627686
90009_25,13.4,49.0,1.2,13.032513056137295,48.12791616110861,1.936143171639544,14.024,46.0625,0.88250005,13.772775650024414,38.86992263793945,1.4926894903182983
90009_26,14.7,46.0,1.6,13.764057471432615,46.350766924507816,2.0446837917054377,16.1345,42.4675,1.2950001,15.271950721740724,35.5922966003418,1.643847107887268
90009_27,16.1,43.0,1.8,14.338861739170587,45.043434090658636,2.148971113200519,17.897000000000006,40.206,1.8929999,16.865205764770508,34.636234283447266,1.8840031623840328
90009_28,16.9,42.0,0.9,14.639124400068605,44.382484818893225,2.203362955928686,18.646,39.556503,2.3495002,17.69792366027832,34.91173553466797,2.0638210773468018
90009_29,17.1,43.0,1.0,14.513572717237187,44.828549999260034,2.1399261810633248,18.702,39.6465,2.4074998,17.37040138244629,38.5184211730957,1.8817170858383176
90009_30,15.3,51.0,0.7,13.923360219574162,46.61377286827596,1.9341504095805253,16.8335,44.317497,1.37,15.972722053527832,46.88761520385742,1.349095582962036
90009_31,11.9,65.0,0.4,13.005797185357338,49.42619726072218,1.641292400303174,15.368,48.432,0.9345,14.081287384033205,56.16064834594727,0.9739162921905518
90009_32,10.3,74.0,0.5,11.996377609765318,52.58039363948144,1.36645333959628,14.235,52.1425,1.005,12.48802089691162,63.35333633422852,0.8357333540916443
90009_33,9.2,77.0,0.6,11.08159584988262,55.48893922707678,1.1919621710109014,13.088,56.2175,0.85450006,11.372933387756348,67.85389709472656,0.838495135307312
90009_34,8.6,80.0,0.9,10.311517850399524,57.988231660542404,1.12455469958148,12.616,58.794,1.2009999999999998,10.578862190246582,71.18224334716797,0.8997916579246521
90009_35,7.7,84.0,0.6,9.633475073574317,60.257677536924454,1.1056261978898991,11.8915,63.540497,1.4679999,10.021292686462402,73.6192398071289,0.94312185049057
90009_36,7.3,82.0,1.1,8.990602939065596,62.4867674069059,1.0698596959913165,11.4715,63.21100000000001,1.2344999,9.632879257202148,74.7227554321289,0.9804859161376952
90010_00,13.5,24.0,2.1,10.571787793011428,53.550755410708376,1.7530122045554553,13.8195,27.916,1.724,13.5,24.0,2.1
90010_01,15.9,20.0,1.5,11.952904283125765,49.75352986920168,2.116991080967104,13.988,21.447,1.847,15.9,20.0,1.5
90010_02,17.2,18.0,2.2,12.737717738234506,48.125935285583246,2.477149471746192,14.732,21.9825,1.2705,17.2,18.0,2.2
90010_03,17.9,19.0,3.6,13.109415981197689,47.69512887698394,2.7566898313991253,15.132999,22.733501,1.2160001,17.9,19.0,3.6
90010_04,17.3,22.0,4.2,13.116756897430475,47.94300546194672,2.84898920642724,15.313498999999998,23.58,1.215,17.31684684753418,19.185302734375,1.989635705947876
90010_05,16.3,25.0,3.9,12.652708913214164,49.104697105754134,2.687116272864704,14.93,24.943,1.4089999,15.935009002685547,23.11794471740723,1.84712016582489
90010_06,14.2,30.0,1.9,11.637743705069909,51.631700758323724,2.3090677951457,11.4265,38.1285,1.3815,13.440665245056152,32.377517700195305,1.5435799360275269
90010_07,11.7,36.0,0.8,10.199990903876095,55.45757194084692,1.8550736431027368,10.207,42.253998,1.5325,10.588272094726562,44.75363159179688,1.2795870304107666
90010_08,8.1,44.0,1.9,8.658719837056127,59.8232745459744,1.4868386912729472,9.2135,44.3925,1.4269999999999998,8.160748481750487,52.93352127075195,1.1560945510864258
90010_09,7.1,48.0,0.6,7.321729498420272,63.803632995037184,1.28780409983662,8.8095,46.209,2.533,6.402680397033691,56.07927703857422,1.21965491771698
90010_10,6.0,53.0,2.2,6.2915351217792095,66.97511343686433,1.223381997232933,8.882999,46.052002,3.2975001000000006,5.251473903656006,58.89204406738281,1.302936553955078
90010_11,4.6,57.0,1.5,5.45846747140632,69.57137754617129,1.1899996315141264,8.6455,46.887,3.4605,4.465107440948486,61.79442596435547,1.281802535057068
